"fecha","coca_cost.Food","coca_cost.quantity","coca_cost.Demo_Group","coca_cost.Sex","coca_cost.cost_day","coca_cost.Cost_1000kcal","scenario"
2017-11-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1316.0442,647.7141,"upr"
2017-11-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1241.3352,647.7141,"upr"
2017-11-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1127.7908,647.7141,"upr"
2017-11-01,Azúcar sulfitada,412.3622,>70 años,1,1060.3584,647.7141,"upr"
2017-11-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1632.4968,647.7141,"upr"
2017-11-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1623.7084,647.7141,"upr"
2017-11-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1548.9994,647.7141,"upr"
2017-11-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1651.9282,647.7141,"upr"
2017-11-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1643.1398,647.7141,"upr"
2017-11-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1568.4309,647.7141,"upr"
2017-11-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 719.3602,647.7141,"upr"
2017-11-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 930.3785,647.7141,"upr"
2017-11-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1299.7079,647.7141,"upr"
2017-11-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1779.0977,647.7141,"upr"
2017-11-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1826.2499,647.7141,"upr"
2017-11-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1729.9753,647.7141,"upr"
2017-11-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1406.2916,647.7141,"upr"
2017-11-01,Azúcar sulfitada,510.2502,>70 años,0,1312.0700,647.7141,"upr"
2017-12-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 599.4927,588.2539,"hat"
2017-12-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 774.4785,588.2539,"hat"
2017-12-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1065.4495,588.2539,"hat"
2017-12-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1242.9454,588.2539,"hat"
2017-12-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1195.2312,588.2539,"hat"
2017-12-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1127.3805,588.2539,"hat"
2017-12-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1024.2595,588.2539,"hat"
2017-12-01,Azúcar sulfitada,412.3622,>70 años,1, 963.0174,588.2539,"hat"
2017-12-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1482.6334,588.2539,"hat"
2017-12-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1474.6518,588.2539,"hat"
2017-12-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1406.8011,588.2539,"hat"
2017-12-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1500.2810,588.2539,"hat"
2017-12-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1492.2994,588.2539,"hat"
2017-12-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1424.4487,588.2539,"hat"
2017-12-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 653.3229,588.2539,"hat"
2017-12-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 844.9696,588.2539,"hat"
2017-12-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1180.3946,588.2539,"hat"
2017-12-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1615.7763,588.2539,"hat"
2017-12-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1658.6000,588.2539,"hat"
2017-12-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1571.1634,588.2539,"hat"
2017-12-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1277.1938,588.2539,"hat"
2017-12-01,Azúcar sulfitada,510.2502,>70 años,0,1191.6219,588.2539,"hat"
2017-12-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 551.5432,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 712.5330,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 980.2311,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1143.5302,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1099.6324,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1037.2087,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 942.3356,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,412.3622,>70 años,1, 885.9919,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1364.0472,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1356.7039,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1294.2802,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1380.2833,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1372.9400,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1310.5163,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 601.0678,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 777.3860,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1085.9824,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1486.5408,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1525.9393,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1445.4962,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1175.0394,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,510.2502,>70 años,0,1096.3117,541.2032,"lwr"
2017-12-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 651.6109,639.3949,"upr"
2017-12-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 841.8094,639.3949,"upr"
2017-12-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1158.0766,639.3949,"upr"
2017-12-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1351.0034,639.3949,"upr"
2017-12-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1299.1411,639.3949,"upr"
2017-12-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1225.3917,639.3949,"upr"
2017-12-01,Azúcar sulfitada,438.5859,51 a 70 años,1,1113.3056,639.3949,"upr"
2017-12-01,Azúcar sulfitada,412.3622,>70 años,1,1046.7393,639.3949,"upr"
2017-12-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1611.5292,639.3949,"upr"
2017-12-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1602.8537,639.3949,"upr"
2017-12-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1529.1043,639.3949,"upr"
2017-12-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1630.7110,639.3949,"upr"
2017-12-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1622.0355,639.3949,"upr"
2017-12-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1548.2861,639.3949,"upr"
2017-12-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 710.1208,639.3949,"upr"
2017-12-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 918.4288,639.3949,"upr"
2017-12-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1283.0146,639.3949,"upr"
2017-12-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1756.2472,639.3949,"upr"
2017-12-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1802.7938,639.3949,"upr"
2017-12-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1707.7557,639.3949,"upr"
2017-12-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1388.2293,639.3949,"upr"
2017-12-01,Azúcar sulfitada,510.2502,>70 años,0,1295.2180,639.3949,"upr"
2018-01-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 526.0071,516.1459,"hat"
2018-01-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 679.5432,516.1459,"hat"
2018-01-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 934.8471,516.1459,"hat"
2018-01-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1090.5855,516.1459,"hat"
2018-01-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1048.7201,516.1459,"hat"
2018-01-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 989.1866,516.1459,"hat"
2018-01-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 898.7061,516.1459,"hat"
2018-01-01,Azúcar sulfitada,412.3622,>70 años,1, 844.9710,516.1459,"hat"
2018-01-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1300.8927,516.1459,"hat"
2018-01-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1293.8894,516.1459,"hat"
2018-01-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1234.3559,516.1459,"hat"
2018-01-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1316.3771,516.1459,"hat"
2018-01-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1309.3738,516.1459,"hat"
2018-01-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1249.8403,516.1459,"hat"
2018-01-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 573.2388,516.1459,"hat"
2018-01-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 741.3935,516.1459,"hat"
2018-01-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1035.7022,516.1459,"hat"
2018-01-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1417.7150,516.1459,"hat"
2018-01-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1455.2894,516.1459,"hat"
2018-01-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1378.5707,516.1459,"hat"
2018-01-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1120.6358,516.1459,"hat"
2018-01-01,Azúcar sulfitada,510.2502,>70 años,0,1045.5532,516.1459,"hat"
2018-01-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 490.1268,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 633.1897,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 871.0787,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1016.1938,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 977.1842,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 921.7116,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 837.4030,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,412.3622,>70 años,1, 787.3334,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1212.1554,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1205.6299,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1150.1572,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1226.5835,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1220.0580,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1164.5854,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 534.1366,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 690.8211,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 965.0542,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1321.0089,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1356.0203,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1284.5348,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1044.1943,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,510.2502,>70 años,0, 974.2333,480.9382,"lwr"
2018-01-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 564.5141,553.9310,"upr"
2018-01-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 729.2899,553.9310,"upr"
2018-01-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1003.2837,553.9310,"upr"
2018-01-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1170.4232,553.9310,"upr"
2018-01-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1125.4930,553.9310,"upr"
2018-01-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1061.6012,553.9310,"upr"
2018-01-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 964.4970,553.9310,"upr"
2018-01-01,Azúcar sulfitada,412.3622,>70 años,1, 906.8282,553.9310,"upr"
2018-01-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1396.1261,553.9310,"upr"
2018-01-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1388.6102,553.9310,"upr"
2018-01-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1324.7184,553.9310,"upr"
2018-01-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1412.7440,553.9310,"upr"
2018-01-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1405.2281,553.9310,"upr"
2018-01-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1341.3363,553.9310,"upr"
2018-01-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 615.2034,553.9310,"upr"
2018-01-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 795.6681,553.9310,"upr"
2018-01-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1111.5220,553.9310,"upr"
2018-01-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1521.5005,553.9310,"upr"
2018-01-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1561.8256,553.9310,"upr"
2018-01-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1479.4906,553.9310,"upr"
2018-01-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1202.6733,553.9310,"upr"
2018-01-01,Azúcar sulfitada,510.2502,>70 años,0,1122.0942,553.9310,"upr"
2018-02-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 529.7330,519.8020,"hat"
2018-02-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 684.3566,519.8020,"hat"
2018-02-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 941.4690,519.8020,"hat"
2018-02-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1098.3106,519.8020,"hat"
2018-02-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1056.1486,519.8020,"hat"
2018-02-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 996.1934,519.8020,"hat"
2018-02-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 905.0720,519.8020,"hat"
2018-02-01,Azúcar sulfitada,412.3622,>70 años,1, 850.9563,519.8020,"hat"
2018-02-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1310.1074,519.8020,"hat"
2018-02-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1303.0546,519.8020,"hat"
2018-02-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1243.0993,519.8020,"hat"
2018-02-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1325.7015,519.8020,"hat"
2018-02-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1318.6486,519.8020,"hat"
2018-02-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1258.6934,519.8020,"hat"
2018-02-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 577.2992,519.8020,"hat"
2018-02-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 746.6451,519.8020,"hat"
2018-02-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1043.0385,519.8020,"hat"
2018-02-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1427.7572,519.8020,"hat"
2018-02-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1465.5977,519.8020,"hat"
2018-02-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1388.3356,519.8020,"hat"
2018-02-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1128.5737,519.8020,"hat"
2018-02-01,Azúcar sulfitada,510.2502,>70 años,0,1052.9593,519.8020,"hat"
2018-02-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 493.5747,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 637.6441,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 877.2065,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1023.3425,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 984.0584,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 928.1956,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 843.2939,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,412.3622,>70 años,1, 792.8720,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1220.6826,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1214.1112,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1158.2483,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1235.2122,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1228.6408,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1172.7779,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 537.8942,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 695.6809,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 971.8431,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1330.3019,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1365.5595,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1293.5711,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1051.5400,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,510.2502,>70 años,0, 981.0868,484.3215,"lwr"
2018-02-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 568.5402,557.8816,"upr"
2018-02-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 734.4912,557.8816,"upr"
2018-02-01,Azúcar sulfitada,456.2234,9 a 13 años,1,1010.4391,557.8816,"upr"
2018-02-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1178.7707,557.8816,"upr"
2018-02-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1133.5200,557.8816,"upr"
2018-02-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1069.1726,557.8816,"upr"
2018-02-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 971.3758,557.8816,"upr"
2018-02-01,Azúcar sulfitada,412.3622,>70 años,1, 913.2957,557.8816,"upr"
2018-02-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1406.0833,557.8816,"upr"
2018-02-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1398.5138,557.8816,"upr"
2018-02-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1334.1663,557.8816,"upr"
2018-02-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1422.8198,557.8816,"upr"
2018-02-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1415.2502,557.8816,"upr"
2018-02-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1350.9028,557.8816,"upr"
2018-02-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 619.5910,557.8816,"upr"
2018-02-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 801.3429,557.8816,"upr"
2018-02-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1119.4494,557.8816,"upr"
2018-02-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1532.3519,557.8816,"upr"
2018-02-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1572.9646,557.8816,"upr"
2018-02-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1490.0424,557.8816,"upr"
2018-02-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1211.2508,557.8816,"upr"
2018-02-01,Azúcar sulfitada,510.2502,>70 años,0,1130.0970,557.8816,"upr"
2018-03-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 522.5579,512.7614,"hat"
2018-03-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 675.0872,512.7614,"hat"
2018-03-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 928.7170,512.7614,"hat"
2018-03-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1083.4342,512.7614,"hat"
2018-03-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1041.8433,512.7614,"hat"
2018-03-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 982.7002,512.7614,"hat"
2018-03-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 892.8130,512.7614,"hat"
2018-03-01,Azúcar sulfitada,412.3622,>70 años,1, 839.4303,512.7614,"hat"
2018-03-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1292.3623,512.7614,"hat"
2018-03-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1285.4050,512.7614,"hat"
2018-03-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1226.2618,512.7614,"hat"
2018-03-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1307.7451,512.7614,"hat"
2018-03-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1300.7878,512.7614,"hat"
2018-03-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1241.6447,512.7614,"hat"
2018-03-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 569.4798,512.7614,"hat"
2018-03-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 736.5320,512.7614,"hat"
2018-03-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1028.9107,512.7614,"hat"
2018-03-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1408.4186,512.7614,"hat"
2018-03-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1445.7465,512.7614,"hat"
2018-03-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1369.5309,512.7614,"hat"
2018-03-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1113.2875,512.7614,"hat"
2018-03-01,Azúcar sulfitada,510.2502,>70 años,0,1038.6972,512.7614,"hat"
2018-03-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 486.8468,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 628.9523,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 865.2493,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1009.3934,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 970.6448,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 915.5434,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 831.7990,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,412.3622,>70 años,1, 782.0644,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1204.0435,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1197.5616,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1142.4602,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1218.3751,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1211.8932,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1156.7918,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 530.5621,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 686.1981,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 958.5960,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1312.1686,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1346.9456,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1275.9385,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,546.8919,51 a 70 años,0,1037.2065,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,510.2502,>70 años,0, 967.7136,477.7197,"lwr"
2018-03-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 560.8885,550.3733,"upr"
2018-03-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 724.6061,550.3733,"upr"
2018-03-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 996.8401,550.3733,"upr"
2018-03-01,Azúcar sulfitada,532.2268,14 a 18 años,1,1162.9061,550.3733,"upr"
2018-03-01,Azúcar sulfitada,511.7957,19 a 30 años,1,1118.2645,550.3733,"upr"
2018-03-01,Azúcar sulfitada,482.7422,31 a 50 años,1,1054.7830,550.3733,"upr"
2018-03-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 958.3025,550.3733,"upr"
2018-03-01,Azúcar sulfitada,412.3622,>70 años,1, 901.0041,550.3733,"upr"
2018-03-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1387.1595,550.3733,"upr"
2018-03-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1379.6918,550.3733,"upr"
2018-03-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1316.2104,550.3733,"upr"
2018-03-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1403.6707,550.3733,"upr"
2018-03-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1396.2030,550.3733,"upr"
2018-03-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1332.7216,550.3733,"upr"
2018-03-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 611.2522,550.3733,"upr"
2018-03-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 790.5579,550.3733,"upr"
2018-03-01,Azúcar sulfitada,505.4427,9 a 13 años,0,1104.3832,550.3733,"upr"
