"fecha","coca_cost.Food","coca_cost.quantity","coca_cost.Demo_Group","coca_cost.Sex","coca_cost.cost_day","coca_cost.Cost_1000kcal","scenario"
2014-04-01,Azúcar morena,642.7766,gestantes 19 a 30 años,1,1214.7579,484.5795,"q2"
2014-04-01,Azúcar morena,613.2016,gestantes 31 a 50 años,1,1158.8653,484.5795,"q2"
2014-04-01,Azúcar morena,653.9480,lactantes < 18 años,1,1235.8702,484.5795,"q2"
2014-04-01,Azúcar morena,650.4690,lactantes 19 a 30 años,1,1229.2953,484.5795,"q2"
2014-04-01,Azúcar morena,620.8940,lactantes 31 a 50 años,1,1173.4026,484.5795,"q2"
2014-04-01,Azúcar morena,284.7728,1 a 3 años,0, 538.1807,484.5795,"q2"
2014-04-01,Azúcar morena,368.3085,4 a 8 años,0, 696.0514,484.5795,"q2"
2014-04-01,Azúcar morena,514.5147,9 a 13 años,0, 972.3608,484.5795,"q2"
2014-04-01,Azúcar morena,704.2905,14 a 18 años,0,1331.0105,484.5795,"q2"
2014-04-01,Azúcar morena,722.9567,19 a 30 años,0,1366.2869,484.5795,"q2"
2014-04-01,Azúcar morena,684.8445,31 a 50 años,0,1294.2602,484.5795,"q2"
2014-04-01,Azúcar morena,556.7080,51 a 70 años,0,1052.1001,484.5795,"q2"
2014-04-01,Azúcar morena,519.4085,>70 años,0, 981.6094,484.5795,"q2"
2014-04-01,Azúcar morena,261.3091,1 a 3 años,1, 510.1558,500.5917,"q3"
2014-04-01,Azúcar morena,337.5825,4 a 8 años,1, 659.0650,500.5917,"q3"
2014-04-01,Azúcar morena,464.4121,9 a 13 años,1, 906.6752,500.5917,"q3"
2014-04-01,Azúcar morena,541.7796,14 a 18 años,1,1057.7205,500.5917,"q3"
2014-04-01,Azúcar morena,520.9818,19 a 30 años,1,1017.1167,500.5917,"q3"
2014-04-01,Azúcar morena,491.4068,31 a 50 años,1, 959.3772,500.5917,"q3"
2014-04-01,Azúcar morena,446.4580,51 a 70 años,1, 871.6234,500.5917,"q3"
2014-04-01,Azúcar morena,419.7636,>70 años,1, 819.5076,500.5917,"q3"
2014-04-01,Azúcar morena,646.2557,gestantes < 18 años,1,1261.6900,500.5917,"q3"
2014-04-01,Azúcar morena,642.7766,gestantes 19 a 30 años,1,1254.8978,500.5917,"q3"
2014-04-01,Azúcar morena,613.2016,gestantes 31 a 50 años,1,1197.1583,500.5917,"q3"
2014-04-01,Azúcar morena,653.9480,lactantes < 18 años,1,1276.7077,500.5917,"q3"
2014-04-01,Azúcar morena,650.4690,lactantes 19 a 30 años,1,1269.9155,500.5917,"q3"
2014-04-01,Azúcar morena,620.8940,lactantes 31 a 50 años,1,1212.1760,500.5917,"q3"
2014-04-01,Azúcar morena,284.7728,1 a 3 años,0, 555.9641,500.5917,"q3"
2014-04-01,Azúcar morena,368.3085,4 a 8 años,0, 719.0514,500.5917,"q3"
2014-04-01,Azúcar morena,514.5147,9 a 13 años,0,1004.4910,500.5917,"q3"
2014-04-01,Azúcar morena,704.2905,14 a 18 años,0,1374.9918,500.5917,"q3"
2014-04-01,Azúcar morena,722.9567,19 a 30 años,0,1411.4339,500.5917,"q3"
2014-04-01,Azúcar morena,684.8445,31 a 50 años,0,1337.0271,500.5917,"q3"
2014-04-01,Azúcar morena,556.7080,51 a 70 años,0,1086.8652,500.5917,"q3"
2014-04-01,Azúcar morena,519.4085,>70 años,0,1014.0452,500.5917,"q3"
2014-05-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 443.2348,434.9253,"q1"
2014-05-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 572.6104,434.9253,"q1"
2014-05-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 787.7398,434.9253,"q1"
2014-05-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 918.9713,434.9253,"q1"
2014-05-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 883.6938,434.9253,"q1"
2014-05-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 833.5285,434.9253,"q1"
2014-05-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 757.2859,434.9253,"q1"
2014-05-01,Azúcar sulfitada,412.3622,>70 años,1, 712.0066,434.9253,"q1"
2014-05-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1096.1846,434.9253,"q1"
2014-05-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1090.2833,434.9253,"q1"
2014-05-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1040.1180,434.9253,"q1"
2014-05-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1109.2323,434.9253,"q1"
2014-05-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1103.3311,434.9253,"q1"
2014-05-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1053.1657,434.9253,"q1"
2014-05-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 483.0341,434.9253,"q1"
2014-05-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 624.7280,434.9253,"q1"
2014-05-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 872.7244,434.9253,"q1"
2014-05-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1194.6237,434.9253,"q1"
2014-05-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1226.2854,434.9253,"q1"
2014-05-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1161.6392,434.9253,"q1"
2014-05-01,Azúcar sulfitada,546.8919,51 a 70 años,0, 944.2929,434.9253,"q1"
2014-05-01,Azúcar sulfitada,510.2502,>70 años,0, 881.0253,434.9253,"q1"
2014-05-01,Azúcar morena,261.3091,1 a 3 años,1, 492.6728,483.4365,"q2"
2014-05-01,Azúcar morena,337.5825,4 a 8 años,1, 636.4789,483.4365,"q2"
2014-05-01,Azúcar morena,464.4121,9 a 13 años,1, 875.6036,483.4365,"q2"
2014-05-01,Azúcar morena,541.7796,14 a 18 años,1,1021.4725,483.4365,"q2"
2014-05-01,Azúcar morena,520.9818,19 a 30 años,1, 982.2602,483.4365,"q2"
2014-05-01,Azúcar morena,491.4068,31 a 50 años,1, 926.4995,483.4365,"q2"
2014-05-01,Azúcar morena,446.4580,51 a 70 años,1, 841.7529,483.4365,"q2"
2014-05-01,Azúcar morena,419.7636,>70 años,1, 791.4232,483.4365,"q2"
2014-05-01,Azúcar morena,646.2557,gestantes < 18 años,1,1218.4520,483.4365,"q2"
2014-05-01,Azúcar morena,642.7766,gestantes 19 a 30 años,1,1211.8926,483.4365,"q2"
2014-05-01,Azúcar morena,613.2016,gestantes 31 a 50 años,1,1156.1318,483.4365,"q2"
2014-05-01,Azúcar morena,653.9480,lactantes < 18 años,1,1232.9551,483.4365,"q2"
2014-05-01,Azúcar morena,650.4690,lactantes 19 a 30 años,1,1226.3957,483.4365,"q2"
2014-05-01,Azúcar morena,620.8940,lactantes 31 a 50 años,1,1170.6349,483.4365,"q2"
2014-05-01,Azúcar morena,284.7728,1 a 3 años,0, 536.9112,483.4365,"q2"
2014-05-01,Azúcar morena,368.3085,4 a 8 años,0, 694.4096,483.4365,"q2"
2014-05-01,Azúcar morena,514.5147,9 a 13 años,0, 970.0673,483.4365,"q2"
2014-05-01,Azúcar morena,704.2905,14 a 18 años,0,1327.8710,483.4365,"q2"
2014-05-01,Azúcar morena,722.9567,19 a 30 años,0,1363.0642,483.4365,"q2"
2014-05-01,Azúcar morena,684.8445,31 a 50 años,0,1291.2074,483.4365,"q2"
2014-05-01,Azúcar morena,556.7080,51 a 70 años,0,1049.6185,483.4365,"q2"
2014-05-01,Azúcar morena,519.4085,>70 años,0, 979.2940,483.4365,"q2"
2014-05-01,Azúcar morena,261.3091,1 a 3 años,1, 508.9524,499.4109,"q3"
2014-05-01,Azúcar morena,337.5825,4 a 8 años,1, 657.5104,499.4109,"q3"
2014-05-01,Azúcar morena,464.4121,9 a 13 años,1, 904.5366,499.4109,"q3"
2014-05-01,Azúcar morena,541.7796,14 a 18 años,1,1055.2256,499.4109,"q3"
2014-05-01,Azúcar morena,520.9818,19 a 30 años,1,1014.7176,499.4109,"q3"
2014-05-01,Azúcar morena,491.4068,31 a 50 años,1, 957.1143,499.4109,"q3"
2014-05-01,Azúcar morena,446.4580,51 a 70 años,1, 869.5674,499.4109,"q3"
2014-05-01,Azúcar morena,419.7636,>70 años,1, 817.5746,499.4109,"q3"
2014-05-01,Azúcar morena,646.2557,gestantes < 18 años,1,1258.7140,499.4109,"q3"
2014-05-01,Azúcar morena,642.7766,gestantes 19 a 30 años,1,1251.9378,499.4109,"q3"
2014-05-01,Azúcar morena,613.2016,gestantes 31 a 50 años,1,1194.3345,499.4109,"q3"
2014-05-01,Azúcar morena,653.9480,lactantes < 18 años,1,1273.6963,499.4109,"q3"
2014-05-01,Azúcar morena,650.4690,lactantes 19 a 30 años,1,1266.9201,499.4109,"q3"
2014-05-01,Azúcar morena,620.8940,lactantes 31 a 50 años,1,1209.3168,499.4109,"q3"
2014-05-01,Azúcar morena,284.7728,1 a 3 años,0, 554.6527,499.4109,"q3"
2014-05-01,Azúcar morena,368.3085,4 a 8 años,0, 717.3554,499.4109,"q3"
2014-05-01,Azúcar morena,514.5147,9 a 13 años,0,1002.1217,499.4109,"q3"
2014-05-01,Azúcar morena,704.2905,14 a 18 años,0,1371.7486,499.4109,"q3"
2014-05-01,Azúcar morena,722.9567,19 a 30 años,0,1408.1047,499.4109,"q3"
2014-05-01,Azúcar morena,684.8445,31 a 50 años,0,1333.8734,499.4109,"q3"
2014-05-01,Azúcar morena,556.7080,51 a 70 años,0,1084.3016,499.4109,"q3"
2014-05-01,Azúcar morena,519.4085,>70 años,0,1011.6534,499.4109,"q3"
2014-06-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 443.6122,435.2956,"q1"
2014-06-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 573.0980,435.2956,"q1"
2014-06-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 788.4105,435.2956,"q1"
2014-06-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 919.7538,435.2956,"q1"
2014-06-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 884.4463,435.2956,"q1"
2014-06-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 834.2382,435.2956,"q1"
2014-06-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 757.9307,435.2956,"q1"
2014-06-01,Azúcar sulfitada,412.3622,>70 años,1, 712.6129,435.2956,"q1"
2014-06-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1097.1179,435.2956,"q1"
2014-06-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1091.2117,435.2956,"q1"
2014-06-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1041.0036,435.2956,"q1"
2014-06-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1110.1768,435.2956,"q1"
2014-06-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1104.2706,435.2956,"q1"
2014-06-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1054.0625,435.2956,"q1"
2014-06-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 483.4453,435.2956,"q1"
2014-06-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 625.2600,435.2956,"q1"
2014-06-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 873.4675,435.2956,"q1"
2014-06-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1195.6409,435.2956,"q1"
2014-06-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1227.3295,435.2956,"q1"
2014-06-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1162.6283,435.2956,"q1"
2014-06-01,Azúcar sulfitada,546.8919,51 a 70 años,0, 945.0969,435.2956,"q1"
2014-06-01,Azúcar sulfitada,510.2502,>70 años,0, 881.7754,435.2956,"q1"
2014-06-01,Azúcar morena,261.3091,1 a 3 años,1, 491.8025,482.5825,"q2"
2014-06-01,Azúcar morena,337.5825,4 a 8 años,1, 635.3545,482.5825,"q2"
2014-06-01,Azúcar morena,464.4121,9 a 13 años,1, 874.0568,482.5825,"q2"
2014-06-01,Azúcar morena,541.7796,14 a 18 años,1,1019.6681,482.5825,"q2"
2014-06-01,Azúcar morena,520.9818,19 a 30 años,1, 980.5251,482.5825,"q2"
2014-06-01,Azúcar morena,491.4068,31 a 50 años,1, 924.8628,482.5825,"q2"
2014-06-01,Azúcar morena,446.4580,51 a 70 años,1, 840.2660,482.5825,"q2"
2014-06-01,Azúcar morena,419.7636,>70 años,1, 790.0252,482.5825,"q2"
2014-06-01,Azúcar morena,646.2557,gestantes < 18 años,1,1216.2996,482.5825,"q2"
2014-06-01,Azúcar morena,642.7766,gestantes 19 a 30 años,1,1209.7518,482.5825,"q2"
2014-06-01,Azúcar morena,613.2016,gestantes 31 a 50 años,1,1154.0895,482.5825,"q2"
2014-06-01,Azúcar morena,653.9480,lactantes < 18 años,1,1230.7771,482.5825,"q2"
2014-06-01,Azúcar morena,650.4690,lactantes 19 a 30 años,1,1224.2292,482.5825,"q2"
2014-06-01,Azúcar morena,620.8940,lactantes 31 a 50 años,1,1168.5670,482.5825,"q2"
2014-06-01,Azúcar morena,284.7728,1 a 3 años,0, 535.9628,482.5825,"q2"
2014-06-01,Azúcar morena,368.3085,4 a 8 años,0, 693.1830,482.5825,"q2"
2014-06-01,Azúcar morena,514.5147,9 a 13 años,0, 968.3536,482.5825,"q2"
2014-06-01,Azúcar morena,704.2905,14 a 18 años,0,1325.5253,482.5825,"q2"
2014-06-01,Azúcar morena,722.9567,19 a 30 años,0,1360.6563,482.5825,"q2"
2014-06-01,Azúcar morena,684.8445,31 a 50 años,0,1288.9264,482.5825,"q2"
2014-06-01,Azúcar morena,556.7080,51 a 70 años,0,1047.7643,482.5825,"q2"
2014-06-01,Azúcar morena,519.4085,>70 años,0, 977.5641,482.5825,"q2"
2014-06-01,Azúcar morena,261.3091,1 a 3 años,1, 508.0534,498.5287,"q3"
2014-06-01,Azúcar morena,337.5825,4 a 8 años,1, 656.3489,498.5287,"q3"
2014-06-01,Azúcar morena,464.4121,9 a 13 años,1, 902.9388,498.5287,"q3"
2014-06-01,Azúcar morena,541.7796,14 a 18 años,1,1053.3615,498.5287,"q3"
2014-06-01,Azúcar morena,520.9818,19 a 30 años,1,1012.9251,498.5287,"q3"
2014-06-01,Azúcar morena,491.4068,31 a 50 años,1, 955.4235,498.5287,"q3"
2014-06-01,Azúcar morena,446.4580,51 a 70 años,1, 868.0313,498.5287,"q3"
2014-06-01,Azúcar morena,419.7636,>70 años,1, 816.1304,498.5287,"q3"
2014-06-01,Azúcar morena,646.2557,gestantes < 18 años,1,1256.4904,498.5287,"q3"
2014-06-01,Azúcar morena,642.7766,gestantes 19 a 30 años,1,1249.7262,498.5287,"q3"
2014-06-01,Azúcar morena,613.2016,gestantes 31 a 50 años,1,1192.2247,498.5287,"q3"
2014-06-01,Azúcar morena,653.9480,lactantes < 18 años,1,1271.4463,498.5287,"q3"
2014-06-01,Azúcar morena,650.4690,lactantes 19 a 30 años,1,1264.6821,498.5287,"q3"
2014-06-01,Azúcar morena,620.8940,lactantes 31 a 50 años,1,1207.1806,498.5287,"q3"
2014-06-01,Azúcar morena,284.7728,1 a 3 años,0, 553.6729,498.5287,"q3"
2014-06-01,Azúcar morena,368.3085,4 a 8 años,0, 716.0882,498.5287,"q3"
2014-06-01,Azúcar morena,514.5147,9 a 13 años,0,1000.3515,498.5287,"q3"
2014-06-01,Azúcar morena,704.2905,14 a 18 años,0,1369.3254,498.5287,"q3"
2014-06-01,Azúcar morena,722.9567,19 a 30 años,0,1405.6172,498.5287,"q3"
2014-06-01,Azúcar morena,684.8445,31 a 50 años,0,1331.5171,498.5287,"q3"
2014-06-01,Azúcar morena,556.7080,51 a 70 años,0,1082.3861,498.5287,"q3"
2014-06-01,Azúcar morena,519.4085,>70 años,0,1009.8663,498.5287,"q3"
2014-07-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 444.9634,436.6215,"q1"
2014-07-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 574.8436,436.6215,"q1"
2014-07-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 790.8119,436.6215,"q1"
2014-07-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 922.5552,436.6215,"q1"
2014-07-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 887.1402,436.6215,"q1"
2014-07-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 836.7792,436.6215,"q1"
2014-07-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 760.2393,436.6215,"q1"
2014-07-01,Azúcar sulfitada,412.3622,>70 años,1, 714.7834,436.6215,"q1"
2014-07-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1100.4596,436.6215,"q1"
2014-07-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1094.5354,436.6215,"q1"
2014-07-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1044.1744,436.6215,"q1"
2014-07-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1113.5582,436.6215,"q1"
2014-07-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1107.6340,436.6215,"q1"
2014-07-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1057.2730,436.6215,"q1"
2014-07-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 484.9179,436.6215,"q1"
2014-07-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 627.1644,436.6215,"q1"
2014-07-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 876.1279,436.6215,"q1"
2014-07-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1199.2827,436.6215,"q1"
2014-07-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1231.0678,436.6215,"q1"
2014-07-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1166.1695,436.6215,"q1"
2014-07-01,Azúcar sulfitada,546.8919,51 a 70 años,0, 947.9756,436.6215,"q1"
2014-07-01,Azúcar sulfitada,510.2502,>70 años,0, 884.4612,436.6215,"q1"
2014-07-01,Azúcar morena,261.3091,1 a 3 años,1, 490.7274,481.5276,"q2"
2014-07-01,Azúcar morena,337.5825,4 a 8 años,1, 633.9656,481.5276,"q2"
2014-07-01,Azúcar morena,464.4121,9 a 13 años,1, 872.1461,481.5276,"q2"
2014-07-01,Azúcar morena,541.7796,14 a 18 años,1,1017.4391,481.5276,"q2"
2014-07-01,Azúcar morena,520.9818,19 a 30 años,1, 978.3816,481.5276,"q2"
2014-07-01,Azúcar morena,491.4068,31 a 50 años,1, 922.8410,481.5276,"q2"
2014-07-01,Azúcar morena,446.4580,51 a 70 años,1, 838.4291,481.5276,"q2"
2014-07-01,Azúcar morena,419.7636,>70 años,1, 788.2981,481.5276,"q2"
2014-07-01,Azúcar morena,646.2557,gestantes < 18 años,1,1213.6407,481.5276,"q2"
2014-07-01,Azúcar morena,642.7766,gestantes 19 a 30 años,1,1207.1072,481.5276,"q2"
2014-07-01,Azúcar morena,613.2016,gestantes 31 a 50 años,1,1151.5666,481.5276,"q2"
2014-07-01,Azúcar morena,653.9480,lactantes < 18 años,1,1228.0866,481.5276,"q2"
2014-07-01,Azúcar morena,650.4690,lactantes 19 a 30 años,1,1221.5530,481.5276,"q2"
2014-07-01,Azúcar morena,620.8940,lactantes 31 a 50 años,1,1166.0124,481.5276,"q2"
2014-07-01,Azúcar morena,284.7728,1 a 3 años,0, 534.7912,481.5276,"q2"
2014-07-01,Azúcar morena,368.3085,4 a 8 años,0, 691.6676,481.5276,"q2"
2014-07-01,Azúcar morena,514.5147,9 a 13 años,0, 966.2368,481.5276,"q2"
2014-07-01,Azúcar morena,704.2905,14 a 18 años,0,1322.6277,481.5276,"q2"
2014-07-01,Azúcar morena,722.9567,19 a 30 años,0,1357.6819,481.5276,"q2"
2014-07-01,Azúcar morena,684.8445,31 a 50 años,0,1286.1088,481.5276,"q2"
2014-07-01,Azúcar morena,556.7080,51 a 70 años,0,1045.4739,481.5276,"q2"
2014-07-01,Azúcar morena,519.4085,>70 años,0, 975.4271,481.5276,"q2"
2014-07-01,Azúcar morena,261.3091,1 a 3 años,1, 506.9428,497.4389,"q3"
2014-07-01,Azúcar morena,337.5825,4 a 8 años,1, 654.9141,497.4389,"q3"
2014-07-01,Azúcar morena,464.4121,9 a 13 años,1, 900.9649,497.4389,"q3"
2014-07-01,Azúcar morena,541.7796,14 a 18 años,1,1051.0589,497.4389,"q3"
2014-07-01,Azúcar morena,520.9818,19 a 30 años,1,1010.7108,497.4389,"q3"
2014-07-01,Azúcar morena,491.4068,31 a 50 años,1, 953.3350,497.4389,"q3"
2014-07-01,Azúcar morena,446.4580,51 a 70 años,1, 866.1338,497.4389,"q3"
2014-07-01,Azúcar morena,419.7636,>70 años,1, 814.3463,497.4389,"q3"
2014-07-01,Azúcar morena,646.2557,gestantes < 18 años,1,1253.7437,497.4389,"q3"
2014-07-01,Azúcar morena,642.7766,gestantes 19 a 30 años,1,1246.9943,497.4389,"q3"
2014-07-01,Azúcar morena,613.2016,gestantes 31 a 50 años,1,1189.6185,497.4389,"q3"
2014-07-01,Azúcar morena,653.9480,lactantes < 18 años,1,1268.6669,497.4389,"q3"
2014-07-01,Azúcar morena,650.4690,lactantes 19 a 30 años,1,1261.9175,497.4389,"q3"
2014-07-01,Azúcar morena,620.8940,lactantes 31 a 50 años,1,1204.5416,497.4389,"q3"
2014-07-01,Azúcar morena,284.7728,1 a 3 años,0, 552.4626,497.4389,"q3"
2014-07-01,Azúcar morena,368.3085,4 a 8 años,0, 714.5228,497.4389,"q3"
2014-07-01,Azúcar morena,514.5147,9 a 13 años,0, 998.1647,497.4389,"q3"
2014-07-01,Azúcar morena,704.2905,14 a 18 años,0,1366.3320,497.4389,"q3"
2014-07-01,Azúcar morena,722.9567,19 a 30 años,0,1402.5445,497.4389,"q3"
2014-07-01,Azúcar morena,684.8445,31 a 50 años,0,1328.6064,497.4389,"q3"
2014-07-01,Azúcar morena,556.7080,51 a 70 años,0,1080.0200,497.4389,"q3"
2014-07-01,Azúcar morena,519.4085,>70 años,0,1007.6587,497.4389,"q3"
2014-08-01,Azúcar sulfitada,256.7016,1 a 3 años,1, 446.7572,438.3817,"q1"
2014-08-01,Azúcar sulfitada,331.6302,4 a 8 años,1, 577.1610,438.3817,"q1"
2014-08-01,Azúcar sulfitada,456.2234,9 a 13 años,1, 794.0000,438.3817,"q1"
2014-08-01,Azúcar sulfitada,532.2268,14 a 18 años,1, 926.2744,438.3817,"q1"
2014-08-01,Azúcar sulfitada,511.7957,19 a 30 años,1, 890.7166,438.3817,"q1"
2014-08-01,Azúcar sulfitada,482.7422,31 a 50 años,1, 840.1525,438.3817,"q1"
2014-08-01,Azúcar sulfitada,438.5859,51 a 70 años,1, 763.3041,438.3817,"q1"
2014-08-01,Azúcar sulfitada,412.3622,>70 años,1, 717.6650,438.3817,"q1"
2014-08-01,Azúcar sulfitada,634.8608,gestantes < 18 años,1,1104.8960,438.3817,"q1"
2014-08-01,Azúcar sulfitada,631.4431,gestantes 19 a 30 años,1,1098.9478,438.3817,"q1"
2014-08-01,Azúcar sulfitada,602.3895,gestantes 31 a 50 años,1,1048.3838,438.3817,"q1"
2014-08-01,Azúcar sulfitada,642.4174,lactantes < 18 años,1,1118.0474,438.3817,"q1"
2014-08-01,Azúcar sulfitada,638.9997,lactantes 19 a 30 años,1,1112.0993,438.3817,"q1"
2014-08-01,Azúcar sulfitada,609.9462,lactantes 31 a 50 años,1,1061.5353,438.3817,"q1"
2014-08-01,Azúcar sulfitada,279.7516,1 a 3 años,0, 486.8727,438.3817,"q1"
2014-08-01,Azúcar sulfitada,361.8144,4 a 8 años,0, 629.6928,438.3817,"q1"
2014-08-01,Azúcar sulfitada,505.4427,9 a 13 años,0, 879.6599,438.3817,"q1"
2014-08-01,Azúcar sulfitada,691.8723,14 a 18 años,0,1204.1174,438.3817,"q1"
2014-08-01,Azúcar sulfitada,710.2093,19 a 30 años,0,1236.0307,438.3817,"q1"
2014-08-01,Azúcar sulfitada,672.7691,31 a 50 años,0,1170.8707,438.3817,"q1"
2014-08-01,Azúcar sulfitada,546.8919,51 a 70 años,0, 951.7972,438.3817,"q1"
2014-08-01,Azúcar sulfitada,510.2502,>70 años,0, 888.0268,438.3817,"q1"
2014-08-01,Azúcar morena,261.3091,1 a 3 años,1, 488.6819,479.5204,"q2"
2014-08-01,Azúcar morena,337.5825,4 a 8 años,1, 631.3231,479.5204,"q2"
2014-08-01,Azúcar morena,464.4121,9 a 13 años,1, 868.5108,479.5204,"q2"
2014-08-01,Azúcar morena,541.7796,14 a 18 años,1,1013.1981,479.5204,"q2"
2014-08-01,Azúcar morena,520.9818,19 a 30 años,1, 974.3035,479.5204,"q2"
2014-08-01,Azúcar morena,491.4068,31 a 50 años,1, 918.9944,479.5204,"q2"
2014-08-01,Azúcar morena,446.4580,51 a 70 años,1, 834.9344,479.5204,"q2"
2014-08-01,Azúcar morena,419.7636,>70 años,1, 785.0123,479.5204,"q2"
2014-08-01,Azúcar morena,646.2557,gestantes < 18 años,1,1208.5820,479.5204,"q2"
2014-08-01,Azúcar morena,642.7766,gestantes 19 a 30 años,1,1202.0757,479.5204,"q2"
2014-08-01,Azúcar morena,613.2016,gestantes 31 a 50 años,1,1146.7666,479.5204,"q2"
2014-08-01,Azúcar morena,653.9480,lactantes < 18 años,1,1222.9676,479.5204,"q2"
2014-08-01,Azúcar morena,650.4690,lactantes 19 a 30 años,1,1216.4613,479.5204,"q2"
2014-08-01,Azúcar morena,620.8940,lactantes 31 a 50 años,1,1161.1522,479.5204,"q2"
2014-08-01,Azúcar morena,284.7728,1 a 3 años,0, 532.5620,479.5204,"q2"
2014-08-01,Azúcar morena,368.3085,4 a 8 años,0, 688.7846,479.5204,"q2"
2014-08-01,Azúcar morena,514.5147,9 a 13 años,0, 962.2093,479.5204,"q2"
2014-08-01,Azúcar morena,704.2905,14 a 18 años,0,1317.1147,479.5204,"q2"
2014-08-01,Azúcar morena,722.9567,19 a 30 años,0,1352.0228,479.5204,"q2"
2014-08-01,Azúcar morena,684.8445,31 a 50 años,0,1280.7480,479.5204,"q2"
2014-08-01,Azúcar morena,556.7080,51 a 70 años,0,1041.1161,479.5204,"q2"
2014-08-01,Azúcar morena,519.4085,>70 años,0, 971.3613,479.5204,"q2"
2014-08-01,Azúcar morena,261.3091,1 a 3 años,1, 504.8297,495.3655,"q3"
2014-08-01,Azúcar morena,337.5825,4 a 8 años,1, 652.1843,495.3655,"q3"
2014-08-01,Azúcar morena,464.4121,9 a 13 años,1, 897.2095,495.3655,"q3"
2014-08-01,Azúcar morena,541.7796,14 a 18 años,1,1046.6778,495.3655,"q3"
2014-08-01,Azúcar morena,520.9818,19 a 30 años,1,1006.4979,495.3655,"q3"
2014-08-01,Azúcar morena,491.4068,31 a 50 años,1, 949.3612,495.3655,"q3"
2014-08-01,Azúcar morena,446.4580,51 a 70 años,1, 862.5236,495.3655,"q3"
2014-08-01,Azúcar morena,419.7636,>70 años,1, 810.9519,495.3655,"q3"
2014-08-01,Azúcar morena,646.2557,gestantes < 18 años,1,1248.5178,495.3655,"q3"
2014-08-01,Azúcar morena,642.7766,gestantes 19 a 30 años,1,1241.7966,495.3655,"q3"
2014-08-01,Azúcar morena,613.2016,gestantes 31 a 50 años,1,1184.6599,495.3655,"q3"
2014-08-01,Azúcar morena,653.9480,lactantes < 18 años,1,1263.3788,495.3655,"q3"
2014-08-01,Azúcar morena,650.4690,lactantes 19 a 30 años,1,1256.6575,495.3655,"q3"
2014-08-01,Azúcar morena,620.8940,lactantes 31 a 50 años,1,1199.5208,495.3655,"q3"
