Food,quantity,Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
Azúcar morena,368.3084683406667,4 a 8 años,0,1732.1332307369817,1205.882470829292,CALI,2023-08-01,q2
Azúcar morena,514.5147263989334,9 a 13 años,0,2419.7327292372115,1205.882470829292,CALI,2023-08-01,q2
Azúcar morena,704.2905298856795,14 a 18 años,0,3312.2372570048365,1205.882470829292,CALI,2023-08-01,q2
Azúcar morena,722.9566726923077,19 a 30 años,0,3400.023037198023,1205.882470829292,CALI,2023-08-01,q2
Azúcar morena,684.8444762820512,31 a 50 años,0,3220.7836018518906,1205.882470829292,CALI,2023-08-01,q2
Azúcar morena,556.7079530491026,51 a 70 años,0,2618.1650116173605,1205.882470829292,CALI,2023-08-01,q2
Azúcar morena,519.4085201948127,>70 años,0,2442.7479558389973,1205.882470829292,CALI,2023-08-01,q2
Azúcar morena,261.30910263630255,1 a 3 años,1,1227.497117664858,1204.4848323610256,CALI,2023-09-01,q2
Azúcar morena,337.5825260289437,4 a 8 años,1,1585.7908258607367,1204.484832361026,CALI,2023-09-01,q2
Azúcar morena,464.41206857444104,9 a 13 años,1,2181.5714409969587,1204.4848323610256,CALI,2023-09-01,q2
Azúcar morena,541.7796094235514,14 a 18 años,1,2545.004755929278,1204.4848323610258,CALI,2023-09-01,q2
Azúcar morena,520.9817730625642,19 a 30 años,1,2447.3071100026086,1204.4848323610258,CALI,2023-09-01,q2
Azúcar morena,491.4067746953846,31 a 50 años,1,2308.3788258961663,1204.4848323610258,CALI,2023-09-01,q2
Azúcar morena,446.45799684102576,51 a 70 años,1,2097.2323533770787,1204.4848323610258,CALI,2023-09-01,q2
Azúcar morena,419.763571643077,>70 años,1,1971.8355353649301,1204.4848323610258,CALI,2023-09-01,q2
Azúcar morena,646.2557046153848,gestantes < 18 años,1,3035.780256740471,1204.4848323610258,CALI,2023-09-01,q2
Azúcar morena,642.776644857436,gestantes 19 a 30 años,1,3019.437405374096,1204.4848323610258,CALI,2023-09-01,q2
Azúcar morena,613.2016464902565,gestantes 31 a 50 años,1,2880.5091212676534,1204.4848323610256,CALI,2023-09-01,q2
Azúcar morena,653.9480123076926,lactantes < 18 años,1,3071.914801711302,1204.484832361026,CALI,2023-09-01,q2
Azúcar morena,650.4689525497438,lactantes 19 a 30 años,1,3055.5719503449272,1204.4848323610258,CALI,2023-09-01,q2
Azúcar morena,620.8939541825642,lactantes 31 a 50 años,1,2916.6436662384845,1204.4848323610258,CALI,2023-09-01,q2
Azúcar morena,284.77277499089746,1 a 3 años,0,1337.717503768991,1204.4848323610256,CALI,2023-09-01,q2
Azúcar morena,368.3084683406667,4 a 8 años,0,1730.1256586111708,1204.4848323610258,CALI,2023-09-01,q2
Azúcar morena,514.5147263989334,9 a 13 años,0,2416.928217498203,1204.4848323610258,CALI,2023-09-01,q2
Azúcar morena,704.2905298856797,14 a 18 años,0,3308.398317208962,1204.484832361026,CALI,2023-09-01,q2
