Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
51 a 70 años,1,8232.12798610394,4727.884958168636,BOGOTÁ D.C.,2023-06-01,q3
9 a 13 años,1,8531.707987335074,4710.509439095536,BOGOTÁ D.C.,2023-06-01,q3
>70 años,1,8230.50450003695,5027.558158463996,BOGOTÁ D.C.,2023-06-01,q3
gestantes 19 a 30 años,1,10499.178549393051,4188.230990477677,BOGOTÁ D.C.,2023-06-01,q3
gestantes 31 a 50 años,1,11120.512485758169,4650.042077035106,BOGOTÁ D.C.,2023-06-01,q3
gestantes < 18 años,1,14843.640197295217,5889.405017037328,BOGOTÁ D.C.,2023-06-01,q3
lactantes 19 a 30 años,1,8544.201679934955,3368.0638176272073,BOGOTÁ D.C.,2023-06-01,q3
lactantes 31 a 50 años,1,8386.34758277361,3463.305641098035,BOGOTÁ D.C.,2023-06-01,q3
lactantes < 18 años,1,10015.417133136472,3927.0027996576177,BOGOTÁ D.C.,2023-06-01,q3
1 a 3 años,0,4569.155238213891,4114.081011592568,BOGOTÁ D.C.,2023-06-01,q3
14 a 18 años,0,9690.30724828441,3527.9391966687494,BOGOTÁ D.C.,2023-06-01,q3
19 a 30 años,0,8963.788416132087,3179.177083500779,BOGOTÁ D.C.,2023-06-01,q3
31 a 50 años,0,8597.788153606662,3219.0681846413704,BOGOTÁ D.C.,2023-06-01,q3
4 a 8 años,0,6481.38812062102,4512.235076727819,BOGOTÁ D.C.,2023-06-01,q3
51 a 70 años,0,8655.722155709147,3986.679057134349,BOGOTÁ D.C.,2023-06-01,q3
9 a 13 años,0,8658.831170770547,4315.159521767775,BOGOTÁ D.C.,2023-06-01,q3
>70 años,0,8075.7887712766305,3986.679057134347,BOGOTÁ D.C.,2023-06-01,q3
1 a 3 años,1,4443.95820632063,4360.64588513506,BOGOTÁ D.C.,2023-07-01,q3
14 a 18 años,1,9313.436920178703,4407.8084653364695,BOGOTÁ D.C.,2023-07-01,q3
19 a 30 años,1,7747.1369993361295,3812.8884486069583,BOGOTÁ D.C.,2023-07-01,q3
31 a 50 años,1,7761.2934074071945,4049.7513163143353,BOGOTÁ D.C.,2023-07-01,q3
4 a 8 años,1,6440.890669046202,4892.167990410803,BOGOTÁ D.C.,2023-07-01,q3
51 a 70 años,1,8430.876755994796,4842.03057412744,BOGOTÁ D.C.,2023-07-01,q3
9 a 13 años,1,8600.740268243033,4748.623403064908,BOGOTÁ D.C.,2023-07-01,q3
>70 años,1,8369.087928416086,5112.211079311754,BOGOTÁ D.C.,2023-07-01,q3
gestantes 19 a 30 años,1,11041.681017771478,4404.640840047259,BOGOTÁ D.C.,2023-07-01,q3
gestantes 31 a 50 años,1,11924.27626810931,4986.13588680569,BOGOTÁ D.C.,2023-07-01,q3
gestantes < 18 años,1,15312.335259602954,6075.3658066239595,BOGOTÁ D.C.,2023-07-01,q3
lactantes 19 a 30 años,1,9069.005308267178,3574.937692818918,BOGOTÁ D.C.,2023-07-01,q3
lactantes 31 a 50 años,1,8793.094744026777,3631.2798067485683,BOGOTÁ D.C.,2023-07-01,q3
lactantes < 18 años,1,10524.30487885058,4126.535537592652,BOGOTÁ D.C.,2023-07-01,q3
1 a 3 años,0,4671.787845889783,4206.491717817641,BOGOTÁ D.C.,2023-07-01,q3
14 a 18 años,0,9920.160243507687,3611.6215165941517,BOGOTÁ D.C.,2023-07-01,q3
19 a 30 años,0,9332.15425613051,3309.824995131588,BOGOTÁ D.C.,2023-07-01,q3
31 a 50 años,0,8973.097650429141,3359.5865178489817,BOGOTÁ D.C.,2023-07-01,q3
4 a 8 años,0,6608.308783254791,4600.595140227689,BOGOTÁ D.C.,2023-07-01,q3
51 a 70 años,0,8992.556609629248,4141.8193029756485,BOGOTÁ D.C.,2023-07-01,q3
9 a 13 años,0,8728.11789691257,4349.688809861552,BOGOTÁ D.C.,2023-07-01,q3
>70 años,0,8390.055316784088,4141.819302975648,BOGOTÁ D.C.,2023-07-01,q3
1 a 3 años,1,4500.004320629567,4415.641284819483,BOGOTÁ D.C.,2023-08-01,q3
14 a 18 años,1,9813.768795291253,4644.602582643756,BOGOTÁ D.C.,2023-08-01,q3
19 a 30 años,1,8541.387719725768,4203.792778469336,BOGOTÁ D.C.,2023-08-01,q3
31 a 50 años,1,8602.466612068405,4488.665568619301,BOGOTÁ D.C.,2023-08-01,q3
4 a 8 años,1,6652.834948072971,5053.149921464293,BOGOTÁ D.C.,2023-08-01,q3
51 a 70 años,1,9067.147097630328,5207.454068834787,BOGOTÁ D.C.,2023-08-01,q3
9 a 13 años,1,8987.854801476627,4962.356299868879,BOGOTÁ D.C.,2023-08-01,q3
>70 años,1,9117.753473680548,5569.529287454489,BOGOTÁ D.C.,2023-08-01,q3
gestantes 19 a 30 años,1,11035.06678852284,4402.0023555417765,BOGOTÁ D.C.,2023-08-01,q3
gestantes 31 a 50 años,1,11904.065039964944,4977.684562154286,BOGOTÁ D.C.,2023-08-01,q3
gestantes < 18 años,1,15639.869048206716,6205.319046677186,BOGOTÁ D.C.,2023-08-01,q3
lactantes 19 a 30 años,1,9349.568073217682,3685.533548652764,BOGOTÁ D.C.,2023-08-01,q3
lactantes 31 a 50 años,1,9272.237458554651,3829.1511267414967,BOGOTÁ D.C.,2023-08-01,q3
lactantes < 18 años,1,10848.868976417309,4253.795750809845,BOGOTÁ D.C.,2023-08-01,q3
1 a 3 años,0,4845.117453314231,4362.558213585702,BOGOTÁ D.C.,2023-08-01,q3
14 a 18 años,0,10413.805373860607,3791.342340712991,BOGOTÁ D.C.,2023-08-01,q3
19 a 30 años,0,9483.202902333594,3363.3972541158164,BOGOTÁ D.C.,2023-08-01,q3
31 a 50 años,0,9148.556132934675,3425.279322634791,BOGOTÁ D.C.,2023-08-01,q3
4 a 8 años,0,6739.036712351727,4691.605759589294,BOGOTÁ D.C.,2023-08-01,q3
51 a 70 años,0,9429.693463246758,4343.157135692351,BOGOTÁ D.C.,2023-08-01,q3
9 a 13 años,0,9114.937413444044,4542.461701151038,BOGOTÁ D.C.,2023-08-01,q3
>70 años,0,8797.904001209221,4343.157135692349,BOGOTÁ D.C.,2023-08-01,q3
1 a 3 años,1,4510.320142475106,4425.7637126178415,BOGOTÁ D.C.,2023-09-01,q3
14 a 18 años,1,9731.600199700155,4605.714314611951,BOGOTÁ D.C.,2023-09-01,q3
19 a 30 años,1,8591.876126905649,4228.641527695842,BOGOTÁ D.C.,2023-09-01,q3
31 a 50 años,1,8682.169478885908,4530.25358402578,BOGOTÁ D.C.,2023-09-01,q3
4 a 8 años,1,6641.690689572262,5044.685318116384,BOGOTÁ D.C.,2023-09-01,q3
51 a 70 años,1,9016.5405822633,5178.389678289295,BOGOTÁ D.C.,2023-09-01,q3
9 a 13 años,1,8959.376950129741,4946.633165908775,BOGOTÁ D.C.,2023-09-01,q3
>70 años,1,9081.65681154819,5547.479841006256,BOGOTÁ D.C.,2023-09-01,q3
gestantes 19 a 30 años,1,11283.185757781454,4500.979580425056,BOGOTÁ D.C.,2023-09-01,q3
gestantes 31 a 50 años,1,12110.04720927973,5063.816002198632,BOGOTÁ D.C.,2023-09-01,q3
gestantes < 18 años,1,15308.514749434062,6073.8499701123565,BOGOTÁ D.C.,2023-09-01,q3
lactantes 19 a 30 años,1,9301.045538673236,3666.4063090269306,BOGOTÁ D.C.,2023-09-01,q3
lactantes 31 a 50 años,1,9219.775025123345,3807.485742631985,BOGOTÁ D.C.,2023-09-01,q3
lactantes < 18 años,1,10763.118062497537,4220.173179271262,BOGOTÁ D.C.,2023-09-01,q3
1 a 3 años,0,4870.28206964938,4385.216509229215,BOGOTÁ D.C.,2023-09-01,q3
14 a 18 años,0,10258.408920769818,3734.7673298441396,BOGOTÁ D.C.,2023-09-01,q3
19 a 30 años,0,9470.569346415832,3358.916524585554,BOGOTÁ D.C.,2023-09-01,q3
31 a 50 años,0,9134.369512591067,3419.9677590811775,BOGOTÁ D.C.,2023-09-01,q3
4 a 8 años,0,6714.976088908374,4674.855151995087,BOGOTÁ D.C.,2023-09-01,q3
51 a 70 años,0,9329.178443577312,4296.861619656871,BOGOTÁ D.C.,2023-09-01,q3
9 a 13 años,0,9058.151338515412,4514.162157353943,BOGOTÁ D.C.,2023-09-01,q3
>70 años,0,8704.123487857627,4296.861619656868,BOGOTÁ D.C.,2023-09-01,q3
1 a 3 años,1,4421.216586153189,4338.330609471546,BOGOTÁ D.C.,2023-10-01,q3
14 a 18 años,1,9315.813163811745,4408.933079899303,BOGOTÁ D.C.,2023-10-01,q3
19 a 30 años,1,7841.947997655325,3859.551333272395,BOGOTÁ D.C.,2023-10-01,q3
31 a 50 años,1,7916.177239787605,4130.567872412273,BOGOTÁ D.C.,2023-10-01,q3
4 a 8 años,1,6400.481507822109,4861.4752779849805,BOGOTÁ D.C.,2023-10-01,q3
51 a 70 años,1,8452.968047383034,4854.718069320231,BOGOTÁ D.C.,2023-10-01,q3
9 a 13 años,1,8632.551761390387,4766.187100621167,BOGOTÁ D.C.,2023-10-01,q3
>70 años,1,8428.791437033871,5148.680637383965,BOGOTÁ D.C.,2023-10-01,q3
gestantes 19 a 30 años,1,11047.280042726423,4406.874349051008,BOGOTÁ D.C.,2023-10-01,q3
gestantes 31 a 50 años,1,11869.080975931256,4963.0559764662885,BOGOTÁ D.C.,2023-10-01,q3
gestantes < 18 años,1,15274.413920052304,6060.320027792714,BOGOTÁ D.C.,2023-10-01,q3
lactantes 19 a 30 años,1,9009.14515306401,3551.3412433888557,BOGOTÁ D.C.,2023-10-01,q3
lactantes 31 a 50 años,1,8742.765719135446,3610.4954552653576,BOGOTÁ D.C.,2023-10-01,q3
lactantes < 18 años,1,10432.545967920109,4090.5572557760834,BOGOTÁ D.C.,2023-10-01,q3
1 a 3 años,0,4702.0976749543215,4233.782778355257,BOGOTÁ D.C.,2023-10-01,q3
14 a 18 años,0,9849.134257336857,3585.763166164103,BOGOTÁ D.C.,2023-10-01,q3
19 a 30 años,0,9259.378331408127,3284.0136371018157,BOGOTÁ D.C.,2023-10-01,q3
31 a 50 años,0,8911.433390685599,3336.4990152113855,BOGOTÁ D.C.,2023-10-01,q3
4 a 8 años,0,6544.126706438746,4555.912641212407,BOGOTÁ D.C.,2023-10-01,q3
51 a 70 años,0,8910.969625203623,4104.241719464852,BOGOTÁ D.C.,2023-10-01,q3
9 a 13 años,0,8746.91786847903,4359.057843014146,BOGOTÁ D.C.,2023-10-01,q3
>70 años,0,8313.934660314977,4104.2417194648515,BOGOTÁ D.C.,2023-10-01,q3
1 a 3 años,1,4536.849076022164,4451.795299669792,BOGOTÁ D.C.,2023-11-01,q3
14 a 18 años,1,9753.416343680727,4616.039330492601,BOGOTÁ D.C.,2023-11-01,q3
19 a 30 años,1,8626.4212632456,4245.643518406967,BOGOTÁ D.C.,2023-11-01,q3
31 a 50 años,1,8722.73968944794,4551.422641165802,BOGOTÁ D.C.,2023-11-01,q3
4 a 8 años,1,6680.666320701054,5074.28919509554,BOGOTÁ D.C.,2023-11-01,q3
51 a 70 años,1,9016.257067370452,5178.226849696998,BOGOTÁ D.C.,2023-11-01,q3
9 a 13 años,1,8982.444747921723,4959.369311986932,BOGOTÁ D.C.,2023-11-01,q3
>70 años,1,9093.730463150923,5554.8549643176075,BOGOTÁ D.C.,2023-11-01,q3
gestantes 19 a 30 años,1,10752.67733703327,4289.354280594343,BOGOTÁ D.C.,2023-11-01,q3
gestantes 31 a 50 años,1,11513.021030971788,4814.169517489813,BOGOTÁ D.C.,2023-11-01,q3
gestantes < 18 años,1,15715.299045059102,6235.246867344691,BOGOTÁ D.C.,2023-11-01,q3
lactantes 19 a 30 años,1,9285.594782376114,3660.315730270201,BOGOTÁ D.C.,2023-11-01,q3
lactantes 31 a 50 años,1,9210.307093056856,3803.575775603153,BOGOTÁ D.C.,2023-11-01,q3
lactantes < 18 años,1,10776.533903725602,4225.433474009943,BOGOTÁ D.C.,2023-11-01,q3
1 a 3 años,0,4867.703941937426,4382.89515534246,BOGOTÁ D.C.,2023-11-01,q3
14 a 18 años,0,10314.706106529364,3755.263382570258,BOGOTÁ D.C.,2023-11-01,q3
19 a 30 años,0,9477.452838408006,3361.3578851996494,BOGOTÁ D.C.,2023-11-01,q3
31 a 50 años,0,9137.159162609634,3421.0122223147364,BOGOTÁ D.C.,2023-11-01,q3
4 a 8 años,0,6766.322477301133,4710.601657287924,BOGOTÁ D.C.,2023-11-01,q3
51 a 70 años,0,9331.777640545462,4298.0587657667975,BOGOTÁ D.C.,2023-11-01,q3
9 a 13 años,0,9097.553092679063,4533.7981626399605,BOGOTÁ D.C.,2023-11-01,q3
>70 años,0,8706.548538628911,4298.058765766796,BOGOTÁ D.C.,2023-11-01,q3
1 a 3 años,1,4543.930751337196,4458.7442125284515,BOGOTÁ D.C.,2023-12-01,q3
14 a 18 años,1,9723.910011151731,4602.074747557334,BOGOTÁ D.C.,2023-12-01,q3
19 a 30 años,1,8557.788567591528,4211.864741488462,BOGOTÁ D.C.,2023-12-01,q3
31 a 50 años,1,8673.855559543204,4525.915479016486,BOGOTÁ D.C.,2023-12-01,q3
4 a 8 años,1,6704.575933563234,5092.449702504456,BOGOTÁ D.C.,2023-12-01,q3
51 a 70 años,1,8969.360824004276,5151.293346723962,BOGOTÁ D.C.,2023-12-01,q3
9 a 13 años,1,8937.352298842712,4934.472959777249,BOGOTÁ D.C.,2023-12-01,q3
>70 años,1,9054.403695824445,5530.832425978295,BOGOTÁ D.C.,2023-12-01,q3
gestantes 19 a 30 años,1,10532.353882681753,4201.464974291408,BOGOTÁ D.C.,2023-12-01,q3
gestantes 31 a 50 años,1,11060.200261784015,4624.822521765535,BOGOTÁ D.C.,2023-12-01,q3
gestantes < 18 años,1,15359.887900654041,6094.232928097326,BOGOTÁ D.C.,2023-12-01,q3
lactantes 19 a 30 años,1,9201.135909522834,3627.022640478281,BOGOTÁ D.C.,2023-12-01,q3
lactantes 31 a 50 años,1,9144.167961041121,3776.2623323259863,BOGOTÁ D.C.,2023-12-01,q3
lactantes < 18 años,1,10739.504563801258,4210.914426065468,BOGOTÁ D.C.,2023-12-01,q3
1 a 3 años,0,4857.082830640595,4373.331875036191,BOGOTÁ D.C.,2023-12-01,q3
14 a 18 años,0,10325.783278927043,3759.2962361943123,BOGOTÁ D.C.,2023-12-01,q3
19 a 30 años,0,9386.584167266816,3329.129592485713,BOGOTÁ D.C.,2023-12-01,q3
31 a 50 años,0,9034.702562423812,3382.6518003001856,BOGOTÁ D.C.,2023-12-01,q3
4 a 8 años,0,6796.951025260162,4731.924745164274,BOGOTÁ D.C.,2023-12-01,q3
51 a 70 años,0,9298.79357963454,4282.866865833816,BOGOTÁ D.C.,2023-12-01,q3
9 a 13 años,0,9063.969157786516,4517.061488421811,BOGOTÁ D.C.,2023-12-01,q3
>70 años,0,8675.774409799025,4282.8668658338165,BOGOTÁ D.C.,2023-12-01,q3
1 a 3 años,1,3279.070918425464,3217.597115821749,BOGOTÁ D.C.,2024-01-01,q3
14 a 18 años,1,7663.872054375956,3627.1121400238735,BOGOTÁ D.C.,2024-01-01,q3
19 a 30 años,1,7738.860773399727,3808.8151598195072,BOGOTÁ D.C.,2024-01-01,q3
31 a 50 años,1,7862.418411685063,4102.517150265698,BOGOTÁ D.C.,2024-01-01,q3
4 a 8 años,1,5768.176108558279,4381.2087444597955,BOGOTÁ D.C.,2024-01-01,q3
51 a 70 años,1,7151.488681621758,4107.250983393718,BOGOTÁ D.C.,2024-01-01,q3
9 a 13 años,1,7350.733057412695,4058.4719381644777,BOGOTÁ D.C.,2024-01-01,q3
>70 años,1,6803.327335567591,4155.774879957172,BOGOTÁ D.C.,2024-01-01,q3
gestantes 19 a 30 años,1,10533.72610599246,4202.012368373562,BOGOTÁ D.C.,2024-01-01,q3
gestantes 31 a 50 años,1,11451.230201704302,4788.331683447737,BOGOTÁ D.C.,2024-01-01,q3
gestantes < 18 años,1,15260.285809981293,6054.714518550764,BOGOTÁ D.C.,2024-01-01,q3
lactantes 19 a 30 años,1,8113.935519258109,3198.4559429522037,BOGOTÁ D.C.,2024-01-01,q3
lactantes 31 a 50 años,1,8070.603588141786,3332.9130062876134,BOGOTÁ D.C.,2024-01-01,q3
lactantes < 18 años,1,8085.308755317605,3170.215448458283,BOGOTÁ D.C.,2024-01-01,q3
1 a 3 años,0,4573.509735055037,4118.001813542822,BOGOTÁ D.C.,2024-01-01,q3
14 a 18 años,0,7371.718116291049,2683.81307453984,BOGOTÁ D.C.,2024-01-01,q3
19 a 30 años,0,7861.525659494248,2788.2387510434833,BOGOTÁ D.C.,2024-01-01,q3
31 a 50 años,0,7737.737914410393,2897.0597433153894,BOGOTÁ D.C.,2024-01-01,q3
4 a 8 años,0,5696.77184915142,3965.998221904647,BOGOTÁ D.C.,2024-01-01,q3
51 a 70 años,0,7093.463807144902,3267.1293155856947,BOGOTÁ D.C.,2024-01-01,q3
9 a 13 años,0,7256.031297509016,3616.0691814140087,BOGOTÁ D.C.,2024-01-01,q3
>70 años,0,6618.201732066197,3267.1293155856965,BOGOTÁ D.C.,2024-01-01,q3
1 a 3 años,1,3275.985944185158,3214.5699765916524,BOGOTÁ D.C.,2024-02-01,q3
14 a 18 años,1,7662.049570782901,3626.249605743559,BOGOTÁ D.C.,2024-02-01,q3
19 a 30 años,1,7730.669824573292,3804.783841647838,BOGOTÁ D.C.,2024-02-01,q3
31 a 50 años,1,7852.690838458564,4097.4414173419655,BOGOTÁ D.C.,2024-02-01,q3
4 a 8 años,1,5765.062723487781,4378.843977912634,BOGOTÁ D.C.,2024-02-01,q3
51 a 70 años,1,7151.049129477636,4106.998539314127,BOGOTÁ D.C.,2024-02-01,q3
9 a 13 años,1,7349.344278382252,4057.7051682814026,BOGOTÁ D.C.,2024-02-01,q3
>70 años,1,6803.5663099593985,4155.920856142675,BOGOTÁ D.C.,2024-02-01,q3
gestantes 19 a 30 años,1,10565.972112355059,4214.875634059667,BOGOTÁ D.C.,2024-02-01,q3
gestantes 31 a 50 años,1,11503.156613716208,4810.044711608165,BOGOTÁ D.C.,2024-02-01,q3
gestantes < 18 años,1,15306.079019027931,6072.883562768933,BOGOTÁ D.C.,2024-02-01,q3
lactantes 19 a 30 años,1,8117.803015334,3199.9804825273277,BOGOTÁ D.C.,2024-02-01,q3
lactantes 31 a 50 años,1,8076.194160990154,3335.22174227674,BOGOTÁ D.C.,2024-02-01,q3
lactantes < 18 años,1,8088.390629183308,3171.4238381977393,BOGOTÁ D.C.,2024-02-01,q3
1 a 3 años,0,4564.501066359845,4109.890381366202,BOGOTÁ D.C.,2024-02-01,q3
14 a 18 años,0,7370.281297122703,2683.28997341086,BOGOTÁ D.C.,2024-02-01,q3
19 a 30 años,0,7851.795224491872,2784.78766824999,BOGOTÁ D.C.,2024-02-01,q3
31 a 50 años,0,7734.872857417684,2895.987047216762,BOGOTÁ D.C.,2024-02-01,q3
4 a 8 años,0,5694.043329991244,3964.0986720494952,BOGOTÁ D.C.,2024-02-01,q3
51 a 70 años,0,7096.668102091176,3268.605159579306,BOGOTÁ D.C.,2024-02-01,q3
9 a 13 años,0,7254.1016747037365,3615.107546978554,BOGOTÁ D.C.,2024-02-01,q3
>70 años,0,6621.1913392510705,3268.605159579308,BOGOTÁ D.C.,2024-02-01,q3
1 a 3 años,1,3273.8638353545916,3212.487651621358,BOGOTÁ D.C.,2024-03-01,q3
14 a 18 años,1,7658.999399969014,3624.8060389016923,BOGOTÁ D.C.,2024-03-01,q3
19 a 30 años,1,7730.8259024324825,3804.860658087339,BOGOTÁ D.C.,2024-03-01,q3
31 a 50 años,1,7851.545264148612,4096.843670186855,BOGOTÁ D.C.,2024-03-01,q3
4 a 8 años,1,5759.8060265979,4374.851262375776,BOGOTÁ D.C.,2024-03-01,q3
51 a 70 años,1,7147.706552007472,4105.078826482086,BOGOTÁ D.C.,2024-03-01,q3
9 a 13 años,1,7345.069978977287,4055.3452507002785,BOGOTÁ D.C.,2024-03-01,q3
>70 años,1,6799.3834820480815,4153.365798845799,BOGOTÁ D.C.,2024-03-01,q3
gestantes 19 a 30 años,1,10592.712591825664,4225.54268808782,BOGOTÁ D.C.,2024-03-01,q3
gestantes 31 a 50 años,1,11543.144427248144,4826.765615051547,BOGOTÁ D.C.,2024-03-01,q3
gestantes < 18 años,1,15327.789275124973,6081.497385895641,BOGOTÁ D.C.,2024-03-01,q3
lactantes 19 a 30 años,1,8119.744117869132,3200.7456514063742,BOGOTÁ D.C.,2024-03-01,q3
lactantes 31 a 50 años,1,8080.600983474374,3337.041625489016,BOGOTÁ D.C.,2024-03-01,q3
lactantes < 18 años,1,8089.717170001,3171.9439692560413,BOGOTÁ D.C.,2024-03-01,q3
1 a 3 años,0,4553.182443849584,4099.699059883019,BOGOTÁ D.C.,2024-03-01,q3
14 a 18 años,0,7370.209276127452,2683.263752809084,BOGOTÁ D.C.,2024-03-01,q3
19 a 30 años,0,7847.769616684815,2783.359910310063,BOGOTÁ D.C.,2024-03-01,q3
31 a 50 años,0,7731.55622765265,2894.7452793153916,BOGOTÁ D.C.,2024-03-01,q3
4 a 8 años,0,5688.296659835657,3960.0979354547767,BOGOTÁ D.C.,2024-03-01,q3
51 a 70 años,0,7099.710266277555,3270.0063288916813,BOGOTÁ D.C.,2024-03-01,q3
9 a 13 años,0,7250.859572507696,3613.49183374052,BOGOTÁ D.C.,2024-03-01,q3
>70 años,0,6624.029678436962,3270.0063288916836,BOGOTÁ D.C.,2024-03-01,q3
1 a 3 años,1,3267.580321329058,3206.3219366650605,BOGOTÁ D.C.,2024-04-01,q3
14 a 18 años,1,7660.229012452226,3625.3879826406705,BOGOTÁ D.C.,2024-04-01,q3
19 a 30 años,1,7752.712522703687,3815.6325395717504,BOGOTÁ D.C.,2024-04-01,q3
31 a 50 años,1,7872.913126190406,4107.993168456761,BOGOTÁ D.C.,2024-04-01,q3
4 a 8 años,1,5760.915934668718,4375.694291236652,BOGOTÁ D.C.,2024-04-01,q3
51 a 70 años,1,7147.891534480225,4105.185065822006,BOGOTÁ D.C.,2024-04-01,q3
9 a 13 años,1,7345.83331567503,4055.7667026196996,BOGOTÁ D.C.,2024-04-01,q3
>70 años,1,6794.886828688791,4150.61904300747,BOGOTÁ D.C.,2024-04-01,q3
gestantes 19 a 30 años,1,10622.32583280813,4237.355716414281,BOGOTÁ D.C.,2024-04-01,q3
gestantes 31 a 50 años,1,11586.823207637886,4845.0298962113,BOGOTÁ D.C.,2024-04-01,q3
gestantes < 18 años,1,15292.713122859288,6067.580471688604,BOGOTÁ D.C.,2024-04-01,q3
lactantes 19 a 30 años,1,8125.850249730956,3203.1526453607808,BOGOTÁ D.C.,2024-04-01,q3
lactantes 31 a 50 años,1,8092.228570880554,3341.843464269942,BOGOTÁ D.C.,2024-04-01,q3
lactantes < 18 años,1,8094.951164933311,3173.9961965850343,BOGOTÁ D.C.,2024-04-01,q3
1 a 3 años,0,4548.808967025335,4095.761168297809,BOGOTÁ D.C.,2024-04-01,q3
14 a 18 años,0,7372.757506652341,2684.1914842130823,BOGOTÁ D.C.,2024-04-01,q3
19 a 30 años,0,7845.335855091374,2782.496730734243,BOGOTÁ D.C.,2024-04-01,q3
31 a 50 años,0,7730.330326613827,2894.286293939085,BOGOTÁ D.C.,2024-04-01,q3
4 a 8 años,0,5686.797429408457,3959.0541960573296,BOGOTÁ D.C.,2024-04-01,q3
51 a 70 años,0,7106.711905340595,3273.2311652845383,BOGOTÁ D.C.,2024-04-01,q3
9 a 13 años,0,7252.154623780476,3614.137227178742,BOGOTÁ D.C.,2024-04-01,q3
>70 años,0,6630.562207682779,3273.2311652845397,BOGOTÁ D.C.,2024-04-01,q3
1 a 3 años,1,3253.1490846564857,3192.1612470510845,BOGOTÁ D.C.,2024-05-01,q3
14 a 18 años,1,7636.820072058928,3614.3091374713918,BOGOTÁ D.C.,2024-05-01,q3
19 a 30 años,1,7756.835959261212,3817.6619607139983,BOGOTÁ D.C.,2024-05-01,q3
31 a 50 años,1,7874.258028887022,4108.69492281382,BOGOTÁ D.C.,2024-05-01,q3
4 a 8 años,1,5756.654818325734,4372.4577672762025,BOGOTÁ D.C.,2024-05-01,q3
51 a 70 años,1,7143.4823068674,4102.652753284515,BOGOTÁ D.C.,2024-05-01,q3
9 a 13 años,1,7340.808919826025,4052.992643297834,BOGOTÁ D.C.,2024-05-01,q3
>70 años,1,6787.964539231002,4146.390600772761,BOGOTÁ D.C.,2024-05-01,q3
gestantes 19 a 30 años,1,10605.41352124467,4230.609220286607,BOGOTÁ D.C.,2024-05-01,q3
gestantes 31 a 50 años,1,11568.656095648126,4837.433318688666,BOGOTÁ D.C.,2024-05-01,q3
gestantes < 18 años,1,15194.694909551277,6028.6904858371945,BOGOTÁ D.C.,2024-05-01,q3
lactantes 19 a 30 años,1,8135.6829843405685,3207.0286397375326,BOGOTÁ D.C.,2024-05-01,q3
lactantes 31 a 50 años,1,8105.29299084428,3347.23867105226,BOGOTÁ D.C.,2024-05-01,q3
lactantes < 18 años,1,8103.709804979381,3177.4304223913946,BOGOTÁ D.C.,2024-05-01,q3
1 a 3 años,0,4520.440906961122,4070.218482360823,BOGOTÁ D.C.,2024-05-01,q3
14 a 18 años,0,7377.787115904499,2686.0226083631774,BOGOTÁ D.C.,2024-05-01,q3
19 a 30 años,0,7846.355849608744,2782.8584910791556,BOGOTÁ D.C.,2024-05-01,q3
31 a 50 años,0,7731.378621105876,2894.6787822610336,BOGOTÁ D.C.,2024-05-01,q3
4 a 8 años,0,5682.676310839182,3956.1851415557553,BOGOTÁ D.C.,2024-05-01,q3
51 a 70 años,0,7115.012574059412,3277.054312740627,BOGOTÁ D.C.,2024-05-01,q3
9 a 13 años,0,7242.372285732946,3609.262163981401,BOGOTÁ D.C.,2024-05-01,q3
>70 años,0,6638.306731597435,3277.0543127406286,BOGOTÁ D.C.,2024-05-01,q3
1 a 3 años,1,3247.8166817662245,3186.928812441814,BOGOTÁ D.C.,2024-06-01,q3
14 a 18 años,1,7575.867986437795,3585.4620940785,BOGOTÁ D.C.,2024-06-01,q3
19 a 30 años,1,7766.179324978116,3822.260460936889,BOGOTÁ D.C.,2024-06-01,q3
31 a 50 años,1,7867.247582980309,4105.036954864053,BOGOTÁ D.C.,2024-06-01,q3
4 a 8 años,1,5757.369823492356,4373.000848283833,BOGOTÁ D.C.,2024-06-01,q3
51 a 70 años,1,7075.432517544177,4063.5703221213425,BOGOTÁ D.C.,2024-06-01,q3
9 a 13 años,1,7317.919827347774,4040.3551636367706,BOGOTÁ D.C.,2024-06-01,q3
>70 años,1,6709.98663824921,4098.758231182896,BOGOTÁ D.C.,2024-06-01,q3
gestantes 19 a 30 años,1,10581.66284949758,4221.13483150524,BOGOTÁ D.C.,2024-06-01,q3
gestantes 31 a 50 años,1,11539.920998288824,4825.417738292862,BOGOTÁ D.C.,2024-06-01,q3
gestantes < 18 años,1,15048.394419485603,5970.643886166388,BOGOTÁ D.C.,2024-06-01,q3
lactantes 19 a 30 años,1,8152.355677185574,3213.6008972309332,BOGOTÁ D.C.,2024-06-01,q3
lactantes 31 a 50 años,1,8123.015543962745,3354.5575446843427,BOGOTÁ D.C.,2024-06-01,q3
lactantes < 18 años,1,8119.195844316476,3183.5024330751985,BOGOTÁ D.C.,2024-06-01,q3
1 a 3 años,0,4495.819787080328,4048.049552547205,BOGOTÁ D.C.,2024-06-01,q3
14 a 18 años,0,7384.724385638625,2688.548252307253,BOGOTÁ D.C.,2024-06-01,q3
19 a 30 años,0,7853.732662168693,2785.4748171628185,BOGOTÁ D.C.,2024-06-01,q3
31 a 50 años,0,7740.349330073392,2898.0374744405844,BOGOTÁ D.C.,2024-06-01,q3
