Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
19 a 30 años,0,3588.7827029447644,1272.8296560787717,CALI,2015-05-01,q2
31 a 50 años,0,3468.1338140126545,1298.4920099579954,CALI,2015-05-01,q2
4 a 8 años,0,2359.331567515829,1642.5275663878863,CALI,2015-05-01,q2
51 a 70 años,0,3247.049956513081,1495.5362275075981,CALI,2015-05-01,q2
9 a 13 años,0,3146.2117044621923,1567.9258696994586,CALI,2015-05-01,q2
>70 años,0,3029.497609426704,1495.5362275075981,CALI,2015-05-01,q2
1 a 3 años,1,1558.2149767296658,1529.0026168041593,CALI,2015-06-01,q2
14 a 18 años,1,3297.014277486025,1560.3914609816454,CALI,2015-06-01,q2
19 a 30 años,1,3051.2510517548526,1501.7263654989433,CALI,2015-06-01,q2
31 a 50 años,1,3038.127413517296,1585.2590343097959,CALI,2015-06-01,q2
4 a 8 años,1,2309.6853456853614,1754.3177328536367,CALI,2015-06-01,q2
51 a 70 años,1,3002.0294530326246,1724.1289152612599,CALI,2015-06-01,q2
9 a 13 años,1,3102.9772464114176,1713.2095507977385,CALI,2015-06-01,q2
>70 años,1,2899.296720874048,1771.0193685908307,CALI,2015-06-01,q2
gestantes 19 a 30 años,1,4441.720276457266,1771.848190348436,CALI,2015-06-01,q2
gestantes 31 a 50 años,1,4835.447784696446,2021.9423959945345,CALI,2015-06-01,q2
gestantes < 18 años,1,6394.257055625472,2537.003665076704,CALI,2015-06-01,q2
lactantes 19 a 30 años,1,3525.743527292411,1389.8231396383426,CALI,2015-06-01,q2
lactantes 31 a 50 años,1,3441.43484928585,1421.2075768822624,CALI,2015-06-01,q2
lactantes < 18 años,1,3757.770508533556,1473.4059611618993,CALI,2015-06-01,q2
1 a 3 años,0,1781.8963320139994,1604.4247748147593,CALI,2015-06-01,q2
14 a 18 años,0,3552.7928993180494,1293.461291371669,CALI,2015-06-01,q2
19 a 30 años,0,3595.8834583035127,1275.3480732552223,CALI,2015-06-01,q2
31 a 50 años,0,3482.549912797118,1303.8894917423418,CALI,2015-06-01,q2
4 a 8 años,0,2368.446041815453,1648.8729124576814,CALI,2015-06-01,q2
51 a 70 años,0,3255.6701992435637,1499.5065653421216,CALI,2015-06-01,q2
9 a 13 años,0,3150.2876919194846,1569.9571526447944,CALI,2015-06-01,q2
>70 años,0,3037.540295894245,1499.5065653421213,CALI,2015-06-01,q2
1 a 3 años,1,1564.3264156077753,1534.9994825611439,CALI,2015-07-01,q2
14 a 18 años,1,3303.622513389474,1563.518967873495,CALI,2015-07-01,q2
19 a 30 años,1,3060.4239789040334,1506.240981410705,CALI,2015-07-01,q2
31 a 50 años,1,3045.8538458623752,1589.290595535281,CALI,2015-07-01,q2
4 a 8 años,1,2317.399479051066,1760.1769902554076,CALI,2015-07-01,q2
51 a 70 años,1,3007.834431809812,1727.4628371691758,CALI,2015-07-01,q2
9 a 13 años,1,3110.0172677781043,1717.096473222718,CALI,2015-07-01,q2
>70 años,1,2905.867513894636,1775.033101170127,CALI,2015-07-01,q2
gestantes 19 a 30 años,1,4469.237284628626,1782.8250097110324,CALI,2015-07-01,q2
gestantes 31 a 50 años,1,4873.4231577627015,2037.8217974949239,CALI,2015-07-01,q2
gestantes < 18 años,1,6462.846164471757,2564.2172755104584,CALI,2015-07-01,q2
lactantes 19 a 30 años,1,3537.11640378052,1394.3062470407806,CALI,2015-07-01,q2
lactantes 31 a 50 años,1,3445.3059136637025,1422.8062083439931,CALI,2015-07-01,q2
lactantes < 18 años,1,3760.1831133513756,1474.351933331041,CALI,2015-07-01,q2
1 a 3 años,0,1793.512923784669,1614.8843887109765,CALI,2015-07-01,q2
14 a 18 años,0,3561.29277662927,1296.5558320877963,CALI,2015-07-01,q2
19 a 30 años,0,3606.038293551551,1278.9496776222834,CALI,2015-07-01,q2
31 a 50 años,0,3488.67779777968,1306.1838120060704,CALI,2015-07-01,q2
4 a 8 años,0,2376.210439276401,1654.2783573903268,CALI,2015-07-01,q2
51 a 70 años,0,3259.5794551159624,1501.3071024012227,CALI,2015-07-01,q2
9 a 13 años,0,3157.691135325111,1573.6466851781822,CALI,2015-07-01,q2
>70 años,0,3041.1876316231924,1501.3071024012224,CALI,2015-07-01,q2
1 a 3 años,1,1567.426426955057,1538.0413769937604,CALI,2015-08-01,q2
14 a 18 años,1,3325.082321166857,1573.6753390603826,CALI,2015-08-01,q2
19 a 30 años,1,3080.381523395248,1516.0634346423676,CALI,2015-08-01,q2
31 a 50 años,1,3066.2021243862714,1599.908087158615,CALI,2015-08-01,q2
4 a 8 años,1,2329.2155956847205,1769.1519023503256,CALI,2015-08-01,q2
51 a 70 años,1,3034.15108727042,1742.577048186523,CALI,2015-08-01,q2
9 a 13 años,1,3123.93164711204,1724.7788523302488,CALI,2015-08-01,q2
>70 años,1,2941.080040223292,1796.5424781500387,CALI,2015-08-01,q2
gestantes 19 a 30 años,1,4471.482680782079,1783.7207214768919,CALI,2015-08-01,q2
gestantes 31 a 50 años,1,4874.184277977556,2038.140059898322,CALI,2015-08-01,q2
gestantes < 18 años,1,6484.602701355211,2572.8494611327583,CALI,2015-08-01,q2
lactantes 19 a 30 años,1,3560.5245702467987,1403.533580555263,CALI,2015-08-01,q2
lactantes 31 a 50 años,1,3471.736417587901,1433.7211999344827,CALI,2015-08-01,q2
lactantes < 18 años,1,3783.3253398377697,1483.4259026921432,CALI,2015-08-01,q2
1 a 3 años,0,1801.4320457708918,1622.0147897797792,CALI,2015-08-01,q2
14 a 18 años,0,3580.5059615171563,1303.5507545728688,CALI,2015-08-01,q2
19 a 30 años,0,3630.2192376565054,1287.5259067554853,CALI,2015-08-01,q2
31 a 50 años,0,3511.855787057795,1314.8618029659347,CALI,2015-08-01,q2
4 a 8 años,0,2388.1098013487613,1662.5624962099819,CALI,2015-08-01,q2
51 a 70 años,0,3279.1009165871387,1510.2983569969429,CALI,2015-08-01,q2
9 a 13 años,0,3170.9607941895747,1580.2596671929098,CALI,2015-08-01,q2
>70 años,0,3059.401155175801,1510.298356996943,CALI,2015-08-01,q2
1 a 3 años,1,1572.0111951874392,1542.5401930936932,CALI,2015-09-01,q2
14 a 18 años,1,3352.7547213735756,1586.7719693302417,CALI,2015-09-01,q2
19 a 30 años,1,3113.631741612019,1532.4281088388634,CALI,2015-09-01,q2
31 a 50 años,1,3100.211933784645,1617.6540043847738,CALI,2015-09-01,q2
4 a 8 años,1,2347.172838303277,1782.7912966587082,CALI,2015-09-01,q2
51 a 70 años,1,3063.4015174599735,1759.376187989045,CALI,2015-09-01,q2
9 a 13 años,1,3146.9563505930355,1737.4912052657219,CALI,2015-09-01,q2
>70 años,1,2968.900935851643,1813.5367183924402,CALI,2015-09-01,q2
gestantes 19 a 30 años,1,4484.109101266476,1788.7575312916872,CALI,2015-09-01,q2
gestantes 31 a 50 años,1,4894.778220272611,2046.7514164626919,CALI,2015-09-01,q2
gestantes < 18 años,1,6505.032640121996,2580.9553019004748,CALI,2015-09-01,q2
lactantes 19 a 30 años,1,3601.2406434823197,1419.5835683942223,CALI,2015-09-01,q2
lactantes 31 a 50 años,1,3519.881027430559,1453.6034546594658,CALI,2015-09-01,q2
lactantes < 18 años,1,3826.782271427822,1500.465182209588,CALI,2015-09-01,q2
1 a 3 años,0,1810.248016958818,1629.9527165451511,CALI,2015-09-01,q2
14 a 18 años,0,3603.409042370159,1311.8890533072695,CALI,2015-09-01,q2
19 a 30 años,0,3664.37933185633,1299.6414301931845,CALI,2015-09-01,q2
31 a 50 años,0,3550.611957883223,1329.3723671052976,CALI,2015-09-01,q2
4 a 8 años,0,2405.9166841623532,1674.959353139546,CALI,2015-09-01,q2
51 a 70 años,0,3314.241907150025,1526.4837022058248,CALI,2015-09-01,q2
9 a 13 años,0,3192.5795124271035,1591.033432844362,CALI,2015-09-01,q2
>70 años,0,3092.187699370971,1526.4837022058239,CALI,2015-09-01,q2
1 a 3 años,1,1572.5287254258844,1543.04802102608,CALI,2015-10-01,q2
14 a 18 años,1,3391.484577238976,1605.1018069626596,CALI,2015-10-01,q2
19 a 30 años,1,3158.4643409447435,1554.493253695628,CALI,2015-10-01,q2
31 a 50 años,1,3148.473184501394,1642.8361555233112,CALI,2015-10-01,q2
4 a 8 años,1,2371.7532348400878,1801.4612967112107,CALI,2015-10-01,q2
51 a 70 años,1,3104.918419269496,1783.220221501199,CALI,2015-10-01,q2
9 a 13 años,1,3179.1538870045197,1755.2680442536625,CALI,2015-10-01,q2
>70 años,1,3007.726937458382,1837.2533667632263,CALI,2015-10-01,q2
gestantes 19 a 30 años,1,4511.4922951139415,1799.6809707354234,CALI,2015-10-01,q2
gestantes 31 a 50 años,1,4930.993824179365,2061.894970523899,CALI,2015-10-01,q2
gestantes < 18 años,1,6510.98799651626,2583.318166087792,CALI,2015-10-01,q2
lactantes 19 a 30 años,1,3576.971387233118,1410.0167993835223,CALI,2015-10-01,q2
lactantes 31 a 50 años,1,3501.9914147707227,1446.2155905350498,CALI,2015-10-01,q2
lactantes < 18 años,1,3843.9286925296633,1507.188221577728,CALI,2015-10-01,q2
1 a 3 años,0,1813.7137197448199,1633.0732456759106,CALI,2015-10-01,q2
14 a 18 años,0,3575.384013106445,1301.686012609857,CALI,2015-10-01,q2
19 a 30 años,0,3668.1275958105034,1300.9708228914292,CALI,2015-10-01,q2
31 a 50 años,0,3536.1492465904075,1323.9574332928628,CALI,2015-10-01,q2
4 a 8 años,0,2410.118438600889,1677.8845449980363,CALI,2015-10-01,q2
51 a 70 años,0,3306.1654954170267,1522.763843720147,CALI,2015-10-01,q2
9 a 13 años,0,3221.781913259664,1605.5865538749827,CALI,2015-10-01,q2
>70 años,0,3084.652407224076,1522.7638437201422,CALI,2015-10-01,q2
1 a 3 años,1,1570.3047272551946,1540.8657168676684,CALI,2015-11-01,q2
14 a 18 años,1,3397.661472272192,1608.0251713932369,CALI,2015-11-01,q2
19 a 30 años,1,3159.790718868012,1555.1460536999537,CALI,2015-11-01,q2
31 a 50 años,1,3165.003667648278,1651.461566569453,CALI,2015-11-01,q2
4 a 8 años,1,2369.0534354491124,1799.4106684927601,CALI,2015-11-01,q2
51 a 70 años,1,3110.4459153626676,1786.3947792438112,CALI,2015-11-01,q2
9 a 13 años,1,3168.8897128043486,1749.6010090570137,CALI,2015-11-01,q2
>70 años,1,3013.2125424607757,1840.6042182430801,CALI,2015-11-01,q2
gestantes 19 a 30 años,1,4533.164682919084,1808.3263105413766,CALI,2015-11-01,q2
gestantes 31 a 50 años,1,4950.5175220062865,2070.058804385715,CALI,2015-11-01,q2
gestantes < 18 años,1,6474.324724621333,2568.7715417710715,CALI,2015-11-01,q2
lactantes 19 a 30 años,1,3494.2874999750893,1377.4233963478127,CALI,2015-11-01,q2
lactantes 31 a 50 años,1,3420.433976795917,1412.5348573886088,CALI,2015-11-01,q2
lactantes < 18 años,1,3775.3042871140146,1480.280881762471,CALI,2015-11-01,q2
1 a 3 años,0,1805.3882796667044,1625.57699458559,CALI,2015-11-01,q2
14 a 18 años,0,3531.7544440452243,1285.8018447625225,CALI,2015-11-01,q2
19 a 30 años,0,3612.6576519869323,1281.297358275687,CALI,2015-11-01,q2
31 a 50 años,0,3477.6827702287437,1302.067201693681,CALI,2015-11-01,q2
4 a 8 años,0,2397.8831685048017,1669.366552575603,CALI,2015-11-01,q2
51 a 70 años,0,3250.5459179070067,1497.146408128274,CALI,2015-11-01,q2
9 a 13 años,0,3197.673372139644,1593.5719760739428,CALI,2015-11-01,q2
>70 años,0,3032.759341407236,1497.1464081282736,CALI,2015-11-01,q2
1 a 3 años,1,1586.0691733617273,1556.3346218072604,CALI,2015-12-01,q2
14 a 18 años,1,3452.350537954156,1633.9080896694707,CALI,2015-12-01,q2
19 a 30 años,1,3220.1516445823468,1584.8537349273868,CALI,2015-12-01,q2
31 a 50 años,1,3222.143471774727,1681.2764421096072,CALI,2015-12-01,q2
4 a 8 años,1,2401.53268247147,1824.080227533682,CALI,2015-12-01,q2
51 a 70 años,1,3167.621314536752,1819.2318184869341,CALI,2015-12-01,q2
9 a 13 años,1,3215.6148348304387,1775.3987893695326,CALI,2015-12-01,q2
>70 años,1,3067.7282245126894,1873.9048211484812,CALI,2015-12-01,q2
gestantes 19 a 30 años,1,4578.7155901946935,1826.4970389086268,CALI,2015-12-01,q2
gestantes 31 a 50 años,1,5018.550340524225,2098.5067261105937,CALI,2015-12-01,q2
gestantes < 18 años,1,6584.562374641855,2612.509746179226,CALI,2015-12-01,q2
lactantes 19 a 30 años,1,3588.1721196638982,1414.4320488177605,CALI,2015-12-01,q2
lactantes 31 a 50 años,1,3515.7227876158327,1451.886228505592,CALI,2015-12-01,q2
lactantes < 18 años,1,3871.5407601194615,1518.014796775708,CALI,2015-12-01,q2
1 a 3 años,0,1826.4260433163452,1644.519459756011,CALI,2015-12-01,q2
14 a 18 años,0,3591.8633818974586,1307.6856377618521,CALI,2015-12-01,q2
19 a 30 años,0,3684.3744675807643,1306.7330832232187,CALI,2015-12-01,q2
31 a 50 años,0,3548.720827607459,1328.6643155469828,CALI,2015-12-01,q2
4 a 8 años,0,2429.702677432371,1691.5187677549116,CALI,2015-12-01,q2
51 a 70 años,0,3324.2598057009413,1531.0977766451567,CALI,2015-12-01,q2
9 a 13 años,0,3241.928600582943,1615.6267276494664,CALI,2015-12-01,q2
>70 años,0,3101.5343987189776,1531.0977766451565,CALI,2015-12-01,q2
1 a 3 años,1,1660.3485492216168,1629.2214581935552,CALI,2016-01-01,q2
14 a 18 años,1,3609.4309604172163,1708.2501850528615,CALI,2016-01-01,q2
19 a 30 años,1,3406.990725699924,1676.80984390023,CALI,2016-01-01,q2
31 a 50 años,1,3410.421703201097,1779.5178015744084,CALI,2016-01-01,q2
4 a 8 años,1,2556.23730269786,1941.585869210329,CALI,2016-01-01,q2
51 a 70 años,1,3311.7725793570635,1902.0209342284986,CALI,2016-01-01,q2
9 a 13 años,1,3385.0296747538096,1868.9357697446944,CALI,2016-01-01,q2
>70 años,1,3192.9079996085284,1950.370194510596,CALI,2016-01-01,q2
gestantes 19 a 30 años,1,5333.764100232767,2127.693704358918,CALI,2016-01-01,q2
gestantes 31 a 50 años,1,5723.9855228732085,2393.4844337235386,CALI,2016-01-01,q2
gestantes < 18 años,1,7330.707359276974,2908.552358201551,CALI,2016-01-01,q2
lactantes 19 a 30 años,1,3768.7486218117137,1485.6140276588503,CALI,2016-01-01,q2
lactantes 31 a 50 años,1,3709.2799313242995,1531.8194224331314,CALI,2016-01-01,q2
lactantes < 18 años,1,4091.8497253887754,1604.3970125035924,CALI,2016-01-01,q2
1 a 3 años,0,1945.4740388026096,1751.7106301497347,CALI,2016-01-01,q2
14 a 18 años,0,3766.7895460250643,1371.37080843121,CALI,2016-01-01,q2
19 a 30 años,0,3913.5013727130486,1387.997273339031,CALI,2016-01-01,q2
31 a 50 años,0,3733.120787419288,1397.704867985749,CALI,2016-01-01,q2
4 a 8 años,0,2581.2629158022123,1797.032495844924,CALI,2016-01-01,q2
51 a 70 años,0,3472.7230607699385,1599.4774379939033,CALI,2016-01-01,q2
9 a 13 años,0,3401.7971730636636,1695.2978032442065,CALI,2016-01-01,q2
>70 años,0,3240.0506156983542,1599.4774379939042,CALI,2016-01-01,q2
1 a 3 años,1,1665.015885751767,1633.8012946569895,CALI,2016-02-01,q2
14 a 18 años,1,3616.452121247551,1711.573118618328,CALI,2016-02-01,q2
19 a 30 años,1,3417.270096639837,1681.869015401511,CALI,2016-02-01,q2
31 a 50 años,1,3419.608585738188,1784.3114084777199,CALI,2016-02-01,q2
4 a 8 años,1,2565.904772252123,1948.9287799253852,CALI,2016-02-01,q2
51 a 70 años,1,3316.4090644848193,1904.6837655570523,CALI,2016-02-01,q2
9 a 13 años,1,3395.4698717304605,1874.699990283527,CALI,2016-02-01,q2
>70 años,1,3195.56703066342,1951.994448926682,CALI,2016-02-01,q2
gestantes 19 a 30 años,1,5368.911281755802,2141.714278845489,CALI,2016-02-01,q2
gestantes 31 a 50 años,1,5750.198104871399,2404.4452243721867,CALI,2016-02-01,q2
gestantes < 18 años,1,7352.8458154096925,2917.336075195222,CALI,2016-02-01,q2
lactantes 19 a 30 años,1,3779.8071956922454,1489.9732391991317,CALI,2016-02-01,q2
lactantes 31 a 50 años,1,3721.2277337951023,1536.7535002652564,CALI,2016-02-01,q2
lactantes < 18 años,1,4102.04964728118,1608.3963588414163,CALI,2016-02-01,q2
1 a 3 años,0,1953.0426957987406,1758.525471496016,CALI,2016-02-01,q2
14 a 18 años,0,3778.4504383290937,1375.6161763000562,CALI,2016-02-01,q2
19 a 30 años,0,3923.9296071077274,1391.695843884655,CALI,2016-02-01,q2
31 a 50 años,0,3744.5371313164446,1401.9792218976997,CALI,2016-02-01,q2
4 a 8 años,0,2590.8881860906376,1803.733449624533,CALI,2016-02-01,q2
51 a 70 años,0,3482.391093804732,1603.9303703010353,CALI,2016-02-01,q2
9 a 13 años,0,3412.7710078005966,1700.7666530840775,CALI,2016-02-01,q2
>70 años,0,3249.0708905198167,1603.9303703010357,CALI,2016-02-01,q2
1 a 3 años,1,1668.220965043027,1636.9462872903118,CALI,2016-03-01,q2
14 a 18 años,1,3624.032170218988,1715.160559464092,CALI,2016-03-01,q2
19 a 30 años,1,3424.2443670594316,1685.3015240976567,CALI,2016-03-01,q2
31 a 50 años,1,3428.290767599702,1788.841668522874,CALI,2016-03-01,q2
4 a 8 años,1,2570.820073821155,1952.662189205817,CALI,2016-03-01,q2
51 a 70 años,1,3320.4075147759486,1906.9801600027756,CALI,2016-03-01,q2
9 a 13 años,1,3399.776371340951,1877.0776861789786,CALI,2016-03-01,q2
>70 años,1,3197.6766577659687,1953.283102975346,CALI,2016-03-01,q2
gestantes 19 a 30 años,1,5367.975873537267,2141.3411348246136,CALI,2016-03-01,q2
gestantes 31 a 50 años,1,5739.903758653862,2400.1406437025225,CALI,2016-03-01,q2
gestantes < 18 años,1,7316.275104797999,2902.826175755985,CALI,2016-03-01,q2
lactantes 19 a 30 años,1,3771.5669356191065,1486.7249870111896,CALI,2016-03-01,q2
lactantes 31 a 50 años,1,3713.5040962016647,1533.5638736270141,CALI,2016-03-01,q2
lactantes < 18 años,1,4096.612489687168,1606.2644722896719,CALI,2016-03-01,q2
1 a 3 años,0,1957.3451012186615,1762.3993701750283,CALI,2016-03-01,q2
14 a 18 años,0,3779.1715752955024,1375.878719819308,CALI,2016-03-01,q2
19 a 30 años,0,3922.844476220408,1391.3109816934016,CALI,2016-03-01,q2
31 a 50 años,0,3743.3008702558636,1401.5163576611415,CALI,2016-03-01,q2
4 a 8 años,0,2595.9096124113307,1807.2292834731368,CALI,2016-03-01,q2
51 a 70 años,0,3479.498427582098,1602.5980572203418,CALI,2016-03-01,q2
9 a 13 años,0,3416.657864038118,1702.7036818089061,CALI,2016-03-01,q2
>70 años,0,3246.372032934099,1602.5980572203423,CALI,2016-03-01,q2
1 a 3 años,1,1669.490453989672,1638.1919767171999,CALI,2016-04-01,q2
14 a 18 años,1,3610.4982374549254,1708.7552996311592,CALI,2016-04-01,q2
19 a 30 años,1,3416.1263409053486,1681.3060960890716,CALI,2016-04-01,q2
31 a 50 años,1,3429.3597521643737,1789.3994520538872,CALI,2016-04-01,q2
4 a 8 años,1,2569.1361991002236,1951.3832049106672,CALI,2016-04-01,q2
51 a 70 años,1,3302.4696308132498,1896.6780544093622,CALI,2016-04-01,q2
9 a 13 años,1,3394.1667461290976,1873.9805111990283,CALI,2016-04-01,q2
>70 años,1,3180.0334928753964,1942.5058732698737,CALI,2016-04-01,q2
gestantes 19 a 30 años,1,5374.351622772318,2143.8844871842975,CALI,2016-04-01,q2
gestantes 31 a 50 años,1,5760.579394733093,2408.7861605227004,CALI,2016-04-01,q2
gestantes < 18 años,1,7323.890986653432,2905.847874761233,CALI,2016-04-01,q2
lactantes 19 a 30 años,1,3730.5255968830133,1470.5467818137583,CALI,2016-04-01,q2
lactantes 31 a 50 años,1,3672.472388459359,1516.6190304174886,CALI,2016-04-01,q2
lactantes < 18 años,1,4061.0519423505175,1592.3213317199445,CALI,2016-04-01,q2
1 a 3 años,0,1957.1212025073273,1762.1977711069794,CALI,2016-04-01,q2
14 a 18 años,0,3763.4013317380886,1370.137265088922,CALI,2016-04-01,q2
19 a 30 años,0,3898.2164782857913,1382.576196464951,CALI,2016-04-01,q2
31 a 50 años,0,3718.0401905104845,1392.0585937525477,CALI,2016-04-01,q2
4 a 8 años,0,2594.796253323679,1806.4541813134097,CALI,2016-04-01,q2
51 a 70 años,0,3455.34358257843,1591.4727446263817,CALI,2016-04-01,q2
9 a 13 años,0,3410.165436714911,1699.4681574020728,CALI,2016-04-01,q2
>70 años,0,3223.8355625456766,1591.4727446263823,CALI,2016-04-01,q2
1 a 3 años,1,1671.7051661891846,1640.3651689911635,CALI,2016-05-01,q2
14 a 18 años,1,3602.786990063433,1705.1057659715834,CALI,2016-05-01,q2
19 a 30 años,1,3402.7587940253065,1674.7270249967096,CALI,2016-05-01,q2
31 a 50 años,1,3416.5780807165897,1782.7301267174132,CALI,2016-05-01,q2
4 a 8 años,1,2567.242911562011,1949.945161453176,CALI,2016-05-01,q2
51 a 70 años,1,3291.537101506729,1890.3992719429964,CALI,2016-05-01,q2
9 a 13 años,1,3389.743136664751,1871.5381568471666,CALI,2016-05-01,q2
>70 años,1,3169.5534329495445,1936.104186620063,CALI,2016-05-01,q2
gestantes 19 a 30 años,1,5388.936696219071,2149.7026239385928,CALI,2016-05-01,q2
gestantes 31 a 50 años,1,5775.602142228534,2415.0679220925285,CALI,2016-05-01,q2
gestantes < 18 años,1,7318.114002356481,2903.555781996784,CALI,2016-05-01,q2
lactantes 19 a 30 años,1,3706.1789187713603,1460.9494936532008,CALI,2016-05-01,q2
lactantes 31 a 50 años,1,3647.89773681129,1506.470449186254,CALI,2016-05-01,q2
lactantes < 18 años,1,4037.0518502489404,1582.9109968714833,CALI,2016-05-01,q2
1 a 3 años,0,1955.5912980479823,1760.8202405667614,CALI,2016-05-01,q2
14 a 18 años,0,3757.238792481199,1367.8936763941028,CALI,2016-05-01,q2
19 a 30 años,0,3878.6986145544147,1375.653816974331,CALI,2016-05-01,q2
31 a 50 años,0,3700.1653117643427,1385.3661221023096,CALI,2016-05-01,q2
4 a 8 años,0,2593.7799826991777,1805.7466705347802,CALI,2016-05-01,q2
51 a 70 años,0,3442.2259853673318,1585.4310014724015,CALI,2016-05-01,q2
9 a 13 años,0,3406.9140592708122,1697.847821810012,CALI,2016-05-01,q2
>70 años,0,3211.5968443477254,1585.4310014724042,CALI,2016-05-01,q2
1 a 3 años,1,1675.2074293413725,1643.8017740836765,CALI,2016-06-01,q2
14 a 18 años,1,3607.2140723058424,1707.200989329727,CALI,2016-06-01,q2
19 a 30 años,1,3402.0608491138933,1674.3835192479874,CALI,2016-06-01,q2
31 a 50 años,1,3415.2807819882514,1782.0532115484964,CALI,2016-06-01,q2
4 a 8 años,1,2568.0066484472545,1950.5252565563987,CALI,2016-06-01,q2
51 a 70 años,1,3294.4625096445775,1892.079395618245,CALI,2016-06-01,q2
9 a 13 años,1,3392.608152710398,1873.1199837381378,CALI,2016-06-01,q2
>70 años,1,3173.302159122624,1938.394075271652,CALI,2016-06-01,q2
gestantes 19 a 30 años,1,5394.867653910366,2152.0685443461116,CALI,2016-06-01,q2
