Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
19 a 30 años,0,4110.7809739773675,1457.966214847861,BOGOTÁ D.C.,2020-03-01,q1
31 a 50 años,0,4086.54498105416,1530.0292003712705,BOGOTÁ D.C.,2020-03-01,q1
4 a 8 años,0,3092.88836519228,2153.217661110876,BOGOTÁ D.C.,2020-03-01,q1
51 a 70 años,0,3948.8315615497595,1818.7649514846926,BOGOTÁ D.C.,2020-03-01,q1
9 a 13 años,0,3994.303110702843,1990.5752590689447,BOGOTÁ D.C.,2020-03-01,q1
>70 años,0,3684.2598469259265,1818.7649514846933,BOGOTÁ D.C.,2020-03-01,q1
1 a 3 años,1,1958.3867743759213,1921.6722643884686,BOGOTÁ D.C.,2020-04-01,q1
14 a 18 años,1,4335.638109376632,2051.9452190358165,BOGOTÁ D.C.,2020-04-01,q1
19 a 30 años,1,4045.7680747718596,1991.1952453363472,BOGOTÁ D.C.,2020-04-01,q1
31 a 50 años,1,4120.308332809107,2149.92826820556,BOGOTÁ D.C.,2020-04-01,q1
4 a 8 años,1,3152.9486859984645,2394.8170260337774,BOGOTÁ D.C.,2020-04-01,q1
51 a 70 años,1,4030.437021320494,2314.765100849086,BOGOTÁ D.C.,2020-04-01,q1
9 a 13 años,1,4146.1874293304645,2289.18465694359,BOGOTÁ D.C.,2020-04-01,q1
>70 años,1,3907.6306150441987,2386.9545516741955,BOGOTÁ D.C.,2020-04-01,q1
gestantes 19 a 30 años,1,5874.306303546407,2343.3215839059485,BOGOTÁ D.C.,2020-04-01,q1
gestantes 31 a 50 años,1,6329.4420496400335,2646.656068475208,BOGOTÁ D.C.,2020-04-01,q1
gestantes < 18 años,1,8175.866381990794,3243.880062351054,BOGOTÁ D.C.,2020-04-01,q1
lactantes 19 a 30 años,1,4263.463552887814,1680.6271513912773,BOGOTÁ D.C.,2020-04-01,q1
lactantes 31 a 50 años,1,4198.506542513335,1733.855084035529,BOGOTÁ D.C.,2020-04-01,q1
lactantes < 18 años,1,4636.463401162085,1817.9377368758396,BOGOTÁ D.C.,2020-04-01,q1
1 a 3 años,0,2390.4268930401468,2152.3475079184977,BOGOTÁ D.C.,2020-04-01,q1
14 a 18 años,0,4221.471719136975,1536.9064327878095,BOGOTÁ D.C.,2020-04-01,q1
19 a 30 años,0,4364.908041621397,1548.0971853980184,BOGOTÁ D.C.,2020-04-01,q1
31 a 50 años,0,4234.175673936266,1585.3030984998281,BOGOTÁ D.C.,2020-04-01,q1
4 a 8 años,0,3143.145355152478,2188.2057452565778,BOGOTÁ D.C.,2020-04-01,q1
51 a 70 años,0,4081.362786155387,1879.806589379575,BOGOTÁ D.C.,2020-04-01,q1
9 a 13 años,0,4103.135161751595,2044.812101442763,BOGOTÁ D.C.,2020-04-01,q1
>70 años,0,3807.911479482977,1879.8065893795756,BOGOTÁ D.C.,2020-04-01,q1
1 a 3 años,1,1955.241986355777,1918.586432724995,BOGOTÁ D.C.,2020-05-01,q1
14 a 18 años,1,4399.027476655141,2081.9457647082622,BOGOTÁ D.C.,2020-05-01,q1
19 a 30 años,1,4299.939641009309,2116.290209959116,BOGOTÁ D.C.,2020-05-01,q1
31 a 50 años,1,4351.418773194177,2270.5189688814203,BOGOTÁ D.C.,2020-05-01,q1
4 a 8 años,1,3188.9009523412683,2422.124511226312,BOGOTÁ D.C.,2020-05-01,q1
51 a 70 años,1,4088.9105683887956,2348.3476938419185,BOGOTÁ D.C.,2020-05-01,q1
9 a 13 años,1,4187.771881585132,2312.144181008528,BOGOTÁ D.C.,2020-05-01,q1
>70 años,1,3920.7093701014232,2394.9436368727706,BOGOTÁ D.C.,2020-05-01,q1
gestantes 19 a 30 años,1,6144.682440841887,2451.177423481449,BOGOTÁ D.C.,2020-05-01,q1
gestantes 31 a 50 años,1,6508.51369098499,2721.534871778042,BOGOTÁ D.C.,2020-05-01,q1
gestantes < 18 años,1,7996.037809076098,3172.5307649100905,BOGOTÁ D.C.,2020-05-01,q1
lactantes 19 a 30 años,1,4528.218649247763,1784.9917361679163,BOGOTÁ D.C.,2020-05-01,q1
lactantes 31 a 50 años,1,4486.370277371689,1852.7340223282954,BOGOTÁ D.C.,2020-05-01,q1
lactantes < 18 años,1,4781.5046330053,1874.807791905728,BOGOTÁ D.C.,2020-05-01,q1
1 a 3 años,0,2443.000251444052,2199.6847167108153,BOGOTÁ D.C.,2020-05-01,q1
14 a 18 años,0,4291.044964826992,1562.2358856335984,BOGOTÁ D.C.,2020-05-01,q1
19 a 30 años,0,4600.955752888467,1631.8159702946743,BOGOTÁ D.C.,2020-05-01,q1
31 a 50 años,0,4463.971526438458,1671.3401704223245,BOGOTÁ D.C.,2020-05-01,q1
4 a 8 años,0,3160.003029166699,2199.941778737742,BOGOTÁ D.C.,2020-05-01,q1
51 a 70 años,0,4233.026274759561,1949.6602241041771,BOGOTÁ D.C.,2020-05-01,q1
9 a 13 años,0,4125.846652009637,2056.130453942885,BOGOTÁ D.C.,2020-05-01,q1
>70 años,0,3949.4135143506714,1949.6602241041778,BOGOTÁ D.C.,2020-05-01,q1
1 a 3 años,1,1932.9806330683762,1896.742420224741,BOGOTÁ D.C.,2020-06-01,q1
14 a 18 años,1,4451.3581530319325,2106.7125184118922,BOGOTÁ D.C.,2020-06-01,q1
19 a 30 años,1,4435.170236349491,2182.846303510039,BOGOTÁ D.C.,2020-06-01,q1
31 a 50 años,1,4485.462429835302,2340.4613671957886,BOGOTÁ D.C.,2020-06-01,q1
4 a 8 años,1,3225.9712910179064,2450.2812264376325,BOGOTÁ D.C.,2020-06-01,q1
51 a 70 años,1,4128.632325616318,2371.160737909272,BOGOTÁ D.C.,2020-06-01,q1
9 a 13 años,1,4241.834946509266,2341.9933715831025,BOGOTÁ D.C.,2020-06-01,q1
>70 años,1,3930.806134999275,2401.111189875407,BOGOTÁ D.C.,2020-06-01,q1
gestantes 19 a 30 años,1,5899.614910272641,2353.417449074403,BOGOTÁ D.C.,2020-06-01,q1
gestantes 31 a 50 años,1,6270.397630764236,2621.9666458841593,BOGOTÁ D.C.,2020-06-01,q1
gestantes < 18 años,1,7856.142247381781,3117.0254028868576,BOGOTÁ D.C.,2020-06-01,q1
lactantes 19 a 30 años,1,4578.7216066358415,1804.899644459439,BOGOTÁ D.C.,2020-06-01,q1
lactantes 31 a 50 años,1,4581.752967380358,1892.124162686367,BOGOTÁ D.C.,2020-06-01,q1
lactantes < 18 años,1,4788.643756773974,1877.6070122132992,BOGOTÁ D.C.,2020-06-01,q1
1 a 3 años,0,2468.3870025306683,2222.5430231487762,BOGOTÁ D.C.,2020-06-01,q1
14 a 18 años,0,4352.743327934774,1584.6983388872286,BOGOTÁ D.C.,2020-06-01,q1
19 a 30 años,0,4533.928626204767,1608.0435322103215,BOGOTÁ D.C.,2020-06-01,q1
31 a 50 años,0,4450.163943452695,1666.1705209383658,BOGOTÁ D.C.,2020-06-01,q1
4 a 8 años,0,3181.0210172296565,2214.5741539668325,BOGOTÁ D.C.,2020-06-01,q1
51 a 70 años,0,4294.464443311381,1977.9576042040865,BOGOTÁ D.C.,2020-06-01,q1
9 a 13 años,0,4177.932680930767,2082.087712979688,BOGOTÁ D.C.,2020-06-01,q1
>70 años,0,4006.7353256095194,1977.9576042040876,BOGOTÁ D.C.,2020-06-01,q1
1 a 3 años,1,1897.765653462972,1862.1876272270035,BOGOTÁ D.C.,2020-07-01,q1
14 a 18 años,1,4361.645139021422,2064.2536725531686,BOGOTÁ D.C.,2020-07-01,q1
19 a 30 años,1,4275.680949956077,2104.350872510948,BOGOTÁ D.C.,2020-07-01,q1
31 a 50 años,1,4345.793817678273,2267.5839334684515,BOGOTÁ D.C.,2020-07-01,q1
4 a 8 años,1,3184.8758509436084,2419.0672520327403,BOGOTÁ D.C.,2020-07-01,q1
51 a 70 años,1,4035.9449786662644,2317.92843707523,BOGOTÁ D.C.,2020-07-01,q1
9 a 13 años,1,4160.777958547113,2297.2403505618017,BOGOTÁ D.C.,2020-07-01,q1
>70 años,1,3853.5579810653376,2353.9245822334456,BOGOTÁ D.C.,2020-07-01,q1
gestantes 19 a 30 años,1,5666.462511918649,2260.4105442290347,BOGOTÁ D.C.,2020-07-01,q1
gestantes 31 a 50 años,1,6144.241354426637,2569.2144014158152,BOGOTÁ D.C.,2020-07-01,q1
gestantes < 18 años,1,7685.703292821542,3049.4015572026287,BOGOTÁ D.C.,2020-07-01,q1
lactantes 19 a 30 años,1,4352.915214912332,1715.888363330183,BOGOTÁ D.C.,2020-07-01,q1
lactantes 31 a 50 años,1,4365.451395104534,1802.7982138090047,BOGOTÁ D.C.,2020-07-01,q1
lactantes < 18 años,1,4635.247665223284,1817.461051943245,BOGOTÁ D.C.,2020-07-01,q1
1 a 3 años,0,2457.187027251253,2212.4585319836624,BOGOTÁ D.C.,2020-07-01,q1
14 a 18 años,0,4225.877988023681,1538.5106181160393,BOGOTÁ D.C.,2020-07-01,q1
19 a 30 años,0,4346.471802186869,1541.5584244188412,BOGOTÁ D.C.,2020-07-01,q1
31 a 50 años,0,4248.278943558906,1590.5834549968247,BOGOTÁ D.C.,2020-07-01,q1
4 a 8 años,0,3133.4494093744242,2181.4555883709813,BOGOTÁ D.C.,2020-07-01,q1
51 a 70 años,0,4124.990311356188,1899.9006887393639,BOGOTÁ D.C.,2020-07-01,q1
9 a 13 años,0,4098.658133822466,2042.5809585408094,BOGOTÁ D.C.,2020-07-01,q1
>70 años,0,3848.6159604953227,1899.9006887393648,BOGOTÁ D.C.,2020-07-01,q1
1 a 3 años,1,1923.383486429457,1887.3251943959049,BOGOTÁ D.C.,2020-08-01,q1
14 a 18 años,1,4401.643910084033,2083.1840548813702,BOGOTÁ D.C.,2020-08-01,q1
19 a 30 años,1,4313.388799733887,2122.909447743583,BOGOTÁ D.C.,2020-08-01,q1
31 a 50 años,1,4398.179669258288,2294.9182526672334,BOGOTÁ D.C.,2020-08-01,q1
4 a 8 años,1,3228.0594011750836,2451.8672470973065,BOGOTÁ D.C.,2020-08-01,q1
51 a 70 años,1,4095.3559699940906,2352.049424105583,BOGOTÁ D.C.,2020-08-01,q1
9 a 13 años,1,4200.315224978412,2319.0695865126177,BOGOTÁ D.C.,2020-08-01,q1
>70 años,1,3917.0477888374794,2392.7069802066208,BOGOTÁ D.C.,2020-08-01,q1
gestantes 19 a 30 años,1,5582.8962414694815,2227.075094031294,BOGOTÁ D.C.,2020-08-01,q1
gestantes 31 a 50 años,1,6074.724936506258,2540.1461126314007,BOGOTÁ D.C.,2020-08-01,q1
gestantes < 18 años,1,7760.244921963117,3078.97690656527,BOGOTÁ D.C.,2020-08-01,q1
lactantes 19 a 30 años,1,4375.913339089416,1724.954061076171,BOGOTÁ D.C.,2020-08-01,q1
lactantes 31 a 50 años,1,4402.084465005474,1817.9265538145085,BOGOTÁ D.C.,2020-08-01,q1
lactantes < 18 años,1,4645.4715314365585,1821.4697867470895,BOGOTÁ D.C.,2020-08-01,q1
1 a 3 años,0,2490.735814267714,2242.6659599289173,BOGOTÁ D.C.,2020-08-01,q1
14 a 18 años,0,4228.140762306388,1539.3344237882784,BOGOTÁ D.C.,2020-08-01,q1
19 a 30 años,0,4342.866604511978,1540.279772882153,BOGOTÁ D.C.,2020-08-01,q1
31 a 50 años,0,4248.308137266578,1590.5943853117383,BOGOTÁ D.C.,2020-08-01,q1
4 a 8 años,0,3177.4483057823454,2212.0868914213206,BOGOTÁ D.C.,2020-08-01,q1
51 a 70 años,0,4126.971160987251,1900.8130345369489,BOGOTÁ D.C.,2020-08-01,q1
9 a 13 años,0,4142.005326213064,2064.1831870973183,BOGOTÁ D.C.,2020-08-01,q1
>70 años,0,3850.4640932011066,1900.8130345369495,BOGOTÁ D.C.,2020-08-01,q1
1 a 3 años,1,2124.2519777962607,2084.4279392168537,BOGOTÁ D.C.,2020-09-01,q1
14 a 18 años,1,4593.136678364498,2173.8126222209003,BOGOTÁ D.C.,2020-09-01,q1
19 a 30 años,1,4334.4436669768065,2133.2719674854434,BOGOTÁ D.C.,2020-09-01,q1
31 a 50 años,1,4410.757884233072,2301.4814168174566,BOGOTÁ D.C.,2020-09-01,q1
4 a 8 años,1,3297.853786247429,2504.879458312498,BOGOTÁ D.C.,2020-09-01,q1
51 a 70 años,1,4279.2003717531225,2457.6351466782485,BOGOTÁ D.C.,2020-09-01,q1
9 a 13 años,1,4378.117679451985,2417.2375197492834,BOGOTÁ D.C.,2020-09-01,q1
>70 años,1,4132.741901853718,2524.4625363364703,BOGOTÁ D.C.,2020-09-01,q1
gestantes 19 a 30 años,1,5360.640785017447,2138.41509209479,BOGOTÁ D.C.,2020-09-01,q1
gestantes 31 a 50 años,1,5802.791503422663,2426.4371529390464,BOGOTÁ D.C.,2020-09-01,q1
gestantes < 18 años,1,7830.628708001878,3106.9025782400427,BOGOTÁ D.C.,2020-09-01,q1
lactantes 19 a 30 años,1,4609.434487655734,1817.0064447397604,BOGOTÁ D.C.,2020-09-01,q1
lactantes 31 a 50 años,1,4580.732074182518,1891.702564947859,BOGOTÁ D.C.,2020-09-01,q1
lactantes < 18 años,1,4958.368003725833,1944.15517332212,BOGOTÁ D.C.,2020-09-01,q1
1 a 3 años,0,2518.172193223905,2267.369757415414,BOGOTÁ D.C.,2020-09-01,q1
14 a 18 años,0,4630.460042052922,1685.806348799142,BOGOTÁ D.C.,2020-09-01,q1
19 a 30 años,0,4490.7533726218235,1592.7306120032802,BOGOTÁ D.C.,2020-09-01,q1
31 a 50 años,0,4430.344027411868,1658.7498145876277,BOGOTÁ D.C.,2020-09-01,q1
4 a 8 años,0,3299.1520199501833,2296.8150017917137,BOGOTÁ D.C.,2020-09-01,q1
51 a 70 años,0,4381.804429074759,2018.1849227139735,BOGOTÁ D.C.,2020-09-01,q1
9 a 13 años,0,4378.577837761858,2182.0799454091666,BOGOTÁ D.C.,2020-09-01,q1
>70 años,0,4088.2235323267514,2018.1849227139735,BOGOTÁ D.C.,2020-09-01,q1
1 a 3 años,1,2219.972260852575,2178.3537231806995,BOGOTÁ D.C.,2020-10-01,q1
14 a 18 años,1,4607.5475169023,2180.632898842488,BOGOTÁ D.C.,2020-10-01,q1
19 a 30 años,1,4260.0261868676935,2096.6461081115945,BOGOTÁ D.C.,2020-10-01,q1
31 a 50 años,1,4285.128051588996,2235.9292525817536,BOGOTÁ D.C.,2020-10-01,q1
4 a 8 años,1,3321.8933257723857,2523.138651303986,BOGOTÁ D.C.,2020-10-01,q1
51 a 70 años,1,4267.966949438907,2451.1835550019982,BOGOTÁ D.C.,2020-10-01,q1
9 a 13 años,1,4428.6216480863895,2445.1216692432345,BOGOTÁ D.C.,2020-10-01,q1
>70 años,1,4137.621958576056,2527.443491997657,BOGOTÁ D.C.,2020-10-01,q1
gestantes 19 a 30 años,1,5454.448132070808,2175.835813746052,BOGOTÁ D.C.,2020-10-01,q1
gestantes 31 a 50 años,1,5971.527718032365,2496.994197757198,BOGOTÁ D.C.,2020-10-01,q1
gestantes < 18 años,1,8046.858338187203,3192.6944629752406,BOGOTÁ D.C.,2020-10-01,q1
lactantes 19 a 30 años,1,4552.5865793677785,1794.5974017198916,BOGOTÁ D.C.,2020-10-01,q1
lactantes 31 a 50 años,1,4533.30595596342,1872.1170253376145,BOGOTÁ D.C.,2020-10-01,q1
lactantes < 18 años,1,4938.546875311498,1936.3833925021506,BOGOTÁ D.C.,2020-10-01,q1
1 a 3 años,0,2536.371116569829,2283.7561223040307,BOGOTÁ D.C.,2020-10-01,q1
14 a 18 años,0,4670.398388151997,1700.3466572781467,BOGOTÁ D.C.,2020-10-01,q1
19 a 30 años,0,4493.67707543579,1593.767558498653,BOGOTÁ D.C.,2020-10-01,q1
31 a 50 años,0,4395.8987136944925,1645.8532635771282,BOGOTÁ D.C.,2020-10-01,q1
4 a 8 años,0,3361.8056043002284,2340.4333896619232,BOGOTÁ D.C.,2020-10-01,q1
51 a 70 años,0,4368.718469192098,2012.1577511767218,BOGOTÁ D.C.,2020-10-01,q1
9 a 13 años,0,4438.776888200084,2212.08035777079,BOGOTÁ D.C.,2020-10-01,q1
>70 años,0,4076.014331756228,2012.1577511767214,BOGOTÁ D.C.,2020-10-01,q1
1 a 3 años,1,2195.4967493961094,2154.3370620504684,BOGOTÁ D.C.,2020-11-01,q1
14 a 18 años,1,4549.115275044193,2152.9784322356018,BOGOTÁ D.C.,2020-11-01,q1
19 a 30 años,1,4350.746086378639,2141.2954872232904,BOGOTÁ D.C.,2020-11-01,q1
31 a 50 años,1,4373.508217513902,2282.044980272057,BOGOTÁ D.C.,2020-11-01,q1
4 a 8 años,1,3241.383800750346,2461.987773038079,BOGOTÁ D.C.,2020-11-01,q1
51 a 70 años,1,4236.379118793154,2433.0419967538787,BOGOTÁ D.C.,2020-11-01,q1
9 a 13 años,1,4319.917281119457,2385.104032983351,BOGOTÁ D.C.,2020-11-01,q1
>70 años,1,4086.3704875965973,2496.1368143752625,BOGOTÁ D.C.,2020-11-01,q1
gestantes 19 a 30 años,1,5584.890876120055,2227.8707744381622,BOGOTÁ D.C.,2020-11-01,q1
gestantes 31 a 50 años,1,6020.257230125742,2517.370442280771,BOGOTÁ D.C.,2020-11-01,q1
gestantes < 18 años,1,8094.299935285171,3211.517526338516,BOGOTÁ D.C.,2020-11-01,q1
lactantes 19 a 30 años,1,4622.366147012476,1822.1040133151103,BOGOTÁ D.C.,2020-11-01,q1
lactantes 31 a 50 años,1,4593.344867075581,1896.9112635320816,BOGOTÁ D.C.,2020-11-01,q1
lactantes < 18 años,1,4930.71408278262,1933.3121876008834,BOGOTÁ D.C.,2020-11-01,q1
1 a 3 años,0,2485.2783142499807,2237.7520106275647,BOGOTÁ D.C.,2020-11-01,q1
14 a 18 años,0,4631.707573886204,1686.2605363019543,BOGOTÁ D.C.,2020-11-01,q1
19 a 30 años,0,4517.6840627742,1602.2820905748251,BOGOTÁ D.C.,2020-11-01,q1
31 a 50 años,0,4433.883271247257,1660.0749306555194,BOGOTÁ D.C.,2020-11-01,q1
4 a 8 años,0,3270.7377131537287,2277.0334319460203,BOGOTÁ D.C.,2020-11-01,q1
51 a 70 años,0,4353.473582671154,2005.1362145881071,BOGOTÁ D.C.,2020-11-01,q1
9 a 13 años,0,4336.07434989615,2160.8981800238025,BOGOTÁ D.C.,2020-11-01,q1
>70 años,0,4061.7908526321867,2005.1362145881076,BOGOTÁ D.C.,2020-11-01,q1
1 a 3 años,1,2270.396691005581,2227.832830240379,BOGOTÁ D.C.,2020-12-01,q1
14 a 18 años,1,4707.561294782871,2227.9668294394496,BOGOTÁ D.C.,2020-12-01,q1
19 a 30 años,1,4561.531700240863,2245.0372994944505,BOGOTÁ D.C.,2020-12-01,q1
31 a 50 años,1,4595.407211398223,2397.82925686058,BOGOTÁ D.C.,2020-12-01,q1
4 a 8 años,1,3386.724358325462,2572.3809562186875,BOGOTÁ D.C.,2020-12-01,q1
51 a 70 años,1,4404.4755740511755,2529.5833410670243,BOGOTÁ D.C.,2020-12-01,q1
9 a 13 años,1,4489.917080693347,2478.9639801034464,BOGOTÁ D.C.,2020-12-01,q1
>70 años,1,4243.146701045896,2591.9026973752684,BOGOTÁ D.C.,2020-12-01,q1
gestantes 19 a 30 años,1,5723.258093302722,2283.06688948088,BOGOTÁ D.C.,2020-12-01,q1
gestantes 31 a 50 años,1,6165.604155117023,2578.147256104154,BOGOTÁ D.C.,2020-12-01,q1
gestantes < 18 años,1,8536.994709664601,3387.162367534787,BOGOTÁ D.C.,2020-12-01,q1
lactantes 19 a 30 años,1,4821.69932254519,1900.6797400255566,BOGOTÁ D.C.,2020-12-01,q1
lactantes 31 a 50 años,1,4800.188805642112,1982.3314982874037,BOGOTÁ D.C.,2020-12-01,q1
lactantes < 18 años,1,5090.516685658903,1995.970113930699,BOGOTÁ D.C.,2020-12-01,q1
1 a 3 años,0,2607.241096642029,2347.567663849539,BOGOTÁ D.C.,2020-12-01,q1
14 a 18 años,0,4739.5399268303245,1725.5189390414994,BOGOTÁ D.C.,2020-12-01,q1
19 a 30 años,0,4672.706083759559,1657.2635820687794,BOGOTÁ D.C.,2020-12-01,q1
31 a 50 años,0,4602.276411021362,1723.1224248566648,BOGOTÁ D.C.,2020-12-01,q1
4 a 8 años,0,3402.9788408746654,2369.097515130405,BOGOTÁ D.C.,2020-12-01,q1
51 a 70 años,0,4495.293923778146,2070.4562622509984,BOGOTÁ D.C.,2020-12-01,q1
9 a 13 años,0,4492.211943354404,2238.7099088620225,BOGOTÁ D.C.,2020-12-01,q1
>70 años,0,4194.109230885011,2070.456262250999,BOGOTÁ D.C.,2020-12-01,q1
1 a 3 años,1,2272.910235889398,2230.2992528853883,BOGOTÁ D.C.,2021-01-01,q1
14 a 18 años,1,4787.535846215716,2265.8167131976943,BOGOTÁ D.C.,2021-01-01,q1
19 a 30 años,1,4622.850614365595,2275.216471409866,BOGOTÁ D.C.,2021-01-01,q1
31 a 50 años,1,4668.016113379955,2435.7157251269045,BOGOTÁ D.C.,2021-01-01,q1
4 a 8 años,1,3478.196854391514,2641.8587412420043,BOGOTÁ D.C.,2021-01-01,q1
51 a 70 años,1,4489.687827392758,2578.522537773761,BOGOTÁ D.C.,2021-01-01,q1
9 a 13 años,1,4588.850475598813,2533.5868869398773,BOGOTÁ D.C.,2021-01-01,q1
>70 años,1,4336.484137875551,2648.9173544987066,BOGOTÁ D.C.,2021-01-01,q1
gestantes 19 a 30 años,1,5736.892882227614,2288.5059479044803,BOGOTÁ D.C.,2021-01-01,q1
gestantes 31 a 50 años,1,6175.501242793081,2582.2857231215607,BOGOTÁ D.C.,2021-01-01,q1
gestantes < 18 años,1,8576.972034157407,3403.023884811663,BOGOTÁ D.C.,2021-01-01,q1
lactantes 19 a 30 años,1,4860.728412000652,1916.0647308014466,BOGOTÁ D.C.,2021-01-01,q1
lactantes 31 a 50 años,1,4842.487989271659,1999.7997703613382,BOGOTÁ D.C.,2021-01-01,q1
lactantes < 18 años,1,5150.5214070485345,2019.4977120083095,BOGOTÁ D.C.,2021-01-01,q1
1 a 3 años,0,2676.5926389591173,2410.011999509179,BOGOTÁ D.C.,2021-01-01,q1
14 a 18 años,0,4783.449298535705,1741.5049743209543,BOGOTÁ D.C.,2021-01-01,q1
19 a 30 años,0,4702.928057052563,1667.9823764503153,BOGOTÁ D.C.,2021-01-01,q1
31 a 50 años,0,4634.795069692939,1735.2976236018308,BOGOTÁ D.C.,2021-01-01,q1
4 a 8 años,0,3489.3643797109635,2429.2376967101536,BOGOTÁ D.C.,2021-01-01,q1
51 a 70 años,0,4551.002910779437,2096.114878340691,BOGOTÁ D.C.,2021-01-01,q1
9 a 13 años,0,4578.406213660901,2281.665132136657,BOGOTÁ D.C.,2021-01-01,q1
>70 años,0,4246.085715757209,2096.1148783406884,BOGOTÁ D.C.,2021-01-01,q1
1 a 3 años,1,2238.023962442275,2196.0670036851716,BOGOTÁ D.C.,2021-02-01,q1
14 a 18 años,1,4866.085497239908,2302.992228498063,BOGOTÁ D.C.,2021-02-01,q1
19 a 30 años,1,4646.821698906661,2287.0142583007478,BOGOTÁ D.C.,2021-02-01,q1
31 a 50 años,1,4731.209609827472,2468.689345884297,BOGOTÁ D.C.,2021-02-01,q1
4 a 8 años,1,3476.973232089962,2640.9293409190677,BOGOTÁ D.C.,2021-02-01,q1
51 a 70 años,1,4575.450515508287,2627.7778607946843,BOGOTÁ D.C.,2021-02-01,q1
9 a 13 años,1,4606.21781664945,2543.175708317896,BOGOTÁ D.C.,2021-02-01,q1
>70 años,1,4425.277602859542,2703.1563515482608,BOGOTÁ D.C.,2021-02-01,q1
gestantes 19 a 30 años,1,5717.215719373003,2280.6565239808824,BOGOTÁ D.C.,2021-02-01,q1
gestantes 31 a 50 años,1,6246.071488456931,2611.7946699560516,BOGOTÁ D.C.,2021-02-01,q1
gestantes < 18 años,1,8563.874340081973,3397.8272063559916,BOGOTÁ D.C.,2021-02-01,q1
lactantes 19 a 30 años,1,4905.712177429133,1933.7970126913663,BOGOTÁ D.C.,2021-02-01,q1
lactantes 31 a 50 años,1,4923.701355917554,2033.3384125475286,BOGOTÁ D.C.,2021-02-01,q1
lactantes < 18 años,1,5225.943281419311,2049.070310719909,BOGOTÁ D.C.,2021-02-01,q1
1 a 3 años,0,2625.5544667318122,2364.057076927333,BOGOTÁ D.C.,2021-02-01,q1
14 a 18 años,0,4782.03491322978,1740.990040662641,BOGOTÁ D.C.,2021-02-01,q1
19 a 30 años,0,4673.555457593546,1657.564828561801,BOGOTÁ D.C.,2021-02-01,q1
31 a 50 años,0,4643.89529546795,1738.7048077213421,BOGOTÁ D.C.,2021-02-01,q1
4 a 8 años,0,3440.2613272476524,2395.0529647383546,BOGOTÁ D.C.,2021-02-01,q1
51 a 70 años,0,4657.489158627243,2145.160640961799,BOGOTÁ D.C.,2021-02-01,q1
9 a 13 años,0,4577.143369274905,2281.035789113558,BOGOTÁ D.C.,2021-02-01,q1
>70 años,0,4345.437384999226,2145.1606409618025,BOGOTÁ D.C.,2021-02-01,q1
1 a 3 años,1,2388.3450206926764,2343.569944458308,BOGOTÁ D.C.,2021-03-01,q1
14 a 18 años,1,5296.84178483371,2506.858022321471,BOGOTÁ D.C.,2021-03-01,q1
19 a 30 años,1,4620.057285855826,2273.8416861158544,BOGOTÁ D.C.,2021-03-01,q1
31 a 50 años,1,4708.223450346148,2456.6954391058603,BOGOTÁ D.C.,2021-03-01,q1
4 a 8 años,1,3594.715005337668,2730.3599125303003,BOGOTÁ D.C.,2021-03-01,q1
51 a 70 años,1,4900.554079189157,2814.491703335962,BOGOTÁ D.C.,2021-03-01,q1
9 a 13 años,1,4947.164591813721,2731.4185554743367,BOGOTÁ D.C.,2021-03-01,q1
>70 años,1,4876.136238320182,2978.5608557332116,BOGOTÁ D.C.,2021-03-01,q1
gestantes 19 a 30 años,1,5788.18431588423,2308.9666316586695,BOGOTÁ D.C.,2021-03-01,q1
gestantes 31 a 50 años,1,6268.714932452104,2621.263025617031,BOGOTÁ D.C.,2021-03-01,q1
gestantes < 18 años,1,8448.84444607717,3352.1876175589455,BOGOTÁ D.C.,2021-03-01,q1
lactantes 19 a 30 años,1,4810.922048015136,1896.431414698313,BOGOTÁ D.C.,2021-03-01,q1
lactantes 31 a 50 años,1,4809.357729680515,1986.1179841240928,BOGOTÁ D.C.,2021-03-01,q1
lactantes < 18 años,1,5639.149782993467,2211.0868365369943,BOGOTÁ D.C.,2021-03-01,q1
1 a 3 años,0,2589.372123618142,2331.4783872142284,BOGOTÁ D.C.,2021-03-01,q1
14 a 18 años,0,5424.206781337475,1974.7848261579284,BOGOTÁ D.C.,2021-03-01,q1
19 a 30 años,0,4744.3754398381,1682.6824746010768,BOGOTÁ D.C.,2021-03-01,q1
31 a 50 años,0,4641.15872426196,1737.6802175425466,BOGOTÁ D.C.,2021-03-01,q1
4 a 8 años,0,3597.9884259307732,2504.8599588551024,BOGOTÁ D.C.,2021-03-01,q1
51 a 70 años,0,4959.078371341114,2284.067525512429,BOGOTÁ D.C.,2021-03-01,q1
9 a 13 años,0,4968.933441344102,2476.2857745542256,BOGOTÁ D.C.,2021-03-01,q1
>70 años,0,4626.82012046126,2284.067525512429,BOGOTÁ D.C.,2021-03-01,q1
1 a 3 años,1,2356.849660403358,2312.6650378714107,BOGOTÁ D.C.,2021-04-01,q1
14 a 18 años,1,5019.10146033532,2375.4107205384353,BOGOTÁ D.C.,2021-04-01,q1
19 a 30 años,1,4313.294366465796,2122.8629707659766,BOGOTÁ D.C.,2021-04-01,q1
31 a 50 años,1,4376.519870312419,2283.6164251645623,BOGOTÁ D.C.,2021-04-01,q1
4 a 8 años,1,3442.0774830567066,2614.424331723397,BOGOTÁ D.C.,2021-04-01,q1
