diet,city_std,month,nominal,real,implicit_deflator,real_growth_yoy,nom_growth_yoy
CoCA,BOGOTA,2001-02-01,477.4079860222226,1212.3107821793103,0.3938000000000084,7.576253880621708,12.51933274414494
CoCA,BOGOTA,2001-03-01,481.91294575062346,1168.760842540246,0.41232810700879463,1.9963068385657756,11.170880572722908
CoCA,BOGOTA,2001-04-01,488.18405197114595,1136.292012762582,0.429629044724393,-1.1733350210149873,11.7925373044375
CoCA,BOGOTA,2001-05-01,493.4597445058711,1142.884453054114,0.4317669587570341,-0.5011220950707385,12.815987165890007
CoCA,BOGOTA,2001-06-01,499.1336025149152,1151.848331450874,0.4333327477986655,-0.941883267696908,11.900745347635722
CoCA,BOGOTA,2001-07-01,511.0232659841598,1163.3927332367196,0.439252585463915,-0.32772551087437707,15.889490324153543
CoCA,BOGOTA,2001-08-01,511.51943756515703,1164.6617430901917,0.43919999999995263,-6.664217339076095,12.91456106569704
CoCA,BOGOTA,2001-09-01,510.58198784910246,1162.2626629841545,0.4393000000001406,-7.737051659116057,13.233115011422747
CoCA,BOGOTA,2001-10-01,516.0777868094722,1175.3081002258314,0.43910000000026345,-7.346596176814135,11.957652136825736
CoCA,BOGOTA,2001-11-01,518.5737466784675,1177.2389254901298,0.4405000000000555,-7.646666955799841,11.41145982574856
CoCA,BOGOTA,2001-12-01,520.3666192604217,1178.9003608077587,0.44139999999989565,-7.575739461778519,10.919234395297739
CoCA,BOGOTA,2002-01-01,519.7572769449861,1176.4537730764873,0.4417999999998249,-6.016213931143566,10.577745609037725
CoCA,BOGOTA,2002-02-01,523.2024046514867,1187.7466620922478,0.44049999999987505,-2.026223015430484,9.592302594438063
CoCA,BOGOTA,2002-03-01,523.0500690726277,1189.8318222756625,0.43960000000020716,1.8028478512010837,8.53621461816707
CoCA,BOGOTA,2002-04-01,520.8470622398995,1186.1695792305304,0.43909999999980914,4.389502514119115,6.69071636749905
CoCA,BOGOTA,2002-05-01,518.5034379497633,1177.623963716194,0.4402962693740852,3.0396345465411034,5.075123902755219
CoCA,BOGOTA,2002-06-01,522.5813442146004,1159.1688095573788,0.45082419394474976,0.6355418423260595,4.697688470890826
CoCA,BOGOTA,2002-07-01,530.5731030439655,1150.4186969726597,0.46120000000015193,-1.1151897285763712,3.8256256341197004
CoCA,BOGOTA,2002-08-01,528.4521230613921,1147.0634318670118,0.46070000000022643,-1.511023378898535,3.3102721524786993
CoCA,BOGOTA,2002-09-01,525.803827613538,1158.4133677323316,0.4538999999998556,-0.33118978819638434,2.981272376755717
CoCA,BOGOTA,2002-10-01,524.5968611041178,1167.587048974459,0.44929999999990866,-0.6569384870136363,1.6507345428123932
CoCA,BOGOTA,2002-11-01,522.6164985789525,1173.891506241637,0.44520000000014964,-0.28434493423661333,0.7795905454873742
CoCA,BOGOTA,2002-12-01,516.9918002826254,1153.22730377506,0.4483000000002307,-2.1777122042025754,-0.6485464003422758
CoCA,BOGOTA,2003-01-01,521.1868877619694,1147.9887395633532,0.45400000000018037,-2.41956243114394,0.27505354525987347
CoCA,BOGOTA,2003-02-01,546.2167951806255,1168.878226365385,0.4673000000000693,-1.5885909284413802,4.398754731348942
CoCA,BOGOTA,2003-03-01,555.6616010698748,1131.9242229988306,0.4908999999997781,-4.866872627938146,6.234877677211204
CoCA,BOGOTA,2003-04-01,560.3019771643449,1120.8281199521507,0.4999000000002362,-5.5086102714560266,7.575143988480937
CoCA,BOGOTA,2003-05-01,567.8953198643867,1138.066773276051,0.49899999999968125,-3.359068060683279,9.525854275899492
CoCA,BOGOTA,2003-06-01,573.848125561333,1151.1497002238143,0.49849999999979283,-0.6917982322718452,9.810296887613257
CoCA,BOGOTA,2003-07-01,580.3282467235597,1156.7236330951525,0.5016999999997593,0.5480557764824479,9.377622686514364
CoCA,BOGOTA,2003-08-01,590.6870660859626,1174.3281631932573,0.5029999999997906,2.3769157457899537,11.776836596669416
CoCA,BOGOTA,2003-09-01,579.8243675011805,1170.4165674226776,0.49539999999998807,1.0361758612854377,10.273896280448369
CoCA,BOGOTA,2003-10-01,574.5277766054726,1164.4259760960178,0.4933999999997401,-0.2707355208519835,9.517959256611874
CoCA,BOGOTA,2003-11-01,576.9885821101155,1153.5157579166435,0.5002000000001825,-1.7357437392343966,10.403820713468924
CoCA,BOGOTA,2003-12-01,583.7733744300602,1126.5406685257692,0.5182000000000059,-2.3140828492295262,12.91733720165913
CoCA,BOGOTA,2004-01-01,597.7999658065263,1122.2075573608897,0.5327000000003389,-2.245769606788095,14.699732445983326
CoCA,BOGOTA,2004-02-01,629.6732561523804,1119.220149577211,0.5626000000002158,-4.248353307306029,15.278999420762451
CoCA,BOGOTA,2004-03-01,659.5779020945201,1156.1400562566803,0.5705000000000727,2.139351094872244,18.701364431978785
CoCA,BOGOTA,2004-04-01,662.7652311291056,1165.4039583764427,0.5687000000003627,3.9770449751202586,18.287148384398222
CoCA,BOGOTA,2004-05-01,639.1297801630807,1120.6904789815862,0.5702999999998948,-1.5268255521110774,12.543589955223577
CoCA,BOGOTA,2004-06-01,641.6140219106251,1133.9943830163404,0.5657999999999821,-1.4902768253458598,11.809029833983352
CoCA,BOGOTA,2004-07-01,618.4121414382752,1114.055380000228,0.5551000000001334,-3.6887162909218896,6.5624747597124555
CoCA,BOGOTA,2004-08-01,601.4208653347868,1097.6836381354897,0.5479000000003207,-6.526670096147081,1.8171718774797174
CoCA,BOGOTA,2004-09-01,599.4170665667202,1128.2082939333677,0.5312999999999308,-3.606260767673075,3.379074796386483
CoCA,BOGOTA,2004-10-01,605.3347178993146,1158.9789735772515,0.5222999999999276,-0.46778435302762267,5.362132615390869
CoCA,BOGOTA,2004-11-01,607.6666240680001,1168.5896616692312,0.5199999999999999,1.3067791791429473,5.316923576839483
CoCA,BOGOTA,2004-12-01,604.3503956974572,1167.1502427523458,0.5178000000002506,3.604803214048169,3.524830382592614
CoCA,BOGOTA,2005-01-01,606.2956038582706,NA,NA,NA,1.4211506419680608
CoCA,BOGOTA,2005-02-01,596.1477106819801,NA,NA,NA,-5.324276542290873
CoCA,BOGOTA,2005-03-01,594.1556300353644,NA,NA,NA,-9.918808961216596
CoCA,BOGOTA,2005-04-01,600.6240330761404,NA,NA,NA,-9.376049788716234
CoCA,BOGOTA,2005-05-01,597.7413751992726,NA,NA,NA,-6.4757434637527584
CoCA,BOGOTA,2005-06-01,589.2574552689794,NA,NA,NA,-8.160134419403143
CoCA,BOGOTA,2005-07-01,593.3353615338166,NA,NA,NA,-4.055027096676356
CoCA,BOGOTA,2005-08-01,599.170986016256,NA,NA,NA,-0.374093991115243
CoCA,BOGOTA,2005-09-01,605.2292548062584,NA,NA,NA,0.9696400993099097
CoCA,BOGOTA,2005-10-01,591.7299788950731,NA,NA,NA,-2.2474737697936398
CoCA,BOGOTA,2005-11-01,595.8430395242625,NA,NA,NA,-1.9457353877007644
CoCA,BOGOTA,2005-12-01,605.94406021475,NA,NA,NA,0.263698762942588
CoCA,BOGOTA,2006-01-01,615.1427855535352,1141.902330710758,0.5386999999996934,NA,1.4592191727869963
CoCA,BOGOTA,2006-02-01,618.9746112679079,1149.8692388400918,0.5383000000002491,NA,3.8290678932263678
CoCA,BOGOTA,2006-03-01,620.4042220848911,1139.401693452154,0.5445000000001696,NA,4.417797412432889
CoCA,BOGOTA,2006-04-01,626.2164103244294,1144.4013346574716,0.5471999999998785,NA,4.26096457000158
CoCA,BOGOTA,2006-05-01,636.0713504644526,1128.3862878559362,0.5637000000000544,NA,6.412468143501315
CoCA,BOGOTA,2006-06-01,660.280989381561,1121.9727941908714,0.5885000000002079,NA,12.053056516724325
CoCA,BOGOTA,2006-07-01,680.236950212072,1118.8107733752759,0.6079999999999144,NA,14.646285104870248
CoCA,BOGOTA,2006-08-01,686.3655277307786,1121.5123002133473,0.6120000000001873,NA,14.552530704842393
CoCA,BOGOTA,2006-09-01,682.2759033444906,1115.5590309752645,0.6116000000000169,NA,12.730159344808257
CoCA,BOGOTA,2006-10-01,683.7758228901776,1101.2656190848074,0.6209000000003819,NA,15.555379527496637
CoCA,BOGOTA,2006-11-01,680.9517556205635,1091.968819147154,0.6236000000003648,NA,14.283747640025158
CoCA,BOGOTA,2006-12-01,690.2793802953062,1104.9773976239007,0.6246999999996881,NA,13.91800425449623
CoCA,BOGOTA,2007-01-01,698.353165974826,1117.5438725796764,0.6248999999998087,-2.1331472470084267,13.527002571673519
CoCA,BOGOTA,2007-02-01,706.145716739529,1126.408863836652,0.6269000000002947,-2.0402645980081235,14.08314717352619
CoCA,BOGOTA,2007-03-01,707.1651933057385,1129.2960608525448,0.6261999999998893,-0.8869244848137114,13.98458748866731
CoCA,BOGOTA,2007-04-01,707.7745356211738,1130.6302485954343,0.626000000000382,-1.2033441105832932,13.023952095808355
CoCA,BOGOTA,2007-05-01,711.7938512787578,1123.9441832913628,0.6333000000003004,-0.3936687827901464,11.904718041303596
CoCA,BOGOTA,2007-06-01,722.0237713052029,1133.8312991595094,0.6368000000003768,1.0569333793151392,9.350985855502536
CoCA,BOGOTA,2007-07-01,736.7651680901603,1149.3996382060404,0.6410000000000768,2.7340516876221077,8.31007751937982
CoCA,BOGOTA,2007-08-01,739.6829803313801,1154.131659122266,0.6408999999999305,2.9085154842005245,7.768084270909781
CoCA,BOGOTA,2007-09-01,743.5733966530064,1161.2890780148618,0.6403000000000778,4.099294234534456,8.984267655949418
CoCA,BOGOTA,2007-10-01,744.616309462117,1158.7555391570693,0.6425999999998139,5.220350029635723,8.897724156841269
CoCA,BOGOTA,2007-11-01,748.0028465613642,1160.7741256379365,0.6444000000002394,6.30103216175355,9.84667274698423
CoCA,BOGOTA,2007-12-01,753.6041086147898,1157.787845466774,0.650900000000403,4.779323808471969,9.173782402770424
CoCA,BOGOTA,2008-01-01,752.3033971337644,1157.3898417448295,0.6499999999996762,3.565494844795203,7.72535069467748
CoCA,BOGOTA,2008-02-01,759.9553304410593,1160.9461204417926,0.654599999999881,3.0661385677935415,7.620185526293954
CoCA,BOGOTA,2008-03-01,783.1806471563104,1123.9676336920052,0.696799999999752,-0.47183615928997336,10.749320607145197
CoCA,BOGOTA,2008-04-01,815.5343804816428,1140.1291492825885,0.7152999999998308,0.840142097644625,15.225165562913933
CoCA,BOGOTA,2008-05-01,861.5045709326669,1164.6675286368604,0.7396999999999838,3.6232533564294345,21.0328762161895
CoCA,BOGOTA,2008-06-01,886.398140812329,1163.4640322918037,0.7618612318133227,2.6135045975764326,22.765783626484538
CoCA,BOGOTA,2008-07-01,892.1809009231861,1177.3136658451253,0.7578107065314162,2.4285745976614814,21.094337729875832
CoCA,BOGOTA,2008-08-01,885.1478143018732,1204.1248111933078,0.7350964003678961,4.331668027290947,19.665834937194894
CoCA,BOGOTA,2008-09-01,884.3976183955998,1225.8040150031416,0.721483701775388,5.555458861161711,18.93884616857937
CoCA,BOGOTA,2008-10-01,913.2280638491884,1236.235161231497,0.7387171085956337,6.686451063767063,22.644112443477127
CoCA,BOGOTA,2008-11-01,981.5584076455877,1251.3212082232326,0.7844176229054053,7.800577268685527,31.223886668065415
CoCA,BOGOTA,2008-12-01,1005.0228684918045,1211.6722463957856,0.8294510924726749,4.654082450424046,33.36218008937757
CoCA,BOGOTA,2009-01-01,1023.4026681955022,1204.5457359897866,0.8496171109306717,4.074331097797357,36.03589616830276
CoCA,BOGOTA,2009-02-01,1023.6944110479415,1224.5559653853813,0.8359719277720178,5.479138421977958,34.704550391641376
CoCA,BOGOTA,2009-03-01,1039.2922342658753,1239.9112035814471,0.8381989220388607,10.315561268307238,32.70147034908142
CoCA,BOGOTA,2009-04-01,1034.1450567978331,1242.759621720903,0.8321360291427942,9.00165323401243,26.80581978494667
CoCA,BOGOTA,2009-05-01,1039.8236230328191,1242.8486210295616,0.8366454332720272,6.712739083934549,20.69856134449799
CoCA,BOGOTA,2009-06-01,1052.233113649091,1255.9505966075733,0.8377981717523443,7.949241381668548,18.708858378785
CoCA,BOGOTA,2009-07-01,1035.2911894324175,1309.4329885329803,0.7906408334742683,11.222100492056564,16.04050124376657
CoCA,BOGOTA,2009-08-01,1037.3021312367337,1343.2749469887779,0.7722187729042784,11.55612229745271,17.189707128731534
CoCA,BOGOTA,2009-09-01,1032.4987935590664,1326.627090049599,0.7782886398923634,8.225056682180876,16.74599434495756
CoCA,BOGOTA,2009-10-01,1037.0937434849907,1301.8316578179085,0.796641975371329,5.306150370376672,13.563499035905412
CoCA,BOGOTA,2009-11-01,1046.7316770030864,1298.1931312996433,0.8062988870963949,3.7457946663402852,6.639774958866318
CoCA,BOGOTA,2009-12-01,1043.3766342000304,1273.5695558747109,0.8192537497360481,5.1084201741059765,3.816208258602294
CoCA,BOGOTA,2010-01-01,1009.9848878342546,1229.5895883059513,0.8213999999997935,2.0791117819686455,-1.3110949168137598
CoCA,BOGOTA,2010-02-01,974.3852348670838,1176.935903933429,0.827900000000508,-3.888761542798558,-4.816786694222596
CoCA,BOGOTA,2010-03-01,982.8105641901237,1190.419772516549,0.8256000000003871,-3.9915302742602465,-5.434628318535307
CoCA,BOGOTA,2010-04-01,985.4119871521751,1215.3576555903069,0.8107999999996333,-2.2049289059336674,-4.712401739515826
CoCA,BOGOTA,2010-05-01,985.411987152175,1204.8074179639052,0.8178999999995824,-3.0608074404221086,-5.2327755087871015
CoCA,BOGOTA,2010-06-01,979.7990069772986,1178.9183094420105,0.8311000000000371,-6.133385132634473,-6.883845958866896
CoCA,BOGOTA,2010-07-01,965.7372612364805,1164.9424140367587,0.8290000000000065,-11.034590984155768,-6.718296157245263
CoCA,BOGOTA,2010-08-01,1022.5935865151879,1239.056811481258,0.8252999999997626,-7.758511073339525,-1.4179614866894563
CoCA,BOGOTA,2010-09-01,1026.097304828942,1238.0517674094028,0.8288000000000234,-6.6767310350103415,-0.6199996329349866
CoCA,BOGOTA,2010-10-01,1021.3631837628662,1216.0533203514851,0.8398999999997154,-6.5890498937629545,-1.516792461717531
CoCA,BOGOTA,2010-11-01,1016.4064183892282,1163.0694797902388,0.873900000000463,-10.408593933487376,-2.8971377555595645
CoCA,BOGOTA,2010-12-01,1032.8938152703374,1140.814905312762,0.9054000000001426,-10.42382412091899,-1.0047013308602804
CoCA,BOGOTA,2011-01-01,1032.3899360479581,1130.024010559988,0.9136000000003125,-8.097464283439349,2.218354797540334
CoCA,BOGOTA,2011-02-01,1046.5805811247335,1134.1358703130913,0.922799999999835,-3.6365645297501747,7.409322686165076
CoCA,BOGOTA,2011-03-01,1041.963641273165,1136.7702828641116,0.9165999999999299,-4.5067707115635685,6.0187669158588974
CoCA,BOGOTA,2011-04-01,1046.7446348250432,1136.5305481267633,0.921000000000259,-6.485918536075442,6.224061455769214
CoCA,BOGOTA,2011-05-01,1067.3333742138907,1114.5920783352203,0.9576000000000751,-7.4879468937157245,8.313414909683337
CoCA,BOGOTA,2011-06-01,1094.1561542145012,1122.4416846685149,0.9747999999996729,-4.790546072715274,11.67149042026454
CoCA,BOGOTA,2011-07-01,1097.2028657916787,1130.204847334069,0.9707999999997917,-2.9819127781876453,13.612978377460184
CoCA,BOGOTA,2011-08-01,1095.081885809105,1167.962762168547,0.9375999999998932,-5.737755416373524,7.088671418421844
CoCA,BOGOTA,2011-09-01,1097.4489463421428,1194.3072655804765,0.9189000000002034,-3.533333821772311,6.953691543424889
CoCA,BOGOTA,2011-10-01,1103.3783157961877,1186.6834973064344,0.9298000000005604,-2.4151755974451627,8.029967531350056
CoCA,BOGOTA,2011-11-01,1100.190986761602,1196.640185732273,0.919399999999457,2.886388691764896,8.24321519979707
CoCA,BOGOTA,2011-12-01,1100.390194826264,1194.1293486997752,0.9214999999995153,4.673364902468258,6.534687163197006
CoCA,BOGOTA,2012-01-01,1115.9167057484171,1203.9235146706694,0.9269000000001443,6.53964016871289,8.090622233320467
CoCA,BOGOTA,2012-02-01,1131.8533509213441,1223.36073381001,0.9252000000002639,7.867211136906116,8.147750047585456
CoCA,BOGOTA,2012-03-01,1125.0685586013994,1220.645067377374,0.9216999999997327,7.378340705911013,7.9757981983602955
CoCA,BOGOTA,2012-04-01,1127.1075117338182,1144.3877670152276,0.9849000000004549,0.6913337174627276,7.677409965631887
CoCA,BOGOTA,2012-05-01,1158.5066881390526,1096.6392904793427,1.0564154487230415,-1.6107047775444805,8.542159003723903
CoCA,BOGOTA,2012-06-01,1161.9463954310856,1089.5635175533318,1.0664329125485892,-2.9291648345092236,6.195664207112306
CoCA,BOGOTA,2012-07-01,1156.1508757493325,1122.95943818419,1.0295571117143933,-0.6410704366530906,5.372571636068435
CoCA,BOGOTA,2012-08-01,1156.3831389426855,1136.0397641754657,1.0179072735028645,-2.7332205295492518,5.597869339998063
CoCA,BOGOTA,2012-09-01,1169.3345770101134,1128.3966369558198,1.03627974305625,-5.51873295291575,6.5502482741971235
CoCA,BOGOTA,2012-10-01,1169.8101635488833,1116.1256034223368,1.0480990311143616,-5.945805603958587,6.020767927160042
CoCA,BOGOTA,2012-11-01,1154.1764018015713,1106.0547035236973,1.043507521033604,-7.569984970306076,4.906913044150141
CoCA,BOGOTA,2012-12-01,1158.552544588166,1107.2827981128266,1.046302305574258,-7.272792573225939,5.285611416329017
CoCA,BOGOTA,2013-01-01,1152.3009120358881,1103.3035635573292,1.044409671188389,-8.357669726291917,3.2604768886463686
CoCA,BOGOTA,2013-02-01,1126.3045400059984,1141.3356243448695,0.9868302679612765,-6.704899642289741,-0.4902411527808681
CoCA,BOGOTA,2013-03-01,1086.929674314234,1186.0618808238742,0.9164190266019004,-2.8331893912293293,-3.389916462919984
CoCA,BOGOTA,2013-04-01,1120.5217798951414,1200.0638945951605,0.9337184336115266,4.865145292940909,-0.5843037838108245
CoCA,BOGOTA,2013-05-01,1112.9885626696464,1205.5438208684263,0.9232253057942706,9.9307521930462,-3.929034328021308
CoCA,BOGOTA,2013-06-01,1136.3175714772306,1195.5037465483315,0.9504926895946719,9.72318063961004,-2.205680404417165
CoCA,BOGOTA,2013-07-01,1123.314175768492,1214.3321857610708,0.9250468602744527,8.136780766064833,-2.840174294687803
CoCA,BOGOTA,2013-08-01,1132.2852684810114,1182.0455190103487,0.9579032704501952,4.049660609219408,-2.083900192777588
CoCA,BOGOTA,2013-09-01,1130.6077470794833,1182.4472020904357,0.9561591799453658,4.79003245529277,-3.3118690486046654
CoCA,BOGOTA,2013-10-01,1127.0964134626206,1180.905162549527,0.954434318018616,5.803966769381419,-3.651340312917173
CoCA,BOGOTA,2013-11-01,1098.8911312642592,1166.1663299565282,0.9423108033870461,5.434778789993455,-4.790019138410417
CoCA,BOGOTA,2013-12-01,1116.1745044203321,1164.2583753214699,0.9586999999996899,5.145530780912377,-3.657843605435962
CoCA,BOGOTA,2014-01-01,1106.799446442891,1170.197876615052,0.9458224703367696,6.063092268281878,-3.948748553240755
CoCA,BOGOTA,2014-02-01,1097.0677384365115,1173.6166326581044,0.9347752135650816,2.828353695852104,-2.5958167201679982
CoCA,BOGOTA,2014-03-01,1094.6608599038846,1186.2927134007261,0.92275780466175,0.019462102322309605,0.7112866427653852
CoCA,BOGOTA,2014-04-01,1088.8260028550917,1185.6694948990964,0.9183216803159414,-1.1994694416600171,-2.828662290082018
CoCA,BOGOTA,2014-05-01,1106.6848331794326,1184.26588905723,0.9344901710041162,-1.7650069157891357,-0.5663786405040394
CoCA,BOGOTA,2014-06-01,1104.4446648481996,1163.1855343326793,0.949499999999416,-2.7033133362368456,-2.8049294870619357
CoCA,BOGOTA,2014-07-01,1105.8508394222815,1176.0617243666213,0.9403000000002955,-3.151564443666943,-1.5546261876614675
CoCA,BOGOTA,2014-08-01,1104.7024635201149,1169.9877817413492,0.9441999999999428,-1.0200738529168252,-2.436029658665395
CoCA,BOGOTA,2014-09-01,1107.526530789729,1171.1182518664657,0.9456999999996689,-0.9580935371948596,-2.041487540606046
CoCA,BOGOTA,2014-10-01,1112.0965981554948,1183.7111209739828,0.9395000000003699,0.23761081867048617,-1.330836930005297
CoCA,BOGOTA,2014-11-01,1110.842759160272,1186.2908577107632,0.9363999999999268,1.725699605388642,1.0876080037394154
CoCA,BOGOTA,2014-12-01,1110.374034302245,1176.867020987747,0.9435000000002597,1.0829765912395262,-0.5196741275773409
CoCA,BOGOTA,2015-01-01,1124.3144369768565,1112.4305363673545,1.0106828248784943,-4.936544613702177,1.5824899976464968
CoCA,BOGOTA,2015-02-01,1142.6629785177927,1004.193272926182,1.1378914889442697,-14.436005337466828,4.156100711361854
CoCA,BOGOTA,2015-03-01,1142.2149448515459,990.9326570419909,1.1526665679392827,-16.468115681053096,4.344184275651974
CoCA,BOGOTA,2015-04-01,1156.4999252335015,994.5862365758261,1.162795022395558,-16.11606431179475,6.215311004784696
CoCA,BOGOTA,2015-05-01,1220.6625139950484,999.1398264224309,1.2217133995807299,-15.63213669712079,10.299018961718787
CoCA,BOGOTA,2015-06-01,1250.8474798349641,1020.6172682980899,1.2255793809179714,-12.256708996676169,13.255785431938039
CoCA,BOGOTA,2015-07-01,1229.9691818279016,1032.5463245699207,1.1912000000002054,-12.203049961003721,11.223786968454252
CoCA,BOGOTA,2015-08-01,1228.7622153184816,1039.7378704674754,1.1818000000000184,-11.132587306169683,11.23015073244722
CoCA,BOGOTA,2015-09-01,1242.226336865315,1064.2789041003743,1.167199999999397,-9.122848832371666,12.16221935374655
CoCA,BOGOTA,2015-10-01,1230.5668060218866,1060.8334534671956,1.159999999999943,-10.38071412268906,10.652870268903314
CoCA,BOGOTA,2015-11-01,1231.000376515562,1076.331534944278,1.143699999999806,-9.269170545466265,10.81679799993671
CoCA,BOGOTA,2015-12-01,1236.8360009980008,1080.3004637940642,1.1449000000001637,-8.205392408110335,11.389132201314855
CoCA,BOGOTA,2016-01-01,1244.6988604914088,1049.9357743497374,1.1854999999998048,-5.61785747285345,10.707362598513924
CoCA,BOGOTA,2016-02-01,1291.7119637515439,1026.6348464082032,1.2582000000007234,2.234786279400902,13.044002303031665
CoCA,BOGOTA,2016-03-01,1323.2805829396805,1017.2821209563433,1.3007999999996747,2.6590569729538993,15.852151025012873
CoCA,BOGOTA,2016-04-01,1349.1659132242357,1009.6280125902163,1.3362999999999303,1.5123651887820388,16.659403410841932
CoCA,BOGOTA,2016-05-01,1350.9822220490914,1068.0545671977586,1.2649000000006054,6.897407044826465,10.676145663515623
CoCA,BOGOTA,2016-06-01,1340.5062214721825,1077.663977386784,1.243900000000707,5.589432087879631,7.167839651325658
CoCA,BOGOTA,2016-07-01,1400.2452046277574,1135.2725836133295,1.2333999999991867,9.948828115406517,13.843925954860303
CoCA,BOGOTA,2016-08-01,1403.6434598484552,1139.320990137006,1.2319999999997049,9.577714008316063,14.232309746328454
CoCA,BOGOTA,2016-09-01,1398.7452850820705,1141.926104239068,1.2248999999996812,7.2957567644665655,12.599873595638122
CoCA,BOGOTA,2016-10-01,1396.4954057635389,1165.1054611740592,1.1986000000002675,9.829253344722888,13.483916430190224
CoCA,BOGOTA,2016-11-01,1387.777123404232,1164.0472432519011,1.192199999999412,8.14950649124706,12.735718841324672
CoCA,BOGOTA,2016-12-01,1376.726934876239,1161.3048796927744,1.1855000000003917,7.498322791996137,11.31038664506534
CoCA,BOGOTA,2017-01-01,1398.534358895958,1173.6609255582737,1.1916000000006126,11.784068533636137,12.359254377706641
CoCA,BOGOTA,2017-02-01,1363.6963838230815,1139.5474085601286,1.1966999999992767,10.998317712180006,5.572791929748178
CoCA,BOGOTA,2017-03-01,1350.1502354260933,1141.872661895666,1.182400000000576,12.247393163874287,2.0305332695747413
CoCA,BOGOTA,2017-04-01,1356.7944102886297,1161.241364506171,1.1683999999996724,15.016753697927655,0.5654231988535319
CoCA,BOGOTA,2017-05-01,1350.8416045916836,1169.762387073313,1.1547999999995056,9.522717565115046,-0.01040853499867378
CoCA,BOGOTA,2017-06-01,1313.906085779135,1154.5747678203206,1.1379999999996624,7.136806281679453,-1.9843351166124679
CoCA,BOGOTA,2017-07-01,1284.997480160303,1133.85465469024,1.1332999999998712,-0.12489766277773429,-8.230538771821184
CoCA,BOGOTA,2017-08-01,1278.2595603261611,1138.0516028542788,1.1232000000002067,-0.11141612361363906,-8.932745608762438
CoCA,BOGOTA,2017-09-01,1260.1433445634073,1168.6389173367022,1.0782999999993508,2.3392768584999057,-9.909019318733991
CoCA,BOGOTA,2017-10-01,1217.1729932037576,1175.444706136415,1.0354999999995744,0.887408505658982,-12.840888113179005
CoCA,BOGOTA,2017-11-01,1179.6281320757737,1181.2819267732382,0.9986000000000153,1.480582821809695,-14.998733429029777
CoCA,BOGOTA,2017-12-01,1155.8637817737906,1164.9503948536749,0.992199999999978,0.3139154260563215,-16.04262599266302
CoCA,BOGOTA,2018-01-01,1158.0667886065191,1174.0336461953798,0.986399999999486,0.03175709687437411,-17.194255454636853
CoCA,BOGOTA,2018-02-01,1142.7394857490274,1179.1760249193876,0.9690999999997022,3.4775750496709668,-16.202792696025792
CoCA,BOGOTA,2018-03-01,1114.8737929393064,1161.9320405829378,0.9594999999999807,1.7567089007955117,-17.4259453735929
CoCA,BOGOTA,2018-04-01,1127.1902725696025,1174.7683924642622,0.9595000000001216,1.1648765167647568,-16.922544490007418
CoCA,BOGOTA,2018-05-01,1144.7354463830243,1193.0541390125395,0.9595000000004129,1.9911524080972853,-15.257611070615384
CoCA,BOGOTA,2018-06-01,1165.1854502965161,1214.3673270416248,0.9595000000000635,5.178751596502007,-11.318969985166705
CoCA,BOGOTA,2018-07-01,1167.5093143780718,1216.7892802262709,0.959500000000793,7.314396531598466,-9.14306585002599
CoCA,BOGOTA,2018-08-01,1165.882609520533,1215.0939129967185,0.9595000000001495,6.769667557184089,-8.791403115103957
CoCA,BOGOTA,2018-09-01,1156.0061871757953,1204.800611960473,0.9594999999997689,3.0943428365522996,-8.263913612438401
CoCA,BOGOTA,2018-10-01,1163.3263590309714,1212.4297644942078,0.9594999999989929,3.146473684786022,-4.423909704984075
CoCA,BOGOTA,2018-11-01,1162.513006602952,1211.5820808786818,0.9594999999998817,2.5650230837113375,-1.450891599431814
CoCA,BOGOTA,2018-12-01,1161.9320405829378,1210.9765925825204,0.9595000000000078,3.950914814242079,0.5249977466925015
CoCA,BOGOTA,2019-01-01,1166.4635755405468,1215.6994012928797,0.9595000000000237,3.548940461163408,0.7250693152276
CoCA,BOGOTA,2019-02-01,1177.6181231308149,1227.324776581881,0.9595000000004075,4.083253954029886,3.052194994288282
CoCA,BOGOTA,2019-03-01,1182.0334648844212,1231.9264876348084,0.9594999999990442,6.0239708181861085,6.0239708180826135
CoCA,BOGOTA,2019-04-01,1182.1496580884238,1232.047585293741,0.9594999999992528,4.8757860014710275,4.875786001376059
CoCA,BOGOTA,2019-05-01,1185.0544881899937,1235.0750267745482,0.9594999999998499,3.5221274867533126,3.522127486692561
CoCA,BOGOTA,2019-06-01,1199.3462522898374,1249.9700388637214,0.9595000000000774,2.9317909852556667,2.9317909852571544
CoCA,BOGOTA,2019-07-01,1235.249952343201,1287.3892155743029,0.9594999999997338,5.802149681570445,5.80214968145365
CoCA,BOGOTA,2019-08-01,1265.4601853989273,1318.8746069822014,0.9594999999996247,8.540960733605708,8.540960733546354
CoCA,BOGOTA,2019-09-01,1267.6678562764798,1321.1754625079152,0.9595000000001023,9.659262237431566,9.659262237469669
CoCA,BOGOTA,2019-10-01,1266.8545038469606,1320.3277788923888,0.9594999999997831,8.899320814941646,8.89932081503131
CoCA,BOGOTA,2019-11-01,1298.6914417602259,1353.5085375298395,0.9595000000002548,11.714142928577132,11.714142928620564
CoCA,BOGOTA,2019-12-01,1372.1255467244919,1430.0422581805547,0.9595000000001745,18.089999999988127,18.090000000008665
CoCA,BOGOTA,2020-01-01,1475.8860779484867,1517.4893591457785,0.9725841364576612,24.824389773652044,26.526546468847222
