ciudad,articulo,fecha,method,precio_500g,parte_comestible_percent,energia_kcal,proteina_g,lipidos_g,carbohidratos_totales_g,vitamina_c_mg,folatos_mcg,vitamina_a_er,tiamina_mg,riboflavina_mg,niacina_mg,vitamina_b12_mcg,magnesio_mg,fosforo_mg,sodio_mg,calcio_mg,hierro_mg,zinc_mg,grupos_gabas,subgrupos_gabas,gramos_g_1_intercambio_1_intercambio,pc,precio_100g,ano,mes_num
MEDELLIN,AZÚCAR REFINADA,2022-07-01,D_city,2207.2256191966735,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,441.4451238393347,2022,7
MEDELLIN,AZÚCAR REFINADA,2022-08-01,D_city,2320.477857720402,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,464.09557154408037,2022,8
MEDELLIN,AZÚCAR REFINADA,2022-09-01,D_city,2436.025562339738,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,487.2051124679476,2022,9
MEDELLIN,AZÚCAR REFINADA,2022-10-01,D_city,2475.2993028288156,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,495.05986056576313,2022,10
MEDELLIN,AZÚCAR REFINADA,2022-11-01,D_city,2497.446362371904,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,499.48927247438075,2022,11
MEDELLIN,AZÚCAR REFINADA,2022-12-01,D_city,2530.183813433543,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,506.0367626867086,2022,12
MEDELLIN,AZÚCAR REFINADA,2023-01-01,D_city,2544.394870258669,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,508.8789740517338,2023,1
MEDELLIN,AZÚCAR REFINADA,2023-02-01,D_city,2553.0334364715886,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,510.60668729431774,2023,2
MEDELLIN,AZÚCAR REFINADA,2023-03-01,D_city,2557.3528531833504,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,511.47057063667006,2023,3
MEDELLIN,AZÚCAR REFINADA,2023-04-01,D_city,2546.6241435137217,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,509.32482870274436,2023,4
MEDELLIN,AZÚCAR REFINADA,2023-05-01,D_city,2550.525428900409,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,510.1050857800818,2023,5
MEDELLIN,AZÚCAR REFINADA,2023-06-01,D_city,2534.3634353411344,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,506.87268706822687,2023,6
MEDELLIN,AZÚCAR REFINADA,2023-07-01,D_city,2520.5710024476984,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,504.1142004895397,2023,7
MEDELLIN,AZÚCAR REFINADA,2023-08-01,D_city,2506.918792474479,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,501.38375849489574,2023,8
MEDELLIN,AZÚCAR REFINADA,2023-09-01,D_city,2495.0783231640307,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,499.01566463280614,2023,9
MEDELLIN,AZÚCAR REFINADA,2023-10-01,D_city,2479.477809208434,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,495.8955618416868,2023,10
MEDELLIN,AZÚCAR REFINADA,2023-11-01,D_city,2555.6808103569365,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,511.1361620713873,2023,11
MEDELLIN,AZÚCAR REFINADA,2023-12-01,D_city,2614.767677936354,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,522.9535355872708,2023,12
MEDELLIN,AZÚCAR REFINADA,2024-01-01,D_city,2639.4384924731767,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,527.8876984946353,2024,1
MEDELLIN,AZÚCAR REFINADA,2024-02-01,D_city,2641.1111920487538,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,528.2222384097507,2024,2
MEDELLIN,AZÚCAR REFINADA,2024-03-01,D_city,2628.5662603453015,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,525.7132520690603,2024,3
MEDELLIN,AZÚCAR REFINADA,2024-04-01,D_city,2609.8896032125267,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,521.9779206425053,2024,4
MEDELLIN,AZÚCAR REFINADA,2024-05-01,D_city,2604.314796679565,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,520.862959335913,2024,5
MEDELLIN,AZÚCAR REFINADA,2024-06-01,D_city,2607.5202926935535,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,521.5040585387108,2024,6
MEDELLIN,AZÚCAR REFINADA,2024-07-01,D_city,2600.8306163959323,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,520.1661232791864,2024,7
MEDELLIN,AZÚCAR REFINADA,2024-08-01,D_city,2586.615750860718,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,517.3231501721436,2024,8
MEDELLIN,AZÚCAR REFINADA,2024-09-01,D_city,2575.188803599015,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,515.037760719803,2024,9
MEDELLIN,AZÚCAR REFINADA,2024-10-01,D_city,2570.1722899901615,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,514.0344579980323,2024,10
MEDELLIN,AZÚCAR REFINADA,2024-11-01,D_city,2549.550100734379,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,509.9100201468758,2024,11
MEDELLIN,AZÚCAR REFINADA,2024-12-01,D_city,2525.447010285771,100,397,0,0,99.3,0,0,0,0,0,0,0,1,0,0,0,0.1,0,AZUCARES,AZUCARES SIMPLES,20.403022670025187,1,505.0894020571542,2024,12
MEDELLIN,BANANOS,2019-01-01,D_city,815.9427628891929,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,233.12650368262655,2019,1
MEDELLIN,BANANOS,2019-02-01,D_city,799.7872805578368,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,228.5106515879534,2019,2
MEDELLIN,BANANOS,2019-03-01,D_city,787.144114907926,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,224.89831854512173,2019,3
MEDELLIN,BANANOS,2019-04-01,D_city,812.511170864589,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,232.14604881845398,2019,4
MEDELLIN,BANANOS,2019-05-01,D_city,817.9513999176708,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,233.70039997647737,2019,5
MEDELLIN,BANANOS,2019-06-01,D_city,824.3952821638895,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,235.54150918968273,2019,6
MEDELLIN,BANANOS,2019-07-01,D_city,833.3485241005087,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,238.09957831443108,2019,7
MEDELLIN,BANANOS,2019-08-01,D_city,835.1055338154719,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,238.60158109013483,2019,8
MEDELLIN,BANANOS,2019-09-01,D_city,849.0759949019277,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,242.59314140055082,2019,9
MEDELLIN,BANANOS,2019-10-01,D_city,873.1607591795672,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,249.47450262273352,2019,10
MEDELLIN,BANANOS,2019-11-01,D_city,927.4828069251512,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,264.99508769290037,2019,11
MEDELLIN,BANANOS,2019-12-01,D_city,947.7785818527394,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,270.7938805293541,2019,12
MEDELLIN,BANANOS,2020-01-01,D_city,912.2775313608892,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,260.6507232459684,2020,1
MEDELLIN,BANANOS,2020-02-01,D_city,918.7945364745754,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,262.51272470702156,2020,2
MEDELLIN,BANANOS,2020-03-01,D_city,952.8723845298445,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,272.2492527228127,2020,3
MEDELLIN,BANANOS,2020-04-01,D_city,986.59825866766,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,281.8852167621886,2020,4
MEDELLIN,BANANOS,2020-05-01,D_city,1060.418793475914,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,302.97679813597546,2020,5
MEDELLIN,BANANOS,2020-06-01,D_city,1069.3386957344585,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,305.5253416384167,2020,6
MEDELLIN,BANANOS,2020-07-01,D_city,1080.7578892690458,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,308.78796836258454,2020,7
MEDELLIN,BANANOS,2020-08-01,D_city,1090.2586218405872,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,311.5024633830249,2020,8
MEDELLIN,BANANOS,2020-09-01,D_city,1053.832354761567,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,301.0949585033049,2020,9
MEDELLIN,BANANOS,2020-10-01,D_city,1068.1716689119482,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,305.19190540341384,2020,10
MEDELLIN,BANANOS,2020-11-01,D_city,1100.008092096996,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,314.28802631342745,2020,11
MEDELLIN,BANANOS,2020-12-01,D_city,1132.5803870745403,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,323.59439630701155,2020,12
MEDELLIN,BANANOS,2021-01-01,D_city,1106.9236022418247,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,316.2638863548071,2021,1
MEDELLIN,BANANOS,2021-02-01,D_city,1107.5068085663966,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,316.4305167332562,2021,2
MEDELLIN,BANANOS,2021-03-01,D_city,1063.5867366782718,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,303.8819247652205,2021,3
MEDELLIN,BANANOS,2021-04-01,D_city,1069.7554864312203,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,305.64442469463444,2021,4
MEDELLIN,BANANOS,2021-05-01,D_city,1107.6734381048263,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,316.47812517280755,2021,5
MEDELLIN,BANANOS,2021-06-01,D_city,1054.7494904685348,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,301.35699727672426,2021,6
MEDELLIN,BANANOS,2021-07-01,D_city,1028.3979113088997,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,293.82797465968565,2021,7
MEDELLIN,BANANOS,2021-08-01,D_city,1029.8992182914028,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,294.2569195118294,2021,8
MEDELLIN,BANANOS,2021-09-01,D_city,1053.4988479220283,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,300.99967083486524,2021,9
MEDELLIN,BANANOS,2021-10-01,D_city,1066.4210930738598,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,304.6917408782457,2021,10
MEDELLIN,BANANOS,2021-11-01,D_city,1078.0907938892317,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,308.0259411112091,2021,11
MEDELLIN,BANANOS,2021-12-01,D_city,1092.0919543164043,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,312.02627266182986,2021,12
MEDELLIN,BANANOS,2022-01-01,D_city,1100.9246426145617,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,314.5498978898748,2022,1
MEDELLIN,BANANOS,2022-02-01,D_city,1107.3401786546733,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,316.38290818704957,2022,2
MEDELLIN,BANANOS,2022-03-01,D_city,1141.241753023008,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,326.069072292288,2022,3
MEDELLIN,BANANOS,2022-04-01,D_city,1174.712128538784,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,335.6320367253669,2022,4
MEDELLIN,BANANOS,2022-05-01,D_city,1159.8936886157765,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,331.39819674736475,2022,5
MEDELLIN,BANANOS,2022-06-01,D_city,1162.1416099905557,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,332.04045999730164,2022,6
MEDELLIN,BANANOS,2022-07-01,D_city,1161.5588217818663,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,331.87394908053324,2022,7
MEDELLIN,BANANOS,2022-08-01,D_city,1200.0968258332905,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,342.8848073809402,2022,8
MEDELLIN,BANANOS,2022-09-01,D_city,1207.336233938272,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,344.9532096966492,2022,9
MEDELLIN,BANANOS,2022-10-01,D_city,1211.4965206004408,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,346.1418630286974,2022,10
MEDELLIN,BANANOS,2022-11-01,D_city,1255.499467504875,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,358.7141335728214,2022,11
MEDELLIN,BANANOS,2022-12-01,D_city,1296.3209626817818,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,370.3774179090805,2022,12
MEDELLIN,BANANOS,2023-01-01,D_city,1281.940044307271,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,366.26858408779174,2023,1
MEDELLIN,BANANOS,2023-02-01,D_city,1311.115035700062,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,374.6042959143034,2023,2
MEDELLIN,BANANOS,2023-03-01,D_city,1309.78533346804,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,374.2243809908686,2023,3
MEDELLIN,BANANOS,2023-04-01,D_city,1333.384579363293,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,380.9670226752266,2023,4
MEDELLIN,BANANOS,2023-05-01,D_city,1334.7139282642322,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,381.3468366469235,2023,5
MEDELLIN,BANANOS,2023-06-01,D_city,1349.7508195824018,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,385.6430913092577,2023,6
MEDELLIN,BANANOS,2023-07-01,D_city,1346.6771836562232,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,384.76490961606373,2023,7
MEDELLIN,BANANOS,2023-08-01,D_city,1363.373251808639,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,389.5352148024683,2023,8
MEDELLIN,BANANOS,2023-09-01,D_city,1382.2253523095962,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,394.9215292313133,2023,9
MEDELLIN,BANANOS,2023-10-01,D_city,1338.618776725859,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,382.46250763595975,2023,10
MEDELLIN,BANANOS,2023-11-01,D_city,1411.534029218058,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,403.29543691944525,2023,11
MEDELLIN,BANANOS,2023-12-01,D_city,1439.6717925407906,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,411.33479786879735,2023,12
MEDELLIN,BANANOS,2024-01-01,D_city,1373.671793147208,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,392.4776551849166,2024,1
MEDELLIN,BANANOS,2024-02-01,D_city,1375.1666469422091,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,392.9047562692026,2024,2
MEDELLIN,BANANOS,2024-03-01,D_city,1403.3152377357278,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,400.9472107816365,2024,3
MEDELLIN,BANANOS,2024-04-01,D_city,1497.2499957623918,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,427.7857130749691,2024,4
MEDELLIN,BANANOS,2024-05-01,D_city,1692.3958435480251,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,483.54166958515003,2024,5
MEDELLIN,BANANOS,2024-06-01,D_city,1792.032735037944,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,512.0093528679839,2024,6
MEDELLIN,BANANOS,2024-07-01,D_city,1756.5405896559962,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,501.86873990171324,2024,7
MEDELLIN,BANANOS,2024-08-01,D_city,1769.9444613135329,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,505.6984175181523,2024,8
MEDELLIN,BANANOS,2024-09-01,D_city,1736.6801986734022,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,496.1943424781149,2024,9
MEDELLIN,BANANOS,2024-10-01,D_city,1798.319290621611,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,513.8055116061746,2024,10
MEDELLIN,BANANOS,2024-11-01,D_city,1823.7103480281116,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,521.0600994366033,2024,11
MEDELLIN,BANANOS,2024-12-01,D_city,1880.8417630916192,70,101,1.5,0.1,22.3,19,21,22,0.05,0.03,0.6,0,29,27,3,8,0.9,0.2,FRUTAS Y VERDURAS,FRUTAS,54.45544554455446,0.7,537.3833608833198,2024,12
MEDELLIN,CARNE DE CERDO CON HUESO,2019-01-01,D_city,6559.619385260419,77,277,18.7,22.5,0,0,4,5,0.62,0.26,5.1,0.87,20,180,93,11,1,1.8,"CARNES, HUEVOS, LEGUMINOSAS SECAS, FRUTOS SECOS Y SEMILLAS",PRODUCTOS ALTOS EN GRASAS SATURADAS Y COLESTEROL,50.672645739910315,0.77,1703.797242924784,2019,1
MEDELLIN,CARNE DE CERDO CON HUESO,2019-02-01,D_city,6557.367658000234,77,277,18.7,22.5,0,0,4,5,0.62,0.26,5.1,0.87,20,180,93,11,1,1.8,"CARNES, HUEVOS, LEGUMINOSAS SECAS, FRUTOS SECOS Y SEMILLAS",PRODUCTOS ALTOS EN GRASAS SATURADAS Y COLESTEROL,50.672645739910315,0.77,1703.2123787013593,2019,2
