"ciudad","trimestre","fecha","Demo_Group","Sex","person","cost_day","total_household","per_capita","per_capita_year","per_capita_month"
"CALI","2007Q4",2007-10-01,"31 a 50 años",0,1,4277.74984531516,10043.8348597931,3347.94495326436,1221999.90794149,100438.348597931
"CALI","2007Q4",2007-10-01,"31 a 50 años",1,2,2963.2855600277,10043.8348597931,3347.94495326436,1221999.90794149,100438.348597931
"CALI","2007Q4",2007-10-01,"9 a 13 años",1,3,2802.79945445022,10043.8348597931,3347.94495326436,1221999.90794149,100438.348597931
"CALI","2008Q1",2008-01-01,"31 a 50 años",0,1,4651.44139973975,10921.6460149485,3640.5486716495,1328800.26515207,109216.460149485
"CALI","2008Q1",2008-01-01,"31 a 50 años",1,2,3224.52865000533,10921.6460149485,3640.5486716495,1328800.26515207,109216.460149485
"CALI","2008Q1",2008-01-01,"9 a 13 años",1,3,3045.67596520343,10921.6460149485,3640.5486716495,1328800.26515207,109216.460149485
"CALI","2008Q2",2008-04-01,"31 a 50 años",0,1,4859.02708260634,11392.8111764136,3797.60372547122,1386125.35979699,113928.111764136
"CALI","2008Q2",2008-04-01,"31 a 50 años",1,2,3361.81354528,11392.8111764136,3797.60372547122,1386125.35979699,113928.111764136
"CALI","2008Q2",2008-04-01,"9 a 13 años",1,3,3171.97054852731,11392.8111764136,3797.60372547122,1386125.35979699,113928.111764136
"CALI","2008Q3",2008-07-01,"31 a 50 años",0,1,4836.85261210778,11335.787179895,3778.59572663166,1379187.44022055,113357.87179895
"CALI","2008Q3",2008-07-01,"31 a 50 años",1,2,3342.46245041565,11335.787179895,3778.59572663166,1379187.44022055,113357.87179895
"CALI","2008Q3",2008-07-01,"9 a 13 años",1,3,3156.47211737154,11335.787179895,3778.59572663166,1379187.44022055,113357.87179895
"CALI","2008Q4",2008-10-01,"31 a 50 años",0,1,4800.79335110776,11277.381351211,3759.12711707034,1372081.39773068,112773.81351211
"CALI","2008Q4",2008-10-01,"31 a 50 años",1,2,3330.51781822564,11277.381351211,3759.12711707034,1372081.39773068,112773.81351211
"CALI","2008Q4",2008-10-01,"9 a 13 años",1,3,3146.07018187762,11277.381351211,3759.12711707034,1372081.39773068,112773.81351211
"CALI","2009Q1",2009-01-01,"31 a 50 años",0,1,4798.3167070144,11256.2597771445,3752.08659238152,1369511.60621925,112562.597771445
"CALI","2009Q1",2009-01-01,"31 a 50 años",1,2,3319.79174352906,11256.2597771445,3752.08659238152,1369511.60621925,112562.597771445
"CALI","2009Q1",2009-01-01,"9 a 13 años",1,3,3138.15132660109,11256.2597771445,3752.08659238152,1369511.60621925,112562.597771445
"CALI","2009Q2",2009-04-01,"31 a 50 años",0,1,4908.82991315756,11508.0052408004,3836.00174693345,1400140.63763071,115080.052408004
"CALI","2009Q2",2009-04-01,"31 a 50 años",1,2,3393.20902356294,11508.0052408004,3836.00174693345,1400140.63763071,115080.052408004
"CALI","2009Q2",2009-04-01,"9 a 13 años",1,3,3205.96630407986,11508.0052408004,3836.00174693345,1400140.63763071,115080.052408004
"CALI","2009Q3",2009-07-01,"31 a 50 años",0,1,4739.10085891642,11121.5133614786,3707.17112049288,1353117.4589799,111215.133614786
"CALI","2009Q3",2009-07-01,"31 a 50 años",1,2,3279.63414954288,11121.5133614786,3707.17112049288,1353117.4589799,111215.133614786
"CALI","2009Q3",2009-07-01,"9 a 13 años",1,3,3102.77835301935,11121.5133614786,3707.17112049288,1353117.4589799,111215.133614786
"CALI","2009Q4",2009-10-01,"31 a 50 años",0,1,4688.22635472545,10995.7795599953,3665.25985333176,1337819.84646609,109957.795599953
"CALI","2009Q4",2009-10-01,"31 a 50 años",1,2,3240.07248874478,10995.7795599953,3665.25985333176,1337819.84646609,109957.795599953
"CALI","2009Q4",2009-10-01,"9 a 13 años",1,3,3067.48071652504,10995.7795599953,3665.25985333176,1337819.84646609,109957.795599953
"CALI","2010Q1",2010-01-01,"31 a 50 años",0,1,4923.26647463669,11535.7711460299,3845.25704867664,1403518.82276697,115357.711460299
"CALI","2010Q1",2010-01-01,"31 a 50 años",1,2,3397.87192860071,11535.7711460299,3845.25704867664,1403518.82276697,115357.711460299
"CALI","2010Q1",2010-01-01,"9 a 13 años",1,3,3214.63274279253,11535.7711460299,3845.25704867664,1403518.82276697,115357.711460299
"CALI","2010Q2",2010-04-01,"31 a 50 años",0,1,4879.11258382352,11438.6426751948,3812.8808917316,1391701.52548204,114386.426751948
"CALI","2010Q2",2010-04-01,"31 a 50 años",1,2,3371.46836525194,11438.6426751948,3812.8808917316,1391701.52548204,114386.426751948
"CALI","2010Q2",2010-04-01,"9 a 13 años",1,3,3188.06172611935,11438.6426751948,3812.8808917316,1391701.52548204,114386.426751948
"CALI","2010Q3",2010-07-01,"31 a 50 años",0,1,4785.8046578137,11220.7430783145,3740.2476927715,1365190.4078616,112207.430783145
"CALI","2010Q3",2010-07-01,"31 a 50 años",1,2,3305.73907736615,11220.7430783145,3740.2476927715,1365190.4078616,112207.430783145
"CALI","2010Q3",2010-07-01,"9 a 13 años",1,3,3129.19934313466,11220.7430783145,3740.2476927715,1365190.4078616,112207.430783145
"CALI","2010Q4",2010-10-01,"31 a 50 años",0,1,4754.89248356818,11147.7720912022,3715.92403040074,1356312.27109627,111477.720912022
"CALI","2010Q4",2010-10-01,"31 a 50 años",1,2,3283.07620938223,11147.7720912022,3715.92403040074,1356312.27109627,111477.720912022
"CALI","2010Q4",2010-10-01,"9 a 13 años",1,3,3109.8033982518,11147.7720912022,3715.92403040074,1356312.27109627,111477.720912022
"CALI","2011Q1",2011-01-01,"31 a 50 años",0,1,4803.04184568921,11261.3038094698,3753.76793648994,1370125.29681883,112613.038094698
"CALI","2011Q1",2011-01-01,"31 a 50 años",1,2,3317.98344090782,11261.3038094698,3753.76793648994,1370125.29681883,112613.038094698
"CALI","2011Q1",2011-01-01,"9 a 13 años",1,3,3140.2785228728,11261.3038094698,3753.76793648994,1370125.29681883,112613.038094698
"CALI","2011Q2",2011-04-01,"31 a 50 años",0,1,4714.8247256467,11060.0291711929,3686.67639039765,1345636.88249514,110600.291711929
"CALI","2011Q2",2011-04-01,"31 a 50 años",1,2,3258.8368259194,11060.0291711929,3686.67639039765,1345636.88249514,110600.291711929
"CALI","2011Q2",2011-04-01,"9 a 13 años",1,3,3086.36761962685,11060.0291711929,3686.67639039765,1345636.88249514,110600.291711929
"CALI","2011Q3",2011-07-01,"31 a 50 años",0,1,4823.10252327723,11308.3249829341,3769.44166097803,1375846.20625698,113083.249829341
"CALI","2011Q3",2011-07-01,"31 a 50 años",1,2,3331.73853142763,11308.3249829341,3769.44166097803,1375846.20625698,113083.249829341
"CALI","2011Q3",2011-07-01,"9 a 13 años",1,3,3153.48392822923,11308.3249829341,3769.44166097803,1375846.20625698,113083.249829341
"CALI","2011Q4",2011-10-01,"31 a 50 años",0,1,5067.75409571682,11886.8340650388,3962.27802167961,1446231.47791306,118868.340650388
"CALI","2011Q4",2011-10-01,"31 a 50 años",1,2,3505.53525487884,11886.8340650388,3962.27802167961,1446231.47791306,118868.340650388
"CALI","2011Q4",2011-10-01,"9 a 13 años",1,3,3313.54471444318,11886.8340650388,3962.27802167961,1446231.47791306,118868.340650388
"CALI","2012Q1",2012-01-01,"31 a 50 años",0,1,5017.51834401447,11779.4727844632,3926.49092815439,1433169.18877635,117794.727844632
"CALI","2012Q1",2012-01-01,"31 a 50 años",1,2,3474.16087735111,11779.4727844632,3926.49092815439,1433169.18877635,117794.727844632
"CALI","2012Q1",2012-01-01,"9 a 13 años",1,3,3287.79356309759,11779.4727844632,3926.49092815439,1433169.18877635,117794.727844632
"CALI","2012Q2",2012-04-01,"31 a 50 años",0,1,5089.47843198478,11950.3784561621,3983.45948538738,1453962.71216639,119503.784561621
"CALI","2012Q2",2012-04-01,"31 a 50 años",1,2,3525.95224284484,11950.3784561621,3983.45948538738,1453962.71216639,119503.784561621
"CALI","2012Q2",2012-04-01,"9 a 13 años",1,3,3334.94778133253,11950.3784561621,3983.45948538738,1453962.71216639,119503.784561621
"CALI","2012Q3",2012-07-01,"31 a 50 años",0,1,5096.19306424705,11958.6393724665,3986.21312415551,1454967.79031676,119586.393724665
"CALI","2012Q3",2012-07-01,"31 a 50 años",1,2,3525.75339446259,11958.6393724665,3986.21312415551,1454967.79031676,119586.393724665
"CALI","2012Q3",2012-07-01,"9 a 13 años",1,3,3336.6929137569,11958.6393724665,3986.21312415551,1454967.79031676,119586.393724665
"CALI","2012Q4",2012-10-01,"31 a 50 años",0,1,5136.8264408434,12059.0561974811,4019.68539916036,1467185.17069353,120590.561974811
"CALI","2012Q4",2012-10-01,"31 a 50 años",1,2,3557.86539203502,12059.0561974811,4019.68539916036,1467185.17069353,120590.561974811
"CALI","2012Q4",2012-10-01,"9 a 13 años",1,3,3364.36436460267,12059.0561974811,4019.68539916036,1467185.17069353,120590.561974811
"CALI","2013Q1",2013-01-01,"31 a 50 años",0,1,5081.30997623418,11925.5634711276,3975.18782370919,1450943.55565385,119255.634711276
"CALI","2013Q1",2013-01-01,"31 a 50 años",1,2,3517.56653213143,11925.5634711276,3975.18782370919,1450943.55565385,119255.634711276
"CALI","2013Q1",2013-01-01,"9 a 13 años",1,3,3326.68696276194,11925.5634711276,3975.18782370919,1450943.55565385,119255.634711276
"CALI","2013Q2",2013-04-01,"31 a 50 años",0,1,5010.11430558889,11763.1722237482,3921.05740791606,1431185.95388936,117631.722237482
"CALI","2013Q2",2013-04-01,"31 a 50 años",1,2,3468.83136368633,11763.1722237482,3921.05740791606,1431185.95388936,117631.722237482
"CALI","2013Q2",2013-04-01,"9 a 13 años",1,3,3284.22655447294,11763.1722237482,3921.05740791606,1431185.95388936,117631.722237482
"CALI","2013Q3",2013-07-01,"31 a 50 años",0,1,5077.65097319706,11919.7541597804,3973.25138659346,1450236.75610661,119197.541597804
"CALI","2013Q3",2013-07-01,"31 a 50 años",1,2,3515.69012054766,11919.7541597804,3973.25138659346,1450236.75610661,119197.541597804
"CALI","2013Q3",2013-07-01,"9 a 13 años",1,3,3326.41306603566,11919.7541597804,3973.25138659346,1450236.75610661,119197.541597804
"CALI","2013Q4",2013-10-01,"31 a 50 años",0,1,4918.23850617184,11547.4844130805,3849.16147102684,1404943.9369248,115474.844130805
"CALI","2013Q4",2013-10-01,"31 a 50 años",1,2,3403.60194660438,11547.4844130805,3849.16147102684,1404943.9369248,115474.844130805
"CALI","2013Q4",2013-10-01,"9 a 13 años",1,3,3225.6439603043,11547.4844130805,3849.16147102684,1404943.9369248,115474.844130805
"CALI","2014Q1",2014-01-01,"31 a 50 años",0,1,4955.17373838108,11633.0617018236,3877.68723394119,1415355.84038853,116330.617018236
"CALI","2014Q1",2014-01-01,"31 a 50 años",1,2,3427.94963437708,11633.0617018236,3877.68723394119,1415355.84038853,116330.617018236
"CALI","2014Q1",2014-01-01,"9 a 13 años",1,3,3249.93832906542,11633.0617018236,3877.68723394119,1415355.84038853,116330.617018236
"CALI","2014Q2",2014-04-01,"31 a 50 años",0,1,5222.00064143505,12256.9715176459,4085.65717254864,1491264.86798025,122569.715176459
"CALI","2014Q2",2014-04-01,"31 a 50 años",1,2,3613.60073376894,12256.9715176459,4085.65717254864,1491264.86798025,122569.715176459
"CALI","2014Q2",2014-04-01,"9 a 13 años",1,3,3421.37014244192,12256.9715176459,4085.65717254864,1491264.86798025,122569.715176459
"CALI","2014Q3",2014-07-01,"31 a 50 años",0,1,5295.90705759653,12430.3457698089,4143.44858993629,1512358.73532675,124303.457698089
"CALI","2014Q3",2014-07-01,"31 a 50 años",1,2,3666.5129774534,12430.3457698089,4143.44858993629,1512358.73532675,124303.457698089
"CALI","2014Q3",2014-07-01,"9 a 13 años",1,3,3467.92573475895,12430.3457698089,4143.44858993629,1512358.73532675,124303.457698089
"CALI","2014Q4",2014-10-01,"31 a 50 años",0,1,5337.3775374307,12545.6080393678,4181.86934645592,1526382.31145641,125456.080393678
"CALI","2014Q4",2014-10-01,"31 a 50 años",1,2,3705.30420657084,12545.6080393678,4181.86934645592,1526382.31145641,125456.080393678
"CALI","2014Q4",2014-10-01,"9 a 13 años",1,3,3502.92629536622,12545.6080393678,4181.86934645592,1526382.31145641,125456.080393678
"CALI","2015Q1",2015-01-01,"31 a 50 años",0,1,5559.46319446838,13049.8765285461,4349.95884284869,1587734.97763977,130498.765285461
"CALI","2015Q1",2015-01-01,"31 a 50 años",1,2,3852.13457801686,13049.8765285461,4349.95884284869,1587734.97763977,130498.765285461
"CALI","2015Q1",2015-01-01,"9 a 13 años",1,3,3638.27875606083,13049.8765285461,4349.95884284869,1587734.97763977,130498.765285461
"CALI","2015Q2",2015-04-01,"31 a 50 años",0,1,5664.88714557998,13292.3986591403,4430.79955304677,1617241.83686207,132923.986591403
"CALI","2015Q2",2015-04-01,"31 a 50 años",1,2,3922.63518390974,13292.3986591403,4430.79955304677,1617241.83686207,132923.986591403
"CALI","2015Q2",2015-04-01,"9 a 13 años",1,3,3704.87632965057,13292.3986591403,4430.79955304677,1617241.83686207,132923.986591403
"CALI","2015Q3",2015-07-01,"31 a 50 años",0,1,5584.37910821191,13108.1273926222,4369.37579754074,1594822.16610237,131081.273926222
"CALI","2015Q3",2015-07-01,"31 a 50 años",1,2,3868.03586012929,13108.1273926222,4369.37579754074,1594822.16610237,131081.273926222
"CALI","2015Q3",2015-07-01,"9 a 13 años",1,3,3655.71242428102,13108.1273926222,4369.37579754074,1594822.16610237,131081.273926222
"CALI","2015Q4",2015-10-01,"31 a 50 años",0,1,5911.37203869005,13877.9196846467,4625.97322821556,1688480.22829868,138779.196846467
"CALI","2015Q4",2015-10-01,"31 a 50 años",1,2,4099.35000017796,13877.9196846467,4625.97322821556,1688480.22829868,138779.196846467
"CALI","2015Q4",2015-10-01,"9 a 13 años",1,3,3867.19764577868,13877.9196846467,4625.97322821556,1688480.22829868,138779.196846467
"CALI","2016Q1",2016-01-01,"31 a 50 años",0,1,6265.8275374218,14701.6368644729,4900.54562149097,1788699.1518442,147016.368644729
"CALI","2016Q1",2016-01-01,"31 a 50 años",1,2,4343.52308698301,14701.6368644729,4900.54562149097,1788699.1518442,147016.368644729
"CALI","2016Q1",2016-01-01,"9 a 13 años",1,3,4092.28624006811,14701.6368644729,4900.54562149097,1788699.1518442,147016.368644729
"CALI","2016Q2",2016-04-01,"31 a 50 años",0,1,6455.02838129495,15147.0515612931,5049.01718709769,1842891.27329066,151470.515612931
"CALI","2016Q2",2016-04-01,"31 a 50 años",1,2,4475.89479483634,15147.0515612931,5049.01718709769,1842891.27329066,151470.515612931
"CALI","2016Q2",2016-04-01,"9 a 13 años",1,3,4216.12838516179,15147.0515612931,5049.01718709769,1842891.27329066,151470.515612931
"CALI","2016Q3",2016-07-01,"31 a 50 años",0,1,6354.97084699513,14924.9842184655,4974.99473948851,1815873.07991331,149249.842184655
"CALI","2016Q3",2016-07-01,"31 a 50 años",1,2,4412.19719516224,14924.9842184655,4974.99473948851,1815873.07991331,149249.842184655
"CALI","2016Q3",2016-07-01,"9 a 13 años",1,3,4157.81617630817,14924.9842184655,4974.99473948851,1815873.07991331,149249.842184655
"CALI","2016Q4",2016-10-01,"31 a 50 años",0,1,6002.96752585159,14115.8390593598,4705.27968645325,1717427.08555544,141158.390593598
"CALI","2016Q4",2016-10-01,"31 a 50 años",1,2,4171.01654736123,14115.8390593598,4705.27968645325,1717427.08555544,141158.390593598
"CALI","2016Q4",2016-10-01,"9 a 13 años",1,3,3941.85498614694,14115.8390593598,4705.27968645325,1717427.08555544,141158.390593598
"CALI","2017Q1",2017-01-01,"31 a 50 años",0,1,6024.85397341457,14166.5485254701,4722.18284182336,1723596.73726553,141665.485254701
"CALI","2017Q1",2017-01-01,"31 a 50 años",1,2,4186.4300739858,14166.5485254701,4722.18284182336,1723596.73726553,141665.485254701
"CALI","2017Q1",2017-01-01,"9 a 13 años",1,3,3955.2644780697,14166.5485254701,4722.18284182336,1723596.73726553,141665.485254701
"CALI","2017Q2",2017-04-01,"31 a 50 años",0,1,6019.89456078288,14145.6182184237,4715.2060728079,1721050.21657488,141456.182184237
"CALI","2017Q2",2017-04-01,"31 a 50 años",1,2,4179.74336877725,14145.6182184237,4715.2060728079,1721050.21657488,141456.182184237
"CALI","2017Q2",2017-04-01,"9 a 13 años",1,3,3945.98028886356,14145.6182184237,4715.2060728079,1721050.21657488,141456.182184237
"CALI","2017Q3",2017-07-01,"31 a 50 años",0,1,5931.59773072047,13941.2260806712,4647.07536022374,1696182.50648167,139412.260806712
"CALI","2017Q3",2017-07-01,"31 a 50 años",1,2,4120.18353035467,13941.2260806712,4647.07536022374,1696182.50648167,139412.260806712
"CALI","2017Q3",2017-07-01,"9 a 13 años",1,3,3889.44481959608,13941.2260806712,4647.07536022374,1696182.50648167,139412.260806712
"CALI","2017Q4",2017-10-01,"31 a 50 años",0,1,6017.7374106019,14130.2617161659,4710.08723872197,1719181.84213352,141302.617161659
"CALI","2017Q4",2017-10-01,"31 a 50 años",1,2,4171.68402669926,14130.2617161659,4710.08723872197,1719181.84213352,141302.617161659
"CALI","2017Q4",2017-10-01,"9 a 13 años",1,3,3940.84027886474,14130.2617161659,4710.08723872197,1719181.84213352,141302.617161659
"CALI","2018Q1",2018-01-01,"31 a 50 años",0,1,6239.96566524437,14638.1039848821,4879.3679949607,1780969.31816065,146381.039848821
"CALI","2018Q1",2018-01-01,"31 a 50 años",1,2,4319.39139484766,14638.1039848821,4879.3679949607,1780969.31816065,146381.039848821
"CALI","2018Q1",2018-01-01,"9 a 13 años",1,3,4078.74692479006,14638.1039848821,4879.3679949607,1780969.31816065,146381.039848821
"CALI","2018Q2",2018-04-01,"31 a 50 años",0,1,6227.72057889573,14610.4389526149,4870.14631753831,1777603.40590148,146104.389526149
"CALI","2018Q2",2018-04-01,"31 a 50 años",1,2,4310.16782176393,14610.4389526149,4870.14631753831,1777603.40590148,146104.389526149
"CALI","2018Q2",2018-04-01,"9 a 13 años",1,3,4072.55055195526,14610.4389526149,4870.14631753831,1777603.40590148,146104.389526149
"CALI","2018Q3",2018-07-01,"31 a 50 años",0,1,6188.44549756804,14522.0557314122,4840.68524380408,1766850.11398849,145220.557314122
"CALI","2018Q3",2018-07-01,"31 a 50 años",1,2,4283.18929568273,14522.0557314122,4840.68524380408,1766850.11398849,145220.557314122
"CALI","2018Q3",2018-07-01,"9 a 13 años",1,3,4050.42093816147,14522.0557314122,4840.68524380408,1766850.11398849,145220.557314122
"CALI","2018Q4",2018-10-01,"31 a 50 años",0,1,6406.05710151164,15028.8613656609,5009.6204552203,1828511.46615541,150288.613656609
"CALI","2018Q4",2018-10-01,"31 a 50 años",1,2,4434.03158341417,15028.8613656609,5009.6204552203,1828511.46615541,150288.613656609
"CALI","2018Q4",2018-10-01,"9 a 13 años",1,3,4188.77268073509,15028.8613656609,5009.6204552203,1828511.46615541,150288.613656609
"CALI","2019Q1",2019-01-01,"31 a 50 años",0,1,6685.89018641058,15684.7855329887,5228.26184432958,1908315.5731803,156847.855329887
"CALI","2019Q1",2019-01-01,"31 a 50 años",1,2,4630.73241593352,15684.7855329887,5228.26184432958,1908315.5731803,156847.855329887
"CALI","2019Q1",2019-01-01,"9 a 13 años",1,3,4368.16293064464,15684.7855329887,5228.26184432958,1908315.5731803,156847.855329887
"CALI","2019Q2",2019-04-01,"31 a 50 años",0,1,6937.54918254103,16277.3066870402,5425.76889568008,1980405.64692323,162773.066870402
"CALI","2019Q2",2019-04-01,"31 a 50 años",1,2,4808.32294008619,16277.3066870402,5425.76889568008,1980405.64692323,162773.066870402
"CALI","2019Q2",2019-04-01,"9 a 13 años",1,3,4531.43456441302,16277.3066870402,5425.76889568008,1980405.64692323,162773.066870402
"CALI","2019Q3",2019-07-01,"31 a 50 años",0,1,7021.6362611168,16485.5887875447,5495.19626251491,2005746.63581794,164855.887875447
"CALI","2019Q3",2019-07-01,"31 a 50 años",1,2,4873.70141391415,16485.5887875447,5495.19626251491,2005746.63581794,164855.887875447
"CALI","2019Q3",2019-07-01,"9 a 13 años",1,3,4590.25111251378,16485.5887875447,5495.19626251491,2005746.63581794,164855.887875447
"CALI","2019Q4",2019-10-01,"31 a 50 años",0,1,6951.27463714155,16319.3105509037,5439.77018363458,1985516.11702662,163193.105509037
"CALI","2019Q4",2019-10-01,"31 a 50 años",1,2,4822.74759516646,16319.3105509037,5439.77018363458,1985516.11702662,163193.105509037
"CALI","2019Q4",2019-10-01,"9 a 13 años",1,3,4545.28831859572,16319.3105509037,5439.77018363458,1985516.11702662,163193.105509037
"CALI","2020Q1",2020-01-01,"31 a 50 años",0,1,6862.56115425945,16129.3018131372,5376.4339377124,1962398.38726503,161293.018131372
"CALI","2020Q1",2020-01-01,"31 a 50 años",1,2,4768.54777687603,16129.3018131372,5376.4339377124,1962398.38726503,161293.018131372
"CALI","2020Q1",2020-01-01,"9 a 13 años",1,3,4498.19288200171,16129.3018131372,5376.4339377124,1962398.38726503,161293.018131372
"CALI","2020Q2",2020-04-01,"31 a 50 años",0,1,7056.44575754878,16586.753361327,5528.91778710901,2018054.99229479,165867.53361327
"CALI","2020Q2",2020-04-01,"31 a 50 años",1,2,4907.36355406969,16586.753361327,5528.91778710901,2018054.99229479,165867.53361327
"CALI","2020Q2",2020-04-01,"9 a 13 años",1,3,4622.94404970855,16586.753361327,5528.91778710901,2018054.99229479,165867.53361327
"CALI","2020Q3",2020-07-01,"31 a 50 años",0,1,6829.33597664564,16041.7662000525,5347.25540001751,1951748.22100639,160417.662000525
"CALI","2020Q3",2020-07-01,"31 a 50 años",1,2,4739.18740280608,16041.7662000525,5347.25540001751,1951748.22100639,160417.662000525
"CALI","2020Q3",2020-07-01,"9 a 13 años",1,3,4473.24282060082,16041.7662000525,5347.25540001751,1951748.22100639,160417.662000525
"CALI","2020Q4",2020-10-01,"31 a 50 años",0,1,6774.75465932567,15927.8412246482,5309.28040821606,1937887.34899886,159278.412246482
"CALI","2020Q4",2020-10-01,"31 a 50 años",1,2,4706.49494688884,15927.8412246482,5309.28040821606,1937887.34899886,159278.412246482
"CALI","2020Q4",2020-10-01,"9 a 13 años",1,3,4446.59161843368,15927.8412246482,5309.28040821606,1937887.34899886,159278.412246482
"CALI","2021Q1",2021-01-01,"31 a 50 años",0,1,7040.53518280858,16548.131199721,5516.04373324032,2013355.96263272,165481.31199721
"CALI","2021Q1",2021-01-01,"31 a 50 años",1,2,4890.71685835349,16548.131199721,5516.04373324032,2013355.96263272,165481.31199721
