"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"9 a 13 años",1,3,5000.69219742555,17946.0003333332,5982.00011111107,2183430.04055554,179460.003333332,"BOGOTA",2020-12-01,3
"31 a 50 años",0,1,7750.19970215008,18193.5109716278,6064.50365720927,2213543.83488138,181935.109716278,"BOGOTA",2021-01-01,1
"31 a 50 años",1,2,5373.75968591768,18193.5109716278,6064.50365720927,2213543.83488138,181935.109716278,"BOGOTA",2021-01-01,2
"9 a 13 años",1,3,5069.55158356006,18193.5109716278,6064.50365720927,2213543.83488138,181935.109716278,"BOGOTA",2021-01-01,3
"31 a 50 años",0,1,7804.77938104748,18318.603896505,6106.201298835,2228763.47407478,183186.03896505,"BOGOTA",2021-02-01,1
"31 a 50 años",1,2,5410.60691864798,18318.603896505,6106.201298835,2228763.47407478,183186.03896505,"BOGOTA",2021-02-01,2
"9 a 13 años",1,3,5103.21759680954,18318.603896505,6106.201298835,2228763.47407478,183186.03896505,"BOGOTA",2021-02-01,3
"31 a 50 años",0,1,7875.50378309245,18482.2549700803,6160.75165669343,2248674.3546931,184822.549700803,"BOGOTA",2021-03-01,1
"31 a 50 años",1,2,5458.08213295323,18482.2549700803,6160.75165669343,2248674.3546931,184822.549700803,"BOGOTA",2021-03-01,2
"9 a 13 años",1,3,5148.6690540346,18482.2549700803,6160.75165669343,2248674.3546931,184822.549700803,"BOGOTA",2021-03-01,3
"31 a 50 años",0,1,8173.46475707552,19179.2486817161,6393.08289390536,2333475.25627546,191792.486817161,"BOGOTA",2021-04-01,1
"31 a 50 años",1,2,5667.76766184713,19179.2486817161,6393.08289390536,2333475.25627546,191792.486817161,"BOGOTA",2021-04-01,2
"9 a 13 años",1,3,5338.01626279344,19179.2486817161,6393.08289390536,2333475.25627546,191792.486817161,"BOGOTA",2021-04-01,3
"31 a 50 años",0,1,8671.70924538711,20361.5876381215,6787.19587937382,2477326.49597145,203615.876381215,"BOGOTA",2021-05-01,1
"31 a 50 años",1,2,6025.20640040899,20361.5876381215,6787.19587937382,2477326.49597145,203615.876381215,"BOGOTA",2021-05-01,2
"9 a 13 años",1,3,5664.67199232537,20361.5876381215,6787.19587937382,2477326.49597145,203615.876381215,"BOGOTA",2021-05-01,3
"31 a 50 años",0,1,8558.12298464426,20130.2699487287,6710.08998290957,2449182.84376199,201302.699487287,"BOGOTA",2021-06-01,1
"31 a 50 años",1,2,5960.67400464638,20130.2699487287,6710.08998290957,2449182.84376199,201302.699487287,"BOGOTA",2021-06-01,2
"9 a 13 años",1,3,5611.47295943807,20130.2699487287,6710.08998290957,2449182.84376199,201302.699487287,"BOGOTA",2021-06-01,3
"31 a 50 años",0,1,8535.95702434497,20097.2699912526,6699.0899970842,2445167.84893573,200972.699912526,"BOGOTA",2021-07-01,1
"31 a 50 años",1,2,5952.82984159603,20097.2699912526,6699.0899970842,2445167.84893573,200972.699912526,"BOGOTA",2021-07-01,2
"9 a 13 años",1,3,5608.48312531159,20097.2699912526,6699.0899970842,2445167.84893573,200972.699912526,"BOGOTA",2021-07-01,3
"31 a 50 años",0,1,8535.3666239044,20083.1689593534,6694.38965311779,2443452.22338799,200831.689593534,"BOGOTA",2021-08-01,1
"31 a 50 años",1,2,5946.14169732965,20083.1689593534,6694.38965311779,2443452.22338799,200831.689593534,"BOGOTA",2021-08-01,2
"9 a 13 años",1,3,5601.66063811933,20083.1689593534,6694.38965311779,2443452.22338799,200831.689593534,"BOGOTA",2021-08-01,3
"31 a 50 años",0,1,8558.44548951684,20112.5106800137,6704.17022667123,2447022.132735,201125.106800137,"BOGOTA",2021-09-01,1
"31 a 50 años",1,2,5949.54700960037,20112.5106800137,6704.17022667123,2447022.132735,201125.106800137,"BOGOTA",2021-09-01,2
"9 a 13 años",1,3,5604.51818089649,20112.5106800137,6704.17022667123,2447022.132735,201125.106800137,"BOGOTA",2021-09-01,3
"31 a 50 años",0,1,8645.68423393487,20306.7436073126,6768.91453577088,2470653.80555637,203067.436073127,"BOGOTA",2021-10-01,1
"31 a 50 años",1,2,6004.61744366386,20306.7436073126,6768.91453577088,2470653.80555637,203067.436073127,"BOGOTA",2021-10-01,2
"9 a 13 años",1,3,5656.44192971392,20306.7436073126,6768.91453577088,2470653.80555637,203067.436073127,"BOGOTA",2021-10-01,3
"31 a 50 años",0,1,8885.26584619095,20855.1846219386,6951.72820731287,2537380.7956692,208551.846219386,"BOGOTA",2021-11-01,1
"31 a 50 años",1,2,6161.96727583817,20855.1846219386,6951.72820731287,2537380.7956692,208551.846219386,"BOGOTA",2021-11-01,2
"9 a 13 años",1,3,5807.95149990947,20855.1846219386,6951.72820731287,2537380.7956692,208551.846219386,"BOGOTA",2021-11-01,3
"31 a 50 años",0,1,9182.39563332095,21546.9911023641,7182.33036745471,2621550.58412097,215469.911023641,"BOGOTA",2021-12-01,1
"31 a 50 años",1,2,6366.26076775283,21546.9911023641,7182.33036745471,2621550.58412097,215469.911023641,"BOGOTA",2021-12-01,2
"9 a 13 años",1,3,5998.33470129034,21546.9911023641,7182.33036745471,2621550.58412097,215469.911023641,"BOGOTA",2021-12-01,3
"31 a 50 años",0,1,9858.38283255131,23119.2331977634,7706.41106592112,2812840.03906121,231192.331977634,"BOGOTA",2022-01-01,1
"31 a 50 años",1,2,6831.88158576145,23119.2331977634,7706.41106592112,2812840.03906121,231192.331977634,"BOGOTA",2022-01-01,2
"9 a 13 años",1,3,6428.96877945062,23119.2331977634,7706.41106592112,2812840.03906121,231192.331977634,"BOGOTA",2022-01-01,3
"31 a 50 años",0,1,10408.634855343,24387.7271522971,8129.24238409903,2967173.47019615,243877.271522971,"BOGOTA",2022-02-01,1
"31 a 50 años",1,2,7201.23883866572,24387.7271522971,8129.24238409903,2967173.47019615,243877.271522971,"BOGOTA",2022-02-01,2
"9 a 13 años",1,3,6777.85345828837,24387.7271522971,8129.24238409903,2967173.47019615,243877.271522971,"BOGOTA",2022-02-01,3
"31 a 50 años",0,1,10801.6648925933,25307.5280909964,8435.84269699879,3079082.58440456,253075.280909964,"BOGOTA",2022-03-01,1
"31 a 50 años",1,2,7473.24856381915,25307.5280909964,8435.84269699879,3079082.58440456,253075.280909964,"BOGOTA",2022-03-01,2
"9 a 13 años",1,3,7032.61463458396,25307.5280909964,8435.84269699879,3079082.58440456,253075.280909964,"BOGOTA",2022-03-01,3
"31 a 50 años",0,1,11325.7740796701,26527.1946114218,8842.39820380726,3227475.34438965,265271.946114218,"BOGOTA",2022-04-01,1
"31 a 50 años",1,2,7830.87251023651,26527.1946114218,8842.39820380726,3227475.34438965,265271.946114218,"BOGOTA",2022-04-01,2
"9 a 13 años",1,3,7370.54802151514,26527.1946114218,8842.39820380726,3227475.34438965,265271.946114218,"BOGOTA",2022-04-01,3
"31 a 50 años",0,1,11557.6060762997,27069.2589123148,9023.08630410492,3293426.50099829,270692.589123148,"BOGOTA",2022-05-01,1
"31 a 50 años",1,2,7988.54499790939,27069.2589123148,9023.08630410492,3293426.50099829,270692.589123148,"BOGOTA",2022-05-01,2
"9 a 13 años",1,3,7523.10783810562,27069.2589123148,9023.08630410492,3293426.50099829,270692.589123148,"BOGOTA",2022-05-01,3
"31 a 50 años",0,1,11567.8027970654,27091.1630661185,9030.38768870616,3296091.50637775,270911.630661185,"BOGOTA",2022-06-01,1
"31 a 50 años",1,2,7991.76874909803,27091.1630661185,9030.38768870616,3296091.50637775,270911.630661185,"BOGOTA",2022-06-01,2
"9 a 13 años",1,3,7531.59151995501,27091.1630661185,9030.38768870616,3296091.50637775,270911.630661185,"BOGOTA",2022-06-01,3
"31 a 50 años",0,1,11613.0272584395,27198.3833313219,9066.12777710731,3309136.63864417,271983.833313219,"BOGOTA",2022-07-01,1
"31 a 50 años",1,2,8023.3548546851,27198.3833313219,9066.12777710731,3309136.63864417,271983.833313219,"BOGOTA",2022-07-01,2
"9 a 13 años",1,3,7562.00121819732,27198.3833313219,9066.12777710731,3309136.63864417,271983.833313219,"BOGOTA",2022-07-01,3
"31 a 50 años",0,1,11677.9154756341,27374.4835056704,9124.82783522348,3330562.15985657,273744.835056704,"BOGOTA",2022-08-01,1
"31 a 50 años",1,2,8081.35562486593,27374.4835056704,9124.82783522348,3330562.15985657,273744.835056704,"BOGOTA",2022-08-01,2
"9 a 13 años",1,3,7615.21240517045,27374.4835056704,9124.82783522348,3330562.15985657,273744.835056704,"BOGOTA",2022-08-01,3
"31 a 50 años",0,1,11754.7108150454,27562.9929839197,9187.66432797322,3353497.47971022,275629.929839197,"BOGOTA",2022-09-01,1
"31 a 50 años",1,2,8139.41701884368,27562.9929839197,9187.66432797322,3353497.47971022,275629.929839197,"BOGOTA",2022-09-01,2
"9 a 13 años",1,3,7668.86515003055,27562.9929839197,9187.66432797322,3353497.47971022,275629.929839197,"BOGOTA",2022-09-01,3
"31 a 50 años",0,1,12041.9535094364,28230.2446230346,9410.08154101154,3434679.76246921,282302.446230346,"BOGOTA",2022-10-01,1
"31 a 50 años",1,2,8337.45775884616,28230.2446230346,9410.08154101154,3434679.76246921,282302.446230346,"BOGOTA",2022-10-01,2
"9 a 13 años",1,3,7850.83335475201,28230.2446230346,9410.08154101154,3434679.76246921,282302.446230346,"BOGOTA",2022-10-01,3
"31 a 50 años",0,1,12414.8593156909,29093.2003233618,9697.7334411206,3539672.70600902,290932.003233618,"BOGOTA",2022-11-01,1
"31 a 50 años",1,2,8589.82417517119,29093.2003233618,9697.7334411206,3539672.70600902,290932.003233618,"BOGOTA",2022-11-01,2
"9 a 13 años",1,3,8088.51683249977,29093.2003233618,9697.7334411206,3539672.70600902,290932.003233618,"BOGOTA",2022-11-01,3
"31 a 50 años",0,1,12852.6543300535,30110.1081954442,10036.7027318147,3663396.49711237,301101.081954441,"BOGOTA",2022-12-01,1
"31 a 50 años",1,2,8886.41283840386,30110.1081954442,10036.7027318147,3663396.49711237,301101.081954441,"BOGOTA",2022-12-01,2
"9 a 13 años",1,3,8371.04102698676,30110.1081954442,10036.7027318147,3663396.49711237,301101.081954441,"BOGOTA",2022-12-01,3
"31 a 50 años",0,1,13050.3566092062,30558.426614214,10186.142204738,3717941.90472937,305584.26614214,"BOGOTA",2023-01-01,1
"31 a 50 años",1,2,9013.73697713219,30558.426614214,10186.142204738,3717941.90472937,305584.26614214,"BOGOTA",2023-01-01,2
"9 a 13 años",1,3,8494.33302787561,30558.426614214,10186.142204738,3717941.90472937,305584.26614214,"BOGOTA",2023-01-01,3
"31 a 50 años",0,1,13150.4106914435,30792.0194595991,10264.006486533,3746362.36758456,307920.194595991,"BOGOTA",2023-02-01,1
"31 a 50 años",1,2,9081.09771522789,30792.0194595991,10264.006486533,3746362.36758456,307920.194595991,"BOGOTA",2023-02-01,2
"9 a 13 años",1,3,8560.51105292766,30792.0194595991,10264.006486533,3746362.36758456,307920.194595991,"BOGOTA",2023-02-01,3
"31 a 50 años",0,1,13098.6308383713,30676.224909974,10225.4083033247,3732274.0307135,306762.24909974,"BOGOTA",2023-03-01,1
"31 a 50 años",1,2,9046.4812579651,30676.224909974,10225.4083033247,3732274.0307135,306762.24909974,"BOGOTA",2023-03-01,2
"9 a 13 años",1,3,8531.11281363761,30676.224909974,10225.4083033247,3732274.0307135,306762.24909974,"BOGOTA",2023-03-01,3
"31 a 50 años",0,1,13052.6079953583,30583.1648792304,10194.3882930768,3720951.72697304,305831.648792304,"BOGOTA",2023-04-01,1
"31 a 50 años",1,2,9022.02558318742,30583.1648792304,10194.3882930768,3720951.72697304,305831.648792304,"BOGOTA",2023-04-01,2
"9 a 13 años",1,3,8508.53130068472,30583.1648792304,10194.3882930768,3720951.72697304,305831.648792304,"BOGOTA",2023-04-01,3
"31 a 50 años",0,1,12949.6307626136,30341.3194244489,10113.773141483,3691527.19664128,303413.194244489,"BOGOTA",2023-05-01,1
"31 a 50 años",1,2,8947.98111985286,30341.3194244489,10113.773141483,3691527.19664128,303413.194244489,"BOGOTA",2023-05-01,2
"9 a 13 años",1,3,8443.70754198248,30341.3194244489,10113.773141483,3691527.19664128,303413.194244489,"BOGOTA",2023-05-01,3
"31 a 50 años",0,1,12744.0664043851,29853.7664010317,9951.25546701056,3632208.24545885,298537.664010317,"BOGOTA",2023-06-01,1
"31 a 50 años",1,2,8800.49979336802,29853.7664010317,9951.25546701056,3632208.24545885,298537.664010317,"BOGOTA",2023-06-01,2
"9 a 13 años",1,3,8309.20020327857,29853.7664010317,9951.25546701056,3632208.24545885,298537.664010317,"BOGOTA",2023-06-01,3
"31 a 50 años",0,1,12567.6114923545,29446.4644878822,9815.4881626274,3582653.179359,294464.644878822,"BOGOTA",2023-07-01,1
"31 a 50 años",1,2,8680.0916529564,29446.4644878822,9815.4881626274,3582653.179359,294464.644878822,"BOGOTA",2023-07-01,2
"9 a 13 años",1,3,8198.76134257125,29446.4644878822,9815.4881626274,3582653.179359,294464.644878822,"BOGOTA",2023-07-01,3
"31 a 50 años",0,1,12656.506705655,29651.3177656273,9883.77258854243,3607576.99481799,296513.177656273,"BOGOTA",2023-08-01,1
"31 a 50 años",1,2,8738.46536877492,29651.3177656273,9883.77258854243,3607576.99481799,296513.177656273,"BOGOTA",2023-08-01,2
"9 a 13 años",1,3,8256.34569119734,29651.3177656273,9883.77258854243,3607576.99481799,296513.177656273,"BOGOTA",2023-08-01,3
"31 a 50 años",0,1,12611.0572165519,29550.1641454073,9850.05471513577,3595269.97102456,295501.641454073,"BOGOTA",2023-09-01,1
"31 a 50 años",1,2,8708.01787567645,29550.1641454073,9850.05471513577,3595269.97102456,295501.641454073,"BOGOTA",2023-09-01,2
"9 a 13 años",1,3,8231.08905317896,29550.1641454073,9850.05471513577,3595269.97102456,295501.641454073,"BOGOTA",2023-09-01,3
"31 a 50 años",0,1,12757.1111254044,29883.2254797502,9961.07515991674,3635792.43336961,298832.254797502,"BOGOTA",2023-10-01,1
"31 a 50 años",1,2,8803.48096854922,29883.2254797502,9961.07515991674,3635792.43336961,298832.254797502,"BOGOTA",2023-10-01,2
"9 a 13 años",1,3,8322.63338579664,29883.2254797502,9961.07515991674,3635792.43336961,298832.254797502,"BOGOTA",2023-10-01,3
"31 a 50 años",0,1,12758.6918123678,29884.7146910297,9961.57156367658,3635973.62074195,298847.146910297,"BOGOTA",2023-11-01,1
"31 a 50 años",1,2,8802.40668405994,29884.7146910297,9961.57156367658,3635973.62074195,298847.146910297,"BOGOTA",2023-11-01,2
"9 a 13 años",1,3,8323.61619460197,29884.7146910297,9961.57156367658,3635973.62074195,298847.146910297,"BOGOTA",2023-11-01,3
"31 a 50 años",0,1,12701.9238880456,29752.1340565579,9917.37801885262,3619842.97688121,297521.340565579,"BOGOTA",2023-12-01,1
"31 a 50 años",1,2,8761.44231156522,29752.1340565579,9917.37801885262,3619842.97688121,297521.340565579,"BOGOTA",2023-12-01,2
"9 a 13 años",1,3,8288.767856947,29752.1340565579,9917.37801885262,3619842.97688121,297521.340565579,"BOGOTA",2023-12-01,3
"31 a 50 años",0,1,12699.2924830945,29729.3961581647,9909.79871938825,3617076.53257671,297293.961581647,"BOGOTA",2024-01-01,1
"31 a 50 años",1,2,8749.6459840685,29729.3961581647,9909.79871938825,3617076.53257671,297293.961581647,"BOGOTA",2024-01-01,2
"9 a 13 años",1,3,8280.45769100172,29729.3961581647,9909.79871938825,3617076.53257671,297293.961581647,"BOGOTA",2024-01-01,3
"31 a 50 años",0,1,12772.3010237326,29887.8004386322,9962.60014621073,3636349.05336692,298878.004386322,"BOGOTA",2024-02-01,1
"31 a 50 años",1,2,8794.28337286617,29887.8004386322,9962.60014621073,3636349.05336692,298878.004386322,"BOGOTA",2024-02-01,2
"9 a 13 años",1,3,8321.2160420334,29887.8004386322,9962.60014621073,3636349.05336692,298878.004386322,"BOGOTA",2024-02-01,3
"31 a 50 años",0,1,12815.4492512133,29988.6462963918,9996.2154321306,3648618.63272767,299886.462963918,"BOGOTA",2024-03-01,1
"31 a 50 años",1,2,8826.10746645805,29988.6462963918,9996.2154321306,3648618.63272767,299886.462963918,"BOGOTA",2024-03-01,2
"9 a 13 años",1,3,8347.08957872042,29988.6462963918,9996.2154321306,3648618.63272767,299886.462963918,"BOGOTA",2024-03-01,3
"31 a 50 años",0,1,13003.6436284591,30428.7558719281,10142.918623976,3702165.29775126,304287.558719281,"BOGOTA",2024-04-01,1
"31 a 50 años",1,2,8959.00147978288,30428.7558719281,10142.918623976,3702165.29775126,304287.558719281,"BOGOTA",2024-04-01,2
"9 a 13 años",1,3,8466.11076368613,30428.7558719281,10142.918623976,3702165.29775126,304287.558719281,"BOGOTA",2024-04-01,3
"31 a 50 años",0,1,13286.8377045537,31086.5021951078,10362.1673983693,3782191.10040478,310865.021951078,"BOGOTA",2024-05-01,1
"31 a 50 años",1,2,9155.63731978858,31086.5021951078,10362.1673983693,3782191.10040478,310865.021951078,"BOGOTA",2024-05-01,2
"9 a 13 años",1,3,8644.02717076554,31086.5021951078,10362.1673983693,3782191.10040478,310865.021951078,"BOGOTA",2024-05-01,3
"31 a 50 años",0,1,13633.4679268253,31886.9343137123,10628.9781045708,3879577.00816832,318869.343137123,"BOGOTA",2024-06-01,1
"31 a 50 años",1,2,9393.66632856776,31886.9343137123,10628.9781045708,3879577.00816832,318869.343137123,"BOGOTA",2024-06-01,2
"9 a 13 años",1,3,8859.80005831922,31886.9343137123,10628.9781045708,3879577.00816832,318869.343137123,"BOGOTA",2024-06-01,3
"31 a 50 años",0,1,13840.2602255666,32354.4086700269,10784.802890009,3936453.05485327,323544.086700269,"BOGOTA",2024-07-01,1
"31 a 50 años",1,2,9529.12640772899,32354.4086700269,10784.802890009,3936453.05485327,323544.086700269,"BOGOTA",2024-07-01,2
"9 a 13 años",1,3,8985.02203673128,32354.4086700269,10784.802890009,3936453.05485327,323544.086700269,"BOGOTA",2024-07-01,3
"31 a 50 años",0,1,13449.9065585772,31452.5307838101,10484.1769279367,3826724.5786969,314525.307838101,"BOGOTA",2024-08-01,1
"31 a 50 años",1,2,9263.94831404821,31452.5307838101,10484.1769279367,3826724.5786969,314525.307838101,"BOGOTA",2024-08-01,2
"9 a 13 años",1,3,8738.67591118475,31452.5307838101,10484.1769279367,3826724.5786969,314525.307838101,"BOGOTA",2024-08-01,3
"31 a 50 años",0,1,13262.7499898999,31019.9456833172,10339.9818944391,3774093.39147026,310199.456833172,"BOGOTA",2024-09-01,1
"31 a 50 años",1,2,9137.09335920091,31019.9456833172,10339.9818944391,3774093.39147026,310199.456833172,"BOGOTA",2024-09-01,2
"9 a 13 años",1,3,8620.10233421636,31019.9456833172,10339.9818944391,3774093.39147026,310199.456833172,"BOGOTA",2024-09-01,3
"31 a 50 años",0,1,12968.9687492867,30338.286642416,10112.7622141387,3691158.20816062,303382.86642416,"BOGOTA",2024-10-01,1
"31 a 50 años",1,2,8933.1532005098,30338.286642416,10112.7622141387,3691158.20816062,303382.86642416,"BOGOTA",2024-10-01,2
"9 a 13 años",1,3,8436.16469261956,30338.286642416,10112.7622141387,3691158.20816062,303382.86642416,"BOGOTA",2024-10-01,3
"31 a 50 años",0,1,12906.4871643097,30191.8604928907,10063.9534976302,3673343.02663504,301918.604928907,"BOGOTA",2024-11-01,1
"31 a 50 años",1,2,8890.227802134,30191.8604928907,10063.9534976302,3673343.02663504,301918.604928907,"BOGOTA",2024-11-01,2
"9 a 13 años",1,3,8395.14552644704,30191.8604928907,10063.9534976302,3673343.02663504,301918.604928907,"BOGOTA",2024-11-01,3
"31 a 50 años",0,1,12956.7858158643,30305.4963801992,10101.8321267331,3687168.72625757,303054.963801992,"BOGOTA",2024-12-01,1
"31 a 50 años",1,2,8923.77208545661,30305.4963801992,10101.8321267331,3687168.72625757,303054.963801992,"BOGOTA",2024-12-01,2
"9 a 13 años",1,3,8424.9384788783,30305.4963801992,10101.8321267331,3687168.72625757,303054.963801992,"BOGOTA",2024-12-01,3
"31 a 50 años",0,1,12950.4875883847,30294.3436920032,10098.1145640011,3685811.81586039,302943.436920032,"BOGOTA",2025-01-01,1
"31 a 50 años",1,2,8921.19503992344,30294.3436920032,10098.1145640011,3685811.81586039,302943.436920032,"BOGOTA",2025-01-01,2
"9 a 13 años",1,3,8422.66106369508,30294.3436920032,10098.1145640011,3685811.81586039,302943.436920032,"BOGOTA",2025-01-01,3
"31 a 50 años",0,1,12848.5513717434,30068.9524812741,10022.9841604247,3658389.21855502,300689.524812741,"BOGOTA",2025-02-01,1
"31 a 50 años",1,2,8857.15875317899,30068.9524812741,10022.9841604247,3658389.21855502,300689.524812741,"BOGOTA",2025-02-01,2
"9 a 13 años",1,3,8363.24235635177,30068.9524812741,10022.9841604247,3658389.21855502,300689.524812741,"BOGOTA",2025-02-01,3
"31 a 50 años",0,1,12934.2189323829,30266.5487372139,10088.8495790713,3682430.09636102,302665.487372139,"BOGOTA",2025-03-01,1
"31 a 50 años",1,2,8913.54098151792,30266.5487372139,10088.8495790713,3682430.09636102,302665.487372139,"BOGOTA",2025-03-01,2
"9 a 13 años",1,3,8418.78882331311,30266.5487372139,10088.8495790713,3682430.09636102,302665.487372139,"BOGOTA",2025-03-01,3
"31 a 50 años",0,1,13213.8046698804,30921.4366204955,10307.1455401652,3762108.12216028,309214.366204955,"BOGOTA",2025-04-01,1
