"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha"
"31 a 50 años",0,1,3622.69886176134,10262.7920629776,3420.93068765921,1248639.70099561,102627.920629776,"MEDELLÍN",17683
"31 a 50 años",1,2,3133.06349486833,10262.7920629776,3420.93068765921,1248639.70099561,102627.920629776,"MEDELLÍN",17683
"9 a 13 años",1,3,3507.02970634797,10262.7920629776,3420.93068765921,1248639.70099561,102627.920629776,"MEDELLÍN",17683
"31 a 50 años",0,1,3603.18194550606,10233.4290041192,3411.14300137308,1245067.19550118,102334.290041192,"MEDELLÍN",17713
"31 a 50 años",1,2,3126.93303237726,10233.4290041192,3411.14300137308,1245067.19550118,102334.290041192,"MEDELLÍN",17713
"9 a 13 años",1,3,3503.31402623593,10233.4290041192,3411.14300137308,1245067.19550118,102334.290041192,"MEDELLÍN",17713
"31 a 50 años",0,1,3603.87039803361,10251.3796418611,3417.12654728705,1247251.18975977,102513.796418611,"MEDELLÍN",17744
"31 a 50 años",1,2,3134.86409535649,10251.3796418611,3417.12654728705,1247251.18975977,102513.796418611,"MEDELLÍN",17744
"9 a 13 años",1,3,3512.64514847104,10251.3796418611,3417.12654728705,1247251.18975977,102513.796418611,"MEDELLÍN",17744
"31 a 50 años",0,1,3616.68665586413,10277.4689559746,3425.82298532485,1250425.38964357,102774.689559746,"MEDELLÍN",17775
"31 a 50 años",1,2,3141.71727437488,10277.4689559746,3425.82298532485,1250425.38964357,102774.689559746,"MEDELLÍN",17775
"9 a 13 años",1,3,3519.06502573554,10277.4689559746,3425.82298532485,1250425.38964357,102774.689559746,"MEDELLÍN",17775
"31 a 50 años",0,1,3614.13755156075,10256.4032463224,3418.80108210745,1247862.39496922,102564.032463224,"MEDELLÍN",17805
"31 a 50 años",1,2,3133.6677901305,10256.4032463224,3418.80108210745,1247862.39496922,102564.032463224,"MEDELLÍN",17805
"9 a 13 años",1,3,3508.59790463111,10256.4032463224,3418.80108210745,1247862.39496922,102564.032463224,"MEDELLÍN",17805
"31 a 50 años",0,1,3615.48289626263,10283.0299991689,3427.67666638964,1251101.98323222,102830.299991689,"MEDELLÍN",17836
"31 a 50 años",1,2,3148.09180364302,10283.0299991689,3427.67666638964,1251101.98323222,102830.299991689,"MEDELLÍN",17836
"9 a 13 años",1,3,3519.45529926327,10283.0299991689,3427.67666638964,1251101.98323222,102830.299991689,"MEDELLÍN",17836
"31 a 50 años",0,1,3648.99057119346,10364.6741386419,3454.89137954731,1261035.35353477,103646.741386419,"MEDELLÍN",17866
"31 a 50 años",1,2,3179.37331242607,10364.6741386419,3454.89137954731,1261035.35353477,103646.741386419,"MEDELLÍN",17866
"9 a 13 años",1,3,3536.31025502239,10364.6741386419,3454.89137954731,1261035.35353477,103646.741386419,"MEDELLÍN",17866
"31 a 50 años",0,1,3671.9385011659,10415.6191422892,3471.87304742972,1267233.66231185,104156.191422892,"MEDELLÍN",17897
"31 a 50 años",1,2,3195.87247852894,10415.6191422892,3471.87304742972,1267233.66231185,104156.191422892,"MEDELLÍN",17897
"9 a 13 años",1,3,3547.80816259433,10415.6191422892,3471.87304742972,1267233.66231185,104156.191422892,"MEDELLÍN",17897
"31 a 50 años",0,1,3692.45826610439,10468.4276504988,3489.47588349961,1273658.69747736,104684.276504988,"MEDELLÍN",17928
"31 a 50 años",1,2,3212.61374256483,10468.4276504988,3489.47588349961,1273658.69747736,104684.276504988,"MEDELLÍN",17928
"9 a 13 años",1,3,3563.35564182961,10468.4276504988,3489.47588349961,1273658.69747736,104684.276504988,"MEDELLÍN",17928
"31 a 50 años",0,1,3696.17018566164,10489.0046374462,3496.33487914875,1276162.23088929,104890.046374462,"MEDELLÍN",17956
"31 a 50 años",1,2,3221.84550321146,10489.0046374462,3496.33487914875,1276162.23088929,104890.046374462,"MEDELLÍN",17956
"9 a 13 años",1,3,3570.98894857315,10489.0046374462,3496.33487914875,1276162.23088929,104890.046374462,"MEDELLÍN",17956
"31 a 50 años",0,1,3735.72116194366,10586.4255034668,3528.80850115559,1288015.10292179,105864.255034668,"MEDELLÍN",17987
"31 a 50 años",1,2,3250.26300893221,10586.4255034668,3528.80850115559,1288015.10292179,105864.255034668,"MEDELLÍN",17987
"9 a 13 años",1,3,3600.44133259092,10586.4255034668,3528.80850115559,1288015.10292179,105864.255034668,"MEDELLÍN",17987
"31 a 50 años",0,1,3723.36149730267,10557.5707597842,3519.19025326139,1284504.44244041,105575.707597842,"MEDELLÍN",18017
"31 a 50 años",1,2,3235.6336975146,10557.5707597842,3519.19025326139,1284504.44244041,105575.707597842,"MEDELLÍN",18017
"9 a 13 años",1,3,3598.57556496689,10557.5707597842,3519.19025326139,1284504.44244041,105575.707597842,"MEDELLÍN",18017
"31 a 50 años",0,1,3745.90967551561,10616.0673360997,3538.68911203325,1291621.52589214,106160.673360997,"MEDELLÍN",18048
"31 a 50 años",1,2,3261.0099728927,10616.0673360997,3538.68911203325,1291621.52589214,106160.673360997,"MEDELLÍN",18048
"9 a 13 años",1,3,3609.14768769143,10616.0673360997,3538.68911203325,1291621.52589214,106160.673360997,"MEDELLÍN",18048
"31 a 50 años",0,1,3745.74700578923,10655.0749814693,3551.69166048976,1296367.45607876,106550.749814693,"MEDELLÍN",18078
"31 a 50 años",1,2,3276.84554287572,10655.0749814693,3551.69166048976,1296367.45607876,106550.749814693,"MEDELLÍN",18078
"9 a 13 años",1,3,3632.48243280433,10655.0749814693,3551.69166048976,1296367.45607876,106550.749814693,"MEDELLÍN",18078
"31 a 50 años",0,1,3786.1926342531,10774.0000043579,3591.33333478595,1310836.66719687,107740.000043579,"MEDELLÍN",18109
"31 a 50 años",1,2,3314.34872613324,10774.0000043579,3591.33333478595,1310836.66719687,107740.000043579,"MEDELLÍN",18109
"9 a 13 años",1,3,3673.45864397152,10774.0000043579,3591.33333478595,1310836.66719687,107740.000043579,"MEDELLÍN",18109
"31 a 50 años",0,1,3808.76027700047,10876.9059731728,3625.63532439092,1323356.89340269,108769.059731728,"MEDELLÍN",18140
"31 a 50 años",1,2,3356.35665942066,10876.9059731728,3625.63532439092,1323356.89340269,108769.059731728,"MEDELLÍN",18140
"9 a 13 años",1,3,3711.78903675163,10876.9059731728,3625.63532439092,1323356.89340269,108769.059731728,"MEDELLÍN",18140
"31 a 50 años",0,1,3832.23782126822,10959.7594145009,3653.25313816696,1333437.39543094,109597.594145009,"MEDELLÍN",18170
"31 a 50 años",1,2,3388.23433242508,10959.7594145009,3653.25313816696,1333437.39543094,109597.594145009,"MEDELLÍN",18170
"9 a 13 años",1,3,3739.28726080759,10959.7594145009,3653.25313816696,1333437.39543094,109597.594145009,"MEDELLÍN",18170
"31 a 50 años",0,1,3856.44196821445,11048.0869352614,3682.69564508713,1344183.9104568,110480.869352614,"MEDELLÍN",18201
"31 a 50 años",1,2,3423.60173073489,11048.0869352614,3682.69564508713,1344183.9104568,110480.869352614,"MEDELLÍN",18201
"9 a 13 años",1,3,3768.04323631204,11048.0869352614,3682.69564508713,1344183.9104568,110480.869352614,"MEDELLÍN",18201
"31 a 50 años",0,1,3838.8889093141,11022.9015041484,3674.30050138279,1341119.68300472,110229.015041484,"MEDELLÍN",18231
"31 a 50 años",1,2,3412.48418161244,11022.9015041484,3674.30050138279,1341119.68300472,110229.015041484,"MEDELLÍN",18231
"9 a 13 años",1,3,3771.52841322184,11022.9015041484,3674.30050138279,1341119.68300472,110229.015041484,"MEDELLÍN",18231
"31 a 50 años",0,1,3862.37528706181,11111.9939815493,3703.99799384975,1351959.26775516,111119.939815493,"MEDELLÍN",18262
"31 a 50 años",1,2,3438.91096339299,11111.9939815493,3703.99799384975,1351959.26775516,111119.939815493,"MEDELLÍN",18262
"9 a 13 años",1,3,3810.70773109447,11111.9939815493,3703.99799384975,1351959.26775516,111119.939815493,"MEDELLÍN",18262
"31 a 50 años",0,1,3920.27159634092,11257.1524248845,3752.38414162816,1369620.21169428,112571.524248845,"MEDELLÍN",18293
"31 a 50 años",1,2,3487.67551375105,11257.1524248845,3752.38414162816,1369620.21169428,112571.524248845,"MEDELLÍN",18293
"9 a 13 años",1,3,3849.20531479251,11257.1524248845,3752.38414162816,1369620.21169428,112571.524248845,"MEDELLÍN",18293
"31 a 50 años",0,1,4053.32619092319,11564.312900389,3854.77096679635,1406991.40288067,115643.12900389,"MEDELLÍN",18322
"31 a 50 años",1,2,3601.49793874534,11564.312900389,3854.77096679635,1406991.40288067,115643.12900389,"MEDELLÍN",18322
"9 a 13 años",1,3,3909.48877072051,11564.312900389,3854.77096679635,1406991.40288067,115643.12900389,"MEDELLÍN",18322
"31 a 50 años",0,1,4080.49206835993,11619.4455166043,3873.14850553476,1413699.20452019,116194.455166043,"MEDELLÍN",18353
"31 a 50 años",1,2,3599.49139164127,11619.4455166043,3873.14850553476,1413699.20452019,116194.455166043,"MEDELLÍN",18353
"9 a 13 años",1,3,3939.46205660309,11619.4455166043,3873.14850553476,1413699.20452019,116194.455166043,"MEDELLÍN",18353
"31 a 50 años",0,1,4074.79741612136,11604.78582543,3868.26194181001,1411915.60876065,116047.8582543,"MEDELLÍN",18383
"31 a 50 años",1,2,3579.50715899224,11604.78582543,3868.26194181001,1411915.60876065,116047.8582543,"MEDELLÍN",18383
"9 a 13 años",1,3,3950.48125031643,11604.78582543,3868.26194181001,1411915.60876065,116047.8582543,"MEDELLÍN",18383
"31 a 50 años",0,1,4050.28208464481,11559.4759924501,3853.15866415004,1406402.91241476,115594.759924501,"MEDELLÍN",18414
"31 a 50 años",1,2,3550.80141215956,11559.4759924501,3853.15866415004,1406402.91241476,115594.759924501,"MEDELLÍN",18414
"9 a 13 años",1,3,3958.39249564574,11559.4759924501,3853.15866415004,1406402.91241476,115594.759924501,"MEDELLÍN",18414
"31 a 50 años",0,1,4063.85775294874,11603.4133635306,3867.80445451021,1411748.62589623,116034.133635306,"MEDELLÍN",18444
"31 a 50 años",1,2,3571.09551352333,11603.4133635306,3867.80445451021,1411748.62589623,116034.133635306,"MEDELLÍN",18444
"9 a 13 años",1,3,3968.46009705857,11603.4133635306,3867.80445451021,1411748.62589623,116034.133635306,"MEDELLÍN",18444
"31 a 50 años",0,1,4096.87338900399,11691.6209796206,3897.20699320687,1422480.55252051,116916.209796206,"MEDELLÍN",18475
"31 a 50 años",1,2,3608.45879836793,11691.6209796206,3897.20699320687,1422480.55252051,116916.209796206,"MEDELLÍN",18475
"9 a 13 años",1,3,3986.28879224869,11691.6209796206,3897.20699320687,1422480.55252051,116916.209796206,"MEDELLÍN",18475
"31 a 50 años",0,1,4130.00580345553,11782.5606794841,3927.5202264947,1433544.88267057,117825.606794841,"MEDELLÍN",18506
"31 a 50 años",1,2,3649.02467279743,11782.5606794841,3927.5202264947,1433544.88267057,117825.606794841,"MEDELLÍN",18506
"9 a 13 años",1,3,4003.53020323115,11782.5606794841,3927.5202264947,1433544.88267057,117825.606794841,"MEDELLÍN",18506
"31 a 50 años",0,1,4119.39441422655,11775.6048616368,3925.20162054558,1432698.59149914,117756.048616368,"MEDELLÍN",18536
"31 a 50 años",1,2,3649.10326124299,11775.6048616368,3925.20162054558,1432698.59149914,117756.048616368,"MEDELLÍN",18536
"9 a 13 años",1,3,4007.10718616722,11775.6048616368,3925.20162054558,1432698.59149914,117756.048616368,"MEDELLÍN",18536
"31 a 50 años",0,1,4085.59312192295,11708.5414142166,3902.84713807221,1424539.20539636,117085.414142166,"MEDELLÍN",18567
"31 a 50 años",1,2,3622.27686998026,11708.5414142166,3902.84713807221,1424539.20539636,117085.414142166,"MEDELLÍN",18567
"9 a 13 años",1,3,4000.67142231341,11708.5414142166,3902.84713807221,1424539.20539636,117085.414142166,"MEDELLÍN",18567
"31 a 50 años",0,1,4091.76407977019,11723.9067427197,3907.96891423991,1426408.65369757,117239.067427197,"MEDELLÍN",18597
"31 a 50 años",1,2,3631.40596928902,11723.9067427197,3907.96891423991,1426408.65369757,117239.067427197,"MEDELLÍN",18597
"9 a 13 años",1,3,4000.73669366051,11723.9067427197,3907.96891423991,1426408.65369757,117239.067427197,"MEDELLÍN",18597
"31 a 50 años",0,1,4105.02668006068,11775.4339246562,3925.14464155206,1432677.7941665,117754.339246562,"MEDELLÍN",18628
"31 a 50 años",1,2,3649.03247308166,11775.4339246562,3925.14464155206,1432677.7941665,117754.339246562,"MEDELLÍN",18628
"9 a 13 años",1,3,4021.37477151385,11775.4339246562,3925.14464155206,1432677.7941665,117754.339246562,"MEDELLÍN",18628
"31 a 50 años",0,1,4111.22666593407,11793.9783782678,3931.32612608926,1434934.03602258,117939.783782678,"MEDELLÍN",18659
"31 a 50 años",1,2,3655.83096020091,11793.9783782678,3931.32612608926,1434934.03602258,117939.783782678,"MEDELLÍN",18659
"9 a 13 años",1,3,4026.92075213279,11793.9783782678,3931.32612608926,1434934.03602258,117939.783782678,"MEDELLÍN",18659
"31 a 50 años",0,1,4122.13716024892,11851.6516872271,3950.55056240905,1441950.9552793,118516.516872271,"MEDELLÍN",18687
"31 a 50 años",1,2,3676.99558270707,11851.6516872271,3950.55056240905,1441950.9552793,118516.516872271,"MEDELLÍN",18687
"9 a 13 años",1,3,4052.51894427115,11851.6516872271,3950.55056240905,1441950.9552793,118516.516872271,"MEDELLÍN",18687
"31 a 50 años",0,1,4181.65364983627,12027.9242322442,4009.30807741475,1463397.44825638,120279.242322442,"MEDELLÍN",18718
"31 a 50 años",1,2,3735.44259060067,12027.9242322442,4009.30807741475,1463397.44825638,120279.242322442,"MEDELLÍN",18718
"9 a 13 años",1,3,4110.82799180731,12027.9242322442,4009.30807741475,1463397.44825638,120279.242322442,"MEDELLÍN",18718
"31 a 50 años",0,1,4227.81289611956,12139.1678768564,4046.38929228545,1476932.09168419,121391.678768564,"MEDELLÍN",18748
"31 a 50 años",1,2,3775.8518999698,12139.1678768564,4046.38929228545,1476932.09168419,121391.678768564,"MEDELLÍN",18748
"9 a 13 años",1,3,4135.503080767,12139.1678768564,4046.38929228545,1476932.09168419,121391.678768564,"MEDELLÍN",18748
"31 a 50 años",0,1,4282.79288102835,12243.9211866623,4081.30706222077,1489677.07771058,122439.211866623,"MEDELLÍN",18779
"31 a 50 años",1,2,3805.9170202966,12243.9211866623,4081.30706222077,1489677.07771058,122439.211866623,"MEDELLÍN",18779
"9 a 13 años",1,3,4155.21128533736,12243.9211866623,4081.30706222077,1489677.07771058,122439.211866623,"MEDELLÍN",18779
"31 a 50 años",0,1,4329.71967107859,12330.3683088692,4110.12276962306,1500194.81091242,123303.683088692,"MEDELLÍN",18809
"31 a 50 años",1,2,3831.35995387712,12330.3683088692,4110.12276962306,1500194.81091242,123303.683088692,"MEDELLÍN",18809
"9 a 13 años",1,3,4169.28868391346,12330.3683088692,4110.12276962306,1500194.81091242,123303.683088692,"MEDELLÍN",18809
"31 a 50 años",0,1,4387.55336808015,12470.8717113725,4156.95723712417,1517289.39155032,124708.717113725,"MEDELLÍN",18840
"31 a 50 años",1,2,3876.17083380531,12470.8717113725,4156.95723712417,1517289.39155032,124708.717113725,"MEDELLÍN",18840
"9 a 13 años",1,3,4207.14750948705,12470.8717113725,4156.95723712417,1517289.39155032,124708.717113725,"MEDELLÍN",18840
"31 a 50 años",0,1,4420.57640067225,12570.0429803789,4190.01432679296,1529355.22927943,125700.429803789,"MEDELLÍN",18871
"31 a 50 años",1,2,3902.82953401572,12570.0429803789,4190.01432679296,1529355.22927943,125700.429803789,"MEDELLÍN",18871
"9 a 13 años",1,3,4246.63704569091,12570.0429803789,4190.01432679296,1529355.22927943,125700.429803789,"MEDELLÍN",18871
"31 a 50 años",0,1,4480.94783696582,12752.000494465,4250.66683148834,1551493.39349324,127520.00494465,"MEDELLÍN",18901
"31 a 50 años",1,2,3954.30204136951,12752.000494465,4250.66683148834,1551493.39349324,127520.00494465,"MEDELLÍN",18901
"9 a 13 años",1,3,4316.75061612969,12752.000494465,4250.66683148834,1551493.39349324,127520.00494465,"MEDELLÍN",18901
"31 a 50 años",0,1,4525.71604244024,12910.5747489186,4303.52491630621,1570786.59445177,129105.747489186,"MEDELLÍN",18932
"31 a 50 años",1,2,4003.51018231479,12910.5747489186,4303.52491630621,1570786.59445177,129105.747489186,"MEDELLÍN",18932
"9 a 13 años",1,3,4381.34852416359,12910.5747489186,4303.52491630621,1570786.59445177,129105.747489186,"MEDELLÍN",18932
"31 a 50 años",0,1,4634.13605102673,13239.017112701,4413.00570423367,1610747.08204529,132390.17112701,"MEDELLÍN",18962
"31 a 50 años",1,2,4104.8764654007,13239.017112701,4413.00570423367,1610747.08204529,132390.17112701,"MEDELLÍN",18962
"9 a 13 años",1,3,4500.00459627357,13239.017112701,4413.00570423367,1610747.08204529,132390.17112701,"MEDELLÍN",18962
