cod_mun,year,month,food_sipsa,q1,q2,q3,precio_hat_q1,precio_hat_q2,precio_hat_q3
76001,2015,7,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,2916.789337023695,2985.324899383984,3142.410709745179
76001,2014,3,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,2516.5880891222423,2575.7201552361403,2711.252836430211
76001,2018,10,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,3306.0980106375077,3383.781127310062,3561.833439330808
76001,2024,2,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,5499.649755229325,5628.874579242114,5925.0622152626465
76001,2018,9,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,3248.105138272756,3324.4256011293637,3499.354664845902
76001,2020,7,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,2995.4579291010978,3065.8419609856264,3227.1645255681815
76001,2018,11,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,3422.0837553670117,3502.4921796714584,3686.7909883006196
76001,2018,6,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,3181.3232840092464,3256.0745790554415,3427.4070574576936
76001,2023,8,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,6190.613053475602,6336.073386036962,6669.473352840909
76001,2017,6,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,3095.738771749215,3168.479094455852,3335.202356727174
76001,2024,8,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,5334.940828879854,5460.295500616017,5747.612617658402
76001,2020,10,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,3213.309414853905,3288.812285420945,3461.8674001549584
76001,2023,7,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,6111.9444613982,6255.556324435319,6584.719537017906
76001,2022,9,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,6033.275869320797,6175.039262833677,6499.965721194903
76001,2016,2,Huevo rojo A,21.02860319600395,23.872402464065722,30.390485881542705,3154.1106415515114,3228.22252334613,3398.0894451042036
76001,2016,11,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3338.0275306708972,3393.537538786228,3514.8871353937234
76001,2016,6,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3336.035629769435,3391.5125134020623,3512.789697074477
76001,2015,3,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2780.8530105138,2827.0974383271737,2928.191688734019
76001,2013,5,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2376.559097767176,2416.080286131103,2502.4769635635253
76001,2023,6,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,6107.168163884098,6208.727827854503,6430.745886810571
76001,2017,7,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3176.7499543491485,3229.5779835148805,3345.0645461453773
76001,2016,8,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3333.5656726516218,3389.0014819256958,3510.188873558611
76001,2021,4,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3968.26497589364,4034.2555703365106,4178.516619603399
76001,2014,11,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2980.149335374798,3029.707978097647,3138.047384035722
76001,2017,8,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3183.5356967534644,3236.4765699902746,3352.2098193529446
76001,2020,8,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2953.1922765083377,3002.3026345652597,3109.662052115249
76001,2022,1,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,4935.930433824134,5018.012901964598,5197.452155093475
76001,2014,4,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2623.4072613336057,2667.033431887441,2762.403949348698
76001,2016,4,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3292.169545472783,3346.9169543863063,3466.59944431062
76001,2017,9,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3186.7426572048194,3239.7368608587826,3355.586695046932
76001,2024,1,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,5808.0842435295,5904.670266421902,6115.81552317567
76001,2022,12,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,6363.724999992472,6469.551097335149,6700.895942329555
76001,2015,12,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3071.24560326835,3122.3191390001944,3233.9702298359402
76001,2019,5,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3469.094609987132,3526.784209064385,3652.8985768001608
76001,2016,10,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3328.7319931307393,3384.087420326785,3505.099089903905
76001,2018,2,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3127.8638773765883,3179.8789514349883,3293.588325092106
76001,2015,11,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3034.0634531077167,3084.5186651624203,3194.818047876668
76001,2020,5,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,4163.471264236968,4232.708057984828,4384.0655748895815
76001,2015,6,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2841.2474458461443,2888.496207975102,2991.786018573581
76001,2020,3,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3527.65649649013,3586.31995535888,3714.5632633860155
76001,2023,2,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,6062.549583691338,6163.367259249174,6383.763268459445
76001,2021,6,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,4930.353111300039,5012.342830888932,5191.5793277995845
76001,2017,2,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3183.3835879573526,3236.3219316882105,3352.0496513358385
76001,2022,11,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,6341.41570989609,6446.870813032484,6677.40463315399
76001,2021,5,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,4657.064307619381,4734.509348181288,4903.810790398929
76001,2021,3,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3851.141202887644,3915.18407774752,4055.1872464316893
76001,2020,12,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3826.043251529216,3889.668757907022,4028.75952360918
76001,2015,2,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2773.78840198328,2819.9153482979964,2920.7527741617573
76001,2014,9,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2822.1251971921038,2869.055964287104,2971.650610708812
76001,2015,8,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2889.053067481245,2937.0968171950985,3042.124538235503
76001,2022,3,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,5228.739866339125,5315.691633437074,5505.77558802275
76001,2013,4,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2375.381663012089,2414.8832711262403,2501.2371444681485
76001,2019,8,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3619.6823181376985,3679.8761281073726,3811.4649137352158
76001,2021,12,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,4679.373597715762,4757.189632483954,4927.302099574494
76001,2024,12,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,5557.8018952607345,5650.225826901382,5852.2723983623155
76001,2018,7,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3196.7353600604897,3249.8957382026847,3366.108843948487
76001,2017,10,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3180.0033924882036,3232.8855249756857,3348.4903620668133
76001,2013,6,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2374.545064633475,2414.03276046489,2500.356220374065
76001,2022,6,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,5750.219522342015,5845.843279011866,6054.884940001552
76001,2018,5,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3157.1131312955636,3209.614608269306,3324.3873000481362
76001,2023,4,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,6363.724999992472,6469.551097335149,6700.895942329555
76001,2015,10,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2989.444872914956,3039.15809655709,3147.8354295255403
76001,2024,7,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,5729.304562876658,5824.580512478118,6032.861837649461
76001,2020,4,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,4224.821812002013,4295.078839817156,4448.666675122382
76001,2019,6,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3538.81114153832,3597.660097510212,3726.3089179737967
76001,2017,11,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3179.073838734188,3231.9405131297412,3347.5115575178315
76001,2013,11,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,2392.671362836784,2432.4604914608053,2519.44290907921
76001,2022,4,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,5613.575120501685,5706.926537658043,5911.0006713012235
76001,2022,7,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,5619.1524430257805,5712.59660873371,5916.873498595115
76001,2019,11,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3591.7957055172233,3651.5257727290414,3782.100777265761
76001,2018,12,Huevo rojo AA,33.85574057828159,36.08170581598911,40.947855053382376,3404.9554009600383,3461.578391694223,3585.3610629204145
