ciudad,articulo,fecha,subclase_ipc,method,precio_500g
MEDELLÍN,LENTEJAS,2024-02-01,011702,BASE_unitaria,3349.4849985102815
MEDELLÍN,LENTEJAS,2024-03-01,011702,BASE_unitaria,3316.109668288807
MEDELLÍN,LENTEJAS,2024-04-01,011702,BASE_unitaria,3373.38895123647
MEDELLÍN,LENTEJAS,2024-05-01,011702,BASE_unitaria,3550.639015791044
MEDELLÍN,LENTEJAS,2024-06-01,011702,BASE_unitaria,3711.8779421988265
MEDELLÍN,LENTEJAS,2024-07-01,011702,BASE_unitaria,3919.571720131095
MEDELLÍN,LENTEJAS,2024-08-01,011702,BASE_unitaria,3988.577470453867
MEDELLÍN,LENTEJAS,2024-09-01,011702,BASE_unitaria,3863.1944731353647
MEDELLÍN,LENTEJAS,2024-10-01,011702,BASE_unitaria,3738.0369848048413
MEDELLÍN,LENTEJAS,2024-11-01,011702,BASE_unitaria,3728.565607309565
MEDELLÍN,LENTEJAS,2024-12-01,011702,BASE_unitaria,3720.2217747541913
MEDELLÍN,LIMONES,2019-01-01,011609,S5_niveles,1457.0143727617917
MEDELLÍN,LIMONES,2019-02-01,011609,S5_niveles,1489.712434412754
MEDELLÍN,LIMONES,2019-03-01,011609,S5_niveles,1539.8621286139837
MEDELLÍN,LIMONES,2019-04-01,011609,S5_niveles,1534.914378202718
MEDELLÍN,LIMONES,2019-05-01,011609,S5_niveles,1500.6581488780628
MEDELLÍN,LIMONES,2019-06-01,011609,S5_niveles,1510.958302431106
MEDELLÍN,LIMONES,2019-07-01,011609,S5_niveles,1538.606402854837
MEDELLÍN,LIMONES,2019-08-01,011609,S5_niveles,1581.1839944726398
MEDELLÍN,LIMONES,2019-09-01,011609,S5_niveles,1614.7364811805717
MEDELLÍN,LIMONES,2019-10-01,011609,S5_niveles,1609.946155523078
MEDELLÍN,LIMONES,2019-11-01,011609,S5_niveles,1577.0626486034907
MEDELLÍN,LIMONES,2019-12-01,011609,S5_niveles,1533.868813668098
MEDELLÍN,LIMONES,2020-01-01,011609,S5_niveles,1537.7392306191164
MEDELLÍN,LIMONES,2020-02-01,011609,S5_niveles,1567.043785982356
MEDELLÍN,LIMONES,2020-03-01,011609,S5_niveles,1631.6578852255338
MEDELLÍN,LIMONES,2020-04-01,011609,S5_niveles,1660.3775999206962
MEDELLÍN,LIMONES,2020-05-01,011609,S5_niveles,1614.4995906116405
MEDELLÍN,LIMONES,2020-06-01,011609,S5_niveles,1560.7449910537434
MEDELLÍN,LIMONES,2020-07-01,011609,S5_niveles,1546.8407692850778
MEDELLÍN,LIMONES,2020-08-01,011609,S5_niveles,1593.1416503546632
MEDELLÍN,LIMONES,2020-09-01,011609,S5_niveles,1608.8337206772412
MEDELLÍN,LIMONES,2020-10-01,011609,S5_niveles,1625.0549209211865
MEDELLÍN,LIMONES,2020-11-01,011609,S5_niveles,1625.5227134218733
MEDELLÍN,LIMONES,2020-12-01,011609,S5_niveles,1598.7140226561082
MEDELLÍN,LIMONES,2021-01-01,011609,S5_niveles,1595.5690393882649
MEDELLÍN,LIMONES,2021-02-01,011609,S5_niveles,1605.966331878152
MEDELLÍN,LIMONES,2021-03-01,011609,S5_niveles,1630.1476497667336
MEDELLÍN,LIMONES,2021-04-01,011609,S5_niveles,1644.9016669328146
MEDELLÍN,LIMONES,2021-05-01,011609,S5_niveles,1654.6351034509512
MEDELLÍN,LIMONES,2021-06-01,011609,S5_niveles,1631.6578852255338
MEDELLÍN,LIMONES,2021-07-01,011609,S5_niveles,1661.760563113496
MEDELLÍN,LIMONES,2021-08-01,011609,S5_niveles,1707.1267288973897
MEDELLÍN,LIMONES,2021-09-01,011609,S5_niveles,1710.0292258607344
MEDELLÍN,LIMONES,2021-10-01,011609,S5_niveles,1734.1532967568858
MEDELLÍN,LIMONES,2021-11-01,011609,S5_niveles,1705.1745797207727
MEDELLÍN,LIMONES,2021-12-01,011609,S5_niveles,1688.3860817628674
MEDELLÍN,LIMONES,2022-01-01,011609,S5_niveles,1725.2698781740958
MEDELLÍN,LIMONES,2022-02-01,011609,S5_niveles,1764.7898137603622
MEDELLÍN,LIMONES,2022-03-01,011609,S5_niveles,1801.2654953612293
MEDELLÍN,LIMONES,2022-04-01,011609,S5_niveles,1801.9364838514584
MEDELLÍN,LIMONES,2022-05-01,011609,S5_niveles,1780.3516040848883
MEDELLÍN,LIMONES,2022-06-01,011609,S5_niveles,1785.1449136310464
MEDELLÍN,LIMONES,2022-07-01,011609,S5_niveles,1801.9364838514584
MEDELLÍN,LIMONES,2022-08-01,011609,S5_niveles,1845.287094873342
MEDELLÍN,LIMONES,2022-09-01,011609,S5_niveles,1903.3889283871627
MEDELLÍN,LIMONES,2022-10-01,011609,S5_niveles,1904.4228229246246
MEDELLÍN,LIMONES,2022-11-01,011609,S5_niveles,1856.7800535024844
MEDELLÍN,LIMONES,2022-12-01,011609,S5_niveles,1830.8088085045242
MEDELLÍN,LIMONES,2023-01-01,011609,S5_niveles,1859.519212098783
MEDELLÍN,LIMONES,2023-02-01,011609,S5_niveles,1926.9836788220698
MEDELLÍN,LIMONES,2023-03-01,011609,S5_niveles,1983.1079803936539
MEDELLÍN,LIMONES,2023-04-01,011609,S5_niveles,1950.4171610807573
MEDELLÍN,LIMONES,2023-05-01,011609,S5_niveles,1899.444433456457
MEDELLÍN,LIMONES,2023-06-01,011609,S5_niveles,1883.447348057194
MEDELLÍN,LIMONES,2023-07-01,011609,S5_niveles,1949.0182102734905
MEDELLÍN,LIMONES,2023-08-01,011609,S5_niveles,2016.6162918487119
MEDELLÍN,LIMONES,2023-09-01,011609,S5_niveles,2043.0598242405604
MEDELLÍN,LIMONES,2023-10-01,011609,S5_niveles,2053.4097599639254
MEDELLÍN,LIMONES,2023-11-01,011609,S5_niveles,1988.7202756002273
MEDELLÍN,LIMONES,2023-12-01,011609,S5_niveles,1942.6021212124451
MEDELLÍN,LIMONES,2024-01-01,011609,S5_niveles,1979.0118099513245
MEDELLÍN,LIMONES,2024-02-01,011609,S5_niveles,2025.0631814110654
MEDELLÍN,LIMONES,2024-03-01,011609,S5_niveles,2093.835184848638
MEDELLÍN,LIMONES,2024-04-01,011609,S5_niveles,2127.5124622200015
MEDELLÍN,LIMONES,2024-05-01,011609,S5_niveles,2073.788346934765
MEDELLÍN,LIMONES,2024-06-01,011609,S5_niveles,1996.138612311568
MEDELLÍN,LIMONES,2024-07-01,011609,S5_niveles,1977.4648439206603
MEDELLÍN,LIMONES,2024-08-01,011609,S5_niveles,2047.935628925361
MEDELLÍN,LIMONES,2024-09-01,011609,S5_niveles,2120.8640422102176
MEDELLÍN,LIMONES,2024-10-01,011609,S5_niveles,2106.476894340697
MEDELLÍN,LIMONES,2024-11-01,011609,S5_niveles,2068.0019160159145
MEDELLÍN,LIMONES,2024-12-01,011609,S5_niveles,2015.1760824888368
MEDELLÍN,MANTECA VEGETAL,2019-01-01,011505,BASE_unitaria,3331.7501771274524
MEDELLÍN,MANTECA VEGETAL,2019-02-01,011505,BASE_unitaria,3376.6255910666146
MEDELLÍN,MANTECA VEGETAL,2019-03-01,011505,BASE_unitaria,3328.093661917599
MEDELLÍN,MANTECA VEGETAL,2019-04-01,011505,BASE_unitaria,3399.8943242202567
MEDELLÍN,MANTECA VEGETAL,2019-05-01,011505,BASE_unitaria,3412.525922217945
MEDELLÍN,MANTECA VEGETAL,2019-06-01,011505,BASE_unitaria,3381.6117481709657
MEDELLÍN,MANTECA VEGETAL,2019-07-01,011505,BASE_unitaria,3345.0465960723936
MEDELLÍN,MANTECA VEGETAL,2019-08-01,011505,BASE_unitaria,3383.9386214863307
MEDELLÍN,MANTECA VEGETAL,2019-09-01,011505,BASE_unitaria,3407.2073546399683
MEDELLÍN,MANTECA VEGETAL,2019-10-01,011505,BASE_unitaria,3392.5812938005374
MEDELLÍN,MANTECA VEGETAL,2019-11-01,011505,BASE_unitaria,3393.578525221409
MEDELLÍN,MANTECA VEGETAL,2019-12-01,011505,BASE_unitaria,3364.658814016174
MEDELLÍN,MANTECA VEGETAL,2020-01-01,011505,BASE_unitaria,3380.2821062764756
MEDELLÍN,MANTECA VEGETAL,2020-02-01,011505,BASE_unitaria,3417.844489795918
MEDELLÍN,MANTECA VEGETAL,2020-03-01,011505,BASE_unitaria,3459.395798998845
MEDELLÍN,MANTECA VEGETAL,2020-04-01,011505,BASE_unitaria,3481.002479784369
MEDELLÍN,MANTECA VEGETAL,2020-05-01,011505,BASE_unitaria,3489.9775625722014
MEDELLÍN,MANTECA VEGETAL,2020-06-01,011505,BASE_unitaria,3505.268444358878
MEDELLÍN,MANTECA VEGETAL,2020-07-01,011505,BASE_unitaria,3514.5759376203337
MEDELLÍN,MANTECA VEGETAL,2020-08-01,011505,BASE_unitaria,3531.1964613015034
MEDELLÍN,MANTECA VEGETAL,2020-09-01,011505,BASE_unitaria,3543.828059299193
MEDELLÍN,MANTECA VEGETAL,2020-10-01,011505,BASE_unitaria,3550.8086792452805
MEDELLÍN,MANTECA VEGETAL,2020-11-01,011505,BASE_unitaria,3544.1604697728185
MEDELLÍN,MANTECA VEGETAL,2020-12-01,011505,BASE_unitaria,3549.811447824412
MEDELLÍN,MANTECA VEGETAL,2021-01-01,011505,BASE_unitaria,3581.058032345015
MEDELLÍN,MANTECA VEGETAL,2021-02-01,011505,BASE_unitaria,3596.6813246053166
MEDELLÍN,MANTECA VEGETAL,2021-03-01,011505,BASE_unitaria,3601.6674817096628
MEDELLÍN,MANTECA VEGETAL,2021-04-01,011505,BASE_unitaria,3649.5345899114404
MEDELLÍN,MANTECA VEGETAL,2021-05-01,011505,BASE_unitaria,3664.493061224495
MEDELLÍN,MANTECA VEGETAL,2021-06-01,011505,BASE_unitaria,3734.964081632655
MEDELLÍN,MANTECA VEGETAL,2021-07-01,011505,BASE_unitaria,3756.570762418175
MEDELLÍN,MANTECA VEGETAL,2021-08-01,011505,BASE_unitaria,3788.1497574124023
MEDELLÍN,MANTECA VEGETAL,2021-09-01,011505,BASE_unitaria,3820.0611628802512
MEDELLÍN,MANTECA VEGETAL,2021-10-01,011505,BASE_unitaria,3851.307747400846
MEDELLÍN,MANTECA VEGETAL,2021-11-01,011505,BASE_unitaria,3866.9310396611527
MEDELLÍN,MANTECA VEGETAL,2021-12-01,011505,BASE_unitaria,3928.759387755101
MEDELLÍN,MANTECA VEGETAL,2022-01-01,011505,BASE_unitaria,3956.0170465922247
MEDELLÍN,MANTECA VEGETAL,2022-02-01,011505,BASE_unitaria,4011.5295956873315
MEDELLÍN,MANTECA VEGETAL,2022-03-01,011505,BASE_unitaria,4042.7761802079294
MEDELLÍN,MANTECA VEGETAL,2022-04-01,011505,BASE_unitaria,4082.3330265691206
MEDELLÍN,MANTECA VEGETAL,2022-05-01,011505,BASE_unitaria,4148.482710820176
MEDELLÍN,MANTECA VEGETAL,2022-06-01,011505,BASE_unitaria,4189.701609549482
MEDELLÍN,MANTECA VEGETAL,2022-07-01,011505,BASE_unitaria,4254.18924143242
MEDELLÍN,MANTECA VEGETAL,2022-08-01,011505,BASE_unitaria,4345.602121678859
MEDELLÍN,MANTECA VEGETAL,2022-09-01,011505,BASE_unitaria,4334.964986522913
MEDELLÍN,MANTECA VEGETAL,2022-10-01,011505,BASE_unitaria,4359.230951097422
MEDELLÍN,MANTECA VEGETAL,2022-11-01,011505,BASE_unitaria,4571.641243742779
MEDELLÍN,MANTECA VEGETAL,2022-12-01,011505,BASE_unitaria,4642.777085098192
MEDELLÍN,MANTECA VEGETAL,2023-01-01,011505,BASE_unitaria,4717.901852137089
MEDELLÍN,MANTECA VEGETAL,2023-02-01,011505,BASE_unitaria,4688.649730458224
MEDELLÍN,MANTECA VEGETAL,2023-03-01,011505,BASE_unitaria,4775.741274547558
MEDELLÍN,MANTECA VEGETAL,2023-04-01,011505,BASE_unitaria,4752.472541393913
MEDELLÍN,MANTECA VEGETAL,2023-05-01,011505,BASE_unitaria,4727.541755872158
MEDELLÍN,MANTECA VEGETAL,2023-06-01,011505,BASE_unitaria,4737.514070080859
MEDELLÍN,MANTECA VEGETAL,2023-07-01,011505,BASE_unitaria,4726.54452445129
MEDELLÍN,MANTECA VEGETAL,2023-08-01,011505,BASE_unitaria,4695.962760877938
MEDELLÍN,MANTECA VEGETAL,2023-09-01,011505,BASE_unitaria,4690.976603773587
MEDELLÍN,MANTECA VEGETAL,2023-10-01,011505,BASE_unitaria,4679.342237196767
MEDELLÍN,MANTECA VEGETAL,2023-11-01,011505,BASE_unitaria,4693.635887562573
MEDELLÍN,MANTECA VEGETAL,2023-12-01,011505,BASE_unitaria,4790.0349249133615
MEDELLÍN,MANTECA VEGETAL,2024-01-01,011505,BASE_unitaria,4848.539168271079
MEDELLÍN,MANTECA VEGETAL,2024-02-01,011505,BASE_unitaria,4761.115213708124
MEDELLÍN,MANTECA VEGETAL,2024-03-01,011505,BASE_unitaria,4715.242568348099
MEDELLÍN,MANTECA VEGETAL,2024-04-01,011505,BASE_unitaria,4664.383765883714
MEDELLÍN,MANTECA VEGETAL,2024-05-01,011505,BASE_unitaria,4710.921232190992
MEDELLÍN,MANTECA VEGETAL,2024-06-01,011505,BASE_unitaria,4788.04046207162
MEDELLÍN,MANTECA VEGETAL,2024-07-01,011505,BASE_unitaria,4788.705283018864
MEDELLÍN,MANTECA VEGETAL,2024-08-01,011505,BASE_unitaria,4734.189965344632
MEDELLÍN,MANTECA VEGETAL,2024-09-01,011505,BASE_unitaria,4715.242568348099
MEDELLÍN,MANTECA VEGETAL,2024-10-01,011505,BASE_unitaria,4735.187196765498
MEDELLÍN,MANTECA VEGETAL,2024-11-01,011505,BASE_unitaria,4677.347774355028
MEDELLÍN,MANTECA VEGETAL,2024-12-01,011505,BASE_unitaria,4599.231313053529
MEDELLÍN,MANZANAS,2019-01-01,011609,S5_niveles,3532.242448491756
MEDELLÍN,MANZANAS,2019-02-01,011609,S5_niveles,3635.1706772106445
MEDELLÍN,MANZANAS,2019-03-01,011609,S5_niveles,3794.3260196423735
MEDELLÍN,MANZANAS,2019-04-01,011609,S5_niveles,3778.555098005773
MEDELLÍN,MANZANAS,2019-05-01,011609,S5_niveles,3669.7755114378883
MEDELLÍN,MANZANAS,2019-06-01,011609,S5_niveles,3702.4073053841184
MEDELLÍN,MANZANAS,2019-07-01,011609,S5_niveles,3790.321988402211
MEDELLÍN,MANZANAS,2019-08-01,011609,S5_niveles,3926.618450349098
MEDELLÍN,MANZANAS,2019-09-01,011609,S5_niveles,4034.789189833404
MEDELLÍN,MANZANAS,2019-10-01,011609,S5_niveles,4019.304714625366
MEDELLÍN,MANZANAS,2019-11-01,011609,S5_niveles,3913.377758937135
MEDELLÍN,MANZANAS,2019-12-01,011609,S5_niveles,3775.2242801816697
MEDELLÍN,MANZANAS,2020-01-01,011609,S5_niveles,3787.5574674877184
MEDELLÍN,MANZANAS,2020-02-01,011609,S5_niveles,3881.232527674145
MEDELLÍN,MANZANAS,2020-03-01,011609,S5_niveles,4089.5947806243107
MEDELLÍN,MANZANAS,2020-04-01,011609,S5_niveles,4182.995810894908
MEDELLÍN,MANZANAS,2020-05-01,011609,S5_niveles,4034.0231355455353
MEDELLÍN,MANZANAS,2020-06-01,011609,S5_niveles,3861.053936091443
MEDELLÍN,MANZANAS,2020-07-01,011609,S5_niveles,3816.595737946671
MEDELLÍN,MANZANAS,2020-08-01,011609,S5_niveles,3965.092358805331
MEDELLÍN,MANZANAS,2020-09-01,011609,S5_niveles,4015.7107651193287
MEDELLÍN,MANZANAS,2020-10-01,011609,S5_niveles,4068.188893610205
MEDELLÍN,MANZANAS,2020-11-01,011609,S5_niveles,4069.7045706391195
MEDELLÍN,MANZANAS,2020-12-01,011609,S5_niveles,3983.0506169683654
MEDELLÍN,MANZANAS,2021-01-01,011609,S5_niveles,3972.912913406277
MEDELLÍN,MANZANAS,2021-02-01,011609,S5_niveles,4006.450447486298
MEDELLÍN,MANZANAS,2021-03-01,011609,S5_niveles,4084.6965565671217
MEDELLÍN,MANZANAS,2021-04-01,011609,S5_niveles,4132.606062983469
MEDELLÍN,MANZANAS,2021-05-01,011609,S5_niveles,4164.282007046466
MEDELLÍN,MANZANAS,2021-06-01,011609,S5_niveles,4089.5947806243107
MEDELLÍN,MANZANAS,2021-07-01,011609,S5_niveles,4187.505497283628
MEDELLÍN,MANZANAS,2021-08-01,011609,S5_niveles,4336.047926112223
MEDELLÍN,MANZANAS,2021-09-01,011609,S5_niveles,4345.591490452262
MEDELLÍN,MANZANAS,2021-10-01,011609,S5_niveles,4425.09664218173
MEDELLÍN,MANZANAS,2021-11-01,011609,S5_niveles,4329.631839892151
MEDELLÍN,MANZANAS,2021-12-01,011609,S5_niveles,4274.542824514576
MEDELLÍN,MANZANAS,2022-01-01,011609,S5_niveles,4395.781663658765
MEDELLÍN,MANZANAS,2022-02-01,011609,S5_niveles,4526.534283827186
MEDELLÍN,MANZANAS,2022-03-01,011609,S5_niveles,4647.982255116194
MEDELLÍN,MANZANAS,2022-04-01,011609,S5_niveles,4650.2231813220915
MEDELLÍN,MANZANAS,2022-05-01,011609,S5_niveles,4578.258765770303
MEDELLÍN,MANZANAS,2022-06-01,011609,S5_niveles,4594.21769861425
MEDELLÍN,MANZANAS,2022-07-01,011609,S5_niveles,4650.2231813220915
MEDELLÍN,MANZANAS,2022-08-01,011609,S5_niveles,4795.5203460814255
MEDELLÍN,MANZANAS,2022-09-01,011609,S5_niveles,4991.836407862891
MEDELLÍN,MANZANAS,2022-10-01,011609,S5_niveles,4995.345911526479
MEDELLÍN,MANZANAS,2022-11-01,011609,S5_niveles,4834.210702090802
MEDELLÍN,MANZANAS,2022-12-01,011609,S5_niveles,4746.8809194157375
MEDELLÍN,MANZANAS,2023-01-01,011609,S5_niveles,4843.442333407532
MEDELLÍN,MANZANAS,2023-02-01,011609,S5_niveles,5072.066828338253
MEDELLÍN,MANZANAS,2023-03-01,011609,S5_niveles,5264.068056405217
MEDELLÍN,MANZANAS,2023-04-01,011609,S5_niveles,5152.035467525132
MEDELLÍN,MANZANAS,2023-05-01,011609,S5_niveles,4978.452168693168
MEDELLÍN,MANZANAS,2023-06-01,011609,S5_niveles,4924.2556833343515
MEDELLÍN,MANZANAS,2023-07-01,011609,S5_niveles,5147.253463868451
MEDELLÍN,MANZANAS,2023-08-01,011609,S5_niveles,5379.4674438149195
MEDELLÍN,MANZANAS,2023-09-01,011609,S5_niveles,5470.935990957341
MEDELLÍN,MANZANAS,2023-10-01,011609,S5_niveles,5506.831762388163
MEDELLÍN,MANZANAS,2023-11-01,011609,S5_niveles,5283.356546770351
MEDELLÍN,MANZANAS,2023-12-01,011609,S5_niveles,5125.334426433838
MEDELLÍN,MANZANAS,2024-01-01,011609,S5_niveles,5250.000357320083
MEDELLÍN,MANZANAS,2024-02-01,011609,S5_niveles,5408.64722513513
MEDELLÍN,MANZANAS,2024-03-01,011609,S5_niveles,5647.544322384094
MEDELLÍN,MANZANAS,2024-04-01,011609,S5_niveles,5765.380473580255
MEDELLÍN,MANZANAS,2024-05-01,011609,S5_niveles,5577.664542957935
MEDELLÍN,MANZANAS,2024-06-01,011609,S5_niveles,5308.876668924768
MEDELLÍN,MANZANAS,2024-07-01,011609,S5_niveles,5244.68975559251
MEDELLÍN,MANZANAS,2024-08-01,011609,S5_niveles,5487.839666937597
MEDELLÍN,MANZANAS,2024-09-01,011609,S5_niveles,5742.074007123163
MEDELLÍN,MANZANAS,2024-10-01,011609,S5_niveles,5691.712544002362
MEDELLÍN,MANZANAS,2024-11-01,011609,S5_niveles,5557.530903758976
MEDELLÍN,MANZANAS,2024-12-01,011609,S5_niveles,5374.495823380165
MEDELLÍN,MARACUYA,2019-01-01,011609,S5_niveles,2060.024844454865
MEDELLÍN,MARACUYA,2019-02-01,011609,S5_niveles,2126.3621930235063
MEDELLÍN,MARACUYA,2019-03-01,011609,S5_niveles,2229.3193780913844
MEDELLÍN,MARACUYA,2019-04-01,011609,S5_niveles,2219.0969423104216
MEDELLÍN,MARACUYA,2019-05-01,011609,S5_niveles,2148.709004463581
MEDELLÍN,MARACUYA,2019-06-01,011609,S5_niveles,2169.8016668319665
MEDELLÍN,MARACUYA,2019-07-01,011609,S5_niveles,2226.7236179587994
MEDELLÍN,MARACUYA,2019-08-01,011609,S5_niveles,2315.2405759759026
MEDELLÍN,MARACUYA,2019-09-01,011609,S5_niveles,2385.71860820239
MEDELLÍN,MARACUYA,2019-10-01,011609,S5_niveles,2375.617670126387
MEDELLÍN,MARACUYA,2019-11-01,011609,S5_niveles,2306.6273583459974
MEDELLÍN,MARACUYA,2019-12-01,011609,S5_niveles,2216.938528281229
MEDELLÍN,MARACUYA,2020-01-01,011609,S5_niveles,2224.931581382654
MEDELLÍN,MARACUYA,2020-02-01,011609,S5_niveles,2285.7290867359657
MEDELLÍN,MARACUYA,2020-03-01,011609,S5_niveles,2421.5018925989716
MEDELLÍN,MARACUYA,2020-04-01,011609,S5_niveles,2482.598719911459
MEDELLÍN,MARACUYA,2020-05-01,011609,S5_niveles,2385.2187960407755
MEDELLÍN,MARACUYA,2020-06-01,011609,S5_niveles,2272.619707688446
MEDELLÍN,MARACUYA,2020-07-01,011609,S5_niveles,2243.761703780837
MEDELLÍN,MARACUYA,2020-08-01,011609,S5_niveles,2340.2853033785
MEDELLÍN,MARACUYA,2020-09-01,011609,S5_niveles,2373.273815561815
MEDELLÍN,MARACUYA,2020-10-01,011609,S5_niveles,2407.519768635711
MEDELLÍN,MARACUYA,2020-11-01,011609,S5_niveles,2408.5095447216727
MEDELLÍN,MARACUYA,2020-12-01,011609,S5_niveles,2351.9839189132135
MEDELLÍN,MARACUYA,2021-01-01,011609,S5_niveles,2345.3792043336794
MEDELLÍN,MARACUYA,2021-02-01,011609,S5_niveles,2367.2355441225136
MEDELLÍN,MARACUYA,2021-03-01,011609,S5_niveles,2418.3017492487784
MEDELLÍN,MARACUYA,2021-04-01,011609,S5_niveles,2449.6193180172268
MEDELLÍN,MARACUYA,2021-05-01,011609,S5_niveles,2470.345966540175
MEDELLÍN,MARACUYA,2021-06-01,011609,S5_niveles,2421.5018925989716
MEDELLÍN,MARACUYA,2021-07-01,011609,S5_niveles,2485.552259636016
MEDELLÍN,MARACUYA,2021-08-01,011609,S5_niveles,2583.0195829787567
MEDELLÍN,MARACUYA,2021-09-01,011609,S5_niveles,2589.293616086182
MEDELLÍN,MARACUYA,2021-10-01,011609,S5_niveles,2641.6162280359827
MEDELLÍN,MARACUYA,2021-11-01,011609,S5_niveles,2578.802387546519
MEDELLÍN,MARACUYA,2021-12-01,011609,S5_niveles,2542.6199137225553
MEDELLÍN,MARACUYA,2022-01-01,011609,S5_niveles,2622.3125274805548
MEDELLÍN,MARACUYA,2022-02-01,011609,S5_niveles,2708.5138124208797
MEDELLÍN,MARACUYA,2022-03-01,011609,S5_niveles,2788.812085991188
MEDELLÍN,MARACUYA,2022-04-01,011609,S5_niveles,2790.295786830283
MEDELLÍN,MARACUYA,2022-05-01,011609,S5_niveles,2742.6858053117444
MEDELLÍN,MARACUYA,2022-06-01,011609,S5_niveles,2753.237226397475
MEDELLÍN,MARACUYA,2022-07-01,011609,S5_niveles,2790.295786830283
MEDELLÍN,MARACUYA,2022-08-01,011609,S5_niveles,2886.6524243275244
MEDELLÍN,MARACUYA,2022-09-01,011609,S5_niveles,3017.322275019747
MEDELLÍN,MARACUYA,2022-10-01,011609,S5_niveles,3019.6631380998347
MEDELLÍN,MARACUYA,2022-11-01,011609,S5_niveles,2912.3620301636615
MEDELLÍN,MARACUYA,2022-12-01,011609,S5_niveles,2854.3621473548124
MEDELLÍN,MARACUYA,2023-01-01,011609,S5_niveles,2918.4995693231094
MEDELLÍN,MARACUYA,2023-02-01,011609,S5_niveles,3070.87884711284
MEDELLÍN,MARACUYA,2023-03-01,011609,S5_niveles,3199.4001140851356
MEDELLÍN,MARACUYA,2023-04-01,011609,S5_niveles,3124.347958970899
MEDELLÍN,MARACUYA,2023-05-01,011609,S5_niveles,3008.3964590836645
MEDELLÍN,MARACUYA,2023-06-01,011609,S5_niveles,2972.278799353234
MEDELLÍN,MARACUYA,2023-07-01,011609,S5_niveles,3121.148159475951
MEDELLÍN,MARACUYA,2023-08-01,011609,S5_niveles,3276.880669320436
MEDELLÍN,MARACUYA,2023-09-01,011609,S5_niveles,3338.4162302745844
MEDELLÍN,MARACUYA,2023-10-01,011609,S5_niveles,3362.594342348668
MEDELLÍN,MARACUYA,2023-11-01,011609,S5_niveles,3212.3385172987582
MEDELLÍN,MARACUYA,2023-12-01,011609,S5_niveles,3106.48533342739
MEDELLÍN,MARACUYA,2024-01-01,011609,S5_niveles,3189.966823503676
MEDELLÍN,MARACUYA,2024-02-01,011609,S5_niveles,3296.4997286830035
MEDELLÍN,MARACUYA,2024-03-01,011609,S5_niveles,3457.529703983986
MEDELLÍN,MARACUYA,2024-04-01,011609,S5_niveles,3537.219655004212
MEDELLÍN,MARACUYA,2024-05-01,011609,S5_niveles,3410.352534428697
MEDELLÍN,MARACUYA,2024-06-01,011609,S5_niveles,3229.464505479413
MEDELLÍN,MARACUYA,2024-07-01,011609,S5_niveles,3186.406405386512
MEDELLÍN,MARACUYA,2024-08-01,011609,S5_niveles,3349.799905967932
MEDELLÍN,MARACUYA,2024-09-01,011609,S5_niveles,3521.4445329597665
MEDELLÍN,MARACUYA,2024-10-01,011609,S5_niveles,3487.379721855253
MEDELLÍN,MARACUYA,2024-11-01,011609,S5_niveles,3396.771240468462
MEDELLÍN,MARACUYA,2024-12-01,011609,S5_niveles,3273.5390905162417
MEDELLÍN,MORAS,2019-01-01,011608,BASE_unitaria,2545.5948444087517
MEDELLÍN,MORAS,2019-02-01,011608,BASE_unitaria,2440.2830837181277
MEDELLÍN,MORAS,2019-03-01,011608,BASE_unitaria,2525.412246536839
MEDELLÍN,MORAS,2019-04-01,011608,BASE_unitaria,2778.4709737000576
MEDELLÍN,MORAS,2019-05-01,011608,BASE_unitaria,2859.4601164424807
MEDELLÍN,MORAS,2019-06-01,011608,BASE_unitaria,2761.9108933948983
MEDELLÍN,MORAS,2019-07-01,011608,BASE_unitaria,2719.993190122465
MEDELLÍN,MORAS,2019-08-01,011608,BASE_unitaria,2650.1303513350726
MEDELLÍN,MORAS,2019-09-01,011608,BASE_unitaria,2610.2826581007826
MEDELLÍN,MORAS,2019-10-01,011608,BASE_unitaria,2621.150210801042
MEDELLÍN,MORAS,2019-11-01,011608,BASE_unitaria,2828.9274683798426
MEDELLÍN,MORAS,2019-12-01,011608,BASE_unitaria,3198.424260188714
MEDELLÍN,MORAS,2020-01-01,011608,BASE_unitaria,2875.761445492871
MEDELLÍN,MORAS,2020-02-01,011608,BASE_unitaria,2735.259514153782
MEDELLÍN,MORAS,2020-03-01,011608,BASE_unitaria,2903.1890784982934
MEDELLÍN,MORAS,2020-04-01,011608,BASE_unitaria,2903.9653322625973
MEDELLÍN,MORAS,2020-05-01,011608,BASE_unitaria,3263.3708251355147
MEDELLÍN,MORAS,2020-06-01,011608,BASE_unitaria,3001.7733065649422
MEDELLÍN,MORAS,2020-07-01,011608,BASE_unitaria,2801.2410841196524
MEDELLÍN,MORAS,2020-08-01,011608,BASE_unitaria,2735.0007628990147
MEDELLÍN,MORAS,2020-09-01,011608,BASE_unitaria,2722.8394539249125
MEDELLÍN,MORAS,2020-10-01,011608,BASE_unitaria,2679.3692431238696
MEDELLÍN,MORAS,2020-11-01,011608,BASE_unitaria,2782.093491266812
MEDELLÍN,MORAS,2020-12-01,011608,BASE_unitaria,2638.745296125275
MEDELLÍN,MORAS,2021-01-01,011608,BASE_unitaria,2677.5579843404926
MEDELLÍN,MORAS,2021-02-01,011608,BASE_unitaria,2704.4681148363775
