ciudad;articulo;subclase_ipc
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;LULOS;11609
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANTECA VEGETAL;11505
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MANZANAS;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
CALI;MARACUYA;11609
