cod_mun,alimento_sipsa,Year,Month,precio_sipsa,articulo_ipc,codigo_articulo,precio_ipc,margen_q1,margen_q2,margen_q3,date,t_id,cutoff,sample
76001,Papa única,2015,4,280,PAPA,1210101,852.15,67.4204364474264,122.44148936170211,159.89299967125112,2015-04-01,28,44,train
76001,Papa única,2015,5,267,PAPA,1210101,749.07,67.4204364474264,122.44148936170211,159.89299967125112,2015-05-01,29,44,train
76001,Papa única,2015,6,258.0714285714286,PAPA,1210101,675.92,67.4204364474264,122.44148936170211,159.89299967125112,2015-06-01,30,44,train
76001,Papa única,2015,7,253.6666666666667,PAPA,1210101,579.99,67.4204364474264,122.44148936170211,159.89299967125112,2015-07-01,31,44,train
76001,Papa única,2015,8,261.9,PAPA,1210101,521.17,67.4204364474264,122.44148936170211,159.89299967125112,2015-08-01,32,44,train
76001,Papa única,2015,9,281.875,PAPA,1210101,487.22,67.4204364474264,122.44148936170211,159.89299967125112,2015-09-01,33,44,train
76001,Papa única,2015,10,314.8333333333333,PAPA,1210101,609.6,67.4204364474264,122.44148936170211,159.89299967125112,2015-10-01,34,44,train
76001,Papa única,2015,11,348,PAPA,1210101,636.89,67.4204364474264,122.44148936170211,159.89299967125112,2015-11-01,35,44,train
76001,Papa única,2015,12,427.5,PAPA,1210101,723.22,67.4204364474264,122.44148936170211,159.89299967125112,2015-12-01,36,44,train
76001,Papa única,2016,1,442.1190476190476,PAPA,1210101,956.32,67.4204364474264,122.44148936170211,159.89299967125112,2016-01-01,37,44,train
76001,Papa única,2016,2,439.425,PAPA,1210101,978.36,67.4204364474264,122.44148936170211,159.89299967125112,2016-02-01,38,44,train
76001,Papa única,2016,3,435.8684210526316,PAPA,1210101,1026.37,67.4204364474264,122.44148936170211,159.89299967125112,2016-03-01,39,44,train
76001,Papa única,2016,4,426.3055555555555,PAPA,1210101,1038.33,67.4204364474264,122.44148936170211,159.89299967125112,2016-04-01,40,44,train
76001,Papa única,2016,5,405.3125,PAPA,1210101,1113.15,67.4204364474264,122.44148936170211,159.89299967125112,2016-05-01,41,44,train
76001,Papa única,2016,6,369.7857142857143,PAPA,1210101,1259.73,67.4204364474264,122.44148936170211,159.89299967125112,2016-06-01,42,44,train
76001,Papa única,2016,7,303.7916666666667,PAPA,1210101,1368.62,67.4204364474264,122.44148936170211,159.89299967125112,2016-07-01,43,44,train
76001,Papa única,2016,8,223.85,PAPA,1210101,802.01,67.4204364474264,122.44148936170211,159.89299967125112,2016-08-01,44,44,train
76001,Papa única,2016,9,205.75,PAPA,1210101,620.12,67.4204364474264,122.44148936170211,159.89299967125112,2016-09-01,45,44,test
76001,Papa única,2016,10,207.6666666666667,PAPA,1210101,547.7,67.4204364474264,122.44148936170211,159.89299967125112,2016-10-01,46,44,test
76001,Papa única,2016,11,207.75,PAPA,1210101,530.25,67.4204364474264,122.44148936170211,159.89299967125112,2016-11-01,47,44,test
76001,Papa única,2016,12,222.75,PAPA,1210101,519.93,67.4204364474264,122.44148936170211,159.89299967125112,2016-12-01,48,44,test
76001,Papa única,2017,1,310.8333333333333,PAPA,1210101,582.62,67.4204364474264,122.44148936170211,159.89299967125112,2017-01-01,49,44,test
76001,Papa única,2017,2,318.6136363636364,PAPA,1210101,490.96,67.4204364474264,122.44148936170211,159.89299967125112,2017-02-01,50,44,test
76001,Papa única,2017,3,327.85,PAPA,1210101,506.46,67.4204364474264,122.44148936170211,159.89299967125112,2017-03-01,51,44,test
76001,Papa única,2017,4,335.52777777777783,PAPA,1210101,536.53,67.4204364474264,122.44148936170211,159.89299967125112,2017-04-01,52,44,test
76001,Papa única,2017,5,342.9375,PAPA,1210101,545.6,67.4204364474264,122.44148936170211,159.89299967125112,2017-05-01,53,44,test
76001,Papa única,2017,6,357.8214285714286,PAPA,1210101,569.59,67.4204364474264,122.44148936170211,159.89299967125112,2017-06-01,54,44,test
76001,Papa única,2017,7,378.2916666666667,PAPA,1210101,565.69,67.4204364474264,122.44148936170211,159.89299967125112,2017-07-01,55,44,test
76001,Papa única,2017,8,406.3,PAPA,1210101,542.53,67.4204364474264,122.44148936170211,159.89299967125112,2017-08-01,56,44,test
76001,Papa única,2017,9,448.3125,PAPA,1210101,566.6,67.4204364474264,122.44148936170211,159.89299967125112,2017-09-01,57,44,test
76001,Papa única,2017,10,504.9166666666667,PAPA,1210101,717.15,67.4204364474264,122.44148936170211,159.89299967125112,2017-10-01,58,44,test
76001,Papa única,2017,11,546.5,PAPA,1210101,907.13,67.4204364474264,122.44148936170211,159.89299967125112,2017-11-01,59,44,test
76001,Papa única,2017,12,564.25,PAPA,1210101,926.92,67.4204364474264,122.44148936170211,159.89299967125112,2017-12-01,60,44,test
76001,Papa única,2018,1,362.1458333333333,PAPA,1210101,933.88,67.4204364474264,122.44148936170211,159.89299967125112,2018-01-01,61,44,test
76001,Papa única,2018,2,348.3863636363636,PAPA,1210101,869.96,67.4204364474264,122.44148936170211,159.89299967125112,2018-02-01,62,44,test
76001,Papa única,2018,3,340.975,PAPA,1210101,860.83,67.4204364474264,122.44148936170211,159.89299967125112,2018-03-01,63,44,test
76001,Pastas alimenticias,2013,1,2286.736111111111,PASTA PARA SECO,1110301,2376.89,0.8463853236372503,3.707930623593261,11.046783391482673,2013-01-01,1,44,train
76001,Pastas alimenticias,2013,2,2296.166666666667,PASTA PARA SECO,1110301,2292.05,0.8463853236372503,3.707930623593261,11.046783391482673,2013-02-01,2,44,train
76001,Pastas alimenticias,2013,3,2307.433333333333,PASTA PARA SECO,1110301,2300.41,0.8463853236372503,3.707930623593261,11.046783391482673,2013-03-01,3,44,train
76001,Pastas alimenticias,2013,4,2323.166666666667,PASTA PARA SECO,1110301,2268.57,0.8463853236372503,3.707930623593261,11.046783391482673,2013-04-01,4,44,train
76001,Pastas alimenticias,2013,5,2340.770833333333,PASTA PARA SECO,1110301,2246.05,0.8463853236372503,3.707930623593261,11.046783391482673,2013-05-01,5,44,train
76001,Pastas alimenticias,2013,6,2352.5,PASTA PARA SECO,1110301,2252.18,0.8463853236372503,3.707930623593261,11.046783391482673,2013-06-01,6,44,train
76001,Pastas alimenticias,2013,7,2349.833333333333,PASTA PARA SECO,1110301,2225.3,0.8463853236372503,3.707930623593261,11.046783391482673,2013-07-01,7,44,train
76001,Pastas alimenticias,2013,8,2347.033333333333,PASTA PARA SECO,1110301,2219.43,0.8463853236372503,3.707930623593261,11.046783391482673,2013-08-01,8,44,train
76001,Pastas alimenticias,2013,9,2341.208333333333,PASTA PARA SECO,1110301,2203.29,0.8463853236372503,3.707930623593261,11.046783391482673,2013-09-01,9,44,train
76001,Pastas alimenticias,2013,10,2334.277777777778,PASTA PARA SECO,1110301,2244.91,0.8463853236372503,3.707930623593261,11.046783391482673,2013-10-01,10,44,train
76001,Pastas alimenticias,2013,11,2327.333333333333,PASTA PARA SECO,1110301,2246.52,0.8463853236372503,3.707930623593261,11.046783391482673,2013-11-01,11,44,train
76001,Pastas alimenticias,2013,12,2342.666666666667,PASTA PARA SECO,1110301,2285.73,0.8463853236372503,3.707930623593261,11.046783391482673,2013-12-01,12,44,train
76001,Pastas alimenticias,2014,1,2311.625,PASTA PARA SECO,1110301,2385.17,0.8463853236372503,3.707930623593261,11.046783391482673,2014-01-01,13,44,train
76001,Pastas alimenticias,2014,2,2310.742424242424,PASTA PARA SECO,1110301,2384.63,0.8463853236372503,3.707930623593261,11.046783391482673,2014-02-01,14,44,train
76001,Pastas alimenticias,2014,3,2313.85,PASTA PARA SECO,1110301,2388.17,0.8463853236372503,3.707930623593261,11.046783391482673,2014-03-01,15,44,train
76001,Pastas alimenticias,2014,4,2314.777777777778,PASTA PARA SECO,1110301,2369.9,0.8463853236372503,3.707930623593261,11.046783391482673,2014-04-01,16,44,train
76001,Pastas alimenticias,2014,5,2312.6875,PASTA PARA SECO,1110301,2397.54,0.8463853236372503,3.707930623593261,11.046783391482673,2014-05-01,17,44,train
76001,Pastas alimenticias,2014,6,2312.785714285714,PASTA PARA SECO,1110301,2379.39,0.8463853236372503,3.707930623593261,11.046783391482673,2014-06-01,18,44,train
76001,Pastas alimenticias,2014,7,2314.055555555556,PASTA PARA SECO,1110301,2342.96,0.8463853236372503,3.707930623593261,11.046783391482673,2014-07-01,19,44,train
76001,Pastas alimenticias,2014,8,2313.9,PASTA PARA SECO,1110301,2343.75,0.8463853236372503,3.707930623593261,11.046783391482673,2014-08-01,20,44,train
76001,Pastas alimenticias,2014,9,2319.5,PASTA PARA SECO,1110301,2348.98,0.8463853236372503,3.707930623593261,11.046783391482673,2014-09-01,21,44,train
76001,Pastas alimenticias,2014,10,2320.444444444444,PASTA PARA SECO,1110301,2330.74,0.8463853236372503,3.707930623593261,11.046783391482673,2014-10-01,22,44,train
76001,Pastas alimenticias,2014,11,2318.083333333333,PASTA PARA SECO,1110301,2322.85,0.8463853236372503,3.707930623593261,11.046783391482673,2014-11-01,23,44,train
76001,Pastas alimenticias,2014,12,2355.333333333333,PASTA PARA SECO,1110301,2333,0.8463853236372503,3.707930623593261,11.046783391482673,2014-12-01,24,44,train
76001,Pastas alimenticias,2015,1,2442.680555555556,PASTA PARA SECO,1110301,2374.63,0.8463853236372503,3.707930623593261,11.046783391482673,2015-01-01,25,44,train
76001,Pastas alimenticias,2015,2,2450.454545454545,PASTA PARA SECO,1110301,2456.72,0.8463853236372503,3.707930623593261,11.046783391482673,2015-02-01,26,44,train
76001,Pastas alimenticias,2015,3,2458.833333333333,PASTA PARA SECO,1110301,2521.25,0.8463853236372503,3.707930623593261,11.046783391482673,2015-03-01,27,44,train
76001,Pastas alimenticias,2015,4,2465.666666666667,PASTA PARA SECO,1110301,2514.52,0.8463853236372503,3.707930623593261,11.046783391482673,2015-04-01,28,44,train
76001,Pastas alimenticias,2015,5,2474.104166666667,PASTA PARA SECO,1110301,2527.17,0.8463853236372503,3.707930623593261,11.046783391482673,2015-05-01,29,44,train
76001,Pastas alimenticias,2015,6,2482.642857142857,PASTA PARA SECO,1110301,2568.28,0.8463853236372503,3.707930623593261,11.046783391482673,2015-06-01,30,44,train
76001,Pastas alimenticias,2015,7,2489.472222222222,PASTA PARA SECO,1110301,2599.53,0.8463853236372503,3.707930623593261,11.046783391482673,2015-07-01,31,44,train
76001,Pastas alimenticias,2015,8,2499.933333333333,PASTA PARA SECO,1110301,2591.12,0.8463853236372503,3.707930623593261,11.046783391482673,2015-08-01,32,44,train
76001,Pastas alimenticias,2015,9,2505.625,PASTA PARA SECO,1110301,2594.4,0.8463853236372503,3.707930623593261,11.046783391482673,2015-09-01,33,44,train
76001,Pastas alimenticias,2015,10,2517.666666666667,PASTA PARA SECO,1110301,2611.02,0.8463853236372503,3.707930623593261,11.046783391482673,2015-10-01,34,44,train
76001,Pastas alimenticias,2015,11,2505.75,PASTA PARA SECO,1110301,2736.6,0.8463853236372503,3.707930623593261,11.046783391482673,2015-11-01,35,44,train
76001,Pastas alimenticias,2015,12,2497.833333333333,PASTA PARA SECO,1110301,2758.76,0.8463853236372503,3.707930623593261,11.046783391482673,2015-12-01,36,44,train
76001,Pastas alimenticias,2016,1,2532.444444444444,PASTA PARA SECO,1110301,2793.66,0.8463853236372503,3.707930623593261,11.046783391482673,2016-01-01,37,44,train
76001,Pastas alimenticias,2016,2,2536.045454545455,PASTA PARA SECO,1110301,2831.43,0.8463853236372503,3.707930623593261,11.046783391482673,2016-02-01,38,44,train
76001,Pastas alimenticias,2016,3,2538.5,PASTA PARA SECO,1110301,2765.52,0.8463853236372503,3.707930623593261,11.046783391482673,2016-03-01,39,44,train
76001,Pastas alimenticias,2016,4,2541.851851851852,PASTA PARA SECO,1110301,2792.54,0.8463853236372503,3.707930623593261,11.046783391482673,2016-04-01,40,44,train
76001,Pastas alimenticias,2016,5,2544,PASTA PARA SECO,1110301,2766.69,0.8463853236372503,3.707930623593261,11.046783391482673,2016-05-01,41,44,train
76001,Pastas alimenticias,2016,6,2548.190476190476,PASTA PARA SECO,1110301,2781.93,0.8463853236372503,3.707930623593261,11.046783391482673,2016-06-01,42,44,train
76001,Pastas alimenticias,2016,7,2554.361111111111,PASTA PARA SECO,1110301,2779.33,0.8463853236372503,3.707930623593261,11.046783391482673,2016-07-01,43,44,train
76001,Pastas alimenticias,2016,8,2557.4,PASTA PARA SECO,1110301,2776.76,0.8463853236372503,3.707930623593261,11.046783391482673,2016-08-01,44,44,train
76001,Pastas alimenticias,2016,9,2558.208333333333,PASTA PARA SECO,1110301,2805.55,0.8463853236372503,3.707930623593261,11.046783391482673,2016-09-01,45,44,test
76001,Pastas alimenticias,2016,10,2560.166666666667,PASTA PARA SECO,1110301,2779.11,0.8463853236372503,3.707930623593261,11.046783391482673,2016-10-01,46,44,test
76001,Pastas alimenticias,2016,11,2554.25,PASTA PARA SECO,1110301,2770.55,0.8463853236372503,3.707930623593261,11.046783391482673,2016-11-01,47,44,test
76001,Pastas alimenticias,2016,12,2532.166666666667,PASTA PARA SECO,1110301,2769.58,0.8463853236372503,3.707930623593261,11.046783391482673,2016-12-01,48,44,test
76001,Pastas alimenticias,2017,1,2273.875,PASTA PARA SECO,1110301,2812.95,0.8463853236372503,3.707930623593261,11.046783391482673,2017-01-01,49,44,test
76001,Pastas alimenticias,2017,2,2248.151515151515,PASTA PARA SECO,1110301,2823.88,0.8463853236372503,3.707930623593261,11.046783391482673,2017-02-01,50,44,test
76001,Pastas alimenticias,2017,3,2222.583333333333,PASTA PARA SECO,1110301,2805.68,0.8463853236372503,3.707930623593261,11.046783391482673,2017-03-01,51,44,test
76001,Pastas alimenticias,2017,4,2207.814814814815,PASTA PARA SECO,1110301,2828.79,0.8463853236372503,3.707930623593261,11.046783391482673,2017-04-01,52,44,test
76001,Pastas alimenticias,2017,5,2205.625,PASTA PARA SECO,1110301,2856.21,0.8463853236372503,3.707930623593261,11.046783391482673,2017-05-01,53,44,test
76001,Pastas alimenticias,2017,6,2207.095238095238,PASTA PARA SECO,1110301,2868.36,0.8463853236372503,3.707930623593261,11.046783391482673,2017-06-01,54,44,test
76001,Pastas alimenticias,2017,7,2209.444444444444,PASTA PARA SECO,1110301,2837.57,0.8463853236372503,3.707930623593261,11.046783391482673,2017-07-01,55,44,test
76001,Pastas alimenticias,2017,8,2211.266666666667,PASTA PARA SECO,1110301,2822.23,0.8463853236372503,3.707930623593261,11.046783391482673,2017-08-01,56,44,test
76001,Pastas alimenticias,2017,9,2214.583333333333,PASTA PARA SECO,1110301,2954.42,0.8463853236372503,3.707930623593261,11.046783391482673,2017-09-01,57,44,test
76001,Pastas alimenticias,2017,10,2213.444444444444,PASTA PARA SECO,1110301,2959.36,0.8463853236372503,3.707930623593261,11.046783391482673,2017-10-01,58,44,test
76001,Pastas alimenticias,2017,11,2211.583333333333,PASTA PARA SECO,1110301,2967.38,0.8463853236372503,3.707930623593261,11.046783391482673,2017-11-01,59,44,test
76001,Pastas alimenticias,2017,12,2213,PASTA PARA SECO,1110301,2854.64,0.8463853236372503,3.707930623593261,11.046783391482673,2017-12-01,60,44,test
76001,Pastas alimenticias,2018,1,2204.986111111111,PASTA PARA SECO,1110301,2907.96,0.8463853236372503,3.707930623593261,11.046783391482673,2018-01-01,61,44,test
76001,Pastas alimenticias,2018,2,2202.409090909091,PASTA PARA SECO,1110301,2916.9,0.8463853236372503,3.707930623593261,11.046783391482673,2018-02-01,62,44,test
76001,Pastas alimenticias,2018,3,2200.1,PASTA PARA SECO,1110301,2902.78,0.8463853236372503,3.707930623593261,11.046783391482673,2018-03-01,63,44,test
76001,Pechuga de pollo,2013,1,3333.461538461539,POLLO DESPRESADO POR LIBRA,1510302,3754.45,10.081191635149992,12.688501834286292,14.43830427132217,2013-01-01,1,44,train
76001,Pechuga de pollo,2013,2,3333.461538461539,POLLO DESPRESADO POR LIBRA,1510302,3804.76,10.081191635149992,12.688501834286292,14.43830427132217,2013-02-01,2,44,train
76001,Pechuga de pollo,2013,3,3325.125,POLLO DESPRESADO POR LIBRA,1510302,3806.82,10.081191635149992,12.688501834286292,14.43830427132217,2013-03-01,3,44,train
76001,Pechuga de pollo,2013,4,3314.681818181818,POLLO DESPRESADO POR LIBRA,1510302,3810.83,10.081191635149992,12.688501834286292,14.43830427132217,2013-04-01,4,44,train
76001,Pechuga de pollo,2013,5,3304.5,POLLO DESPRESADO POR LIBRA,1510302,3738.53,10.081191635149992,12.688501834286292,14.43830427132217,2013-05-01,5,44,train
76001,Pechuga de pollo,2013,6,3306.833333333333,POLLO DESPRESADO POR LIBRA,1510302,3783.35,10.081191635149992,12.688501834286292,14.43830427132217,2013-06-01,6,44,train
76001,Pechuga de pollo,2013,7,3307.6875,POLLO DESPRESADO POR LIBRA,1510302,3923.3,10.081191635149992,12.688501834286292,14.43830427132217,2013-07-01,7,44,train
