"ciudad","trimestre","fecha","Demo_Group","Sex","person","cost_day","total_household","per_capita","per_capita_year","per_capita_month"
"CALI","2025Q1",2025-01-01,"31 a 50 años",1,2,8574.89281851187,28955.9717777673,9651.99059258909,3522976.56629502,289559.717777673
"CALI","2025Q1",2025-01-01,"9 a 13 años",1,3,8108.95861943299,28955.9717777673,9651.99059258909,3522976.56629502,289559.717777673
"CALI","2025Q2",2025-04-01,"31 a 50 años",0,1,12546.3881729093,29604.2756495363,9868.09188317876,3601853.53736025,296042.756495363
"CALI","2025Q2",2025-04-01,"31 a 50 años",1,2,8770.3261466202,29604.2756495363,9868.09188317876,3601853.53736025,296042.756495363
"CALI","2025Q2",2025-04-01,"9 a 13 años",1,3,8287.56133000679,29604.2756495363,9868.09188317876,3601853.53736025,296042.756495363
"MEDELLIN","1999Q1",1999-01-01,"31 a 50 años",0,1,7656.28031839128,18052.9655663265,6017.65518877551,2196444.14390306,180529.655663265
"MEDELLIN","1999Q1",1999-01-01,"31 a 50 años",1,2,5351.69495766235,18052.9655663265,6017.65518877551,2196444.14390306,180529.655663265
"MEDELLIN","1999Q1",1999-01-01,"9 a 13 años",1,3,5044.99029027289,18052.9655663265,6017.65518877551,2196444.14390306,180529.655663265
"MEDELLIN","1999Q2",1999-04-01,"31 a 50 años",0,1,7795.11708912111,18371.52401651,6123.84133883666,2235202.08867538,183715.2401651
"MEDELLIN","1999Q2",1999-04-01,"31 a 50 años",1,2,5443.91191947149,18371.52401651,6123.84133883666,2235202.08867538,183715.2401651
"MEDELLIN","1999Q2",1999-04-01,"9 a 13 años",1,3,5132.49500791737,18371.52401651,6123.84133883666,2235202.08867538,183715.2401651
"MEDELLIN","1999Q3",1999-07-01,"31 a 50 años",0,1,7794.88195931568,18382.2755670155,6127.42518900518,2236510.19398689,183822.755670155
"MEDELLIN","1999Q3",1999-07-01,"31 a 50 años",1,2,5448.34076253729,18382.2755670155,6127.42518900518,2236510.19398689,183822.755670155
"MEDELLIN","1999Q3",1999-07-01,"9 a 13 años",1,3,5139.05284516256,18382.2755670155,6127.42518900518,2236510.19398689,183822.755670155
"MEDELLIN","1999Q4",1999-10-01,"31 a 50 años",0,1,7859.19669274533,18523.8884851842,6174.62949506138,2253739.76569741,185238.884851842
"MEDELLIN","1999Q4",1999-10-01,"31 a 50 años",1,2,5486.63485930128,18523.8884851842,6174.62949506138,2253739.76569741,185238.884851842
"MEDELLIN","1999Q4",1999-10-01,"9 a 13 años",1,3,5178.05693313754,18523.8884851842,6174.62949506138,2253739.76569741,185238.884851842
"MEDELLIN","2000Q1",2000-01-01,"31 a 50 años",0,1,7870.10424982284,18540.3777200645,6180.12590668818,2255745.95594118,185403.777200645
"MEDELLIN","2000Q1",2000-01-01,"31 a 50 años",1,2,5490.44125103462,18540.3777200645,6180.12590668818,2255745.95594118,185403.777200645
"MEDELLIN","2000Q1",2000-01-01,"9 a 13 años",1,3,5179.83221920707,18540.3777200645,6180.12590668818,2255745.95594118,185403.777200645
"MEDELLIN","2000Q2",2000-04-01,"31 a 50 años",0,1,7911.15949537745,18648.9933392677,6216.33111308925,2268960.85627758,186489.933392677
"MEDELLIN","2000Q2",2000-04-01,"31 a 50 años",1,2,5527.39604858679,18648.9933392677,6216.33111308925,2268960.85627758,186489.933392677
"MEDELLIN","2000Q2",2000-04-01,"9 a 13 años",1,3,5210.4377953035,18648.9933392677,6216.33111308925,2268960.85627758,186489.933392677
"MEDELLIN","2000Q3",2000-07-01,"31 a 50 años",0,1,7799.79978685466,18394.5885512696,6131.52951708985,2238008.2737378,183945.885512696
"MEDELLIN","2000Q3",2000-07-01,"31 a 50 años",1,2,5453.59107113077,18394.5885512696,6131.52951708985,2238008.2737378,183945.885512696
"MEDELLIN","2000Q3",2000-07-01,"9 a 13 años",1,3,5141.19769328413,18394.5885512696,6131.52951708985,2238008.2737378,183945.885512696
"MEDELLIN","2000Q4",2000-10-01,"31 a 50 años",0,1,7848.12445193737,18507.1800698686,6169.06002328953,2251706.90850068,185071.800698686
"MEDELLIN","2000Q4",2000-10-01,"31 a 50 años",1,2,5488.16413962315,18507.1800698686,6169.06002328953,2251706.90850068,185071.800698686
"MEDELLIN","2000Q4",2000-10-01,"9 a 13 años",1,3,5170.89147830808,18507.1800698686,6169.06002328953,2251706.90850068,185071.800698686
"MEDELLIN","2001Q1",2001-01-01,"31 a 50 años",0,1,7834.0707501687,18473.5284395265,6157.8428131755,2247612.62680906,184735.284395265
"MEDELLIN","2001Q1",2001-01-01,"31 a 50 años",1,2,5478.07022340714,18473.5284395265,6157.8428131755,2247612.62680906,184735.284395265
"MEDELLIN","2001Q1",2001-01-01,"9 a 13 años",1,3,5161.38746595067,18473.5284395265,6157.8428131755,2247612.62680906,184735.284395265
"MEDELLIN","2001Q2",2001-04-01,"31 a 50 años",0,1,7839.39831203587,18478.5232579249,6159.50775264164,2248220.3297142,184785.232579249
"MEDELLIN","2001Q2",2001-04-01,"31 a 50 años",1,2,5476.82046495841,18478.5232579249,6159.50775264164,2248220.3297142,184785.232579249
"MEDELLIN","2001Q2",2001-04-01,"9 a 13 años",1,3,5162.30448093064,18478.5232579249,6159.50775264164,2248220.3297142,184785.232579249
"MEDELLIN","2001Q3",2001-07-01,"31 a 50 años",0,1,7726.89620556517,18220.7869527001,6073.59565090002,2216862.41257851,182207.869527
"MEDELLIN","2001Q3",2001-07-01,"31 a 50 años",1,2,5401.83554772839,18220.7869527001,6073.59565090002,2216862.41257851,182207.869527
"MEDELLIN","2001Q3",2001-07-01,"9 a 13 años",1,3,5092.05519940648,18220.7869527001,6073.59565090002,2216862.41257851,182207.869527
"MEDELLIN","2001Q4",2001-10-01,"31 a 50 años",0,1,7664.78975291433,18076.83070997,6025.61023665665,2199347.73637968,180768.3070997
"MEDELLIN","2001Q4",2001-10-01,"31 a 50 años",1,2,5359.46188215956,18076.83070997,6025.61023665665,2199347.73637968,180768.3070997
"MEDELLIN","2001Q4",2001-10-01,"9 a 13 años",1,3,5052.57907489607,18076.83070997,6025.61023665665,2199347.73637968,180768.3070997
"MEDELLIN","2002Q1",2002-01-01,"31 a 50 años",0,1,7580.14518648462,17873.9924102822,5957.99747009406,2174669.07658433,178739.924102822
"MEDELLIN","2002Q1",2002-01-01,"31 a 50 años",1,2,5299.10289859897,17873.9924102822,5957.99747009406,2174669.07658433,178739.924102822
"MEDELLIN","2002Q1",2002-01-01,"9 a 13 años",1,3,4994.74432519857,17873.9924102822,5957.99747009406,2174669.07658433,178739.924102822
"MEDELLIN","2002Q2",2002-04-01,"31 a 50 años",0,1,7542.25456247523,17774.9441232801,5924.98137442671,2162618.20166575,177749.441232801
"MEDELLIN","2002Q2",2002-04-01,"31 a 50 años",1,2,5265.56460996092,17774.9441232801,5924.98137442671,2162618.20166575,177749.441232801
"MEDELLIN","2002Q2",2002-04-01,"9 a 13 años",1,3,4967.12495084398,17774.9441232801,5924.98137442671,2162618.20166575,177749.441232801
"MEDELLIN","2002Q3",2002-07-01,"31 a 50 años",0,1,7459.03589741352,17597.2921392927,5865.76404643089,2141003.87694728,175972.921392927
"MEDELLIN","2002Q3",2002-07-01,"31 a 50 años",1,2,5220.4115287181,17597.2921392927,5865.76404643089,2141003.87694728,175972.921392927
"MEDELLIN","2002Q3",2002-07-01,"9 a 13 años",1,3,4917.84471316105,17597.2921392927,5865.76404643089,2141003.87694728,175972.921392927
"MEDELLIN","2002Q4",2002-10-01,"31 a 50 años",0,1,7608.02860454183,17958.3508330796,5986.11694435986,2184932.68469135,179583.508330796
"MEDELLIN","2002Q4",2002-10-01,"31 a 50 años",1,2,5331.46229591454,17958.3508330796,5986.11694435986,2184932.68469135,179583.508330796
"MEDELLIN","2002Q4",2002-10-01,"9 a 13 años",1,3,5018.85993262321,17958.3508330796,5986.11694435986,2184932.68469135,179583.508330796
"MEDELLIN","2003Q1",2003-01-01,"31 a 50 años",0,1,7842.00223740528,18504.075469275,6168.02515642501,2251329.18209513,185040.75469275
"MEDELLIN","2003Q1",2003-01-01,"31 a 50 años",1,2,5489.49800193236,18504.075469275,6168.02515642501,2251329.18209513,185040.75469275
"MEDELLIN","2003Q1",2003-01-01,"9 a 13 años",1,3,5172.57522993739,18504.075469275,6168.02515642501,2251329.18209513,185040.75469275
"MEDELLIN","2003Q2",2003-04-01,"31 a 50 años",0,1,7855.63595541864,18531.0281143433,6177.00937144778,2254608.42057844,185310.281143433
"MEDELLIN","2003Q2",2003-04-01,"31 a 50 años",1,2,5495.86690414267,18531.0281143433,6177.00937144778,2254608.42057844,185310.281143433
"MEDELLIN","2003Q2",2003-04-01,"9 a 13 años",1,3,5179.52525478203,18531.0281143433,6177.00937144778,2254608.42057844,185310.281143433
"MEDELLIN","2003Q3",2003-07-01,"31 a 50 años",0,1,7934.66030485295,18720.3158151195,6240.10527170649,2277638.42417287,187203.158151195
"MEDELLIN","2003Q3",2003-07-01,"31 a 50 años",1,2,5551.37971981826,18720.3158151195,6240.10527170649,2277638.42417287,187203.158151195
"MEDELLIN","2003Q3",2003-07-01,"9 a 13 años",1,3,5234.27579044827,18720.3158151195,6240.10527170649,2277638.42417287,187203.158151195
"MEDELLIN","2003Q4",2003-10-01,"31 a 50 años",0,1,7874.3652946301,18578.42450259,6192.80816753,2260374.98114845,185784.2450259
"MEDELLIN","2003Q4",2003-10-01,"31 a 50 años",1,2,5508.8374396767,18578.42450259,6192.80816753,2260374.98114845,185784.2450259
"MEDELLIN","2003Q4",2003-10-01,"9 a 13 años",1,3,5195.22176828319,18578.42450259,6192.80816753,2260374.98114845,185784.2450259
"MEDELLIN","2004Q1",2004-01-01,"31 a 50 años",0,1,7715.33285611503,18197.6225096125,6065.87416987082,2214044.07200285,181976.225096125
"MEDELLIN","2004Q1",2004-01-01,"31 a 50 años",1,2,5393.93492826446,18197.6225096125,6065.87416987082,2214044.07200285,181976.225096125
"MEDELLIN","2004Q1",2004-01-01,"9 a 13 años",1,3,5088.35472523299,18197.6225096125,6065.87416987082,2214044.07200285,181976.225096125
"MEDELLIN","2004Q2",2004-04-01,"31 a 50 años",0,1,7858.0958553861,18531.3527407926,6177.11758026419,2254647.91679643,185313.527407926
"MEDELLIN","2004Q2",2004-04-01,"31 a 50 años",1,2,5490.9873834063,18531.3527407926,6177.11758026419,2254647.91679643,185313.527407926
"MEDELLIN","2004Q2",2004-04-01,"9 a 13 años",1,3,5182.26950200015,18531.3527407926,6177.11758026419,2254647.91679643,185313.527407926
"MEDELLIN","2004Q3",2004-07-01,"31 a 50 años",0,1,7860.92593583422,18536.2081753576,6178.73605845253,2255238.66133517,185362.081753576
"MEDELLIN","2004Q3",2004-07-01,"31 a 50 años",1,2,5490.66103645773,18536.2081753576,6178.73605845253,2255238.66133517,185362.081753576
"MEDELLIN","2004Q3",2004-07-01,"9 a 13 años",1,3,5184.62120306564,18536.2081753576,6178.73605845253,2255238.66133517,185362.081753576
"MEDELLIN","2004Q4",2004-10-01,"31 a 50 años",0,1,7818.80380566624,18431.3490504499,6143.78301681664,2242480.80113807,184313.490504499
"MEDELLIN","2004Q4",2004-10-01,"31 a 50 años",1,2,5458.41765985725,18431.3490504499,6143.78301681664,2242480.80113807,184313.490504499
"MEDELLIN","2004Q4",2004-10-01,"9 a 13 años",1,3,5154.12758492643,18431.3490504499,6143.78301681664,2242480.80113807,184313.490504499
"MEDELLIN","2005Q1",2005-01-01,"31 a 50 años",0,1,7844.98208459858,18490.5348044899,6163.51160149662,2249681.73454627,184905.348044899
"MEDELLIN","2005Q1",2005-01-01,"31 a 50 años",1,2,5476.42284993704,18490.5348044899,6163.51160149662,2249681.73454627,184905.348044899
"MEDELLIN","2005Q1",2005-01-01,"9 a 13 años",1,3,5169.12986995424,18490.5348044899,6163.51160149662,2249681.73454627,184905.348044899
"MEDELLIN","2005Q2",2005-04-01,"31 a 50 años",0,1,7787.48936561531,18346.6917508868,6115.56391696228,2232180.82969123,183466.917508868
"MEDELLIN","2005Q2",2005-04-01,"31 a 50 años",1,2,5432.10589189759,18346.6917508868,6115.56391696228,2232180.82969123,183466.917508868
"MEDELLIN","2005Q2",2005-04-01,"9 a 13 años",1,3,5127.09649337394,18346.6917508868,6115.56391696228,2232180.82969123,183466.917508868
"MEDELLIN","2005Q3",2005-07-01,"31 a 50 años",0,1,7702.21748513906,18153.4036077903,6051.13453593009,2208664.10561448,181534.036077903
"MEDELLIN","2005Q3",2005-07-01,"31 a 50 años",1,2,5377.39287442921,18153.4036077903,6051.13453593009,2208664.10561448,181534.036077903
"MEDELLIN","2005Q3",2005-07-01,"9 a 13 años",1,3,5073.79324822199,18153.4036077903,6051.13453593009,2208664.10561448,181534.036077903
"MEDELLIN","2005Q4",2005-10-01,"31 a 50 años",0,1,7822.5187438335,18424.1841970409,6141.39473234695,2241609.07730664,184241.841970409
"MEDELLIN","2005Q4",2005-10-01,"31 a 50 años",1,2,5453.94112029974,18424.1841970409,6141.39473234695,2241609.07730664,184241.841970409
"MEDELLIN","2005Q4",2005-10-01,"9 a 13 años",1,3,5147.72433290763,18424.1841970409,6141.39473234695,2241609.07730664,184241.841970409
"MEDELLIN","2006Q1",2006-01-01,"31 a 50 años",0,1,7752.31153809987,18255.977158116,6085.325719372,2221143.88757078,182559.77158116
"MEDELLIN","2006Q1",2006-01-01,"31 a 50 años",1,2,5403.40828906852,18255.977158116,6085.325719372,2221143.88757078,182559.77158116
"MEDELLIN","2006Q1",2006-01-01,"9 a 13 años",1,3,5100.25733094761,18255.977158116,6085.325719372,2221143.88757078,182559.77158116
"MEDELLIN","2006Q2",2006-04-01,"31 a 50 años",0,1,7515.14854215527,17687.4485444408,5895.81618148026,2151972.9062403,176874.485444408
"MEDELLIN","2006Q2",2006-04-01,"31 a 50 años",1,2,5231.2716502017,17687.4485444408,5895.81618148026,2151972.9062403,176874.485444408
"MEDELLIN","2006Q2",2006-04-01,"9 a 13 años",1,3,4941.02835208381,17687.4485444408,5895.81618148026,2151972.9062403,176874.485444408
"MEDELLIN","2006Q3",2006-07-01,"31 a 50 años",0,1,7385.58367090152,17392.6418020579,5797.54726735263,2116104.75258371,173926.418020579
"MEDELLIN","2006Q3",2006-07-01,"31 a 50 años",1,2,5146.45744339026,17392.6418020579,5797.54726735263,2116104.75258371,173926.418020579
"MEDELLIN","2006Q3",2006-07-01,"9 a 13 años",1,3,4860.6006877661,17392.6418020579,5797.54726735263,2116104.75258371,173926.418020579
"MEDELLIN","2006Q4",2006-10-01,"31 a 50 años",0,1,7412.01194683417,17460.3949096066,5820.13163653552,2124348.04733547,174603.949096066
"MEDELLIN","2006Q4",2006-10-01,"31 a 50 años",1,2,5168.6014116007,17460.3949096066,5820.13163653552,2124348.04733547,174603.949096066
"MEDELLIN","2006Q4",2006-10-01,"9 a 13 años",1,3,4879.7815511717,17460.3949096066,5820.13163653552,2124348.04733547,174603.949096066
"MEDELLIN","2007Q1",2007-01-01,"31 a 50 años",0,1,7367.0959450197,17351.0324592295,5783.67748640984,2111042.28253959,173510.324592295
"MEDELLIN","2007Q1",2007-01-01,"31 a 50 años",1,2,5134.15775789304,17351.0324592295,5783.67748640984,2111042.28253959,173510.324592295
"MEDELLIN","2007Q1",2007-01-01,"9 a 13 años",1,3,4849.77875631677,17351.0324592295,5783.67748640984,2111042.28253959,173510.324592295
"MEDELLIN","2007Q2",2007-04-01,"31 a 50 años",0,1,7255.54970605706,17092.589108103,5697.52970270101,2079598.34148587,170925.89108103
"MEDELLIN","2007Q2",2007-04-01,"31 a 50 años",1,2,5058.3483477343,17092.589108103,5697.52970270101,2079598.34148587,170925.89108103
"MEDELLIN","2007Q2",2007-04-01,"9 a 13 años",1,3,4778.69105431166,17092.589108103,5697.52970270101,2079598.34148587,170925.89108103
"MEDELLIN","2007Q3",2007-07-01,"31 a 50 años",0,1,7269.40385837032,17128.7784651908,5709.59282173028,2084001.37993155,171287.784651908
"MEDELLIN","2007Q3",2007-07-01,"31 a 50 años",1,2,5070.42973099562,17128.7784651908,5709.59282173028,2084001.37993155,171287.784651908
"MEDELLIN","2007Q3",2007-07-01,"9 a 13 años",1,3,4788.9448758249,17128.7784651908,5709.59282173028,2084001.37993155,171287.784651908
"MEDELLIN","2007Q4",2007-10-01,"31 a 50 años",0,1,7398.13954349536,17437.2229276299,5812.4076425433,2121528.78952831,174372.229276299
"MEDELLIN","2007Q4",2007-10-01,"31 a 50 años",1,2,5162.3179239961,17437.2229276299,5812.4076425433,2121528.78952831,174372.229276299
"MEDELLIN","2007Q4",2007-10-01,"9 a 13 años",1,3,4876.76546013845,17437.2229276299,5812.4076425433,2121528.78952831,174372.229276299
"MEDELLIN","2008Q1",2008-01-01,"31 a 50 años",0,1,7485.23791940965,17637.8253298064,5879.27510993546,2145935.41512644,176378.253298064
"MEDELLIN","2008Q1",2008-01-01,"31 a 50 años",1,2,5219.64093877685,17637.8253298064,5879.27510993546,2145935.41512644,176378.253298064
"MEDELLIN","2008Q1",2008-01-01,"9 a 13 años",1,3,4932.94647161989,17637.8253298064,5879.27510993546,2145935.41512644,176378.253298064
"MEDELLIN","2008Q2",2008-04-01,"31 a 50 años",0,1,7581.47668267629,17867.7307474536,5955.91024915119,2173907.24094019,178677.307474536
"MEDELLIN","2008Q2",2008-04-01,"31 a 50 años",1,2,5289.85591631003,17867.7307474536,5955.91024915119,2173907.24094019,178677.307474536
"MEDELLIN","2008Q2",2008-04-01,"9 a 13 años",1,3,4996.39814846726,17867.7307474536,5955.91024915119,2173907.24094019,178677.307474536
"MEDELLIN","2008Q3",2008-07-01,"31 a 50 años",0,1,7621.66554090874,17969.10258288,5989.70086095998,2186240.81425039,179691.0258288
"MEDELLIN","2008Q3",2008-07-01,"31 a 50 años",1,2,5321.91025777244,17969.10258288,5989.70086095998,2186240.81425039,179691.0258288
"MEDELLIN","2008Q3",2008-07-01,"9 a 13 años",1,3,5025.52678419878,17969.10258288,5989.70086095998,2186240.81425039,179691.0258288
"MEDELLIN","2008Q4",2008-10-01,"31 a 50 años",0,1,7659.21148665601,18066.0096599799,6022.00321999331,2198031.17529756,180660.096599799
"MEDELLIN","2008Q4",2008-10-01,"31 a 50 años",1,2,5352.57984746164,18066.0096599799,6022.00321999331,2198031.17529756,180660.096599799
"MEDELLIN","2008Q4",2008-10-01,"9 a 13 años",1,3,5054.2183258623,18066.0096599799,6022.00321999331,2198031.17529756,180660.096599799
"MEDELLIN","2009Q1",2009-01-01,"31 a 50 años",0,1,7629.16575544576,17993.0964090021,5997.69880300071,2189160.06309526,179930.964090021
"MEDELLIN","2009Q1",2009-01-01,"31 a 50 años",1,2,5330.04531596051,17993.0964090021,5997.69880300071,2189160.06309526,179930.964090021
"MEDELLIN","2009Q1",2009-01-01,"9 a 13 años",1,3,5033.88533759587,17993.0964090021,5997.69880300071,2189160.06309526,179930.964090021
"MEDELLIN","2009Q2",2009-04-01,"31 a 50 años",0,1,7597.80230102089,17922.3495939112,5974.11653130372,2180552.53392586,179223.495939112
"MEDELLIN","2009Q2",2009-04-01,"31 a 50 años",1,2,5308.91574511542,17922.3495939112,5974.11653130372,2180552.53392586,179223.495939112
"MEDELLIN","2009Q2",2009-04-01,"9 a 13 años",1,3,5015.63154777484,17922.3495939112,5974.11653130372,2180552.53392586,179223.495939112
"MEDELLIN","2009Q3",2009-07-01,"31 a 50 años",0,1,7543.92317973659,17806.895051712,5935.63168390399,2166505.56462495,178068.95051712
"MEDELLIN","2009Q3",2009-07-01,"31 a 50 años",1,2,5278.43048058138,17806.895051712,5935.63168390399,2166505.56462495,178068.95051712
"MEDELLIN","2009Q3",2009-07-01,"9 a 13 años",1,3,4984.54139139398,17806.895051712,5935.63168390399,2166505.56462495,178068.95051712
"MEDELLIN","2009Q4",2009-10-01,"31 a 50 años",0,1,7541.58304066154,17798.0040784783,5932.66802615944,2165423.82954819,177980.040784783
"MEDELLIN","2009Q4",2009-10-01,"31 a 50 años",1,2,5274.94779122992,17798.0040784783,5932.66802615944,2165423.82954819,177980.040784783
"MEDELLIN","2009Q4",2009-10-01,"9 a 13 años",1,3,4981.47324658685,17798.0040784783,5932.66802615944,2165423.82954819,177980.040784783
"MEDELLIN","2010Q1",2010-01-01,"31 a 50 años",0,1,7538.78678490081,17781.7953610817,5927.26512036056,2163451.7689316,177817.953610817
"MEDELLIN","2010Q1",2010-01-01,"31 a 50 años",1,2,5267.96993826341,17781.7953610817,5927.26512036056,2163451.7689316,177817.953610817
"MEDELLIN","2010Q1",2010-01-01,"9 a 13 años",1,3,4975.03863791746,17781.7953610817,5927.26512036056,2163451.7689316,177817.953610817
"MEDELLIN","2010Q2",2010-04-01,"31 a 50 años",0,1,7368.8854028012,17370.2498496278,5790.08328320927,2113380.39837138,173702.498496278
"MEDELLIN","2010Q2",2010-04-01,"31 a 50 años",1,2,5140.78867625948,17370.2498496278,5790.08328320927,2113380.39837138,173702.498496278
"MEDELLIN","2010Q2",2010-04-01,"9 a 13 años",1,3,4860.57577056712,17370.2498496278,5790.08328320927,2113380.39837138,173702.498496278
"MEDELLIN","2010Q3",2010-07-01,"31 a 50 años",0,1,7397.66191976151,17434.1410419852,5811.38034732841,2121153.82677487,174341.410419852
"MEDELLIN","2010Q3",2010-07-01,"31 a 50 años",1,2,5159.96394989586,17434.1410419852,5811.38034732841,2121153.82677487,174341.410419852
"MEDELLIN","2010Q3",2010-07-01,"9 a 13 años",1,3,4876.51517232786,17434.1410419852,5811.38034732841,2121153.82677487,174341.410419852
"MEDELLIN","2010Q4",2010-10-01,"31 a 50 años",0,1,7445.67873030018,17549.9393030306,5849.97976767687,2135242.61520206,175499.393030306
"MEDELLIN","2010Q4",2010-10-01,"31 a 50 años",1,2,5195.35882693452,17549.9393030306,5849.97976767687,2135242.61520206,175499.393030306
"MEDELLIN","2010Q4",2010-10-01,"9 a 13 años",1,3,4908.9017457959,17549.9393030306,5849.97976767687,2135242.61520206,175499.393030306
"MEDELLIN","2011Q1",2011-01-01,"31 a 50 años",0,1,7351.13325659699,17318.5894126958,5772.86313756527,2107095.04521132,173185.894126958
"MEDELLIN","2011Q1",2011-01-01,"31 a 50 años",1,2,5123.08723699965,17318.5894126958,5772.86313756527,2107095.04521132,173185.894126958
"MEDELLIN","2011Q1",2011-01-01,"9 a 13 años",1,3,4844.36891909917,17318.5894126958,5772.86313756527,2107095.04521132,173185.894126958
"MEDELLIN","2011Q2",2011-04-01,"31 a 50 años",0,1,7342.94414306267,17297.7474861768,5765.91582872561,2104559.27748485,172977.474861768
"MEDELLIN","2011Q2",2011-04-01,"31 a 50 años",1,2,5115.50352349274,17297.7474861768,5765.91582872561,2104559.27748485,172977.474861768
"MEDELLIN","2011Q2",2011-04-01,"9 a 13 años",1,3,4839.29981962142,17297.7474861768,5765.91582872561,2104559.27748485,172977.474861768
"MEDELLIN","2011Q3",2011-07-01,"31 a 50 años",0,1,7289.9995790254,17177.4467002512,5725.81556675039,2089922.68186389,171774.467002512
"MEDELLIN","2011Q3",2011-07-01,"31 a 50 años",1,2,5080.88570291096,17177.4467002512,5725.81556675039,2089922.68186389,171774.467002512
"MEDELLIN","2011Q3",2011-07-01,"9 a 13 años",1,3,4806.56141831481,17177.4467002512,5725.81556675039,2089922.68186389,171774.467002512
"MEDELLIN","2011Q4",2011-10-01,"31 a 50 años",0,1,7383.90623022111,17396.8454974216,5798.94849914052,2116616.20218629,173968.454974216
"MEDELLIN","2011Q4",2011-10-01,"31 a 50 años",1,2,5146.45485452279,17396.8454974216,5798.94849914052,2116616.20218629,173968.454974216
"MEDELLIN","2011Q4",2011-10-01,"9 a 13 años",1,3,4866.48441267768,17396.8454974216,5798.94849914052,2116616.20218629,173968.454974216
"MEDELLIN","2012Q1",2012-01-01,"31 a 50 años",0,1,7277.7328919556,17145.1861071588,5715.06203571959,2085997.64303765,171451.861071588
"MEDELLIN","2012Q1",2012-01-01,"31 a 50 años",1,2,5070.36368005567,17145.1861071588,5715.06203571959,2085997.64303765,171451.861071588
"MEDELLIN","2012Q1",2012-01-01,"9 a 13 años",1,3,4797.0895351475,17145.1861071588,5715.06203571959,2085997.64303765,171451.861071588
"MEDELLIN","2012Q2",2012-04-01,"31 a 50 años",0,1,7297.57504728041,17195.9389434082,5731.97964780273,2092172.571448,171959.389434082
"MEDELLIN","2012Q2",2012-04-01,"31 a 50 años",1,2,5086.68677874264,17195.9389434082,5731.97964780273,2092172.571448,171959.389434082
"MEDELLIN","2012Q2",2012-04-01,"9 a 13 años",1,3,4811.67711738516,17195.9389434082,5731.97964780273,2092172.571448,171959.389434082
"MEDELLIN","2012Q3",2012-07-01,"31 a 50 años",0,1,7286.24458246255,17167.7353891256,5722.57846304188,2088741.13901028,171677.353891256
"MEDELLIN","2012Q3",2012-07-01,"31 a 50 años",1,2,5077.7581066079,17167.7353891256,5722.57846304188,2088741.13901028,171677.353891256
"MEDELLIN","2012Q3",2012-07-01,"9 a 13 años",1,3,4803.73270005517,17167.7353891256,5722.57846304188,2088741.13901028,171677.353891256
"MEDELLIN","2012Q4",2012-10-01,"31 a 50 años",0,1,7304.54394012292,17209.8480659669,5736.61602198898,2093864.84802598,172098.480659669
"MEDELLIN","2012Q4",2012-10-01,"31 a 50 años",1,2,5090.41524830938,17209.8480659669,5736.61602198898,2093864.84802598,172098.480659669
"MEDELLIN","2012Q4",2012-10-01,"9 a 13 años",1,3,4814.88887753463,17209.8480659669,5736.61602198898,2093864.84802598,172098.480659669
"MEDELLIN","2013Q1",2013-01-01,"31 a 50 años",0,1,7334.56291419892,17282.0203242509,5760.67344141696,2102645.80611719,172820.203242509
"MEDELLIN","2013Q1",2013-01-01,"31 a 50 años",1,2,5114.02228190844,17282.0203242509,5760.67344141696,2102645.80611719,172820.203242509
"MEDELLIN","2013Q1",2013-01-01,"9 a 13 años",1,3,4833.43512814351,17282.0203242509,5760.67344141696,2102645.80611719,172820.203242509
"MEDELLIN","2013Q2",2013-04-01,"31 a 50 años",0,1,7289.03379347343,17173.3276622169,5724.44255407231,2089421.53223639,171733.276622169
"MEDELLIN","2013Q2",2013-04-01,"31 a 50 años",1,2,5080.39215812817,17173.3276622169,5724.44255407231,2089421.53223639,171733.276622169
"MEDELLIN","2013Q2",2013-04-01,"9 a 13 años",1,3,4803.90171061533,17173.3276622169,5724.44255407231,2089421.53223639,171733.276622169
"MEDELLIN","2013Q3",2013-07-01,"31 a 50 años",0,1,7239.47427735369,17057.9297349513,5685.97657831711,2075381.45108575,170579.297349513
"MEDELLIN","2013Q3",2013-07-01,"31 a 50 años",1,2,5045.87343202871,17057.9297349513,5685.97657831711,2075381.45108575,170579.297349513
"MEDELLIN","2013Q3",2013-07-01,"9 a 13 años",1,3,4772.58202556893,17057.9297349513,5685.97657831711,2075381.45108575,170579.297349513
"MEDELLIN","2013Q4",2013-10-01,"31 a 50 años",0,1,7264.71892169661,17119.3712612353,5706.45708707842,2082856.83678362,171193.712612353
"MEDELLIN","2013Q4",2013-10-01,"31 a 50 años",1,2,5064.86154486241,17119.3712612353,5706.45708707842,2082856.83678362,171193.712612353
"MEDELLIN","2013Q4",2013-10-01,"9 a 13 años",1,3,4789.79079467625,17119.3712612353,5706.45708707842,2082856.83678362,171193.712612353
"MEDELLIN","2014Q1",2014-01-01,"31 a 50 años",0,1,7286.54531691752,17170.4138931592,5723.47129771975,2089067.02366771,171704.138931592
"MEDELLIN","2014Q1",2014-01-01,"31 a 50 años",1,2,5080.2399057476,17170.4138931592,5723.47129771975,2089067.02366771,171704.138931592
"MEDELLIN","2014Q1",2014-01-01,"9 a 13 años",1,3,4803.62867049412,17170.4138931592,5723.47129771975,2089067.02366771,171704.138931592
"MEDELLIN","2014Q2",2014-04-01,"31 a 50 años",0,1,7274.44119902875,17142.0878570575,5714.02928568582,2085620.68927533,171420.878570575
