"ciudad","trimestre","fecha","Demo_Group","Sex","person","cost_day","total_household","per_capita","per_capita_year","per_capita_month"
"CALI","2015Q1",2015-01-01,"31 a 50 años",1,2,3092.95135499416,10072.1021287647,3357.3673762549,1225439.09233304,100721.021287647
"CALI","2015Q1",2015-01-01,"9 a 13 años",1,3,3356.60406447155,10072.1021287647,3357.3673762549,1225439.09233304,100721.021287647
"CALI","2015Q2",2015-04-01,"31 a 50 años",0,1,3528.50663440787,9946.29059453933,3315.43019817978,1210132.02233562,99462.9059453933
"CALI","2015Q2",2015-04-01,"31 a 50 años",1,2,3072.07130940445,9946.29059453933,3315.43019817978,1210132.02233562,99462.9059453933
"CALI","2015Q2",2015-04-01,"9 a 13 años",1,3,3345.71265072701,9946.29059453933,3315.43019817978,1210132.02233562,99462.9059453933
"CALI","2015Q3",2015-07-01,"31 a 50 años",0,1,3512.84538382322,9878.18768175505,3292.72922725168,1201846.16794686,98781.8768175505
"CALI","2015Q3",2015-07-01,"31 a 50 años",1,2,3029.60664631656,9878.18768175505,3292.72922725168,1201846.16794686,98781.8768175505
"CALI","2015Q3",2015-07-01,"9 a 13 años",1,3,3335.73565161526,9878.18768175505,3292.72922725168,1201846.16794686,98781.8768175505
"CALI","2015Q4",2015-10-01,"31 a 50 años",0,1,3540.88471843954,9840.16806696688,3280.05602232229,1197220.44814764,98401.6806696688
"CALI","2015Q4",2015-10-01,"31 a 50 años",1,2,2990.56095565327,9840.16806696688,3280.05602232229,1197220.44814764,98401.6806696688
"CALI","2015Q4",2015-10-01,"9 a 13 años",1,3,3308.72239287407,9840.16806696688,3280.05602232229,1197220.44814764,98401.6806696688
"CALI","2016Q1",2016-01-01,"31 a 50 años",0,1,3801.85869973231,10036.4549307797,3345.48497692657,1221102.0165782,100364.549307797
"CALI","2016Q1",2016-01-01,"31 a 50 años",1,2,2959.86089096989,10036.4549307797,3345.48497692657,1221102.0165782,100364.549307797
"CALI","2016Q1",2016-01-01,"9 a 13 años",1,3,3274.73534007753,10036.4549307797,3345.48497692657,1221102.0165782,100364.549307797
"CALI","2016Q2",2016-04-01,"31 a 50 años",0,1,3901.27664025219,10164.0956590946,3388.03188636486,1236631.63852317,101640.956590946
"CALI","2016Q2",2016-04-01,"31 a 50 años",1,2,2992.41933624859,10164.0956590946,3388.03188636486,1236631.63852317,101640.956590946
"CALI","2016Q2",2016-04-01,"9 a 13 años",1,3,3270.3996825938,10164.0956590946,3388.03188636486,1236631.63852317,101640.956590946
"CALI","2016Q3",2016-07-01,"31 a 50 años",0,1,3978.91498811978,10263.8953200529,3421.29844001763,1248773.93060643,102638.953200529
"CALI","2016Q3",2016-07-01,"31 a 50 años",1,2,3016.909831185,10263.8953200529,3421.29844001763,1248773.93060643,102638.953200529
"CALI","2016Q3",2016-07-01,"9 a 13 años",1,3,3268.0705007481,10263.8953200529,3421.29844001763,1248773.93060643,102638.953200529
"CALI","2016Q4",2016-10-01,"31 a 50 años",0,1,4042.59583572804,10439.686216827,3479.895405609,1270161.82304729,104396.86216827
"CALI","2016Q4",2016-10-01,"31 a 50 años",1,2,3085.33396213447,10439.686216827,3479.895405609,1270161.82304729,104396.86216827
"CALI","2016Q4",2016-10-01,"9 a 13 años",1,3,3311.75641896449,10439.686216827,3479.895405609,1270161.82304729,104396.86216827
"CALI","2017Q1",2017-01-01,"31 a 50 años",0,1,3964.57236682697,10206.4385994484,3402.14619981614,1241783.36293289,102064.385994484
"CALI","2017Q1",2017-01-01,"31 a 50 años",1,2,2992.76480823294,10206.4385994484,3402.14619981614,1241783.36293289,102064.385994484
"CALI","2017Q1",2017-01-01,"9 a 13 años",1,3,3249.10142438849,10206.4385994484,3402.14619981614,1241783.36293289,102064.385994484
"CALI","2017Q2",2017-04-01,"31 a 50 años",0,1,3847.5687490627,10015.5737740339,3338.52459134464,1218561.47584079,100155.737740339
"CALI","2017Q2",2017-04-01,"31 a 50 años",1,2,2944.56936131243,10015.5737740339,3338.52459134464,1218561.47584079,100155.737740339
"CALI","2017Q2",2017-04-01,"9 a 13 años",1,3,3223.43566365878,10015.5737740339,3338.52459134464,1218561.47584079,100155.737740339
"CALI","2017Q3",2017-07-01,"31 a 50 años",0,1,3783.70722274588,9923.74399879156,3307.91466626385,1207388.85318631,99237.4399879156
"CALI","2017Q3",2017-07-01,"31 a 50 años",1,2,2938.70615027828,9923.74399879156,3307.91466626385,1207388.85318631,99237.4399879156
"CALI","2017Q3",2017-07-01,"9 a 13 años",1,3,3201.3306257674,9923.74399879156,3307.91466626385,1207388.85318631,99237.4399879156
"CALI","2017Q4",2017-10-01,"31 a 50 años",0,1,3785.8166827298,9948.4704599066,3316.15681996887,1210397.23928864,99484.704599066
"CALI","2017Q4",2017-10-01,"31 a 50 años",1,2,2950.92940443917,9948.4704599066,3316.15681996887,1210397.23928864,99484.704599066
"CALI","2017Q4",2017-10-01,"9 a 13 años",1,3,3211.72437273763,9948.4704599066,3316.15681996887,1210397.23928864,99484.704599066
"CALI","2018Q1",2018-01-01,"31 a 50 años",0,1,3656.87524276775,9731.45477631381,3243.81825877127,1183993.66445151,97314.5477631381
"CALI","2018Q1",2018-01-01,"31 a 50 años",1,2,2892.46463265102,9731.45477631381,3243.81825877127,1183993.66445151,97314.5477631381
"CALI","2018Q1",2018-01-01,"9 a 13 años",1,3,3182.11490089504,9731.45477631381,3243.81825877127,1183993.66445151,97314.5477631381
"CALI","2018Q2",2018-04-01,"31 a 50 años",0,1,3681.39037264816,9775.67810836533,3258.55936945511,1189374.16985112,97756.7810836533
"CALI","2018Q2",2018-04-01,"31 a 50 años",1,2,2896.48923466374,9775.67810836533,3258.55936945511,1189374.16985112,97756.7810836533
"CALI","2018Q2",2018-04-01,"9 a 13 años",1,3,3197.79850105344,9775.67810836533,3258.55936945511,1189374.16985112,97756.7810836533
"CALI","2018Q3",2018-07-01,"31 a 50 años",0,1,3698.40923979882,9763.03493757875,3254.34497919292,1187835.91740541,97630.3493757875
"CALI","2018Q3",2018-07-01,"31 a 50 años",1,2,2883.66681956654,9763.03493757875,3254.34497919292,1187835.91740541,97630.3493757875
"CALI","2018Q3",2018-07-01,"9 a 13 años",1,3,3180.95887821339,9763.03493757875,3254.34497919292,1187835.91740541,97630.3493757875
"CALI","2018Q4",2018-10-01,"31 a 50 años",0,1,3643.00892117044,9650.83911293037,3216.94637097679,1174185.42540653,96508.3911293037
"CALI","2018Q4",2018-10-01,"31 a 50 años",1,2,2852.06727924857,9650.83911293037,3216.94637097679,1174185.42540653,96508.3911293037
"CALI","2018Q4",2018-10-01,"9 a 13 años",1,3,3155.76291251136,9650.83911293037,3216.94637097679,1174185.42540653,96508.3911293037
"CALI","2019Q1",2019-01-01,"31 a 50 años",0,1,3678.35874582425,9881.98029065159,3293.9934302172,1202307.60202928,98819.8029065159
"CALI","2019Q1",2019-01-01,"31 a 50 años",1,2,2966.19523063891,9881.98029065159,3293.9934302172,1202307.60202928,98819.8029065159
"CALI","2019Q1",2019-01-01,"9 a 13 años",1,3,3237.42631418843,9881.98029065159,3293.9934302172,1202307.60202928,98819.8029065159
"CALI","2019Q2",2019-04-01,"31 a 50 años",0,1,3665.99713711449,9938.75033606198,3312.91677868733,1209214.62422087,99387.5033606198
"CALI","2019Q2",2019-04-01,"31 a 50 años",1,2,2991.17411232497,9938.75033606198,3312.91677868733,1209214.62422087,99387.5033606198
"CALI","2019Q2",2019-04-01,"9 a 13 años",1,3,3281.57908662252,9938.75033606198,3312.91677868733,1209214.62422087,99387.5033606198
"CALI","2019Q3",2019-07-01,"31 a 50 años",0,1,3713.08703612404,10164.0373684812,3388.01245616041,1236624.54649855,101640.373684812
"CALI","2019Q3",2019-07-01,"31 a 50 años",1,2,3094.15726755881,10164.0373684812,3388.01245616041,1236624.54649855,101640.373684812
"CALI","2019Q3",2019-07-01,"9 a 13 años",1,3,3356.79306479838,10164.0373684812,3388.01245616041,1236624.54649855,101640.373684812
"CALI","2019Q4",2019-10-01,"31 a 50 años",0,1,3708.09737007817,10129.3234013366,3376.44113377888,1232401.01382929,101293.234013366
"CALI","2019Q4",2019-10-01,"31 a 50 años",1,2,3068.71665455721,10129.3234013366,3376.44113377888,1232401.01382929,101293.234013366
"CALI","2019Q4",2019-10-01,"9 a 13 años",1,3,3352.50937670127,10129.3234013366,3376.44113377888,1232401.01382929,101293.234013366
"CALI","2020Q1",2020-01-01,"31 a 50 años",0,1,3768.32771843945,10459.6609722525,3486.5536574175,1272592.08495739,104596.609722525
"CALI","2020Q1",2020-01-01,"31 a 50 años",1,2,3229.33903575654,10459.6609722525,3486.5536574175,1272592.08495739,104596.609722525
"CALI","2020Q1",2020-01-01,"9 a 13 años",1,3,3461.99421805651,10459.6609722525,3486.5536574175,1272592.08495739,104596.609722525
"CALI","2020Q2",2020-04-01,"31 a 50 años",0,1,4067.39244488283,10773.4148952121,3591.13829840405,1310765.47891748,107734.148952121
"CALI","2020Q2",2020-04-01,"31 a 50 años",1,2,3229.21154160872,10773.4148952121,3591.13829840405,1310765.47891748,107734.148952121
"CALI","2020Q2",2020-04-01,"9 a 13 años",1,3,3476.8109087206,10773.4148952121,3591.13829840405,1310765.47891748,107734.148952121
"CALI","2020Q3",2020-07-01,"31 a 50 años",0,1,4130.666687722,10901.9298815414,3633.97662718047,1326401.46892087,109019.298815414
"CALI","2020Q3",2020-07-01,"31 a 50 años",1,2,3253.6618585864,10901.9298815414,3633.97662718047,1326401.46892087,109019.298815414
"CALI","2020Q3",2020-07-01,"9 a 13 años",1,3,3517.60133523302,10901.9298815414,3633.97662718047,1326401.46892087,109019.298815414
"CALI","2020Q4",2020-10-01,"31 a 50 años",0,1,4090.56642089495,10969.430441131,3656.47681371033,1334614.03700427,109694.30441131
"CALI","2020Q4",2020-10-01,"31 a 50 años",1,2,3312.69950152707,10969.430441131,3656.47681371033,1334614.03700427,109694.30441131
"CALI","2020Q4",2020-10-01,"9 a 13 años",1,3,3566.16451870897,10969.430441131,3656.47681371033,1334614.03700427,109694.30441131
"CALI","2021Q1",2021-01-01,"31 a 50 años",0,1,4077.07207099568,10971.3518444337,3657.11728147791,1334847.80773944,109713.518444337
"CALI","2021Q1",2021-01-01,"31 a 50 años",1,2,3309.60817250738,10971.3518444337,3657.11728147791,1334847.80773944,109713.518444337
"CALI","2021Q1",2021-01-01,"9 a 13 años",1,3,3584.67160093065,10971.3518444337,3657.11728147791,1334847.80773944,109713.518444337
"CALI","2021Q2",2021-04-01,"31 a 50 años",0,1,4220.46981850847,11412.4453594126,3804.14845313754,1388514.1853952,114124.453594126
"CALI","2021Q2",2021-04-01,"31 a 50 años",1,2,3478.65094093382,11412.4453594126,3804.14845313754,1388514.1853952,114124.453594126
"CALI","2021Q2",2021-04-01,"9 a 13 años",1,3,3713.32459997033,11412.4453594126,3804.14845313754,1388514.1853952,114124.453594126
"CALI","2021Q3",2021-07-01,"31 a 50 años",0,1,4387.81175968614,11717.0717435421,3905.69058118071,1425577.06213096,117170.717435421
"CALI","2021Q3",2021-07-01,"31 a 50 años",1,2,3548.93603796294,11717.0717435421,3905.69058118071,1425577.06213096,117170.717435421
"CALI","2021Q3",2021-07-01,"9 a 13 años",1,3,3780.32394589306,11717.0717435421,3905.69058118071,1425577.06213096,117170.717435421
"CALI","2021Q4",2021-10-01,"31 a 50 años",0,1,4543.46979499242,12098.1266066054,4032.70886886848,1471938.73713699,120981.266066054
"CALI","2021Q4",2021-10-01,"31 a 50 años",1,2,3645.60863667149,12098.1266066054,4032.70886886848,1471938.73713699,120981.266066054
"CALI","2021Q4",2021-10-01,"9 a 13 años",1,3,3909.04817494151,12098.1266066054,4032.70886886848,1471938.73713699,120981.266066054
"CALI","2022Q1",2022-01-01,"31 a 50 años",0,1,4915.26627785182,13196.7465511725,4398.9155170575,1605604.16372599,131967.465511725
"CALI","2022Q1",2022-01-01,"31 a 50 años",1,2,4006.3455852871,13196.7465511725,4398.9155170575,1605604.16372599,131967.465511725
"CALI","2022Q1",2022-01-01,"9 a 13 años",1,3,4275.13468803358,13196.7465511725,4398.9155170575,1605604.16372599,131967.465511725
"CALI","2022Q2",2022-04-01,"31 a 50 años",0,1,5409.126044069,14292.1620603156,4764.05402010519,1738879.71733839,142921.620603156
"CALI","2022Q2",2022-04-01,"31 a 50 años",1,2,4287.89776156762,14292.1620603156,4764.05402010519,1738879.71733839,142921.620603156
"CALI","2022Q2",2022-04-01,"9 a 13 años",1,3,4595.13825467895,14292.1620603156,4764.05402010519,1738879.71733839,142921.620603156
"CALI","2022Q3",2022-07-01,"31 a 50 años",0,1,6019.88782733391,15634.9050616715,5211.63502055716,1902246.78250336,156349.050616715
"CALI","2022Q3",2022-07-01,"31 a 50 años",1,2,4653.66940948878,15634.9050616715,5211.63502055716,1902246.78250336,156349.050616715
"CALI","2022Q3",2022-07-01,"9 a 13 años",1,3,4961.3478248488,15634.9050616715,5211.63502055716,1902246.78250336,156349.050616715
"CALI","2022Q4",2022-10-01,"31 a 50 años",0,1,6296.17309140292,16166.5281705059,5388.84272350197,1966927.59407822,161665.281705059
"CALI","2022Q4",2022-10-01,"31 a 50 años",1,2,4736.45126948259,16166.5281705059,5388.84272350197,1966927.59407822,161665.281705059
"CALI","2022Q4",2022-10-01,"9 a 13 años",1,3,5133.90380962039,16166.5281705059,5388.84272350197,1966927.59407822,161665.281705059
"CALI","2023Q1",2023-01-01,"31 a 50 años",0,1,6710.93648115209,17446.4754865611,5815.4918288537,2122654.5175316,174464.754865611
"CALI","2023Q1",2023-01-01,"31 a 50 años",1,2,5138.81349554523,17446.4754865611,5815.4918288537,2122654.5175316,174464.754865611
"CALI","2023Q1",2023-01-01,"9 a 13 años",1,3,5596.72550986377,17446.4754865611,5815.4918288537,2122654.5175316,174464.754865611
"CALI","2023Q2",2023-04-01,"31 a 50 años",0,1,6862.88613560697,17958.9977531565,5986.33258438549,2185011.3933007,179589.977531565
"CALI","2023Q2",2023-04-01,"31 a 50 años",1,2,5315.34648126032,17958.9977531565,5986.33258438549,2185011.3933007,179589.977531565
"CALI","2023Q2",2023-04-01,"9 a 13 años",1,3,5780.76513628917,17958.9977531565,5986.33258438549,2185011.3933007,179589.977531565
"CALI","2023Q3",2023-07-01,"31 a 50 años",0,1,6789.11813346206,17839.1525511628,5946.38418372094,2170430.22705814,178391.525511628
"CALI","2023Q3",2023-07-01,"31 a 50 años",1,2,5286.09371329604,17839.1525511628,5946.38418372094,2170430.22705814,178391.525511628
"CALI","2023Q3",2023-07-01,"9 a 13 años",1,3,5763.94070440471,17839.1525511628,5946.38418372094,2170430.22705814,178391.525511628
"CALI","2023Q4",2023-10-01,"31 a 50 años",0,1,6559.9010103964,17591.6866177699,5863.89553925663,2140321.87182867,175916.866177699
"CALI","2023Q4",2023-10-01,"31 a 50 años",1,2,5245.34420200104,17591.6866177699,5863.89553925663,2140321.87182867,175916.866177699
"CALI","2023Q4",2023-10-01,"9 a 13 años",1,3,5786.44140537245,17591.6866177699,5863.89553925663,2140321.87182867,175916.866177699
"CALI","2024Q1",2024-01-01,"31 a 50 años",0,1,6510.40159183063,17949.694129381,5983.23137646032,2183879.45240802,179496.94129381
"CALI","2024Q1",2024-01-01,"31 a 50 años",1,2,5479.67732153577,17949.694129381,5983.23137646032,2183879.45240802,179496.94129381
"CALI","2024Q1",2024-01-01,"9 a 13 años",1,3,5959.61521601455,17949.694129381,5983.23137646032,2183879.45240802,179496.94129381
"CALI","2024Q2",2024-04-01,"31 a 50 años",0,1,6476.79325917153,17907.0603720177,5969.02012400591,2178692.34526216,179070.603720177
"CALI","2024Q2",2024-04-01,"31 a 50 años",1,2,5484.9462077793,17907.0603720177,5969.02012400591,2178692.34526216,179070.603720177
"CALI","2024Q2",2024-04-01,"9 a 13 años",1,3,5945.32090506691,17907.0603720177,5969.02012400591,2178692.34526216,179070.603720177
"CALI","2024Q3",2024-07-01,"31 a 50 años",0,1,6458.72157032603,17804.1017344103,5934.70057813677,2166165.71101992,178041.017344103
"CALI","2024Q3",2024-07-01,"31 a 50 años",1,2,5429.88604279868,17804.1017344103,5934.70057813677,2166165.71101992,178041.017344103
"CALI","2024Q3",2024-07-01,"9 a 13 años",1,3,5915.49412128559,17804.1017344103,5934.70057813677,2166165.71101992,178041.017344103
"CALI","2024Q4",2024-10-01,"31 a 50 años",0,1,6435.6564576537,17743.4485054086,5914.48283513621,2158786.23482472,177434.485054086
"CALI","2024Q4",2024-10-01,"31 a 50 años",1,2,5414.62925270464,17743.4485054086,5914.48283513621,2158786.23482472,177434.485054086
"CALI","2024Q4",2024-10-01,"9 a 13 años",1,3,5893.16279505029,17743.4485054086,5914.48283513621,2158786.23482472,177434.485054086
"CALI","2025Q1",2025-01-01,"31 a 50 años",0,1,6490.55385813648,17969.4694283196,5989.82314277319,2186285.44711222,179694.694283196
"CALI","2025Q1",2025-01-01,"31 a 50 años",1,2,5537.94825552937,17969.4694283196,5989.82314277319,2186285.44711222,179694.694283196
"CALI","2025Q1",2025-01-01,"9 a 13 años",1,3,5940.96731465373,17969.4694283196,5989.82314277319,2186285.44711222,179694.694283196
"CALI","2025Q2",2025-04-01,"31 a 50 años",0,1,6605.14293657471,18323.6300804325,6107.8766934775,2229374.99311929,183236.300804325
"CALI","2025Q2",2025-04-01,"31 a 50 años",1,2,5684.59104398929,18323.6300804325,6107.8766934775,2229374.99311929,183236.300804325
"CALI","2025Q2",2025-04-01,"9 a 13 años",1,3,6033.8960998685,18323.6300804325,6107.8766934775,2229374.99311929,183236.300804325
"MEDELLIN","1999Q1",1999-01-01,"31 a 50 años",0,1,3833.88756916784,10990.4612517769,3663.48708392564,1337172.78563286,109904.612517769
"MEDELLIN","1999Q1",1999-01-01,"31 a 50 años",1,2,3524.04108505562,10990.4612517769,3663.48708392564,1337172.78563286,109904.612517769
"MEDELLIN","1999Q1",1999-01-01,"9 a 13 años",1,3,3632.53259755347,10990.4612517769,3663.48708392564,1337172.78563286,109904.612517769
"MEDELLIN","1999Q2",1999-04-01,"31 a 50 años",0,1,3932.93177570666,11251.888786767,3750.62959558901,1368979.80238999,112518.88786767
"MEDELLIN","1999Q2",1999-04-01,"31 a 50 años",1,2,3613.27006961763,11251.888786767,3750.62959558901,1368979.80238999,112518.88786767
"MEDELLIN","1999Q2",1999-04-01,"9 a 13 años",1,3,3705.68694144275,11251.888786767,3750.62959558901,1368979.80238999,112518.88786767
"MEDELLIN","1999Q3",1999-07-01,"31 a 50 años",0,1,4428.19808259437,12140.3411140678,4046.78037135592,1477074.83554491,121403.411140678
"MEDELLIN","1999Q3",1999-07-01,"31 a 50 años",1,2,3862.06759975015,12140.3411140678,4046.78037135592,1477074.83554491,121403.411140678
"MEDELLIN","1999Q3",1999-07-01,"9 a 13 años",1,3,3850.07543172324,12140.3411140678,4046.78037135592,1477074.83554491,121403.411140678
"MEDELLIN","1999Q4",1999-10-01,"31 a 50 años",0,1,4230.61576141272,11783.3355545673,3927.77851818911,1433639.15913903,117833.355545673
"MEDELLIN","1999Q4",1999-10-01,"31 a 50 años",1,2,3733.56192212269,11783.3355545673,3927.77851818911,1433639.15913903,117833.355545673
"MEDELLIN","1999Q4",1999-10-01,"9 a 13 años",1,3,3819.15787103193,11783.3355545673,3927.77851818911,1433639.15913903,117833.355545673
"MEDELLIN","2000Q1",2000-01-01,"31 a 50 años",0,1,4115.37317485355,11565.7398168403,3855.24660561342,1407165.0110489,115657.398168403
"MEDELLIN","2000Q1",2000-01-01,"31 a 50 años",1,2,3671.38011032959,11565.7398168403,3855.24660561342,1407165.0110489,115657.398168403
"MEDELLIN","2000Q1",2000-01-01,"9 a 13 años",1,3,3778.98653165714,11565.7398168403,3855.24660561342,1407165.0110489,115657.398168403
"MEDELLIN","2000Q2",2000-04-01,"31 a 50 años",0,1,4407.35534103117,12065.4167174888,4021.80557249625,1467959.03396113,120654.167174888
"MEDELLIN","2000Q2",2000-04-01,"31 a 50 años",1,2,3854.1132499924,12065.4167174888,4021.80557249625,1467959.03396113,120654.167174888
"MEDELLIN","2000Q2",2000-04-01,"9 a 13 años",1,3,3803.94812646519,12065.4167174888,4021.80557249625,1467959.03396113,120654.167174888
"MEDELLIN","2000Q3",2000-07-01,"31 a 50 años",0,1,4509.14908913101,12067.7015003454,4022.56716678181,1468237.01587536,120677.015003454
"MEDELLIN","2000Q3",2000-07-01,"31 a 50 años",1,2,3788.59424073752,12067.7015003454,4022.56716678181,1468237.01587536,120677.015003454
"MEDELLIN","2000Q3",2000-07-01,"9 a 13 años",1,3,3769.95817047689,12067.7015003454,4022.56716678181,1468237.01587536,120677.015003454
"MEDELLIN","2000Q4",2000-10-01,"31 a 50 años",0,1,4505.94890674305,11934.2677642325,3978.08925474416,1452002.57798162,119342.677642325
"MEDELLIN","2000Q4",2000-10-01,"31 a 50 años",1,2,3711.49419480843,11934.2677642325,3978.08925474416,1452002.57798162,119342.677642325
"MEDELLIN","2000Q4",2000-10-01,"9 a 13 años",1,3,3716.82466268101,11934.2677642325,3978.08925474416,1452002.57798162,119342.677642325
"MEDELLIN","2001Q1",2001-01-01,"31 a 50 años",0,1,4250.66064747666,11691.2853316539,3897.09511055131,1422439.71535123,116912.853316539
"MEDELLIN","2001Q1",2001-01-01,"31 a 50 años",1,2,3720.88513102748,11691.2853316539,3897.09511055131,1422439.71535123,116912.853316539
"MEDELLIN","2001Q1",2001-01-01,"9 a 13 años",1,3,3719.73955314978,11691.2853316539,3897.09511055131,1422439.71535123,116912.853316539
"MEDELLIN","2001Q2",2001-04-01,"31 a 50 años",0,1,4129.31962153866,11491.8292552418,3830.60975174727,1398172.55938775,114918.292552418
"MEDELLIN","2001Q2",2001-04-01,"31 a 50 años",1,2,3659.27235746127,11491.8292552418,3830.60975174727,1398172.55938775,114918.292552418
"MEDELLIN","2001Q2",2001-04-01,"9 a 13 años",1,3,3703.23727624186,11491.8292552418,3830.60975174727,1398172.55938775,114918.292552418
"MEDELLIN","2001Q3",2001-07-01,"31 a 50 años",0,1,4126.06504006955,11478.5857183757,3826.19523945855,1396561.26240237,114785.857183757
"MEDELLIN","2001Q3",2001-07-01,"31 a 50 años",1,2,3657.56380662306,11478.5857183757,3826.19523945855,1396561.26240237,114785.857183757
"MEDELLIN","2001Q3",2001-07-01,"9 a 13 años",1,3,3694.95687168304,11478.5857183757,3826.19523945855,1396561.26240237,114785.857183757
"MEDELLIN","2001Q4",2001-10-01,"31 a 50 años",0,1,4035.06091035726,11304.6960542364,3768.2320180788,1375404.68659876,113046.960542364
"MEDELLIN","2001Q4",2001-10-01,"31 a 50 años",1,2,3604.86864421802,11304.6960542364,3768.2320180788,1375404.68659876,113046.960542364
"MEDELLIN","2001Q4",2001-10-01,"9 a 13 años",1,3,3664.76649966113,11304.6960542364,3768.2320180788,1375404.68659876,113046.960542364
"MEDELLIN","2002Q1",2002-01-01,"31 a 50 años",0,1,3859.66462608903,10956.3120348104,3652.10401160348,1333017.96423527,109563.120348104
"MEDELLIN","2002Q1",2002-01-01,"31 a 50 años",1,2,3495.20954232217,10956.3120348104,3652.10401160348,1333017.96423527,109563.120348104
"MEDELLIN","2002Q1",2002-01-01,"9 a 13 años",1,3,3601.43786639923,10956.3120348104,3652.10401160348,1333017.96423527,109563.120348104
"MEDELLIN","2002Q2",2002-04-01,"31 a 50 años",0,1,3720.95306567106,10775.1420010917,3591.71400036389,1310975.61013282,107751.420010917
"MEDELLIN","2002Q2",2002-04-01,"31 a 50 años",1,2,3443.35194441258,10775.1420010917,3591.71400036389,1310975.61013282,107751.420010917
"MEDELLIN","2002Q2",2002-04-01,"9 a 13 años",1,3,3610.83699100804,10775.1420010917,3591.71400036389,1310975.61013282,107751.420010917
"MEDELLIN","2002Q3",2002-07-01,"31 a 50 años",0,1,3844.38692757293,10857.1892078805,3619.0630692935,1320958.02029213,108571.892078805
"MEDELLIN","2002Q3",2002-07-01,"31 a 50 años",1,2,3458.01299020722,10857.1892078805,3619.0630692935,1320958.02029213,108571.892078805
"MEDELLIN","2002Q3",2002-07-01,"9 a 13 años",1,3,3554.78929010034,10857.1892078805,3619.0630692935,1320958.02029213,108571.892078805
"MEDELLIN","2002Q4",2002-10-01,"31 a 50 años",0,1,4178.16498909512,11428.9465709447,3809.64885698157,1390521.83279827,114289.465709447
"MEDELLIN","2002Q4",2002-10-01,"31 a 50 años",1,2,3620.37362864325,11428.9465709447,3809.64885698157,1390521.83279827,114289.465709447
"MEDELLIN","2002Q4",2002-10-01,"9 a 13 años",1,3,3630.40795320632,11428.9465709447,3809.64885698157,1390521.83279827,114289.465709447
"MEDELLIN","2003Q1",2003-01-01,"31 a 50 años",0,1,4472.74599884171,12051.1064346243,4017.03547820809,1466217.94954595,120511.064346243
"MEDELLIN","2003Q1",2003-01-01,"31 a 50 años",1,2,3819.86262927544,12051.1064346243,4017.03547820809,1466217.94954595,120511.064346243
"MEDELLIN","2003Q1",2003-01-01,"9 a 13 años",1,3,3758.49780650711,12051.1064346243,4017.03547820809,1466217.94954595,120511.064346243
"MEDELLIN","2003Q2",2003-04-01,"31 a 50 años",0,1,4421.64232912799,11955.1014505742,3985.03381685806,1454537.34315319,119551.014505742
"MEDELLIN","2003Q2",2003-04-01,"31 a 50 años",1,2,3781.06062634937,11955.1014505742,3985.03381685806,1454537.34315319,119551.014505742
"MEDELLIN","2003Q2",2003-04-01,"9 a 13 años",1,3,3752.39849509683,11955.1014505742,3985.03381685806,1454537.34315319,119551.014505742
"MEDELLIN","2003Q3",2003-07-01,"31 a 50 años",0,1,4622.60102281473,12312.4709949195,4104.15699830649,1498017.30438187,123124.709949195
"MEDELLIN","2003Q3",2003-07-01,"31 a 50 años",1,2,3885.56215643338,12312.4709949195,4104.15699830649,1498017.30438187,123124.709949195
"MEDELLIN","2003Q3",2003-07-01,"9 a 13 años",1,3,3804.30781567137,12312.4709949195,4104.15699830649,1498017.30438187,123124.709949195
"MEDELLIN","2003Q4",2003-10-01,"31 a 50 años",0,1,4618.26147509744,12267.1556455561,4089.05188185204,1492503.93687599,122671.556455561
"MEDELLIN","2003Q4",2003-10-01,"31 a 50 años",1,2,3855.36488849999,12267.1556455561,4089.05188185204,1492503.93687599,122671.556455561
"MEDELLIN","2003Q4",2003-10-01,"9 a 13 años",1,3,3793.52928195868,12267.1556455561,4089.05188185204,1492503.93687599,122671.556455561
"MEDELLIN","2004Q1",2004-01-01,"31 a 50 años",0,1,4552.06294267089,12060.2644958948,4020.08816529826,1467332.18033387,120602.644958948
"MEDELLIN","2004Q1",2004-01-01,"31 a 50 años",1,2,3727.49180105941,12060.2644958948,4020.08816529826,1467332.18033387,120602.644958948
"MEDELLIN","2004Q1",2004-01-01,"9 a 13 años",1,3,3780.70975216449,12060.2644958948,4020.08816529826,1467332.18033387,120602.644958948
"MEDELLIN","2004Q2",2004-04-01,"31 a 50 años",0,1,4715.76893394862,12503.7450157634,4167.91500525447,1521288.97691788,125037.450157634
"MEDELLIN","2004Q2",2004-04-01,"31 a 50 años",1,2,3892.49868776076,12503.7450157634,4167.91500525447,1521288.97691788,125037.450157634
"MEDELLIN","2004Q2",2004-04-01,"9 a 13 años",1,3,3895.47739405402,12503.7450157634,4167.91500525447,1521288.97691788,125037.450157634
"MEDELLIN","2004Q3",2004-07-01,"31 a 50 años",0,1,4861.15518594753,12656.5972902542,4218.86576341806,1539886.00364759,126565.972902542
"MEDELLIN","2004Q3",2004-07-01,"31 a 50 años",1,2,3896.21548975408,12656.5972902542,4218.86576341806,1539886.00364759,126565.972902542
"MEDELLIN","2004Q3",2004-07-01,"9 a 13 años",1,3,3899.22661455256,12656.5972902542,4218.86576341806,1539886.00364759,126565.972902542
"MEDELLIN","2004Q4",2004-10-01,"31 a 50 años",0,1,4755.75189770688,12406.7261524843,4135.57538416142,1509485.01521892,124067.261524843
