"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"31 a 50 años",0,1,4331.96105345079,11453.6238037542,3817.87460125138,1393524.22945676,114536.238037542,"MEDELLIN",2010-04-01,1
"31 a 50 años",1,2,3527.78949001856,11453.6238037542,3817.87460125138,1393524.22945676,114536.238037542,"MEDELLIN",2010-04-01,2
"9 a 13 años",1,3,3593.87326028481,11453.6238037542,3817.87460125138,1393524.22945676,114536.238037542,"MEDELLIN",2010-04-01,3
"31 a 50 años",0,1,4237.88155066079,11349.2111753133,3783.07039177111,1380820.69299645,113492.111753133,"MEDELLIN",2010-05-01,1
"31 a 50 años",1,2,3510.74005679259,11349.2111753133,3783.07039177111,1380820.69299645,113492.111753133,"MEDELLIN",2010-05-01,2
"9 a 13 años",1,3,3600.58956785994,11349.2111753133,3783.07039177111,1380820.69299645,113492.111753133,"MEDELLIN",2010-05-01,3
"31 a 50 años",0,1,4188.15180628055,11200.2417062493,3733.41390208312,1362696.07426034,112002.417062494,"MEDELLIN",2010-06-01,1
"31 a 50 años",1,2,3442.3851895607,11200.2417062493,3733.41390208312,1362696.07426034,112002.417062494,"MEDELLIN",2010-06-01,2
"9 a 13 años",1,3,3569.7047104081,11200.2417062493,3733.41390208312,1362696.07426034,112002.417062494,"MEDELLIN",2010-06-01,3
"31 a 50 años",0,1,4134.04451291129,11183.2056128108,3727.73520427026,1360623.34955865,111832.056128108,"MEDELLIN",2010-07-01,1
"31 a 50 años",1,2,3465.80745482923,11183.2056128108,3727.73520427026,1360623.34955865,111832.056128108,"MEDELLIN",2010-07-01,2
"9 a 13 años",1,3,3583.35364507027,11183.2056128108,3727.73520427026,1360623.34955865,111832.056128108,"MEDELLIN",2010-07-01,3
"31 a 50 años",0,1,4282.27210296095,11359.0463481514,3786.34878271712,1382017.30569175,113590.463481514,"MEDELLIN",2010-08-01,1
"31 a 50 años",1,2,3485.98338197986,11359.0463481514,3786.34878271712,1382017.30569175,113590.463481514,"MEDELLIN",2010-08-01,2
"9 a 13 años",1,3,3590.79086321057,11359.0463481514,3786.34878271712,1382017.30569175,113590.463481514,"MEDELLIN",2010-08-01,3
"31 a 50 años",0,1,4310.92627753521,11346.8349546389,3782.27831821296,1380531.58614773,113468.349546389,"MEDELLIN",2010-09-01,1
"31 a 50 años",1,2,3474.75616174886,11346.8349546389,3782.27831821296,1380531.58614773,113468.349546389,"MEDELLIN",2010-09-01,2
"9 a 13 años",1,3,3561.15251535482,11346.8349546389,3782.27831821296,1380531.58614773,113468.349546389,"MEDELLIN",2010-09-01,3
"31 a 50 años",0,1,4336.35248483401,11418.6376418146,3806.21254727153,1389267.57975411,114186.376418146,"MEDELLIN",2010-10-01,1
"31 a 50 años",1,2,3511.46446031473,11418.6376418146,3806.21254727153,1389267.57975411,114186.376418146,"MEDELLIN",2010-10-01,2
"9 a 13 años",1,3,3570.82069666585,11418.6376418146,3806.21254727153,1389267.57975411,114186.376418146,"MEDELLIN",2010-10-01,3
"31 a 50 años",0,1,4281.24534075832,11367.5871250389,3789.19570834631,1383056.4335464,113675.871250389,"MEDELLIN",2010-11-01,1
"31 a 50 años",1,2,3509.81366955718,11367.5871250389,3789.19570834631,1383056.4335464,113675.871250389,"MEDELLIN",2010-11-01,2
"9 a 13 años",1,3,3576.52811472343,11367.5871250389,3789.19570834631,1383056.4335464,113675.871250389,"MEDELLIN",2010-11-01,3
"31 a 50 años",0,1,4150.37455654671,11126.1594858676,3708.71982862252,1353682.73744722,111261.594858676,"MEDELLIN",2010-12-01,1
"31 a 50 años",1,2,3425.3489500593,11126.1594858676,3708.71982862252,1353682.73744722,111261.594858676,"MEDELLIN",2010-12-01,2
"9 a 13 años",1,3,3550.43597926156,11126.1594858676,3708.71982862252,1353682.73744722,111261.594858676,"MEDELLIN",2010-12-01,3
"31 a 50 años",0,1,4125.84879967735,11080.8760254513,3693.62534181711,1348173.24976325,110808.760254513,"MEDELLIN",2011-01-01,1
"31 a 50 años",1,2,3408.63789073069,11080.8760254513,3693.62534181711,1348173.24976325,110808.760254513,"MEDELLIN",2011-01-01,2
"9 a 13 años",1,3,3546.38933504331,11080.8760254513,3693.62534181711,1348173.24976325,110808.760254513,"MEDELLIN",2011-01-01,3
"31 a 50 años",0,1,4125.00746179694,11068.8876339726,3689.62921132421,1346714.66213334,110688.876339726,"MEDELLIN",2011-02-01,1
"31 a 50 años",1,2,3399.84161478419,11068.8876339726,3689.62921132421,1346714.66213334,110688.876339726,"MEDELLIN",2011-02-01,2
"9 a 13 años",1,3,3544.0385573915,11068.8876339726,3689.62921132421,1346714.66213334,110688.876339726,"MEDELLIN",2011-02-01,3
"31 a 50 años",0,1,4133.3580005315,11133.2998802773,3711.09996009242,1354551.48543373,111332.998802773,"MEDELLIN",2011-03-01,1
"31 a 50 años",1,2,3439.55533085255,11133.2998802773,3711.09996009242,1354551.48543373,111332.998802773,"MEDELLIN",2011-03-01,2
"9 a 13 años",1,3,3560.38654889321,11133.2998802773,3711.09996009242,1354551.48543373,111332.998802773,"MEDELLIN",2011-03-01,3
"31 a 50 años",0,1,4158.66015881975,11175.9373815748,3725.31246052494,1359739.0480916,111759.373815748,"MEDELLIN",2011-04-01,1
"31 a 50 años",1,2,3448.82139924029,11175.9373815748,3725.31246052494,1359739.0480916,111759.373815748,"MEDELLIN",2011-04-01,2
"9 a 13 años",1,3,3568.45582351478,11175.9373815748,3725.31246052494,1359739.0480916,111759.373815748,"MEDELLIN",2011-04-01,3
"31 a 50 años",0,1,4119.42005146884,11085.7761774091,3695.25872580303,1348769.43491811,110857.761774091,"MEDELLIN",2011-05-01,1
"31 a 50 años",1,2,3410.56248345054,11085.7761774091,3695.25872580303,1348769.43491811,110857.761774091,"MEDELLIN",2011-05-01,2
"9 a 13 años",1,3,3555.79364248972,11085.7761774091,3695.25872580303,1348769.43491811,110857.761774091,"MEDELLIN",2011-05-01,3
"31 a 50 años",0,1,4093.779126378,10981.6603111248,3660.55343704159,1336102.00452018,109816.603111248,"MEDELLIN",2011-06-01,1
"31 a 50 años",1,2,3357.45480939962,10981.6603111248,3660.55343704159,1336102.00452018,109816.603111248,"MEDELLIN",2011-06-01,2
"9 a 13 años",1,3,3530.42637534716,10981.6603111248,3660.55343704159,1336102.00452018,109816.603111248,"MEDELLIN",2011-06-01,3
"31 a 50 años",0,1,4067.6765227219,10946.1001304436,3648.70004348121,1331775.51587064,109461.001304436,"MEDELLIN",2011-07-01,1
"31 a 50 años",1,2,3354.95352149471,10946.1001304436,3648.70004348121,1331775.51587064,109461.001304436,"MEDELLIN",2011-07-01,2
"9 a 13 años",1,3,3523.47008622703,10946.1001304436,3648.70004348121,1331775.51587064,109461.001304436,"MEDELLIN",2011-07-01,3
"31 a 50 años",0,1,4091.435903394,10983.4974342073,3661.16581140242,1336325.52116188,109834.974342073,"MEDELLIN",2011-08-01,1
"31 a 50 años",1,2,3366.29803356294,10983.4974342073,3661.16581140242,1336325.52116188,109834.974342073,"MEDELLIN",2011-08-01,2
"9 a 13 años",1,3,3525.76349725033,10983.4974342073,3661.16581140242,1336325.52116188,109834.974342073,"MEDELLIN",2011-08-01,3
"31 a 50 años",0,1,4137.14195934734,11076.4753958353,3692.15846527842,1347637.83982662,110764.753958353,"MEDELLIN",2011-09-01,1
"31 a 50 años",1,2,3401.03585837943,11076.4753958353,3692.15846527842,1347637.83982662,110764.753958353,"MEDELLIN",2011-09-01,2
"9 a 13 años",1,3,3538.2975781085,11076.4753958353,3692.15846527842,1347637.83982662,110764.753958353,"MEDELLIN",2011-09-01,3
"31 a 50 años",0,1,4113.67463009855,11073.5900263219,3691.19667544062,1347286.78653583,110735.900263219,"MEDELLIN",2011-10-01,1
"31 a 50 años",1,2,3421.98714077484,11073.5900263219,3691.19667544062,1347286.78653583,110735.900263219,"MEDELLIN",2011-10-01,2
"9 a 13 años",1,3,3537.92825544848,11073.5900263219,3691.19667544062,1347286.78653583,110735.900263219,"MEDELLIN",2011-10-01,3
"31 a 50 años",0,1,4158.65225750349,11170.0801306966,3723.36004356555,1359026.41590143,111700.801306966,"MEDELLIN",2011-11-01,1
"31 a 50 años",1,2,3444.7843359188,11170.0801306966,3723.36004356555,1359026.41590143,111700.801306966,"MEDELLIN",2011-11-01,2
"9 a 13 años",1,3,3566.64353727436,11170.0801306966,3723.36004356555,1359026.41590143,111700.801306966,"MEDELLIN",2011-11-01,3
"31 a 50 años",0,1,4093.24905884589,11015.1949709563,3671.73165698543,1340182.05479968,110151.949709563,"MEDELLIN",2011-12-01,1
"31 a 50 años",1,2,3382.85206766678,11015.1949709563,3671.73165698543,1340182.05479968,110151.949709563,"MEDELLIN",2011-12-01,2
"9 a 13 años",1,3,3539.09384444364,11015.1949709563,3671.73165698543,1340182.05479968,110151.949709563,"MEDELLIN",2011-12-01,3
"31 a 50 años",0,1,3967.48573564411,10844.7338730063,3614.91129100209,1319442.62121576,108447.338730063,"MEDELLIN",2012-01-01,1
"31 a 50 años",1,2,3348.15753122439,10844.7338730063,3614.91129100209,1319442.62121576,108447.338730063,"MEDELLIN",2012-01-01,2
"9 a 13 años",1,3,3529.09060613776,10844.7338730063,3614.91129100209,1319442.62121576,108447.338730063,"MEDELLIN",2012-01-01,3
"31 a 50 años",0,1,3894.4130614219,10735.921502435,3578.64050081168,1306203.78279626,107359.21502435,"MEDELLIN",2012-02-01,1
"31 a 50 años",1,2,3330.11109571803,10735.921502435,3578.64050081168,1306203.78279626,107359.21502435,"MEDELLIN",2012-02-01,2
"9 a 13 años",1,3,3511.39734529511,10735.921502435,3578.64050081168,1306203.78279626,107359.21502435,"MEDELLIN",2012-02-01,3
"31 a 50 años",0,1,3908.27663283737,10834.2699298193,3611.42330993976,1318169.50812801,108342.699298193,"MEDELLIN",2012-03-01,1
"31 a 50 años",1,2,3387.26217351124,10834.2699298193,3611.42330993976,1318169.50812801,108342.699298193,"MEDELLIN",2012-03-01,2
"9 a 13 años",1,3,3538.73112347066,10834.2699298193,3611.42330993976,1318169.50812801,108342.699298193,"MEDELLIN",2012-03-01,3
"31 a 50 años",0,1,3890.53698304936,10825.5200089968,3608.50666966561,1317104.93442795,108255.200089968,"MEDELLIN",2012-04-01,1
"31 a 50 años",1,2,3403.87282139075,10825.5200089968,3608.50666966561,1317104.93442795,108255.200089968,"MEDELLIN",2012-04-01,2
"9 a 13 años",1,3,3531.11020455674,10825.5200089968,3608.50666966561,1317104.93442795,108255.200089968,"MEDELLIN",2012-04-01,3
"31 a 50 años",0,1,3914.85105012996,10927.1189750101,3642.37299167003,1329466.14195956,109271.189750101,"MEDELLIN",2012-05-01,1
"31 a 50 años",1,2,3450.38891136203,10927.1189750101,3642.37299167003,1329466.14195956,109271.189750101,"MEDELLIN",2012-05-01,2
"9 a 13 años",1,3,3561.8790135181,10927.1189750101,3642.37299167003,1329466.14195956,109271.189750101,"MEDELLIN",2012-05-01,3
"31 a 50 años",0,1,3929.11547667701,10894.1472658628,3631.38242195427,1325454.58401331,108941.472658628,"MEDELLIN",2012-06-01,1
"31 a 50 años",1,2,3420.88959312785,10894.1472658628,3631.38242195427,1325454.58401331,108941.472658628,"MEDELLIN",2012-06-01,2
"9 a 13 años",1,3,3544.14219605794,10894.1472658628,3631.38242195427,1325454.58401331,108941.472658628,"MEDELLIN",2012-06-01,3
"31 a 50 años",0,1,3863.22381149385,10811.9463358549,3603.98211195165,1315453.47086235,108119.463358549,"MEDELLIN",2012-07-01,1
"31 a 50 años",1,2,3409.80087847722,10811.9463358549,3603.98211195165,1315453.47086235,108119.463358549,"MEDELLIN",2012-07-01,2
"9 a 13 años",1,3,3538.92164588387,10811.9463358549,3603.98211195165,1315453.47086235,108119.463358549,"MEDELLIN",2012-07-01,3
"31 a 50 años",0,1,3882.55353140872,10870.1657586493,3623.38858621645,1322536.833969,108701.657586493,"MEDELLIN",2012-08-01,1
"31 a 50 años",1,2,3439.93921638123,10870.1657586493,3623.38858621645,1322536.833969,108701.657586493,"MEDELLIN",2012-08-01,2
"9 a 13 años",1,3,3547.6730108594,10870.1657586493,3623.38858621645,1322536.833969,108701.657586493,"MEDELLIN",2012-08-01,3
"31 a 50 años",0,1,3889.76044494632,10878.8130041925,3626.2710013975,1323588.91551009,108788.130041925,"MEDELLIN",2012-09-01,1
"31 a 50 años",1,2,3442.19373519243,10878.8130041925,3626.2710013975,1323588.91551009,108788.130041925,"MEDELLIN",2012-09-01,2
"9 a 13 años",1,3,3546.85882405375,10878.8130041925,3626.2710013975,1323588.91551009,108788.130041925,"MEDELLIN",2012-09-01,3
"31 a 50 años",0,1,3874.99024653574,10853.4532900279,3617.81776334264,1320503.48362007,108534.532900279,"MEDELLIN",2012-10-01,1
"31 a 50 años",1,2,3430.5602609651,10853.4532900279,3617.81776334264,1320503.48362007,108534.532900279,"MEDELLIN",2012-10-01,2
"9 a 13 años",1,3,3547.90278252709,10853.4532900279,3617.81776334264,1320503.48362007,108534.532900279,"MEDELLIN",2012-10-01,3
"31 a 50 años",0,1,3868.98260088589,10852.9235579978,3617.64118599926,1320439.03288973,108529.235579978,"MEDELLIN",2012-11-01,1
"31 a 50 años",1,2,3429.57517261058,10852.9235579978,3617.64118599926,1320439.03288973,108529.235579978,"MEDELLIN",2012-11-01,2
"9 a 13 años",1,3,3554.36578450131,10852.9235579978,3617.64118599926,1320439.03288973,108529.235579978,"MEDELLIN",2012-11-01,3
"31 a 50 años",0,1,3829.71800536108,10792.2933584317,3597.43111947724,1313062.35860919,107922.933584317,"MEDELLIN",2012-12-01,1
"31 a 50 años",1,2,3411.52873760789,10792.2933584317,3597.43111947724,1313062.35860919,107922.933584317,"MEDELLIN",2012-12-01,2
"9 a 13 años",1,3,3551.04661546274,10792.2933584317,3597.43111947724,1313062.35860919,107922.933584317,"MEDELLIN",2012-12-01,3
"31 a 50 años",0,1,3747.58732182122,10620.8073288123,3540.26910960409,1292198.22500549,106208.073288123,"MEDELLIN",2013-01-01,1
"31 a 50 años",1,2,3358.06142916652,10620.8073288123,3540.26910960409,1292198.22500549,106208.073288123,"MEDELLIN",2013-01-01,2
"9 a 13 años",1,3,3515.15857782453,10620.8073288123,3540.26910960409,1292198.22500549,106208.073288123,"MEDELLIN",2013-01-01,3
"31 a 50 años",0,1,3771.75947157391,10668.5332509779,3556.17775032595,1298004.87886897,106685.332509779,"MEDELLIN",2013-02-01,1
"31 a 50 años",1,2,3370.36356738107,10668.5332509779,3556.17775032595,1298004.87886897,106685.332509779,"MEDELLIN",2013-02-01,2
"9 a 13 años",1,3,3526.41021202288,10668.5332509779,3556.17775032595,1298004.87886897,106685.332509779,"MEDELLIN",2013-02-01,3
"31 a 50 años",0,1,3739.89771638611,10622.3079728452,3540.76932428174,1292380.80336283,106223.079728452,"MEDELLIN",2013-03-01,1
"31 a 50 años",1,2,3360.6971891153,10622.3079728452,3540.76932428174,1292380.80336283,106223.079728452,"MEDELLIN",2013-03-01,2
"9 a 13 años",1,3,3521.71306734381,10622.3079728452,3540.76932428174,1292380.80336283,106223.079728452,"MEDELLIN",2013-03-01,3
"31 a 50 años",0,1,3755.42415615172,10646.5284620322,3548.84282067741,1295327.62954725,106465.284620322,"MEDELLIN",2013-04-01,1
"31 a 50 años",1,2,3374.95244516023,10646.5284620322,3548.84282067741,1295327.62954725,106465.284620322,"MEDELLIN",2013-04-01,2
"9 a 13 años",1,3,3516.15186072027,10646.5284620322,3548.84282067741,1295327.62954725,106465.284620322,"MEDELLIN",2013-04-01,3
"31 a 50 años",0,1,3769.62915360741,10679.7580248027,3559.91934160089,1299370.55968433,106797.580248027,"MEDELLIN",2013-05-01,1
"31 a 50 años",1,2,3387.69066760648,10679.7580248027,3559.91934160089,1299370.55968433,106797.580248027,"MEDELLIN",2013-05-01,2
"9 a 13 años",1,3,3522.43820358878,10679.7580248027,3559.91934160089,1299370.55968433,106797.580248027,"MEDELLIN",2013-05-01,3
"31 a 50 años",0,1,3733.72980892641,10621.2827697724,3540.42758992413,1292256.07032231,106212.827697724,"MEDELLIN",2013-06-01,1
"31 a 50 años",1,2,3367.9178523613,10621.2827697724,3540.42758992413,1292256.07032231,106212.827697724,"MEDELLIN",2013-06-01,2
"9 a 13 años",1,3,3519.63510848468,10621.2827697724,3540.42758992413,1292256.07032231,106212.827697724,"MEDELLIN",2013-06-01,3
"31 a 50 años",0,1,3736.48580041207,10614.4377674177,3538.14592247258,1291423.26170249,106144.377674177,"MEDELLIN",2013-07-01,1
"31 a 50 años",1,2,3365.4946112971,10614.4377674177,3538.14592247258,1291423.26170249,106144.377674177,"MEDELLIN",2013-07-01,2
"9 a 13 años",1,3,3512.45735570856,10614.4377674177,3538.14592247258,1291423.26170249,106144.377674177,"MEDELLIN",2013-07-01,3
"31 a 50 años",0,1,3688.35878204108,10492.6814248374,3497.56047494579,1276609.57335521,104926.814248374,"MEDELLIN",2013-08-01,1
"31 a 50 años",1,2,3328.31891336886,10492.6814248374,3497.56047494579,1276609.57335521,104926.814248374,"MEDELLIN",2013-08-01,2
"9 a 13 años",1,3,3476.00372942743,10492.6814248374,3497.56047494579,1276609.57335521,104926.814248374,"MEDELLIN",2013-08-01,3
"31 a 50 años",0,1,3649.66767639379,10405.5228950153,3468.50763167175,1266005.28556019,104055.228950153,"MEDELLIN",2013-09-01,1
"31 a 50 años",1,2,3300.73517009964,10405.5228950153,3468.50763167175,1266005.28556019,104055.228950153,"MEDELLIN",2013-09-01,2
"9 a 13 años",1,3,3455.12004852183,10405.5228950153,3468.50763167175,1266005.28556019,104055.228950153,"MEDELLIN",2013-09-01,3
"31 a 50 años",0,1,3722.32750670094,10549.8309534746,3516.61031782487,1283562.76600608,105498.309534746,"MEDELLIN",2013-10-01,1
"31 a 50 años",1,2,3344.82777456981,10549.8309534746,3516.61031782487,1283562.76600608,105498.309534746,"MEDELLIN",2013-10-01,2
"9 a 13 años",1,3,3482.67567220385,10549.8309534746,3516.61031782487,1283562.76600608,105498.309534746,"MEDELLIN",2013-10-01,3
"31 a 50 años",0,1,3706.41306834486,10510.5289438193,3503.50964793978,1278781.02149802,105105.289438193,"MEDELLIN",2013-11-01,1
"31 a 50 años",1,2,3333.96049983035,10510.5289438193,3503.50964793978,1278781.02149802,105105.289438193,"MEDELLIN",2013-11-01,2
"9 a 13 años",1,3,3470.15537564413,10510.5289438193,3503.50964793978,1278781.02149802,105105.289438193,"MEDELLIN",2013-11-01,3
"31 a 50 años",0,1,3771.63900750745,10625.1327272952,3541.7109090984,1292724.48182092,106251.327272952,"MEDELLIN",2013-12-01,1
"31 a 50 años",1,2,3370.90176870631,10625.1327272952,3541.7109090984,1292724.48182092,106251.327272952,"MEDELLIN",2013-12-01,2
"9 a 13 años",1,3,3482.59195108145,10625.1327272952,3541.7109090984,1292724.48182092,106251.327272952,"MEDELLIN",2013-12-01,3
"31 a 50 años",0,1,3740.24088020674,10563.6553296191,3521.21844320637,1285244.73177033,105636.553296191,"MEDELLIN",2014-01-01,1
"31 a 50 años",1,2,3351.06987019423,10563.6553296191,3521.21844320637,1285244.73177033,105636.553296191,"MEDELLIN",2014-01-01,2
"9 a 13 años",1,3,3472.34457921815,10563.6553296191,3521.21844320637,1285244.73177033,105636.553296191,"MEDELLIN",2014-01-01,3
"31 a 50 años",0,1,3752.43084563048,10596.8039380942,3532.26797936474,1289277.81246813,105968.039380942,"MEDELLIN",2014-02-01,1
"31 a 50 años",1,2,3362.91884128213,10596.8039380942,3532.26797936474,1289277.81246813,105968.039380942,"MEDELLIN",2014-02-01,2
"9 a 13 años",1,3,3481.45425118162,10596.8039380942,3532.26797936474,1289277.81246813,105968.039380942,"MEDELLIN",2014-02-01,3
"31 a 50 años",0,1,3756.83145824081,10601.6728358424,3533.89094528081,1289870.1950275,106016.728358424,"MEDELLIN",2014-03-01,1
"31 a 50 años",1,2,3364.60036657381,10601.6728358424,3533.89094528081,1289870.1950275,106016.728358424,"MEDELLIN",2014-03-01,2
"9 a 13 años",1,3,3480.24101102782,10601.6728358424,3533.89094528081,1289870.1950275,106016.728358424,"MEDELLIN",2014-03-01,3
"31 a 50 años",0,1,3784.6899011121,10649.6708849376,3549.89029497921,1295709.95766741,106496.708849376,"MEDELLIN",2014-04-01,1
"31 a 50 años",1,2,3379.55157294172,10649.6708849376,3549.89029497921,1295709.95766741,106496.708849376,"MEDELLIN",2014-04-01,2
"9 a 13 años",1,3,3485.42941088381,10649.6708849376,3549.89029497921,1295709.95766741,106496.708849376,"MEDELLIN",2014-04-01,3
"31 a 50 años",0,1,3774.51547964307,10617.6605618461,3539.22018728203,1291815.36835794,106176.605618461,"MEDELLIN",2014-05-01,1
"31 a 50 años",1,2,3369.66618058653,10617.6605618461,3539.22018728203,1291815.36835794,106176.605618461,"MEDELLIN",2014-05-01,2
"9 a 13 años",1,3,3473.4789016165,10617.6605618461,3539.22018728203,1291815.36835794,106176.605618461,"MEDELLIN",2014-05-01,3
"31 a 50 años",0,1,3771.5039872936,10615.2883368974,3538.42944563248,1291526.74765586,106152.883368974,"MEDELLIN",2014-06-01,1
"31 a 50 años",1,2,3368.83519436976,10615.2883368974,3538.42944563248,1291526.74765586,106152.883368974,"MEDELLIN",2014-06-01,2
"9 a 13 años",1,3,3474.94915523408,10615.2883368974,3538.42944563248,1291526.74765586,106152.883368974,"MEDELLIN",2014-06-01,3
"31 a 50 años",0,1,3797.29685708791,10678.5062133043,3559.50207110144,1299218.25595202,106785.062133043,"MEDELLIN",2014-07-01,1
"31 a 50 años",1,2,3385.90211015759,10678.5062133043,3559.50207110144,1299218.25595202,106785.062133043,"MEDELLIN",2014-07-01,2
"9 a 13 años",1,3,3495.30724605881,10678.5062133043,3559.50207110144,1299218.25595202,106785.062133043,"MEDELLIN",2014-07-01,3
"31 a 50 años",0,1,3772.15826665686,10623.0601661424,3541.02005538079,1292472.32021399,106230.601661424,"MEDELLIN",2014-08-01,1
"31 a 50 años",1,2,3367.41740328598,10623.0601661424,3541.02005538079,1292472.32021399,106230.601661424,"MEDELLIN",2014-08-01,2
