"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"31 a 50 años",0,1,7047.88415353943,16607.3845135849,5535.79483786164,2020565.1158195,166073.845135849,"MEDELLIN",2017-06-01,1
"31 a 50 años",1,2,4910.51904887316,16607.3845135849,5535.79483786164,2020565.1158195,166073.845135849,"MEDELLIN",2017-06-01,2
"9 a 13 años",1,3,4648.98131117235,16607.3845135849,5535.79483786164,2020565.1158195,166073.845135849,"MEDELLIN",2017-06-01,3
"31 a 50 años",0,1,7043.58023644584,16596.5249667194,5532.17498890647,2019243.87095086,165965.249667194,"MEDELLIN",2017-07-01,1
"31 a 50 años",1,2,4907.37864737859,16596.5249667194,5532.17498890647,2019243.87095086,165965.249667194,"MEDELLIN",2017-07-01,2
"9 a 13 años",1,3,4645.56608289497,16596.5249667194,5532.17498890647,2019243.87095086,165965.249667194,"MEDELLIN",2017-07-01,3
"31 a 50 años",0,1,7078.52767162052,16682.792564161,5560.93085472034,2029739.76197292,166827.92564161,"MEDELLIN",2017-08-01,1
"31 a 50 años",1,2,4934.92002958456,16682.792564161,5560.93085472034,2029739.76197292,166827.92564161,"MEDELLIN",2017-08-01,2
"9 a 13 años",1,3,4669.34486295593,16682.792564161,5560.93085472034,2029739.76197292,166827.92564161,"MEDELLIN",2017-08-01,3
"31 a 50 años",0,1,7084.58288812037,16699.338070598,5566.44602353266,2031752.79858942,166993.38070598,"MEDELLIN",2017-09-01,1
"31 a 50 años",1,2,4940.37371656731,16699.338070598,5566.44602353266,2031752.79858942,166993.38070598,"MEDELLIN",2017-09-01,2
"9 a 13 años",1,3,4674.38146591031,16699.338070598,5566.44602353266,2031752.79858942,166993.38070598,"MEDELLIN",2017-09-01,3
"31 a 50 años",0,1,7086.00531325539,16700.1099014375,5566.70330047916,2031846.70467489,167001.099014375,"MEDELLIN",2017-10-01,1
"31 a 50 años",1,2,4939.89180386298,16700.1099014375,5566.70330047916,2031846.70467489,167001.099014375,"MEDELLIN",2017-10-01,2
"9 a 13 años",1,3,4674.21278431909,16700.1099014375,5566.70330047916,2031846.70467489,167001.099014375,"MEDELLIN",2017-10-01,3
"31 a 50 años",0,1,7078.24943157932,16680.2776053232,5560.09253510772,2029433.77531432,166802.776053232,"MEDELLIN",2017-11-01,1
"31 a 50 años",1,2,4933.37757336145,16680.2776053232,5560.09253510772,2029433.77531432,166802.776053232,"MEDELLIN",2017-11-01,2
"9 a 13 años",1,3,4668.65060038239,16680.2776053232,5560.09253510772,2029433.77531432,166802.776053232,"MEDELLIN",2017-11-01,3
"31 a 50 años",0,1,7093.38431407883,16715.9630089581,5571.98766965271,2033775.49942324,167159.630089581,"MEDELLIN",2017-12-01,1
"31 a 50 años",1,2,4944.33686879189,16715.9630089581,5571.98766965271,2033775.49942324,167159.630089581,"MEDELLIN",2017-12-01,2
"9 a 13 años",1,3,4678.24182608741,16715.9630089581,5571.98766965271,2033775.49942324,167159.630089581,"MEDELLIN",2017-12-01,3
"31 a 50 años",0,1,7080.94823898469,16684.6547605599,5561.55158685329,2029966.32920145,166846.547605599,"MEDELLIN",2018-01-01,1
"31 a 50 años",1,2,4934.56796441286,16684.6547605599,5561.55158685329,2029966.32920145,166846.547605599,"MEDELLIN",2018-01-01,2
"9 a 13 años",1,3,4669.13855716232,16684.6547605599,5561.55158685329,2029966.32920145,166846.547605599,"MEDELLIN",2018-01-01,3
"31 a 50 años",0,1,7045.57830127732,16600.9095262464,5533.6365087488,2019777.32569331,166009.095262464,"MEDELLIN",2018-02-01,1
"31 a 50 años",1,2,4909.38839928764,16600.9095262464,5533.6365087488,2019777.32569331,166009.095262464,"MEDELLIN",2018-02-01,2
"9 a 13 años",1,3,4645.94282568144,16600.9095262464,5533.6365087488,2019777.32569331,166009.095262464,"MEDELLIN",2018-02-01,3
"31 a 50 años",0,1,7040.55422405469,16589.9769496701,5529.99231655672,2018447.1955432,165899.769496701,"MEDELLIN",2018-03-01,1
"31 a 50 años",1,2,4906.34696064906,16589.9769496701,5529.99231655672,2018447.1955432,165899.769496701,"MEDELLIN",2018-03-01,2
"9 a 13 años",1,3,4643.0757649664,16589.9769496701,5529.99231655672,2018447.1955432,165899.769496701,"MEDELLIN",2018-03-01,3
"31 a 50 años",0,1,7128.33671841411,16794.9560911395,5598.31869704649,2043386.32442197,167949.560911395,"MEDELLIN",2018-04-01,1
"31 a 50 años",1,2,4965.9266377757,16794.9560911395,5598.31869704649,2043386.32442197,167949.560911395,"MEDELLIN",2018-04-01,2
"9 a 13 años",1,3,4700.69273494965,16794.9560911395,5598.31869704649,2043386.32442197,167949.560911395,"MEDELLIN",2018-04-01,3
"31 a 50 años",0,1,7023.02403369276,16547.3024608984,5515.76748696613,2013255.13274264,165473.024608984,"MEDELLIN",2018-05-01,1
"31 a 50 años",1,2,4891.07760427178,16547.3024608984,5515.76748696613,2013255.13274264,165473.024608984,"MEDELLIN",2018-05-01,2
"9 a 13 años",1,3,4633.20082293385,16547.3024608984,5515.76748696613,2013255.13274264,165473.024608984,"MEDELLIN",2018-05-01,3
"31 a 50 años",0,1,6980.02386498465,16452.5177038701,5484.17256795671,2001722.9873042,164525.177038701,"MEDELLIN",2018-06-01,1
"31 a 50 años",1,2,4863.88033715122,16452.5177038701,5484.17256795671,2001722.9873042,164525.177038701,"MEDELLIN",2018-06-01,2
"9 a 13 años",1,3,4608.61350173426,16452.5177038701,5484.17256795671,2001722.9873042,164525.177038701,"MEDELLIN",2018-06-01,3
"31 a 50 años",0,1,6926.71729095344,16325.3311182764,5441.77703942548,1986248.6193903,163253.311182764,"MEDELLIN",2018-07-01,1
"31 a 50 años",1,2,4825.40999946015,16325.3311182764,5441.77703942548,1986248.6193903,163253.311182764,"MEDELLIN",2018-07-01,2
"9 a 13 años",1,3,4573.20382786285,16325.3311182764,5441.77703942548,1986248.6193903,163253.311182764,"MEDELLIN",2018-07-01,3
"31 a 50 años",0,1,6945.08645220184,16366.100541301,5455.36684710032,1991208.89919162,163661.00541301,"MEDELLIN",2018-08-01,1
"31 a 50 años",1,2,4837.33258229573,16366.100541301,5455.36684710032,1991208.89919162,163661.00541301,"MEDELLIN",2018-08-01,2
"9 a 13 años",1,3,4583.68150680338,16366.100541301,5455.36684710032,1991208.89919162,163661.00541301,"MEDELLIN",2018-08-01,3
"31 a 50 años",0,1,7026.92015309903,16558.5627917659,5519.52093058863,2014625.13966485,165585.627917659,"MEDELLIN",2018-09-01,1
"31 a 50 años",1,2,4894.84441829603,16558.5627917659,5519.52093058863,2014625.13966485,165585.627917659,"MEDELLIN",2018-09-01,2
"9 a 13 años",1,3,4636.79822037083,16558.5627917659,5519.52093058863,2014625.13966485,165585.627917659,"MEDELLIN",2018-09-01,3
"31 a 50 años",0,1,7088.13998007498,16695.0131444676,5565.00438148921,2031226.59924356,166950.131444676,"MEDELLIN",2018-10-01,1
"31 a 50 años",1,2,4934.40045983026,16695.0131444676,5565.00438148921,2031226.59924356,166950.131444676,"MEDELLIN",2018-10-01,2
"9 a 13 años",1,3,4672.47270456238,16695.0131444676,5565.00438148921,2031226.59924356,166950.131444676,"MEDELLIN",2018-10-01,3
"31 a 50 años",0,1,7224.25465635158,17017.2407145745,5672.41357152483,2070430.95360656,170172.407145745,"MEDELLIN",2018-11-01,1
"31 a 50 años",1,2,5031.9847200963,17017.2407145745,5672.41357152483,2070430.95360656,170172.407145745,"MEDELLIN",2018-11-01,2
"9 a 13 años",1,3,4761.00133812661,17017.2407145745,5672.41357152483,2070430.95360656,170172.407145745,"MEDELLIN",2018-11-01,3
"31 a 50 años",0,1,7268.41337745119,17128.4230219967,5709.47434066558,2083958.13434294,171284.230219967,"MEDELLIN",2018-12-01,1
"31 a 50 años",1,2,5066.98476277054,17128.4230219967,5709.47434066558,2083958.13434294,171284.230219967,"MEDELLIN",2018-12-01,2
"9 a 13 años",1,3,4793.02488177502,17128.4230219967,5709.47434066558,2083958.13434294,171284.230219967,"MEDELLIN",2018-12-01,3
"31 a 50 años",0,1,7340.7355967192,17297.3469225935,5765.78230753115,2104510.54224887,172973.469225935,"MEDELLIN",2019-01-01,1
"31 a 50 años",1,2,5117.54335037279,17297.3469225935,5765.78230753115,2104510.54224887,172973.469225935,"MEDELLIN",2019-01-01,2
"9 a 13 años",1,3,4839.06797550148,17297.3469225935,5765.78230753115,2104510.54224887,172973.469225935,"MEDELLIN",2019-01-01,3
"31 a 50 años",0,1,7345.28771873367,17308.8544249116,5769.61814163718,2105910.62169757,173088.544249116,"MEDELLIN",2019-02-01,1
"31 a 50 años",1,2,5120.81046122637,17308.8544249116,5769.61814163718,2105910.62169757,173088.544249116,"MEDELLIN",2019-02-01,2
"9 a 13 años",1,3,4842.75624495152,17308.8544249116,5769.61814163718,2105910.62169757,173088.544249116,"MEDELLIN",2019-02-01,3
"31 a 50 años",0,1,7404.83992320974,17450.9070226008,5816.96900753359,2123193.68774976,174509.070226008,"MEDELLIN",2019-03-01,1
"31 a 50 años",1,2,5163.57892566789,17450.9070226008,5816.96900753359,2123193.68774976,174509.070226008,"MEDELLIN",2019-03-01,2
"9 a 13 años",1,3,4882.48817372313,17450.9070226008,5816.96900753359,2123193.68774976,174509.070226008,"MEDELLIN",2019-03-01,3
"31 a 50 años",0,1,7501.61403876125,17675.9144907023,5891.97149690077,2150569.59636878,176759.144907023,"MEDELLIN",2019-04-01,1
"31 a 50 años",1,2,5230.18923164741,17675.9144907023,5891.97149690077,2150569.59636878,176759.144907023,"MEDELLIN",2019-04-01,2
"9 a 13 años",1,3,4944.11122029367,17675.9144907023,5891.97149690077,2150569.59636878,176759.144907023,"MEDELLIN",2019-04-01,3
"31 a 50 años",0,1,7509.65454997609,17701.0340859017,5900.34469530058,2153625.81378471,177010.340859017,"MEDELLIN",2019-05-01,1
"31 a 50 años",1,2,5238.14352350468,17701.0340859017,5900.34469530058,2153625.81378471,177010.340859017,"MEDELLIN",2019-05-01,2
"9 a 13 años",1,3,4953.23601242097,17701.0340859017,5900.34469530058,2153625.81378471,177010.340859017,"MEDELLIN",2019-05-01,3
"31 a 50 años",0,1,7569.44313746308,17850.0916878923,5950.03056263078,2171761.15536023,178500.916878923,"MEDELLIN",2019-06-01,1
"31 a 50 años",1,2,5284.96081562173,17850.0916878923,5950.03056263078,2171761.15536023,178500.916878923,"MEDELLIN",2019-06-01,2
"9 a 13 años",1,3,4995.68773480752,17850.0916878923,5950.03056263078,2171761.15536023,178500.916878923,"MEDELLIN",2019-06-01,3
"31 a 50 años",0,1,7611.55463242727,17946.839965377,5982.27998845902,2183532.19578754,179468.39965377,"MEDELLIN",2019-07-01,1
"31 a 50 años",1,2,5313.29354215111,17946.839965377,5982.27998845902,2183532.19578754,179468.39965377,"MEDELLIN",2019-07-01,2
"9 a 13 años",1,3,5021.99179079867,17946.839965377,5982.27998845902,2183532.19578754,179468.39965377,"MEDELLIN",2019-07-01,3
"31 a 50 años",0,1,7615.99264355405,17960.745467475,5986.91515582501,2185224.03187613,179607.45467475,"MEDELLIN",2019-08-01,1
"31 a 50 años",1,2,5317.65350194763,17960.745467475,5986.91515582501,2185224.03187613,179607.45467475,"MEDELLIN",2019-08-01,2
"9 a 13 años",1,3,5027.09932197333,17960.745467475,5986.91515582501,2185224.03187613,179607.45467475,"MEDELLIN",2019-08-01,3
"31 a 50 años",0,1,7705.82346877794,18169.6284618173,6056.54282060575,2210638.1295211,181696.284618173,"MEDELLIN",2019-09-01,1
"31 a 50 años",1,2,5379.46682756879,18169.6284618173,6056.54282060575,2210638.1295211,181696.284618173,"MEDELLIN",2019-09-01,2
"9 a 13 años",1,3,5084.33816547054,18169.6284618173,6056.54282060575,2210638.1295211,181696.284618173,"MEDELLIN",2019-09-01,3
"31 a 50 años",0,1,7775.9479891119,18328.228050543,6109.40935018098,2229934.41281606,183282.28050543,"MEDELLIN",2019-10-01,1
"31 a 50 años",1,2,5424.64916274418,18328.228050543,6109.40935018098,2229934.41281606,183282.28050543,"MEDELLIN",2019-10-01,2
"9 a 13 años",1,3,5127.63089868686,18328.228050543,6109.40935018098,2229934.41281606,183282.28050543,"MEDELLIN",2019-10-01,3
"31 a 50 años",0,1,7813.17485745156,18417.0225262781,6139.00750875936,2240737.74069717,184170.225262781,"MEDELLIN",2019-11-01,1
"31 a 50 años",1,2,5451.83658139239,18417.0225262781,6139.00750875936,2240737.74069717,184170.225262781,"MEDELLIN",2019-11-01,2
"9 a 13 años",1,3,5152.01108743414,18417.0225262781,6139.00750875936,2240737.74069717,184170.225262781,"MEDELLIN",2019-11-01,3
"31 a 50 años",0,1,7731.99130688643,18231.0660565937,6077.02201886456,2218113.03688557,182310.660565937,"MEDELLIN",2019-12-01,1
"31 a 50 años",1,2,5397.70960085654,18231.0660565937,6077.02201886456,2218113.03688557,182310.660565937,"MEDELLIN",2019-12-01,2
"9 a 13 años",1,3,5101.36514885072,18231.0660565937,6077.02201886456,2218113.03688557,182310.660565937,"MEDELLIN",2019-12-01,3
"31 a 50 años",0,1,7708.77646324865,18178.9602415513,6059.65341385044,2211773.49605541,181789.602415513,"MEDELLIN",2020-01-01,1
"31 a 50 años",1,2,5381.99591238203,18178.9602415513,6059.65341385044,2211773.49605541,181789.602415513,"MEDELLIN",2020-01-01,2
"9 a 13 años",1,3,5088.18786592064,18178.9602415513,6059.65341385044,2211773.49605541,181789.602415513,"MEDELLIN",2020-01-01,3
"31 a 50 años",0,1,7780.33973014468,18343.9571722052,6114.65239073505,2231848.12261829,183439.571722052,"MEDELLIN",2020-02-01,1
"31 a 50 años",1,2,5429.44724975443,18343.9571722052,6114.65239073505,2231848.12261829,183439.571722052,"MEDELLIN",2020-02-01,2
"9 a 13 años",1,3,5134.17019230605,18343.9571722052,6114.65239073505,2231848.12261829,183439.571722052,"MEDELLIN",2020-02-01,3
"31 a 50 años",0,1,8091.89349480825,19071.1927193189,6357.06423977297,2320328.44751713,190711.927193189,"MEDELLIN",2020-03-01,1
"31 a 50 años",1,2,5646.74025516167,19071.1927193189,6357.06423977297,2320328.44751713,190711.927193189,"MEDELLIN",2020-03-01,2
"9 a 13 años",1,3,5332.558969349,19071.1927193189,6357.06423977297,2320328.44751713,190711.927193189,"MEDELLIN",2020-03-01,3
"31 a 50 años",0,1,8220.82025670571,19398.4325642643,6466.14418808811,2360142.62865216,193984.325642643,"MEDELLIN",2020-04-01,1
"31 a 50 años",1,2,5748.41009083511,19398.4325642643,6466.14418808811,2360142.62865216,193984.325642643,"MEDELLIN",2020-04-01,2
"9 a 13 años",1,3,5429.20221672352,19398.4325642643,6466.14418808811,2360142.62865216,193984.325642643,"MEDELLIN",2020-04-01,3
"31 a 50 años",0,1,8159.54786354006,19248.9311978029,6416.31039926763,2341953.29573268,192489.311978029,"MEDELLIN",2020-05-01,1
"31 a 50 años",1,2,5702.06821002676,19248.9311978029,6416.31039926763,2341953.29573268,192489.311978029,"MEDELLIN",2020-05-01,2
"9 a 13 años",1,3,5387.31512423607,19248.9311978029,6416.31039926763,2341953.29573268,192489.311978029,"MEDELLIN",2020-05-01,3
"31 a 50 años",0,1,7998.97232376371,18859.2251194328,6286.40837314426,2294539.05619765,188592.251194328,"MEDELLIN",2020-06-01,1
"31 a 50 años",1,2,5581.82229554584,18859.2251194328,6286.40837314426,2294539.05619765,188592.251194328,"MEDELLIN",2020-06-01,2
"9 a 13 años",1,3,5278.43050012323,18859.2251194328,6286.40837314426,2294539.05619765,188592.251194328,"MEDELLIN",2020-06-01,3
"31 a 50 años",0,1,7915.25731817006,18664.7991514073,6221.59971713576,2270883.89675455,186647.991514073,"MEDELLIN",2020-07-01,1
"31 a 50 años",1,2,5523.51925484367,18664.7991514073,6221.59971713576,2270883.89675455,186647.991514073,"MEDELLIN",2020-07-01,2
"9 a 13 años",1,3,5226.02257839355,18664.7991514073,6221.59971713576,2270883.89675455,186647.991514073,"MEDELLIN",2020-07-01,3
"31 a 50 años",0,1,7940.34956139462,18727.7227607809,6242.57425359362,2278539.60256167,187277.227607809,"MEDELLIN",2020-08-01,1
"31 a 50 años",1,2,5543.00209726228,18727.7227607809,6242.57425359362,2278539.60256167,187277.227607809,"MEDELLIN",2020-08-01,2
"9 a 13 años",1,3,5244.37110212397,18727.7227607809,6242.57425359362,2278539.60256167,187277.227607809,"MEDELLIN",2020-08-01,3
"31 a 50 años",0,1,7866.28346806979,18553.6855217361,6184.56184057869,2257365.07181122,185536.855217361,"MEDELLIN",2020-09-01,1
"31 a 50 años",1,2,5490.46178140085,18553.6855217361,6184.56184057869,2257365.07181122,185536.855217361,"MEDELLIN",2020-09-01,2
"9 a 13 años",1,3,5196.94027226543,18553.6855217361,6184.56184057869,2257365.07181122,185536.855217361,"MEDELLIN",2020-09-01,3
"31 a 50 años",0,1,7842.94132833258,18501.2040070315,6167.06800234384,2250979.8208555,185012.040070315,"MEDELLIN",2020-10-01,1
"31 a 50 años",1,2,5474.98096250106,18501.2040070315,6167.06800234384,2250979.8208555,185012.040070315,"MEDELLIN",2020-10-01,2
"9 a 13 años",1,3,5183.28171619788,18501.2040070315,6167.06800234384,2250979.8208555,185012.040070315,"MEDELLIN",2020-10-01,3
"31 a 50 años",0,1,7811.80457125735,18428.8333801654,6142.94446005513,2242174.72792012,184288.333801654,"MEDELLIN",2020-11-01,1
"31 a 50 años",1,2,5453.59681715832,18428.8333801654,6142.94446005513,2242174.72792012,184288.333801654,"MEDELLIN",2020-11-01,2
"9 a 13 años",1,3,5163.43199174972,18428.8333801654,6142.94446005513,2242174.72792012,184288.333801654,"MEDELLIN",2020-11-01,3
"31 a 50 años",0,1,7903.45281114143,18650.779396309,6216.92646543632,2269178.15988426,186507.79396309,"MEDELLIN",2020-12-01,1
"31 a 50 años",1,2,5521.80841617854,18650.779396309,6216.92646543632,2269178.15988426,186507.79396309,"MEDELLIN",2020-12-01,2
"9 a 13 años",1,3,5225.518168989,18650.779396309,6216.92646543632,2269178.15988426,186507.79396309,"MEDELLIN",2020-12-01,3
"31 a 50 años",0,1,7986.86458479426,18844.5973031812,6281.53243439372,2292759.33855371,188445.973031812,"MEDELLIN",2021-01-01,1
"31 a 50 años",1,2,5578.46710982503,18844.5973031812,6281.53243439372,2292759.33855371,188445.973031812,"MEDELLIN",2021-01-01,2
"9 a 13 años",1,3,5279.26560856186,18844.5973031812,6281.53243439372,2292759.33855371,188445.973031812,"MEDELLIN",2021-01-01,3
"31 a 50 años",0,1,8010.54962551649,18897.7633709458,6299.25445698193,2299227.8767984,188977.633709458,"MEDELLIN",2021-02-01,1
"31 a 50 años",1,2,5593.40547701111,18897.7633709458,6299.25445698193,2299227.8767984,188977.633709458,"MEDELLIN",2021-02-01,2
"9 a 13 años",1,3,5293.80826841818,18897.7633709458,6299.25445698193,2299227.8767984,188977.633709458,"MEDELLIN",2021-02-01,3
"31 a 50 años",0,1,8111.9983212663,19125.1509600721,6375.05032002405,2326893.36680878,191251.509600721,"MEDELLIN",2021-03-01,1
"31 a 50 años",1,2,5657.77660825215,19125.1509600721,6375.05032002405,2326893.36680878,191251.509600721,"MEDELLIN",2021-03-01,2
"9 a 13 años",1,3,5355.3760305537,19125.1509600721,6375.05032002405,2326893.36680878,191251.509600721,"MEDELLIN",2021-03-01,3
"31 a 50 años",0,1,8295.83775541005,19553.9356287294,6517.97854290979,2379062.16816207,195539.356287294,"MEDELLIN",2021-04-01,1
"31 a 50 años",1,2,5784.49603195553,19553.9356287294,6517.97854290979,2379062.16816207,195539.356287294,"MEDELLIN",2021-04-01,2
"9 a 13 años",1,3,5473.60184136379,19553.9356287294,6517.97854290979,2379062.16816207,195539.356287294,"MEDELLIN",2021-04-01,3
"31 a 50 años",0,1,8837.18275688102,20816.4815985108,6938.82719950361,2532671.92781882,208164.815985108,"MEDELLIN",2021-05-01,1
"31 a 50 años",1,2,6161.81169958915,20816.4815985108,6938.82719950361,2532671.92781882,208164.815985108,"MEDELLIN",2021-05-01,2
"9 a 13 años",1,3,5817.48714204067,20816.4815985108,6938.82719950361,2532671.92781882,208164.815985108,"MEDELLIN",2021-05-01,3
"31 a 50 años",0,1,8717.90665063883,20591.7852908801,6863.92843029335,2505333.87705707,205917.852908801,"MEDELLIN",2021-06-01,1
"31 a 50 años",1,2,6105.62579949211,20591.7852908801,6863.92843029335,2505333.87705707,205917.852908801,"MEDELLIN",2021-06-01,2
"9 a 13 años",1,3,5768.25284074913,20591.7852908801,6863.92843029335,2505333.87705707,205917.852908801,"MEDELLIN",2021-06-01,3
"31 a 50 años",0,1,8689.83411061905,20544.9631403572,6848.32104678573,2499637.18207679,205449.631403572,"MEDELLIN",2021-07-01,1
"31 a 50 años",1,2,6095.20203618845,20544.9631403572,6848.32104678573,2499637.18207679,205449.631403572,"MEDELLIN",2021-07-01,2
"9 a 13 años",1,3,5759.92699354969,20544.9631403572,6848.32104678573,2499637.18207679,205449.631403572,"MEDELLIN",2021-07-01,3
"31 a 50 años",0,1,8720.63494201779,20613.6118263904,6871.20394213015,2507989.4388775,206136.118263904,"MEDELLIN",2021-08-01,1
"31 a 50 años",1,2,6114.57221978158,20613.6118263904,6871.20394213015,2507989.4388775,206136.118263904,"MEDELLIN",2021-08-01,2
"9 a 13 años",1,3,5778.40466459107,20613.6118263904,6871.20394213015,2507989.4388775,206136.118263904,"MEDELLIN",2021-08-01,3
