"ciudad","trimestre","fecha","Demo_Group","Sex","person","cost_day","total_household","per_capita","per_capita_year","per_capita_month"
"MEDELLIN","2000Q2",2000-04-01,"31 a 50 años",0,1,1833.60728603231,4392.72319605788,1464.24106535263,534447.988853708,43927.2319605788
"MEDELLIN","2000Q2",2000-04-01,"31 a 50 años",1,2,1315.6958604365,4392.72319605788,1464.24106535263,534447.988853708,43927.2319605788
"MEDELLIN","2000Q2",2000-04-01,"9 a 13 años",1,3,1243.42004958907,4392.72319605788,1464.24106535263,534447.988853708,43927.2319605788
"MEDELLIN","2000Q3",2000-07-01,"31 a 50 años",0,1,1831.912990531,4388.66421832241,1462.88807277414,533954.14656256,43886.6421832241
"MEDELLIN","2000Q3",2000-07-01,"31 a 50 años",1,2,1314.48012705977,4388.66421832241,1462.88807277414,533954.14656256,43886.6421832241
"MEDELLIN","2000Q3",2000-07-01,"9 a 13 años",1,3,1242.27110073164,4388.66421832241,1462.88807277414,533954.14656256,43886.6421832241
"MEDELLIN","2000Q4",2000-10-01,"31 a 50 años",0,1,1834.11258332578,4393.93372306594,1464.64457435531,534595.269639689,43939.3372306594
"MEDELLIN","2000Q4",2000-10-01,"31 a 50 años",1,2,1316.05843401611,4393.93372306594,1464.64457435531,534595.269639689,43939.3372306594
"MEDELLIN","2000Q4",2000-10-01,"9 a 13 años",1,3,1243.76270572405,4393.93372306594,1464.64457435531,534595.269639689,43939.3372306594
"MEDELLIN","2001Q1",2001-01-01,"31 a 50 años",0,1,1831.66975626258,4388.08150858894,1462.69383619631,533883.250211654,43880.8150858894
"MEDELLIN","2001Q1",2001-01-01,"31 a 50 años",1,2,1314.30559551067,4388.08150858894,1462.69383619631,533883.250211654,43880.8150858894
"MEDELLIN","2001Q1",2001-01-01,"9 a 13 años",1,3,1242.10615681568,4388.08150858894,1462.69383619631,533883.250211654,43880.8150858894
"MEDELLIN","2001Q2",2001-04-01,"31 a 50 años",0,1,1833.171778218,4391.67986181038,1463.89328727013,534321.049853596,43916.7986181038
"MEDELLIN","2001Q2",2001-04-01,"31 a 50 años",1,2,1315.38336395328,4391.67986181038,1463.89328727013,534321.049853596,43916.7986181038
"MEDELLIN","2001Q2",2001-04-01,"9 a 13 años",1,3,1243.12471963909,4391.67986181038,1463.89328727013,534321.049853596,43916.7986181038
"MEDELLIN","2001Q3",2001-07-01,"31 a 50 años",0,1,1835.31371862692,4396.81125029826,1465.60375009942,534945.368786289,43968.1125029826
"MEDELLIN","2001Q3",2001-07-01,"31 a 50 años",1,2,1316.92030272463,4396.81125029826,1465.60375009942,534945.368786289,43968.1125029826
"MEDELLIN","2001Q3",2001-07-01,"9 a 13 años",1,3,1244.57722894671,4396.81125029826,1465.60375009942,534945.368786289,43968.1125029826
"MEDELLIN","2001Q4",2001-10-01,"31 a 50 años",0,1,1834.7983023449,4395.57648150403,1465.19216050134,534795.13858299,43955.7648150403
"MEDELLIN","2001Q4",2001-10-01,"31 a 50 años",1,2,1316.5504683147,4395.57648150403,1465.19216050134,534795.13858299,43955.7648150403
"MEDELLIN","2001Q4",2001-10-01,"9 a 13 años",1,3,1244.22771084443,4395.57648150403,1465.19216050134,534795.13858299,43955.7648150403
"MEDELLIN","2002Q1",2002-01-01,"31 a 50 años",0,1,1832.68871207798,4390.52259337309,1463.50753112436,534180.248860393,43905.2259337309
"MEDELLIN","2002Q1",2002-01-01,"31 a 50 años",1,2,1315.03674222813,4390.52259337309,1463.50753112436,534180.248860393,43905.2259337309
"MEDELLIN","2002Q1",2002-01-01,"9 a 13 años",1,3,1242.79713906699,4390.52259337309,1463.50753112436,534180.248860393,43905.2259337309
"MEDELLIN","2002Q2",2002-04-01,"31 a 50 años",0,1,1826.59600589084,4375.92646256642,1458.64215418881,532404.386278914,43759.2646256642
"MEDELLIN","2002Q2",2002-04-01,"31 a 50 años",1,2,1310.66495096708,4375.92646256642,1458.64215418881,532404.386278914,43759.2646256642
"MEDELLIN","2002Q2",2002-04-01,"9 a 13 años",1,3,1238.6655057085,4375.92646256642,1458.64215418881,532404.386278914,43759.2646256642
"MEDELLIN","2002Q3",2002-07-01,"31 a 50 años",0,1,1825.53977910467,4373.39608872941,1457.79869624314,532096.524128745,43733.9608872941
"MEDELLIN","2002Q3",2002-07-01,"31 a 50 años",1,2,1309.90706064845,4373.39608872941,1457.79869624314,532096.524128745,43733.9608872941
"MEDELLIN","2002Q3",2002-07-01,"9 a 13 años",1,3,1237.94924897629,4373.39608872941,1457.79869624314,532096.524128745,43733.9608872941
"MEDELLIN","2002Q4",2002-10-01,"31 a 50 años",0,1,1824.88690656138,4371.83201970176,1457.27733990059,531906.229063714,43718.3201970176
"MEDELLIN","2002Q4",2002-10-01,"31 a 50 años",1,2,1309.43859517652,4371.83201970176,1457.27733990059,531906.229063714,43718.3201970176
"MEDELLIN","2002Q4",2002-10-01,"9 a 13 años",1,3,1237.50651796386,4371.83201970176,1457.27733990059,531906.229063714,43718.3201970176
"MEDELLIN","2003Q1",2003-01-01,"31 a 50 años",0,1,1824.31817891024,4370.46953430784,1456.82317810261,531740.460007454,43704.6953430784
"MEDELLIN","2003Q1",2003-01-01,"31 a 50 años",1,2,1309.03050745674,4370.46953430784,1456.82317810261,531740.460007454,43704.6953430784
"MEDELLIN","2003Q1",2003-01-01,"9 a 13 años",1,3,1237.12084794086,4370.46953430784,1456.82317810261,531740.460007454,43704.6953430784
"MEDELLIN","2003Q2",2003-04-01,"31 a 50 años",0,1,1823.98914469657,4369.68127597481,1456.56042532494,531644.555243602,43696.8127597482
"MEDELLIN","2003Q2",2003-04-01,"31 a 50 años",1,2,1308.79441058029,4369.68127597481,1456.56042532494,531644.555243602,43696.8127597482
"MEDELLIN","2003Q2",2003-04-01,"9 a 13 años",1,3,1236.89772069796,4369.68127597481,1456.56042532494,531644.555243602,43696.8127597482
"MEDELLIN","2003Q3",2003-07-01,"31 a 50 años",0,1,1822.93459323485,4367.15491566712,1455.71830522237,531337.181406167,43671.5491566712
"MEDELLIN","2003Q3",2003-07-01,"31 a 50 años",1,2,1308.03772238246,4367.15491566712,1455.71830522237,531337.181406167,43671.5491566712
"MEDELLIN","2003Q3",2003-07-01,"9 a 13 años",1,3,1236.18260004982,4367.15491566712,1455.71830522237,531337.181406167,43671.5491566712
"MEDELLIN","2003Q4",2003-10-01,"31 a 50 años",0,1,1823.04730903307,4367.42494584489,1455.80831528163,531370.035077794,43674.2494584489
"MEDELLIN","2003Q4",2003-10-01,"31 a 50 años",1,2,1308.11860104729,4367.42494584489,1455.80831528163,531370.035077794,43674.2494584489
"MEDELLIN","2003Q4",2003-10-01,"9 a 13 años",1,3,1236.25903576453,4367.42494584489,1455.80831528163,531370.035077794,43674.2494584489
"MEDELLIN","2004Q1",2004-01-01,"31 a 50 años",0,1,1822.06649645203,4365.07523977178,1455.02507992393,531084.154172233,43650.7523977178
"MEDELLIN","2004Q1",2004-01-01,"31 a 50 años",1,2,1307.41482381944,4365.07523977178,1455.02507992393,531084.154172233,43650.7523977178
"MEDELLIN","2004Q1",2004-01-01,"9 a 13 años",1,3,1235.59391950031,4365.07523977178,1455.02507992393,531084.154172233,43650.7523977178
"MEDELLIN","2004Q2",2004-04-01,"31 a 50 años",0,1,1821.59045094173,4363.93479046652,1454.64493015551,530945.399506759,43639.3479046652
"MEDELLIN","2004Q2",2004-04-01,"31 a 50 años",1,2,1307.0732397125,4363.93479046652,1454.64493015551,530945.399506759,43639.3479046652
"MEDELLIN","2004Q2",2004-04-01,"9 a 13 años",1,3,1235.27109981229,4363.93479046652,1454.64493015551,530945.399506759,43639.3479046652
"MEDELLIN","2004Q3",2004-07-01,"31 a 50 años",0,1,1823.03908820216,4367.40525142346,1455.80175047449,531367.638923188,43674.0525142346
"MEDELLIN","2004Q3",2004-07-01,"31 a 50 años",1,2,1308.11270223063,4367.40525142346,1455.80175047449,531367.638923188,43674.0525142346
"MEDELLIN","2004Q3",2004-07-01,"9 a 13 años",1,3,1236.25346099067,4367.40525142346,1455.80175047449,531367.638923188,43674.0525142346
"MEDELLIN","2004Q4",2004-10-01,"31 a 50 años",0,1,1821.50074966518,4363.7198955535,1454.57329851783,530919.253959009,43637.198955535
"MEDELLIN","2004Q4",2004-10-01,"31 a 50 años",1,2,1307.00887500412,4363.7198955535,1454.57329851783,530919.253959009,43637.198955535
"MEDELLIN","2004Q4",2004-10-01,"9 a 13 años",1,3,1235.2102708842,4363.7198955535,1454.57329851783,530919.253959009,43637.198955535
"MEDELLIN","2005Q1",2005-01-01,"31 a 50 años",0,1,1823.88461303646,4369.43085231455,1456.47695077152,531614.087031604,43694.3085231455
"MEDELLIN","2005Q1",2005-01-01,"31 a 50 años",1,2,1308.71940440338,4369.43085231455,1456.47695077152,531614.087031604,43694.3085231455
"MEDELLIN","2005Q1",2005-01-01,"9 a 13 años",1,3,1236.82683487471,4369.43085231455,1456.47695077152,531614.087031604,43694.3085231455
"MEDELLIN","2005Q2",2005-04-01,"31 a 50 años",0,1,1820.78914274702,4362.01511817849,1454.00503939283,530711.839378383,43620.1511817849
"MEDELLIN","2005Q2",2005-04-01,"31 a 50 años",1,2,1306.49826497131,4362.01511817849,1454.00503939283,530711.839378383,43620.1511817849
"MEDELLIN","2005Q2",2005-04-01,"9 a 13 años",1,3,1234.72771046016,4362.01511817849,1454.00503939283,530711.839378383,43620.1511817849
"MEDELLIN","2005Q3",2005-07-01,"31 a 50 años",0,1,1820.43458470208,4361.16571309585,1453.72190436528,530608.495093328,43611.6571309585
"MEDELLIN","2005Q3",2005-07-01,"31 a 50 años",1,2,1306.24385359568,4361.16571309585,1453.72190436528,530608.495093328,43611.6571309585
"MEDELLIN","2005Q3",2005-07-01,"9 a 13 años",1,3,1234.48727479808,4361.16571309585,1453.72190436528,530608.495093328,43611.6571309585
"MEDELLIN","2005Q4",2005-10-01,"31 a 50 años",0,1,1816.67373830281,4352.15595547722,1450.71865182574,529512.307916395,43521.5595547722
"MEDELLIN","2005Q4",2005-10-01,"31 a 50 años",1,2,1303.54527681921,4352.15595547722,1450.71865182574,529512.307916395,43521.5595547722
"MEDELLIN","2005Q4",2005-10-01,"9 a 13 años",1,3,1231.9369403552,4352.15595547722,1450.71865182574,529512.307916395,43521.5595547722
"MEDELLIN","2006Q1",2006-01-01,"31 a 50 años",0,1,1801.35291763633,4315.45228133884,1438.48409377961,525046.694229559,43154.5228133884
"MEDELLIN","2006Q1",2006-01-01,"31 a 50 años",1,2,1292.55189754823,4315.45228133884,1438.48409377961,525046.694229559,43154.5228133884
"MEDELLIN","2006Q1",2006-01-01,"9 a 13 años",1,3,1221.54746615428,4315.45228133884,1438.48409377961,525046.694229559,43154.5228133884
"MEDELLIN","2006Q2",2006-04-01,"31 a 50 años",0,1,1806.04891270844,4326.7023492454,1442.23411641513,526415.452491524,43267.023492454
"MEDELLIN","2006Q2",2006-04-01,"31 a 50 años",1,2,1295.92148564055,4326.7023492454,1442.23411641513,526415.452491524,43267.023492454
"MEDELLIN","2006Q2",2006-04-01,"9 a 13 años",1,3,1224.73195089641,4326.7023492454,1442.23411641513,526415.452491524,43267.023492454
"MEDELLIN","2006Q3",2006-07-01,"31 a 50 años",0,1,1810.70825859583,4337.86461769508,1445.95487256503,527773.528486234,43378.6461769508
"MEDELLIN","2006Q3",2006-07-01,"31 a 50 años",1,2,1299.26477629121,4337.86461769508,1445.95487256503,527773.528486234,43378.6461769508
"MEDELLIN","2006Q3",2006-07-01,"9 a 13 años",1,3,1227.89158280804,4337.86461769508,1445.95487256503,527773.528486234,43378.6461769508
"MEDELLIN","2006Q4",2006-10-01,"31 a 50 años",0,1,1808.97216903234,4333.7055150595,1444.56850501983,527267.504332239,43337.055150595
"MEDELLIN","2006Q4",2006-10-01,"31 a 50 años",1,2,1298.0190537914,4333.7055150595,1444.56850501983,527267.504332239,43337.055150595
"MEDELLIN","2006Q4",2006-10-01,"9 a 13 años",1,3,1226.71429223575,4333.7055150595,1444.56850501983,527267.504332239,43337.055150595
"MEDELLIN","2007Q1",2007-01-01,"31 a 50 años",0,1,1802.9080272261,4319.17781516466,1439.72593838822,525499.9675117,43191.7781516466
"MEDELLIN","2007Q1",2007-01-01,"31 a 50 años",1,2,1293.66775876092,4319.17781516466,1439.72593838822,525499.9675117,43191.7781516466
"MEDELLIN","2007Q1",2007-01-01,"9 a 13 años",1,3,1222.60202917764,4319.17781516466,1439.72593838822,525499.9675117,43191.7781516466
"MEDELLIN","2007Q2",2007-04-01,"31 a 50 años",0,1,1818.32926200432,4356.12204866448,1452.04068288816,529994.849254179,43561.2204866448
"MEDELLIN","2007Q2",2007-04-01,"31 a 50 años",1,2,1304.7331896823,4356.12204866448,1452.04068288816,529994.849254179,43561.2204866448
"MEDELLIN","2007Q2",2007-04-01,"9 a 13 años",1,3,1233.05959697787,4356.12204866448,1452.04068288816,529994.849254179,43561.2204866448
"MEDELLIN","2007Q3",2007-07-01,"31 a 50 años",0,1,1816.81898682059,4352.50392340804,1450.83464113601,529554.644014644,43525.0392340803
