"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"31 a 50 años",1,2,1299.6719079197,4339.22391098016,1446.40797032672,527938.909169253,43392.2391098016,"CALI",2014-09-01,2
"9 a 13 años",1,3,1228.27634926122,4339.22391098016,1446.40797032672,527938.909169253,43392.2391098016,"CALI",2014-09-01,3
"31 a 50 años",0,1,1805.4472018951,4325.26084698522,1441.75361566174,526240.069716536,43252.6084698522,"CALI",2014-10-01,1
"31 a 50 años",1,2,1295.48973101549,4325.26084698522,1441.75361566174,526240.069716536,43252.6084698522,"CALI",2014-10-01,2
"9 a 13 años",1,3,1224.32391407464,4325.26084698522,1441.75361566174,526240.069716536,43252.6084698522,"CALI",2014-10-01,3
"31 a 50 años",0,1,1803.32081876179,4320.16672864017,1440.05557621339,525620.285317887,43201.6672864017,"CALI",2014-11-01,1
"31 a 50 años",1,2,1293.96395529049,4320.16672864017,1440.05557621339,525620.285317887,43201.6672864017,"CALI",2014-11-01,2
"9 a 13 años",1,3,1222.88195458789,4320.16672864017,1440.05557621339,525620.285317887,43201.6672864017,"CALI",2014-11-01,3
"31 a 50 años",0,1,1805.43174717605,4325.22382253438,1441.74127417813,526235.565075016,43252.2382253438,"CALI",2014-12-01,1
"31 a 50 años",1,2,1295.4786415581,4325.22382253438,1441.74127417813,526235.565075016,43252.2382253438,"CALI",2014-12-01,2
"9 a 13 años",1,3,1224.31343380023,4325.22382253438,1441.74127417813,526235.565075016,43252.2382253438,"CALI",2014-12-01,3
"31 a 50 años",0,1,1816.06267528556,4350.69204839603,1450.23068279868,529334.199221517,43506.9204839603,"CALI",2015-01-01,1
"31 a 50 años",1,2,1303.10681156637,4350.69204839603,1450.23068279868,529334.199221517,43506.9204839603,"CALI",2015-01-01,2
"9 a 13 años",1,3,1231.5225615441,4350.69204839603,1450.23068279868,529334.199221517,43506.9204839603,"CALI",2015-01-01,3
"31 a 50 años",0,1,1812.84450852522,4342.98237365563,1447.66079121854,528396.188794769,43429.8237365563,"CALI",2015-02-01,1
"31 a 50 años",1,2,1300.79763188704,4342.98237365563,1447.66079121854,528396.188794769,43429.8237365563,"CALI",2015-02-01,2
"9 a 13 años",1,3,1229.34023324337,4342.98237365563,1447.66079121854,528396.188794769,43429.8237365563,"CALI",2015-02-01,3
"31 a 50 años",0,1,1811.65390888485,4340.13008641982,1446.71002880661,528049.160514411,43401.3008641982,"CALI",2015-03-01,1
"31 a 50 años",1,2,1299.94332298993,4340.13008641982,1446.71002880661,528049.160514411,43401.3008641982,"CALI",2015-03-01,2
"9 a 13 años",1,3,1228.53285454503,4340.13008641982,1446.71002880661,528049.160514411,43401.3008641982,"CALI",2015-03-01,3
"31 a 50 años",0,1,1802.87878076021,4319.10775020032,1439.70258340011,525491.442941039,43191.0775020032,"CALI",2015-04-01,1
"31 a 50 años",1,2,1293.64677310363,4319.10775020032,1439.70258340011,525491.442941039,43191.0775020032,"CALI",2015-04-01,2
"9 a 13 años",1,3,1222.58219633648,4319.10775020032,1439.70258340011,525491.442941039,43191.0775020032,"CALI",2015-04-01,3
"31 a 50 años",0,1,1820.36272027576,4360.99354944068,1453.66451648023,530587.548515283,43609.9354944068,"CALI",2015-05-01,1
"31 a 50 años",1,2,1306.19228763118,4360.99354944068,1453.66451648023,530587.548515283,43609.9354944068,"CALI",2015-05-01,2
"9 a 13 años",1,3,1234.43854153375,4360.99354944068,1453.66451648023,530587.548515283,43609.9354944068,"CALI",2015-05-01,3
"31 a 50 años",0,1,1818.24232706718,4355.91378099569,1451.9712603319,529969.510021143,43559.1378099569,"CALI",2015-06-01,1
"31 a 50 años",1,2,1304.67080994712,4355.91378099569,1451.9712603319,529969.510021143,43559.1378099569,"CALI",2015-06-01,2
"9 a 13 años",1,3,1233.0006439814,4355.91378099569,1451.9712603319,529969.510021143,43559.1378099569,"CALI",2015-06-01,3
"31 a 50 años",0,1,1814.21367089843,4346.26243878289,1448.75414626096,528795.263385252,43462.6243878289,"CALI",2015-07-01,1
"31 a 50 años",1,2,1301.78006759202,4346.26243878289,1448.75414626096,528795.263385252,43462.6243878289,"CALI",2015-07-01,2
"9 a 13 años",1,3,1230.26870029243,4346.26243878289,1448.75414626096,528795.263385252,43462.6243878289,"CALI",2015-07-01,3
"31 a 50 años",0,1,1829.23369324479,4382.24549855188,1460.74849951729,533173.202323812,43822.4549855188,"CALI",2015-08-01,1
"31 a 50 años",1,2,1312.55761051264,4382.24549855188,1460.74849951729,533173.202323812,43822.4549855188,"CALI",2015-08-01,2
"9 a 13 años",1,3,1240.45419479445,4382.24549855188,1460.74849951729,533173.202323812,43822.4549855188,"CALI",2015-08-01,3
"31 a 50 años",0,1,1827.1854556086,4377.33859125277,1459.11286375092,532576.195269087,43773.3859125277,"CALI",2015-09-01,1
"31 a 50 años",1,2,1311.08790770351,4377.33859125277,1459.11286375092,532576.195269087,43773.3859125277,"CALI",2015-09-01,2
"9 a 13 años",1,3,1239.06522794066,4377.33859125277,1459.11286375092,532576.195269087,43773.3859125277,"CALI",2015-09-01,3
"31 a 50 años",0,1,1828.27322244782,4379.94452473861,1459.9815082462,532893.250509864,43799.4452473861,"CALI",2015-10-01,1
"31 a 50 años",1,2,1311.86842943157,4379.94452473861,1459.9815082462,532893.250509864,43799.4452473861,"CALI",2015-10-01,2
"9 a 13 años",1,3,1239.80287285922,4379.94452473861,1459.9815082462,532893.250509864,43799.4452473861,"CALI",2015-10-01,3
"31 a 50 años",0,1,1838.22037661789,4403.77465193678,1467.92488397893,535792.582652308,44037.7465193678,"CALI",2015-11-01,1
"31 a 50 años",1,2,1319.00596082359,4403.77465193678,1467.92488397893,535792.582652308,44037.7465193678,"CALI",2015-11-01,2
"9 a 13 años",1,3,1246.5483144953,4403.77465193678,1467.92488397893,535792.582652308,44037.7465193678,"CALI",2015-11-01,3
"31 a 50 años",0,1,1831.38330160345,4387.39525693877,1462.46508564626,533799.756260884,43873.9525693878,"CALI",2015-12-01,1
"31 a 50 años",1,2,1314.10005138348,4387.39525693877,1462.46508564626,533799.756260884,43873.9525693878,"CALI",2015-12-01,2
"9 a 13 años",1,3,1241.91190395185,4387.39525693877,1462.46508564626,533799.756260884,43873.9525693878,"CALI",2015-12-01,3
"31 a 50 años",0,1,1714.55589610637,4107.51501324016,1369.17167108005,499747.65994422,41075.1501324016,"CALI",2016-01-01,1
"31 a 50 años",1,2,1230.2711230361,4107.51501324016,1369.17167108005,499747.65994422,41075.1501324016,"CALI",2016-01-01,2
"9 a 13 años",1,3,1162.68799409769,4107.51501324016,1369.17167108005,499747.65994422,41075.1501324016,"CALI",2016-01-01,3
"31 a 50 años",0,1,1723.28698603203,4128.43184834192,1376.14394944731,502292.541548267,41284.3184834192,"CALI",2016-02-01,1
"31 a 50 años",1,2,1236.53607353002,4128.43184834192,1376.14394944731,502292.541548267,41284.3184834192,"CALI",2016-02-01,2
"9 a 13 años",1,3,1168.60878877987,4128.43184834192,1376.14394944731,502292.541548267,41284.3184834192,"CALI",2016-02-01,3
"31 a 50 años",0,1,1649.94102794182,3952.71892775403,1317.57297591801,480914.136210073,39527.1892775403,"CALI",2016-03-01,1
"31 a 50 años",1,2,1183.90704321685,3952.71892775403,1317.57297591801,480914.136210073,39527.1892775403,"CALI",2016-03-01,2
"9 a 13 años",1,3,1118.87085659536,3952.71892775403,1317.57297591801,480914.136210073,39527.1892775403,"CALI",2016-03-01,3
"31 a 50 años",0,1,1727.30736882839,4138.06337026109,1379.3544567537,503464.3767151,41380.6337026109,"CALI",2016-04-01,1
"31 a 50 años",1,2,1239.42087936758,4138.06337026109,1379.3544567537,503464.3767151,41380.6337026109,"CALI",2016-04-01,2
"9 a 13 años",1,3,1171.33512206513,4138.06337026109,1379.3544567537,503464.3767151,41380.6337026109,"CALI",2016-04-01,3
"31 a 50 años",0,1,1680.44430359541,4025.7947971291,1341.93159904303,489805.033650707,40257.947971291,"CALI",2016-05-01,1
"31 a 50 años",1,2,1205.79451814832,4025.7947971291,1341.93159904303,489805.033650707,40257.947971291,"CALI",2016-05-01,2
"9 a 13 años",1,3,1139.55597538538,4025.7947971291,1341.93159904303,489805.033650707,40257.947971291,"CALI",2016-05-01,3
"31 a 50 años",0,1,1602.41635255168,3838.86535313004,1279.62178437668,467061.951297488,38388.6535313004,"CALI",2016-06-01,1
"31 a 50 años",1,2,1149.80594689393,3838.86535313004,1279.62178437668,467061.951297488,38388.6535313004,"CALI",2016-06-01,2
"9 a 13 años",1,3,1086.64305368442,3838.86535313004,1279.62178437668,467061.951297488,38388.6535313004,"CALI",2016-06-01,3
"31 a 50 años",0,1,1575.40636198518,3774.1582520018,1258.05275066727,459189.253993553,37741.582520018,"CALI",2016-07-01,1
"31 a 50 años",1,2,1130.42506143963,3774.1582520018,1258.05275066727,459189.253993553,37741.582520018,"CALI",2016-07-01,2
"9 a 13 años",1,3,1068.32682857699,3774.1582520018,1258.05275066727,459189.253993553,37741.582520018,"CALI",2016-07-01,3
"31 a 50 años",0,1,1812.6873288643,4342.60582260913,1447.53527420304,528350.37508411,43426.0582260913,"CALI",2016-08-01,1
"31 a 50 años",1,2,1300.68484839694,4342.60582260913,1447.53527420304,528350.37508411,43426.0582260913,"CALI",2016-08-01,2
"9 a 13 años",1,3,1229.23364534789,4342.60582260913,1447.53527420304,528350.37508411,43426.0582260913,"CALI",2016-08-01,3
"31 a 50 años",0,1,1818.61353982337,4356.80308531796,1452.26769510599,530077.708713685,43568.0308531796,"CALI",2016-09-01,1
"31 a 50 años",1,2,1304.93717182863,4356.80308531796,1452.26769510599,530077.708713685,43568.0308531796,"CALI",2016-09-01,2
"9 a 13 años",1,3,1233.25237366596,4356.80308531796,1452.26769510599,530077.708713685,43568.0308531796,"CALI",2016-09-01,3
"31 a 50 años",0,1,1803.90857147377,4321.57479185585,1440.52493061862,525791.599675795,43215.7479185585,"CALI",2016-10-01,1
"31 a 50 años",1,2,1294.3856943488,4321.57479185585,1440.52493061862,525791.599675795,43215.7479185585,"CALI",2016-10-01,2
"9 a 13 años",1,3,1223.28052603328,4321.57479185585,1440.52493061862,525791.599675795,43215.7479185585,"CALI",2016-10-01,3
"31 a 50 años",0,1,1815.25049767916,4348.74633655352,1449.58211218451,529097.470947345,43487.4633655353,"CALI",2016-11-01,1
"31 a 50 años",1,2,1302.52403753247,4348.74633655352,1449.58211218451,529097.470947345,43487.4633655353,"CALI",2016-11-01,2
"9 a 13 años",1,3,1230.97180134189,4348.74633655352,1449.58211218451,529097.470947345,43487.4633655353,"CALI",2016-11-01,3
"31 a 50 años",0,1,1810.8726540505,4338.25845542281,1446.0861518076,527821.445409776,43382.5845542281,"CALI",2016-12-01,1
"31 a 50 años",1,2,1299.38273743853,4338.25845542281,1446.0861518076,527821.445409776,43382.5845542281,"CALI",2016-12-01,2
"9 a 13 años",1,3,1228.00306393378,4338.25845542281,1446.0861518076,527821.445409776,43382.5845542281,"CALI",2016-12-01,3
"31 a 50 años",0,1,1807.45135487529,4330.06214187079,1443.35404729026,526824.227260945,43300.6214187079,"CALI",2017-01-01,1
"31 a 50 años",1,2,1296.92780109724,4330.06214187079,1443.35404729026,526824.227260945,43300.6214187079,"CALI",2017-01-01,2
"9 a 13 años",1,3,1225.68298589825,4330.06214187079,1443.35404729026,526824.227260945,43300.6214187079,"CALI",2017-01-01,3
"31 a 50 años",0,1,1809.95665864523,4336.064030098,1445.35467669933,527554.456995257,43360.64030098,"CALI",2017-02-01,1
"31 a 50 años",1,2,1298.72546945532,4336.064030098,1445.35467669933,527554.456995257,43360.64030098,"CALI",2017-02-01,2
"9 a 13 años",1,3,1227.38190199746,4336.064030098,1445.35467669933,527554.456995257,43360.64030098,"CALI",2017-02-01,3
"31 a 50 años",0,1,1749.18787577711,4190.48190674235,1396.82730224745,509841.965320319,41904.8190674235,"CALI",2017-03-01,1
"31 a 50 años",1,2,1255.12112916261,4190.48190674235,1396.82730224745,509841.965320319,41904.8190674235,"CALI",2017-03-01,2
"9 a 13 años",1,3,1186.17290180263,4190.48190674235,1396.82730224745,509841.965320319,41904.8190674235,"CALI",2017-03-01,3
"31 a 50 años",0,1,1794.30565745751,4298.56935144869,1432.8564504829,522992.604426257,42985.6935144869,"CALI",2017-04-01,1
"31 a 50 años",1,2,1287.49517078055,4298.56935144869,1432.8564504829,522992.604426257,42985.6935144869,"CALI",2017-04-01,2
"9 a 13 años",1,3,1216.76852321062,4298.56935144869,1432.8564504829,522992.604426257,42985.6935144869,"CALI",2017-04-01,3
"31 a 50 años",0,1,1631.01592671388,3907.38057652421,1302.46019217474,475397.970143779,39073.8057652421,"CALI",2017-05-01,1
"31 a 50 años",1,2,1170.32743021378,3907.38057652421,1302.46019217474,475397.970143779,39073.8057652421,"CALI",2017-05-01,2
"9 a 13 años",1,3,1106.03721959655,3907.38057652421,1302.46019217474,475397.970143779,39073.8057652421,"CALI",2017-05-01,3
"31 a 50 años",0,1,1573.63960292798,3769.92567529275,1256.64189176425,458674.290493952,37699.2567529275,"CALI",2017-06-01,1
"31 a 50 años",1,2,1129.15733219594,3769.92567529275,1256.64189176425,458674.290493952,37699.2567529275,"CALI",2017-06-01,2
"9 a 13 años",1,3,1067.12874016883,3769.92567529275,1256.64189176425,458674.290493952,37699.2567529275,"CALI",2017-06-01,3
"31 a 50 años",0,1,1588.53947304361,3805.62088962449,1268.5402965415,463017.208237647,38056.2088962449,"CALI",2017-07-01,1
"31 a 50 años",1,2,1139.84866047627,3805.62088962449,1268.5402965415,463017.208237647,38056.2088962449,"CALI",2017-07-01,2
"9 a 13 años",1,3,1077.23275610462,3805.62088962449,1268.5402965415,463017.208237647,38056.2088962449,"CALI",2017-07-01,3
"31 a 50 años",0,1,1636.93888437386,3921.57004539273,1307.19001513091,477124.355522782,39215.7004539273,"CALI",2017-08-01,1
"31 a 50 años",1,2,1174.57741925676,3921.57004539273,1307.19001513091,477124.355522782,39215.7004539273,"CALI",2017-08-01,2
"9 a 13 años",1,3,1110.05374176211,3921.57004539273,1307.19001513091,477124.355522782,39215.7004539273,"CALI",2017-08-01,3
"31 a 50 años",0,1,1771.25623722722,4243.35048115265,1414.45016038422,516274.308540239,42433.5048115265,"CALI",2017-09-01,1
"31 a 50 años",1,2,1270.95617302816,4243.35048115265,1414.45016038422,516274.308540239,42433.5048115265,"CALI",2017-09-01,2
"9 a 13 años",1,3,1201.13807089727,4243.35048115265,1414.45016038422,516274.308540239,42433.5048115265,"CALI",2017-09-01,3
"31 a 50 años",0,1,1804.71248963668,4323.50071677384,1441.16690559128,526025.920540817,43235.0071677384,"CALI",2017-10-01,1
"31 a 50 años",1,2,1294.96254185979,4323.50071677384,1441.16690559128,526025.920540817,43235.0071677384,"CALI",2017-10-01,2
"9 a 13 años",1,3,1223.82568527737,4323.50071677384,1441.16690559128,526025.920540817,43235.0071677384,"CALI",2017-10-01,3
"31 a 50 años",0,1,1801.57004407429,4315.97244525166,1438.65748175056,525109.980838953,43159.7244525167,"CALI",2017-11-01,1
"31 a 50 años",1,2,1292.70769555241,4315.97244525166,1438.65748175056,525109.980838953,43159.7244525167,"CALI",2017-11-01,2
"9 a 13 años",1,3,1221.69470562497,4315.97244525166,1438.65748175056,525109.980838953,43159.7244525167,"CALI",2017-11-01,3
"31 a 50 años",0,1,1786.67687786627,4280.2932912894,1426.7644304298,520769.017106877,42802.932912894,"CALI",2017-12-01,1
"31 a 50 años",1,2,1282.02117762791,4280.2932912894,1426.7644304298,520769.017106877,42802.932912894,"CALI",2017-12-01,2
"9 a 13 años",1,3,1211.59523579521,4280.2932912894,1426.7644304298,520769.017106877,42802.932912894,"CALI",2017-12-01,3
"31 a 50 años",0,1,1644.30770582497,3939.22333089311,1313.07444363104,479272.171925328,39392.2333089311,"CALI",2018-01-01,1
"31 a 50 años",1,2,1179.86488072868,3939.22333089311,1313.07444363104,479272.171925328,39392.2333089311,"CALI",2018-01-01,2
"9 a 13 años",1,3,1115.05074433946,3939.22333089311,1313.07444363104,479272.171925328,39392.2333089311,"CALI",2018-01-01,3
"31 a 50 años",0,1,1689.21509198119,4046.80673675403,1348.93557891801,492361.486305073,40468.0673675403,"CALI",2018-02-01,1
