Food,quantity,Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
HARINA PRECOCIDA,741.9818482894736,19 a 30 años,0,3458.1922699112765,1226.5132892981896,CALI,19723,precio_100g
HARINA PRECOCIDA,702.8666993421051,31 a 50 años,0,3275.886319923339,1226.5132892981896,CALI,19723,precio_100g
HARINA PRECOCIDA,571.3581623398684,51 a 70 años,0,2662.957840423596,1226.5132892981896,CALI,19723,precio_100g
HARINA PRECOCIDA,533.0771654630972,>70 años,0,2484.539665115215,1226.5132892981896,CALI,19723,precio_100g
HARINA PRECOCIDA,268.18565796883684,1 a 3 años,1,1222.7736906117627,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,346.4662767139157,4 a 8 años,1,1579.6886793223637,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,476.63343880008426,9 a 13 años,1,2173.176721844976,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,556.0369675662763,14 a 18 años,1,2535.211540009324,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,534.6918197221052,19 a 30 años,1,2437.889836068304,1199.8499569219368,CALI,19754,precio_100g
HARINA PRECOCIDA,504.33853192421043,31 a 50 años,1,2299.49615005268,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,458.2068914947368,51 a 70 años,1,2089.1621722809195,1199.8499569219368,CALI,19754,precio_100g
HARINA PRECOCIDA,430.80998142315786,>70 años,1,1964.2478830780424,1199.8499569219368,CALI,19754,precio_100g
HARINA PRECOCIDA,663.2624336842105,gestantes < 18 años,1,3024.0985294389684,1199.8499569219368,CALI,19754,precio_100g
HARINA PRECOCIDA,659.6918197221053,gestantes 19 a 30 años,1,3007.8185656062246,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,629.3385319242104,gestantes 31 a 50 años,1,2869.4248795906,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,671.1571705263158,lactantes < 18 años,1,3060.094028146627,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,667.5865565642106,lactantes 19 a 30 años,1,3043.8140643138827,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,637.2332687663157,lactantes 31 a 50 años,1,2905.4203782982586,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,292.2667953853947,1 a 3 años,0,1332.569947040938,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,378.0007964548947,4 a 8 años,0,1723.4681095028807,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,528.0545876199578,9 a 13 años,0,2407.6278419913033,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,722.8244911984605,14 a 18 años,0,3295.6675515810566,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,741.9818482894736,19 a 30 años,0,3383.0141770865403,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,702.8666993421052,31 a 50 años,0,3204.6713999244585,1199.8499569219373,CALI,19754,precio_100g
HARINA PRECOCIDA,571.3581623398684,51 a 70 años,0,2605.0674525878553,1199.8499569219373,CALI,19754,precio_100g
HARINA PRECOCIDA,533.0771654630971,>70 años,0,2430.5279332644686,1199.849956921937,CALI,19754,precio_100g
HARINA PRECOCIDA,268.1856579688369,1 a 3 años,1,1202.4871864599388,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,346.4662767139158,4 a 8 años,1,1553.4807545054425,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,476.63343880008426,9 a 13 años,1,2137.122496170314,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,556.0369675662764,14 a 18 años,1,2493.1509528156134,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,534.6918197221054,19 a 30 años,1,2397.4438707512504,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,504.33853192421054,31 a 50 años,1,2261.3462139252447,1179.9437704218944,CALI,19783,precio_100g
HARINA PRECOCIDA,458.2068914947369,51 a 70 años,1,2054.501795297664,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,430.8099814231579,>70 años,1,1931.659904500144,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,663.2624336842107,gestantes < 18 años,1,2973.9270317660876,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,659.6918197221054,gestantes 19 a 30 años,1,2957.917161701651,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,629.3385319242105,gestantes 31 a 50 años,1,2821.8195048756447,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,671.1571705263159,lactantes < 18 años,1,3009.325344878744,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,667.5865565642107,lactantes 19 a 30 años,1,2993.3154748143074,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,637.2332687663159,lactantes 31 a 50 años,1,2857.2178179883017,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,292.26679538539474,1 a 3 años,0,1310.4618611614349,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,378.0007964548948,4 a 8 años,0,1694.8748029675771,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,528.0545876199579,9 a 13 años,0,2367.683940198513,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,722.8244911984606,14 a 18 años,0,3240.9905708923966,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,741.9818482894738,19 a 30 años,0,3326.8880666900936,1179.9437704218944,CALI,19783,precio_100g
HARINA PRECOCIDA,702.8666993421052,31 a 50 años,0,3151.50409663772,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,571.3581623398685,51 a 70 años,0,2561.8479164639916,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,533.0771654630973,>70 años,0,2390.204106060904,1179.9437704218947,CALI,19783,precio_100g
HARINA PRECOCIDA,268.1856579688369,1 a 3 años,1,1173.546347968035,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,346.4662767139158,4 a 8 años,1,1516.0923846977107,1151.5454951855158,CALI,19814,precio_100g
HARINA PRECOCIDA,476.63343880008426,9 a 13 años,1,2085.6873393590695,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,556.0369675662764,14 a 18 años,1,2433.147087598729,1151.5454951855158,CALI,19814,precio_100g
HARINA PRECOCIDA,534.6918197221054,19 a 30 años,1,2339.743433991438,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,504.33853192421054,31 a 50 años,1,2206.921305046044,1151.5454951855158,CALI,19814,precio_100g
HARINA PRECOCIDA,458.2068914947369,51 a 70 años,1,2005.0551107021463,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,430.8099814231579,>70 años,1,1885.1697148774144,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,663.2624336842107,gestantes < 18 años,1,2902.352097012372,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,659.6918197221054,gestantes 19 a 30 años,1,2886.7275442045584,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,629.3385319242105,gestantes 31 a 50 años,1,2753.905415259164,1151.5454951855158,CALI,19814,precio_100g
HARINA PRECOCIDA,671.1571705263159,lactantes < 18 años,1,2936.898461867937,1151.5454951855158,CALI,19814,precio_100g
HARINA PRECOCIDA,667.5865565642107,lactantes 19 a 30 años,1,2921.2739090601235,1151.5454951855158,CALI,19814,precio_100g
HARINA PRECOCIDA,637.2332687663159,lactantes 31 a 50 años,1,2788.45178011473,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,292.26679538539474,1 a 3 años,0,1278.922344149761,1151.5454951855158,CALI,19814,precio_100g
HARINA PRECOCIDA,378.00079645489484,4 a 8 años,0,1654.0834344698505,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,528.0545876199579,9 a 13 años,0,2310.6997500260695,1151.5454951855158,CALI,19814,precio_100g
HARINA PRECOCIDA,722.8244911984606,14 a 18 años,0,3162.988089267529,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,741.9818482894738,19 a 30 años,0,3246.818248647232,1151.5454951855158,CALI,19814,precio_100g
HARINA PRECOCIDA,702.8666993421053,31 a 50 años,0,3075.655329104592,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,571.3581623398685,51 a 70 años,0,2500.1906883238107,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,533.0771654630973,>70 años,0,2332.6779122061153,1151.545495185516,CALI,19814,precio_100g
HARINA PRECOCIDA,268.1856579688369,1 a 3 años,1,1141.906846079378,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,346.4662767139158,4 a 8 años,1,1475.2176395697682,1120.4991492675372,CALI,19844,precio_100g
HARINA PRECOCIDA,476.63343880008426,9 a 13 años,1,2029.4559782142292,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,556.0369675662764,14 a 18 años,1,2367.548006653392,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,534.6918197221054,19 a 30 años,1,2276.662570651935,1120.4991492675372,CALI,19844,precio_100g
HARINA PRECOCIDA,504.33853192421066,31 a 50 años,1,2147.4214046628827,1120.4991492675372,CALI,19844,precio_100g
HARINA PRECOCIDA,458.2068914947369,51 a 70 años,1,1950.9976420118262,1120.4991492675372,CALI,19844,precio_100g
HARINA PRECOCIDA,430.8099814231579,>70 años,1,1834.344427186325,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,663.2624336842107,gestantes < 18 años,1,2824.1029722002418,1120.4991492675372,CALI,19844,precio_100g
HARINA PRECOCIDA,659.6918197221054,gestantes 19 a 30 años,1,2808.899666554015,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,629.3385319242107,gestantes 31 a 50 años,1,2679.6585005649627,1120.4991492675372,CALI,19844,precio_100g
HARINA PRECOCIDA,671.1571705263158,lactantes < 18 años,1,2857.7179466782677,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,667.5865565642107,lactantes 19 a 30 años,1,2842.5146410320413,1120.4991492675372,CALI,19844,precio_100g
HARINA PRECOCIDA,637.2332687663157,lactantes 31 a 50 años,1,2713.273475042988,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,292.26679538539474,1 a 3 años,0,1244.4418432362395,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,378.0007964548948,4 a 8 años,0,1609.4883692306116,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,528.0545876199579,9 a 13 años,0,2248.4019215409353,1120.4991492675372,CALI,19844,precio_100g
HARINA PRECOCIDA,722.8244911984606,14 a 18 años,0,3077.712064338938,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,741.9818482894738,19 a 30 años,0,3159.282113165178,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,702.8666993421052,31 a 50 años,0,2992.73384691298,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,571.3581623398684,51 a 70 años,0,2432.784072349766,1120.499149267537,CALI,19844,precio_100g
HARINA PRECOCIDA,533.0771654630973,>70 años,0,2269.787539502332,1120.4991492675372,CALI,19844,precio_100g
HARINA PRECOCIDA,268.18565796883684,1 a 3 años,1,1130.6469057017634,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,346.46627671391576,4 a 8 años,1,1460.6710390982912,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,476.63343880008426,9 a 13 años,1,2009.4442291016428,1109.450302632421,CALI,19875,precio_100g
HARINA PRECOCIDA,556.0369675662763,14 a 18 años,1,2344.2024513766314,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,534.6918197221053,19 a 30 años,1,2254.213204581924,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,504.33853192421054,31 a 50 años,1,2126.2464401155235,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,458.2068914947369,51 a 70 años,1,1931.7595428609673,1109.450302632421,CALI,19875,precio_100g
HARINA PRECOCIDA,430.8099814231579,>70 años,1,1816.2566042145627,1109.450302632421,CALI,19875,precio_100g
HARINA PRECOCIDA,663.2624336842106,gestantes < 18 años,1,2796.255489547521,1109.450302632421,CALI,19875,precio_100g
HARINA PRECOCIDA,659.6918197221054,gestantes 19 a 30 años,1,2781.202098332324,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,629.3385319242105,gestantes 31 a 50 años,1,2653.2353338659236,1109.450302632421,CALI,19875,precio_100g
HARINA PRECOCIDA,671.1571705263159,lactantes < 18 años,1,2829.5389986264936,1109.450302632421,CALI,19875,precio_100g
HARINA PRECOCIDA,667.5865565642106,lactantes 19 a 30 años,1,2814.4856074112968,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,637.2332687663157,lactantes 31 a 50 años,1,2686.518842944896,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,292.2667953853947,1 a 3 años,0,1232.170841440989,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,378.0007964548948,4 a 8 años,0,1593.6177724842805,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,528.0545876199578,9 a 13 años,0,2226.231223757322,1109.450302632421,CALI,19875,precio_100g
HARINA PRECOCIDA,722.8244911984605,14 a 18 años,0,3047.363831938979,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,741.9818482894738,19 a 30 años,0,3128.129547303575,1109.450302632421,CALI,19875,precio_100g
HARINA PRECOCIDA,702.8666993421052,31 a 50 años,0,2963.2235547223277,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,571.3581623398684,51 a 70 años,0,2408.7952472539887,1109.4503026324207,CALI,19875,precio_100g
HARINA PRECOCIDA,533.0771654630973,>70 años,0,2247.405965687972,1109.450302632421,CALI,19875,precio_100g
HARINA PRECOCIDA,268.1856579688369,1 a 3 años,1,1109.8020574001187,1088.9962394408421,CALI,19905,precio_100g
HARINA PRECOCIDA,346.4662767139159,4 a 8 años,1,1433.7417952511933,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,476.63343880008426,9 a 13 años,1,1972.3976852911844,1088.9962394408421,CALI,19905,precio_100g
HARINA PRECOCIDA,556.0369675662764,14 a 18 años,1,2300.984233345105,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,534.6918197221054,19 a 30 años,1,2212.6540475611832,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,504.33853192421054,31 a 50 años,1,2087.046505748205,1088.9962394408421,CALI,19905,precio_100g
HARINA PRECOCIDA,458.20689149473696,51 a 70 años,1,1896.145210549857,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,430.8099814231579,>70 años,1,1782.7717087969124,1088.9962394408421,CALI,19905,precio_100g
HARINA PRECOCIDA,663.2624336842107,gestantes < 18 años,1,2744.703124969048,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,659.6918197221054,gestantes 19 a 30 años,1,2729.9272612955833,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,629.3385319242107,gestantes 31 a 50 años,1,2604.3197194826057,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,671.1571705263159,lactantes < 18 años,1,2777.373012152273,1088.9962394408421,CALI,19905,precio_100g
HARINA PRECOCIDA,667.5865565642107,lactantes 19 a 30 años,1,2762.5971484788083,1088.9962394408421,CALI,19905,precio_100g
HARINA PRECOCIDA,637.2332687663159,lactantes 31 a 50 años,1,2636.9896066658307,1088.9962394408421,CALI,19905,precio_100g
HARINA PRECOCIDA,292.26679538539474,1 a 3 años,0,1209.4542761348596,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,378.00079645489484,4 a 8 años,0,1564.2374942110898,1088.9962394408421,CALI,19905,precio_100g
HARINA PRECOCIDA,528.054587619958,9 a 13 años,0,2185.187948522952,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,722.8244911984606,14 a 18 años,0,2991.181980225282,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,741.9818482894739,19 a 30 años,0,3070.458681578289,1088.9962394408421,CALI,19905,precio_100g
HARINA PRECOCIDA,702.8666993421054,31 a 50 años,0,2908.592931164649,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,571.3581623398685,51 a 70 años,0,2364.3861826153984,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,533.0771654630973,>70 años,0,2205.972308380167,1088.9962394408424,CALI,19905,precio_100g
HARINA PRECOCIDA,268.18565796883684,1 a 3 años,1,1106.2658777772606,1085.5263537205892,CALI,19936,precio_100g
HARINA PRECOCIDA,346.46627671391576,4 a 8 años,1,1429.1734413839417,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,476.63343880008426,9 a 13 años,1,1966.1130037514524,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,556.0369675662763,14 a 18 años,1,2293.6525713570795,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,534.6918197221053,19 a 30 años,1,2205.6038334232217,1085.5263537205892,CALI,19936,precio_100g
HARINA PRECOCIDA,504.33853192421054,31 a 50 años,1,2080.3965168818368,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,458.2068914947369,51 a 70 años,1,1890.1034934609245,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,430.80998142315786,>70 años,1,1777.0912354667184,1085.5263537205892,CALI,19936,precio_100g
HARINA PRECOCIDA,663.2624336842105,gestantes < 18 años,1,2735.957634548848,1085.5263537205892,CALI,19936,precio_100g
HARINA PRECOCIDA,659.6918197221054,gestantes 19 a 30 años,1,2721.2288514405022,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,629.3385319242105,gestantes 31 a 50 años,1,2596.021534899117,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,671.1571705263158,lactantes < 18 años,1,2768.523425160466,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,667.5865565642106,lactantes 19 a 30 años,1,2753.79464205212,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,637.2332687663157,lactantes 31 a 50 años,1,2628.587325510734,1085.5263537205892,CALI,19936,precio_100g
HARINA PRECOCIDA,292.2667953853947,1 a 3 años,0,1205.6005730915747,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,378.0007964548948,4 a 8 años,0,1559.2533398608105,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,528.0545876199578,9 a 13 años,0,2178.225250045185,1085.5263537205892,CALI,19936,precio_100g
HARINA PRECOCIDA,722.8244911984606,14 a 18 años,0,2981.6511303802995,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,741.9818482894738,19 a 30 años,0,3060.675231142037,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,702.8666993421052,31 a 50 años,0,2899.325236096153,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,571.3581623398684,51 a 70 años,0,2356.8525020065167,1085.5263537205892,CALI,19936,precio_100g
HARINA PRECOCIDA,533.0771654630972,>70 años,0,2198.9433843720803,1085.5263537205894,CALI,19936,precio_100g
HARINA PRECOCIDA,268.1856579688369,1 a 3 años,1,1097.611543437181,1077.034264984253,CALI,19967,precio_100g
HARINA PRECOCIDA,346.4662767139158,4 a 8 años,1,1417.9929963931315,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,476.63343880008426,9 a 13 años,1,1950.7320726148691,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,556.0369675662764,14 a 18 años,1,2275.7092933339054,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,534.6918197221054,19 a 30 años,1,2188.349361980463,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,504.33853192421054,31 a 50 años,1,2064.121544130071,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,458.2068914947369,51 a 70 años,1,1875.3171858486623,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,430.8099814231579,>70 años,1,1763.189024421888,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,663.2624336842106,gestantes < 18 años,1,2714.5541974680136,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,659.6918197221054,gestantes 19 a 30 años,1,2699.9406378479835,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,629.3385319242105,gestantes 31 a 50 años,1,2575.712819997591,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,671.1571705263159,lactantes < 18 años,1,2746.8652254175418,1077.034264984253,CALI,19967,precio_100g
HARINA PRECOCIDA,667.5865565642107,lactantes 19 a 30 años,1,2732.251665797511,1077.034264984253,CALI,19967,precio_100g
HARINA PRECOCIDA,637.2332687663159,lactantes 31 a 50 años,1,2608.0238479471186,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,292.2667953853947,1 a 3 años,0,1196.169141959404,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,378.00079645489484,4 a 8 años,0,1547.0552778983872,1077.034264984253,CALI,19967,precio_100g
HARINA PRECOCIDA,528.0545876199579,9 a 13 años,0,2161.184961665532,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,722.8244911984606,14 a 18 años,0,2958.325629444092,1077.034264984253,CALI,19967,precio_100g
HARINA PRECOCIDA,741.9818482894738,19 a 30 años,0,3036.731523495621,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,702.8666993421053,31 a 50 años,0,2876.6437718497623,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,571.3581623398684,51 a 70 años,0,2338.4148099901995,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,533.0771654630973,>70 años,0,2181.7410177208562,1077.0342649842528,CALI,19967,precio_100g
HARINA PRECOCIDA,268.1856579688369,1 a 3 años,1,1094.726765323363,1074.203568738358,CALI,19997,precio_100g
HARINA PRECOCIDA,346.4662767139157,4 a 8 años,1,1414.2661813956029,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,476.63343880008415,9 a 13 años,1,1945.6050955685273,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,556.0369675662764,14 a 18 años,1,2269.7282006585647,1074.203568738358,CALI,19997,precio_100g
HARINA PRECOCIDA,534.6918197221053,19 a 30 años,1,2182.59787149863,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,504.33853192421054,31 a 50 años,1,2058.6965532119543,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,458.2068914947368,51 a 70 años,1,1870.388416643792,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,430.8099814231579,>70 años,1,1758.5549540728753,1074.203568738358,CALI,19997,precio_100g
HARINA PRECOCIDA,663.2624336842105,gestantes < 18 años,1,2707.419718439936,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,659.6918197221053,gestantes 19 a 30 años,1,2692.84456664935,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,629.3385319242104,gestantes 31 a 50 años,1,2568.9432483626742,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,671.1571705263158,lactantes < 18 años,1,2739.645825502087,1074.203568738358,CALI,19997,precio_100g
HARINA PRECOCIDA,667.5865565642106,lactantes 19 a 30 años,1,2725.070673711501,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,637.2332687663157,lactantes 31 a 50 años,1,2601.169355424825,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,292.2667953853947,1 a 3 años,0,1193.0253315815148,1074.203568738358,CALI,19997,precio_100g
HARINA PRECOCIDA,378.0007964548948,4 a 8 años,0,1542.9892572436004,1074.203568738358,CALI,19997,precio_100g
HARINA PRECOCIDA,528.0545876199579,9 a 13 años,0,2155.504865538079,1074.203568738358,CALI,19997,precio_100g
HARINA PRECOCIDA,722.8244911984606,14 a 18 años,0,2950.550462464121,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,741.9818482894736,19 a 30 años,0,3028.750287612215,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,702.8666993421052,31 a 50 años,0,2869.0832837664316,1074.203568738358,CALI,19997,precio_100g
HARINA PRECOCIDA,571.3581623398684,51 a 70 años,0,2332.268912650451,1074.2035687383577,CALI,19997,precio_100g
HARINA PRECOCIDA,533.0771654630973,>70 años,0,2176.0068955028714,1074.203568738358,CALI,19997,precio_100g
HARINA PRECOCIDA,268.1856579688369,1 a 3 años,1,1094.5406506062984,1074.0209431740634,CALI,20028,precio_100g
HARINA PRECOCIDA,346.4662767139158,4 a 8 años,1,1414.0257417182863,1074.0209431740634,CALI,20028,precio_100g
HARINA PRECOCIDA,476.63343880008426,9 a 13 años,1,1945.274322855782,1074.0209431740632,CALI,20028,precio_100g
HARINA PRECOCIDA,556.0369675662764,14 a 18 años,1,2269.342323711677,1074.0209431740634,CALI,20028,precio_100g
HARINA PRECOCIDA,534.6918197221054,19 a 30 años,1,2182.226807596489,1074.0209431740634,CALI,20028,precio_100g
HARINA PRECOCIDA,504.33853192421054,31 a 50 años,1,2058.3465537977995,1074.0209431740632,CALI,20028,precio_100g
HARINA PRECOCIDA,458.20689149473696,51 a 70 años,1,1870.0704315337257,1074.0209431740634,CALI,20028,precio_100g
HARINA PRECOCIDA,430.8099814231579,>70 años,1,1758.2559817922229,1074.0209431740632,CALI,20028,precio_100g
HARINA PRECOCIDA,663.2624336842107,gestantes < 18 años,1,2706.9594294702742,1074.0209431740634,CALI,20028,precio_100g
HARINA PRECOCIDA,659.6918197221054,gestantes 19 a 30 años,1,2692.3867556041687,1074.0209431740632,CALI,20028,precio_100g
HARINA PRECOCIDA,629.3385319242107,gestantes 31 a 50 años,1,2568.5065018054797,1074.0209431740634,CALI,20028,precio_100g
HARINA PRECOCIDA,671.1571705263159,lactantes < 18 años,1,2739.180057765496,1074.0209431740632,CALI,20028,precio_100g
HARINA PRECOCIDA,667.5865565642107,lactantes 19 a 30 años,1,2724.6073838993907,1074.0209431740632,CALI,20028,precio_100g
HARINA PRECOCIDA,637.233268766316,lactantes 31 a 50 años,1,2600.727130100702,1074.0209431740636,CALI,20028,precio_100g
HARINA PRECOCIDA,292.26679538539474,1 a 3 años,0,1192.822505105474,1074.0209431740634,CALI,20028,precio_100g
HARINA PRECOCIDA,378.0007964548948,4 a 8 años,0,1542.7269333303261,1074.0209431740632,CALI,20028,precio_100g
HARINA PRECOCIDA,528.0545876199579,9 a 13 años,0,2155.1384077233174,1074.0209431740632,CALI,20028,precio_100g
HARINA PRECOCIDA,722.8244911984606,14 a 18 años,0,2950.048838787876,1074.0209431740634,CALI,20028,precio_100g
HARINA PRECOCIDA,741.9818482894739,19 a 30 años,0,3028.2353691680028,1074.0209431740634,CALI,20028,precio_100g
HARINA PRECOCIDA,702.8666993421053,31 a 50 años,0,2868.595510341585,1074.0209431740632,CALI,20028,precio_100g
HARINA PRECOCIDA,571.3581623398685,51 a 70 años,0,2331.8724031445677,1074.0209431740634,CALI,20028,precio_100g
HARINA PRECOCIDA,533.0771654630973,>70 años,0,2175.6369521338816,1074.0209431740634,CALI,20028,precio_100g
