Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
lactantes 19 a 30 años,1,4125.1577418330335,1626.1079797425925,MEDELLIN,17136,precio_100g
lactantes 31 a 50 años,1,3894.3579655630433,1608.2510028912513,MEDELLIN,17136,precio_100g
>70 años,0,3403.446151072869,1680.1389779817018,MEDELLIN,17136,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17136,precio_100g
14 a 18 años,0,4138.8416612826695,1506.823401108491,MEDELLIN,17136,precio_100g
19 a 30 años,0,4675.254588029973,1658.1674573045857,MEDELLIN,17136,precio_100g
31 a 50 años,0,4346.165922123165,1627.2329807531655,MEDELLIN,17136,precio_100g
4 a 8 años,0,8318.92612980182,5791.498608788193,MEDELLIN,17136,precio_100g
51 a 70 años,0,3647.8522519537732,1680.1389779817032,MEDELLIN,17136,precio_100g
9 a 13 años,0,3699.8166921295697,1843.816897797319,MEDELLIN,17136,precio_100g
>70 años,1,3195.667621440512,1952.0558942464077,MEDELLIN,17167,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17167,precio_100g
14 a 18 años,1,3796.4625705236617,1796.7674017779307,MEDELLIN,17167,precio_100g
19 a 30 años,1,3331.843397684632,1639.8247771650815,MEDELLIN,17167,precio_100g
31 a 50 años,1,3295.272033938578,1719.4340629262776,MEDELLIN,17167,precio_100g
4 a 8 años,1,5553.669328764681,4218.280470134366,MEDELLIN,17167,precio_100g
51 a 70 años,1,3312.8004574598685,1902.6112663316262,MEDELLIN,17167,precio_100g
9 a 13 años,1,3615.484962533832,1996.1742793134401,MEDELLIN,17167,precio_100g
gestantes < 18 años,1,20274.532228070835,8044.181227448475,MEDELLIN,17167,precio_100g
gestantes 19 a 30 años,1,9384.20263292091,3743.4555573303987,MEDELLIN,17167,precio_100g
gestantes 31 a 50 años,1,9258.818747861258,3871.574877178135,MEDELLIN,17167,precio_100g
lactantes < 18 años,1,4393.271534487392,1722.5832320568843,MEDELLIN,17167,precio_100g
lactantes 19 a 30 años,1,4111.6393301710805,1620.779117563655,MEDELLIN,17167,precio_100g
lactantes 31 a 50 años,1,3876.156416794685,1600.73431867358,MEDELLIN,17167,precio_100g
>70 años,0,3378.7205678919836,1667.9329919868665,MEDELLIN,17167,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17167,precio_100g
14 a 18 años,0,4120.342714991498,1500.0885106619305,MEDELLIN,17167,precio_100g
19 a 30 años,0,4668.954263704466,1655.9329281331738,MEDELLIN,17167,precio_100g
31 a 50 años,0,4337.478578006574,1623.9803822308197,MEDELLIN,17167,precio_100g
4 a 8 años,0,8409.064009197924,5854.251107727013,MEDELLIN,17167,precio_100g
51 a 70 años,0,3621.35109098819,1667.9329919868655,MEDELLIN,17167,precio_100g
9 a 13 años,0,3684.9376884269846,1836.4018930200814,MEDELLIN,17167,precio_100g
>70 años,1,3197.3545841490027,1953.086366087533,MEDELLIN,17198,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17198,precio_100g
14 a 18 años,1,3797.788454054883,1797.3949081111293,MEDELLIN,17198,precio_100g
19 a 30 años,1,3331.950851832237,1639.8776625958014,MEDELLIN,17198,precio_100g
31 a 50 años,1,3295.8697940437837,1719.745967095453,MEDELLIN,17198,precio_100g
4 a 8 años,1,5570.203044247974,4230.838626730721,MEDELLIN,17198,precio_100g
51 a 70 años,1,3314.197018343815,1903.4133407411962,MEDELLIN,17198,precio_100g
9 a 13 años,1,3616.2409993969777,1996.5917008640647,MEDELLIN,17198,precio_100g
gestantes < 18 años,1,20068.816018679416,7962.560677530385,MEDELLIN,17198,precio_100g
gestantes 19 a 30 años,1,9291.372013881713,3706.424462592001,MEDELLIN,17198,precio_100g
gestantes 31 a 50 años,1,9157.190324064808,3829.078953766626,MEDELLIN,17198,precio_100g
lactantes < 18 años,1,4392.077675195871,1722.1151248651606,MEDELLIN,17198,precio_100g
lactantes 19 a 30 años,1,4103.005231439911,1617.375616964073,MEDELLIN,17198,precio_100g
lactantes 31 a 50 años,1,3871.171589637183,1598.6757371697042,MEDELLIN,17198,precio_100g
>70 años,0,3381.5604377495115,1669.3349169261642,MEDELLIN,17198,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17198,precio_100g
14 a 18 años,0,4116.7690684619465,1498.7874572125356,MEDELLIN,17198,precio_100g
19 a 30 años,0,4655.074910857439,1651.0103531607613,MEDELLIN,17198,precio_100g
31 a 50 años,0,4324.826501172353,1619.2433618149282,MEDELLIN,17198,precio_100g
4 a 8 años,0,8368.158761718314,5825.773551830082,MEDELLIN,17198,precio_100g
51 a 70 años,0,3624.3948957658195,1669.3349169261633,MEDELLIN,17198,precio_100g
9 a 13 años,0,3685.006318938385,1836.4360952809025,MEDELLIN,17198,precio_100g
>70 años,1,3168.563589144402,1935.4995460052828,MEDELLIN,17226,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17226,precio_100g
14 a 18 años,1,3759.9397218391177,1779.4820834797586,MEDELLIN,17226,precio_100g
19 a 30 años,1,3291.650605984852,1620.0431944711493,MEDELLIN,17226,precio_100g
31 a 50 años,1,3257.4421063561444,1699.694853108357,MEDELLIN,17226,precio_100g
4 a 8 años,1,5535.013227137296,4204.110258604578,MEDELLIN,17226,precio_100g
51 a 70 años,1,3283.0669089816524,1885.5346614919556,MEDELLIN,17226,precio_100g
9 a 13 años,1,3590.0235152834225,1982.1165563124136,MEDELLIN,17226,precio_100g
gestantes < 18 años,1,19065.45315464012,7564.463566117282,MEDELLIN,17226,precio_100g
gestantes 19 a 30 años,1,9284.195171904987,3703.5615460477457,MEDELLIN,17226,precio_100g
gestantes 31 a 50 años,1,9144.4860314045,3823.766654041715,MEDELLIN,17226,precio_100g
lactantes < 18 años,1,4332.523171843848,1698.7640553804245,MEDELLIN,17226,precio_100g
lactantes 19 a 30 años,1,4031.7681415824477,1589.2944604315253,MEDELLIN,17226,precio_100g
lactantes 31 a 50 años,1,3806.5907776985946,1572.005832531739,MEDELLIN,17226,precio_100g
>70 años,0,3340.0931817759815,1648.8642674786888,MEDELLIN,17226,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17226,precio_100g
14 a 18 años,0,4066.484975632532,1480.4805844253492,MEDELLIN,17226,precio_100g
19 a 30 años,0,4579.433624976014,1624.1827406077434,MEDELLIN,17226,precio_100g
31 a 50 años,0,4252.272235525113,1592.0785696581097,MEDELLIN,17226,precio_100g
4 a 8 años,0,7826.261667068347,5448.513768436747,MEDELLIN,17226,precio_100g
51 a 70 años,0,3579.949819695584,1648.8642674786884,MEDELLIN,17226,precio_100g
9 a 13 años,0,3655.281459236681,1821.6226050016558,MEDELLIN,17226,precio_100g
>70 años,1,3159.3420004506006,1929.8665895479626,MEDELLIN,17257,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17257,precio_100g
14 a 18 años,1,3747.1702261336186,1773.4386119074843,MEDELLIN,17257,precio_100g
19 a 30 años,1,3279.797956277202,1614.2097064150344,MEDELLIN,17257,precio_100g
31 a 50 años,1,3245.083501083422,1693.2462787093257,MEDELLIN,17257,precio_100g
4 a 8 años,1,5504.489833360429,4180.926264701923,MEDELLIN,17257,precio_100g
51 a 70 años,1,3273.6039692968748,1880.0998953816327,MEDELLIN,17257,precio_100g
9 a 13 años,1,3582.458097392826,1977.9395530163754,MEDELLIN,17257,precio_100g
gestantes < 18 años,1,18597.866350818626,7378.942492327806,MEDELLIN,17257,precio_100g
gestantes 19 a 30 años,1,9262.956449483956,3695.0891998506627,MEDELLIN,17257,precio_100g
gestantes 31 a 50 años,1,9123.953085578174,3815.1808031473743,MEDELLIN,17257,precio_100g
lactantes < 18 años,1,4306.906086269011,1688.719704213391,MEDELLIN,17257,precio_100g
lactantes 19 a 30 años,1,4002.3608979782216,1577.7023331770697,MEDELLIN,17257,precio_100g
lactantes 31 a 50 años,1,3782.142903030514,1561.9096063241,MEDELLIN,17257,precio_100g
>70 años,0,3326.8974479573903,1642.350085750376,MEDELLIN,17257,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17257,precio_100g
14 a 18 años,0,4054.985982835563,1476.2941591274393,MEDELLIN,17257,precio_100g
19 a 30 años,0,4545.917749890996,1612.2957016616597,MEDELLIN,17257,precio_100g
31 a 50 años,0,4218.8023769571055,1579.547235443022,MEDELLIN,17257,precio_100g
4 a 8 años,0,7577.445001646563,5275.291726414638,MEDELLIN,17257,precio_100g
51 a 70 años,0,3565.8064822694414,1642.3500857503752,MEDELLIN,17257,precio_100g
9 a 13 años,0,3647.986177507857,1817.9869752273632,MEDELLIN,17257,precio_100g
>70 años,1,3147.3648141575536,1922.5503915359564,MEDELLIN,17287,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17287,precio_100g
14 a 18 años,1,3721.9583983552225,1761.50650683619,MEDELLIN,17287,precio_100g
19 a 30 años,1,3260.16664595432,1604.547815013646,MEDELLIN,17287,precio_100g
31 a 50 años,1,3225.5431119177865,1683.0503342205918,MEDELLIN,17287,precio_100g
4 a 8 años,1,5542.584780989665,4209.861219970648,MEDELLIN,17287,precio_100g
51 a 70 años,1,3263.447639897806,1874.2669009147442,MEDELLIN,17287,precio_100g
9 a 13 años,1,3571.611928469409,1971.951188064821,MEDELLIN,17287,precio_100g
gestantes < 18 años,1,19027.6575553598,7549.467676358254,MEDELLIN,17287,precio_100g
gestantes 19 a 30 años,1,9139.671172797563,3645.9094269704683,MEDELLIN,17287,precio_100g
gestantes 31 a 50 años,1,9005.725318912893,3765.743864843299,MEDELLIN,17287,precio_100g
lactantes < 18 años,1,4269.455246529024,1674.0353879684742,MEDELLIN,17287,precio_100g
lactantes 19 a 30 años,1,3956.307010639461,1559.5482168047076,MEDELLIN,17287,precio_100g
lactantes 31 a 50 años,1,3747.594731064621,1547.6422655446386,MEDELLIN,17287,precio_100g
>70 años,0,3305.4946410383677,1631.7844153837627,MEDELLIN,17287,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17287,precio_100g
14 a 18 años,0,4034.4622679313184,1468.8221134620671,MEDELLIN,17287,precio_100g
19 a 30 años,0,4477.819403253743,1588.1433351617445,MEDELLIN,17287,precio_100g
31 a 50 años,0,4151.746747787313,1554.4411687889872,MEDELLIN,17287,precio_100g
4 a 8 años,0,7857.554102001935,5470.29904343272,MEDELLIN,17287,precio_100g
51 a 70 años,0,3542.8667106520525,1631.784415383762,MEDELLIN,17287,precio_100g
9 a 13 años,0,3634.8145351770872,1811.4228401036812,MEDELLIN,17287,precio_100g
>70 años,1,3142.0285060469605,1919.290737236776,MEDELLIN,17318,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17318,precio_100g
14 a 18 años,1,3713.7392914080096,1757.616616402548,MEDELLIN,17318,precio_100g
19 a 30 años,1,3253.54813330704,1601.2903987032723,MEDELLIN,17318,precio_100g
31 a 50 años,1,3219.1701469997106,1679.7249963276452,MEDELLIN,17318,precio_100g
4 a 8 años,1,5575.97962224732,4235.226217117795,MEDELLIN,17318,precio_100g
51 a 70 años,1,3258.811404815861,1871.6042131936424,MEDELLIN,17318,precio_100g
9 a 13 años,1,3568.097028129438,1970.0105483647676,MEDELLIN,17318,precio_100g
gestantes < 18 años,1,19558.26886018852,7759.994530905809,MEDELLIN,17318,precio_100g
gestantes 19 a 30 años,1,9112.842930310331,3635.207363369156,MEDELLIN,17318,precio_100g
gestantes 31 a 50 años,1,8984.879747521476,3757.0272895773905,MEDELLIN,17318,precio_100g
lactantes < 18 años,1,4241.301225914284,1662.996315276398,MEDELLIN,17318,precio_100g
lactantes 19 a 30 años,1,3922.685650265546,1546.29491455197,MEDELLIN,17318,precio_100g
lactantes 31 a 50 años,1,3723.74995107828,1537.7950990372658,MEDELLIN,17318,precio_100g
>70 años,0,3297.0812624847053,1627.6310823744282,MEDELLIN,17318,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17318,precio_100g
14 a 18 años,0,4021.5578046142086,1464.124000101548,MEDELLIN,17318,precio_100g
19 a 30 años,0,4428.561914026239,1570.6732350579423,MEDELLIN,17318,precio_100g
31 a 50 años,0,4105.356980467608,1537.0725361359857,MEDELLIN,17318,precio_100g
4 a 8 años,0,8156.238891250381,5678.238447436356,MEDELLIN,17318,precio_100g
51 a 70 años,0,3533.8491559321615,1627.6310823744284,MEDELLIN,17318,precio_100g
9 a 13 años,0,3630.351341989235,1809.1985917953973,MEDELLIN,17318,precio_100g
>70 años,1,3125.1675479228206,1908.9913142085545,MEDELLIN,17348,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17348,precio_100g
14 a 18 años,1,3692.268187972842,1747.4548992730365,MEDELLIN,17348,precio_100g
19 a 30 años,1,3232.7744750912416,1591.066280883093,MEDELLIN,17348,precio_100g
31 a 50 años,1,3198.602722609741,1668.9931569770486,MEDELLIN,17348,precio_100g
4 a 8 años,1,5531.338064740468,4201.318795009449,MEDELLIN,17348,precio_100g
51 a 70 años,1,3242.8703021050665,1862.4489012432834,MEDELLIN,17348,precio_100g
9 a 13 años,1,3556.8628558493756,1963.8079597798499,MEDELLIN,17348,precio_100g
gestantes < 18 años,1,19342.405314629545,7674.347894951089,MEDELLIN,17348,precio_100g
gestantes 19 a 30 años,1,9011.652402951922,3594.8414146778864,MEDELLIN,17348,precio_100g
gestantes 31 a 50 años,1,8890.906744008338,3717.7324800076844,MEDELLIN,17348,precio_100g
lactantes < 18 años,1,4199.550226992982,1646.6259247597561,MEDELLIN,17348,precio_100g
lactantes 19 a 30 años,1,3874.1324400826775,1527.155582806807,MEDELLIN,17348,precio_100g
lactantes 31 a 50 años,1,3683.0000488139153,1520.9666328907456,MEDELLIN,17348,precio_100g
>70 años,0,3273.221202226753,1615.852368836138,MEDELLIN,17348,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17348,precio_100g
14 a 18 años,0,3998.079613218834,1455.5763215222644,MEDELLIN,17348,precio_100g
19 a 30 años,0,4371.19879972048,1550.3283217273438,MEDELLIN,17348,precio_100g
31 a 50 años,0,4049.531167666785,1516.1709862650857,MEDELLIN,17348,precio_100g
4 a 8 años,0,8022.074313273492,5584.835290037481,MEDELLIN,17348,precio_100g
51 a 70 años,0,3508.275672268762,1615.8523688361388,MEDELLIN,17348,precio_100g
9 a 13 años,0,3617.834173151517,1802.9606158797733,MEDELLIN,17348,precio_100g
>70 años,1,3140.224701607447,1918.1888932698887,MEDELLIN,17379,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17379,precio_100g
14 a 18 años,1,3715.130508562946,1758.2750434476823,MEDELLIN,17379,precio_100g
19 a 30 años,1,3254.9520979067547,1601.9813843413924,MEDELLIN,17379,precio_100g
31 a 50 años,1,3220.255500093678,1680.2913207646188,MEDELLIN,17379,precio_100g
4 a 8 años,1,5489.845458622609,4169.8031537846155,MEDELLIN,17379,precio_100g
51 a 70 años,1,3257.168770348431,1870.6608135276674,MEDELLIN,17379,precio_100g
9 a 13 años,1,3568.526279418451,1970.2475457219523,MEDELLIN,17379,precio_100g
gestantes < 18 años,1,18936.871245289993,7513.447041063829,MEDELLIN,17379,precio_100g
gestantes 19 a 30 años,1,9012.338544350554,3595.1151235824923,MEDELLIN,17379,precio_100g
gestantes 31 a 50 años,1,8889.447674482033,3717.1223701132562,MEDELLIN,17379,precio_100g
lactantes < 18 años,1,4215.823124780205,1653.0064593215618,MEDELLIN,17379,precio_100g
lactantes 19 a 30 años,1,3893.4040968945687,1534.75233349745,MEDELLIN,17379,precio_100g
lactantes 31 a 50 años,1,3704.5537368834835,1529.8676483496704,MEDELLIN,17379,precio_100g
>70 años,0,3295.994038976645,1627.0943656136508,MEDELLIN,17379,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17379,precio_100g
14 a 18 años,0,4015.511759908386,1461.9228234456145,MEDELLIN,17379,precio_100g
19 a 30 años,0,4387.725980291729,1556.1899988757814,MEDELLIN,17379,precio_100g
31 a 50 años,0,4066.4146639574333,1522.4922778323526,MEDELLIN,17379,precio_100g
4 a 8 años,0,7751.866434865941,5396.721039776746,MEDELLIN,17379,precio_100g
51 a 70 años,0,3532.6838574240583,1627.0943656136512,MEDELLIN,17379,precio_100g
9 a 13 años,0,3631.58250223957,1809.8121449147372,MEDELLIN,17379,precio_100g
>70 años,1,3143.8019666629584,1920.3740458465847,MEDELLIN,17410,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17410,precio_100g
14 a 18 años,1,3728.4696985721457,1764.5881365783625,MEDELLIN,17410,precio_100g
19 a 30 años,1,3265.7025406264447,1607.2724020253784,MEDELLIN,17410,precio_100g
31 a 50 años,1,3230.781763554648,1685.7838008281287,MEDELLIN,17410,precio_100g
4 a 8 años,1,5425.233306184722,4120.727098905773,MEDELLIN,17410,precio_100g
51 a 70 años,1,3259.0800660461737,1871.758511012035,MEDELLIN,17410,precio_100g
9 a 13 años,1,3570.961928979401,1971.5923116546987,MEDELLIN,17410,precio_100g
gestantes < 18 años,1,18412.743704493398,7305.492703224931,MEDELLIN,17410,precio_100g
gestantes 19 a 30 años,1,9092.426160944555,3627.0629027544555,MEDELLIN,17410,precio_100g
gestantes 31 a 50 años,1,8981.458093106583,3755.596524850726,MEDELLIN,17410,precio_100g
lactantes < 18 años,1,4178.709244564878,1638.4542634850968,MEDELLIN,17410,precio_100g
lactantes 19 a 30 años,1,3851.514315962265,1518.23967839336,MEDELLIN,17410,precio_100g
lactantes 31 a 50 años,1,3680.4875836800916,1519.9290614592064,MEDELLIN,17410,precio_100g
>70 años,0,3308.4001068875223,1633.218722320321,MEDELLIN,17410,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17410,precio_100g
14 a 18 años,0,4007.6656749759586,1459.0663081813796,MEDELLIN,17410,precio_100g
19 a 30 años,0,4326.457305300601,1534.4599045879697,MEDELLIN,17410,precio_100g
31 a 50 años,0,4008.4447334659994,1500.7879562593282,MEDELLIN,17410,precio_100g
4 a 8 años,0,7393.3643843164355,5147.137849038585,MEDELLIN,17410,precio_100g
51 a 70 años,0,3545.9808219587567,1633.21872232032,MEDELLIN,17410,precio_100g
9 a 13 años,0,3636.0905219415527,1812.0587326769717,MEDELLIN,17410,precio_100g
>70 años,1,3143.59763465382,1920.2492307687562,MEDELLIN,17440,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17440,precio_100g
14 a 18 años,1,3728.9830769556547,1764.831105270236,MEDELLIN,17440,precio_100g
19 a 30 años,1,3267.8291006582326,1608.319025595092,MEDELLIN,17440,precio_100g
31 a 50 años,1,3231.496674886348,1686.156833125123,MEDELLIN,17440,precio_100g
4 a 8 años,1,5413.606594263195,4111.896048849499,MEDELLIN,17440,precio_100g
51 a 70 años,1,3260.061946818696,1872.322425876159,MEDELLIN,17440,precio_100g
9 a 13 años,1,3572.338657857596,1972.3524284313362,MEDELLIN,17440,precio_100g
gestantes < 18 años,1,18259.698427868898,7244.770022802719,MEDELLIN,17440,precio_100g
gestantes 19 a 30 años,1,9042.575310580743,3607.176882584582,MEDELLIN,17440,precio_100g
gestantes 31 a 50 años,1,8934.752964118323,3736.066776083118,MEDELLIN,17440,precio_100g
lactantes < 18 años,1,4185.895841756775,1641.2720979210676,MEDELLIN,17440,precio_100g
lactantes 19 a 30 años,1,3859.035201063417,1521.204358059284,MEDELLIN,17440,precio_100g
lactantes 31 a 50 años,1,3686.213030193626,1522.293496156257,MEDELLIN,17440,precio_100g
>70 años,0,3310.681490834723,1634.3449461308805,MEDELLIN,17440,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17440,precio_100g
14 a 18 años,0,4017.9497792767506,1462.8104303990228,MEDELLIN,17440,precio_100g
19 a 30 años,0,4337.1991144476615,1538.269690348563,MEDELLIN,17440,precio_100g
31 a 50 años,0,4018.5594790966547,1504.574983256032,MEDELLIN,17440,precio_100g
4 a 8 años,0,7333.556326021322,5105.500469281694,MEDELLIN,17440,precio_100g
51 a 70 años,0,3548.4260351926264,1634.344946130879,MEDELLIN,17440,precio_100g
9 a 13 años,0,3639.3382921754314,1813.677270603394,MEDELLIN,17440,precio_100g
>70 años,1,3131.590719112077,1912.9148728088699,MEDELLIN,17471,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17471,precio_100g
14 a 18 años,1,3708.0790091139984,1754.9377514002547,MEDELLIN,17471,precio_100g
19 a 30 años,1,3245.851590390619,1597.5024110135555,MEDELLIN,17471,precio_100g
31 a 50 años,1,3211.438085575771,1675.6904979148335,MEDELLIN,17471,precio_100g
4 a 8 años,1,5454.037325905847,4142.605145050114,MEDELLIN,17471,precio_100g
51 a 70 años,1,3247.317765966422,1865.0031736656772,MEDELLIN,17471,precio_100g
9 a 13 años,1,3559.976022999841,1965.5267953601037,MEDELLIN,17471,precio_100g
gestantes < 18 años,1,18611.499482625357,7384.351612582997,MEDELLIN,17471,precio_100g
gestantes 19 a 30 años,1,8960.897613016808,3574.5948036568348,MEDELLIN,17471,precio_100g
gestantes 31 a 50 años,1,8847.514043755928,3699.5878232502996,MEDELLIN,17471,precio_100g
lactantes < 18 años,1,4135.192990872773,1621.3917240206783,MEDELLIN,17471,precio_100g
lactantes 19 a 30 años,1,3797.9521684353786,1497.125859005265,MEDELLIN,17471,precio_100g
lactantes 31 a 50 años,1,3639.2842964834485,1502.9133611705706,MEDELLIN,17471,precio_100g
>70 años,0,3289.315159616317,1623.7972822910676,MEDELLIN,17471,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17471,precio_100g
14 a 18 años,0,3982.9332811305894,1450.0620135346828,MEDELLIN,17471,precio_100g
19 a 30 años,0,4252.534313351579,1508.2417174726243,MEDELLIN,17471,precio_100g
31 a 50 años,0,3937.442686265727,1474.2043248520035,MEDELLIN,17471,precio_100g
4 a 8 años,0,7546.676793313581,5253.87140930116,MEDELLIN,17471,precio_100g
51 a 70 años,0,3525.5253586455688,1623.7972822910672,MEDELLIN,17471,precio_100g
9 a 13 años,0,3623.1338927659212,1805.6017501282877,MEDELLIN,17471,precio_100g
>70 años,1,3137.4608185419293,1916.5005905833018,MEDELLIN,17501,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17501,precio_100g
14 a 18 años,1,3713.8394121166302,1757.664000940082,MEDELLIN,17501,precio_100g
19 a 30 años,1,3252.5606271999723,1600.8043803673136,MEDELLIN,17501,precio_100g
31 a 50 años,1,3218.8358045995883,1679.5505404078367,MEDELLIN,17501,precio_100g
4 a 8 años,1,5499.2119483379965,4176.917455753301,MEDELLIN,17501,precio_100g
51 a 70 años,1,3252.572693496373,1868.0211895257487,MEDELLIN,17501,precio_100g
9 a 13 años,1,3561.867164012314,1966.5709283287529,MEDELLIN,17501,precio_100g
gestantes < 18 años,1,19338.957612706166,7672.97997490355,MEDELLIN,17501,precio_100g
gestantes 19 a 30 años,1,8930.813884247975,3562.594092882828,MEDELLIN,17501,precio_100g
gestantes 31 a 50 años,1,8813.261855604533,3685.2652714494775,MEDELLIN,17501,precio_100g
lactantes < 18 años,1,4135.186994364459,1621.389372815287,MEDELLIN,17501,precio_100g
lactantes 19 a 30 años,1,3798.501424621076,1497.342371905712,MEDELLIN,17501,precio_100g
lactantes 31 a 50 años,1,3643.9747186031805,1504.8503623772863,MEDELLIN,17501,precio_100g
>70 años,0,3296.8652171252243,1627.5244298186187,MEDELLIN,17501,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17501,precio_100g
14 a 18 años,0,3981.6838414108797,1449.6071314297965,MEDELLIN,17501,precio_100g
19 a 30 años,0,4243.860874920745,1505.1655185029044,MEDELLIN,17501,precio_100g
31 a 50 años,0,3929.6734979381895,1471.295489868404,MEDELLIN,17501,precio_100g
4 a 8 años,0,7974.401365884086,5551.646173537251,MEDELLIN,17501,precio_100g
51 a 70 años,0,3533.617596061331,1627.5244298186174,MEDELLIN,17501,precio_100g
9 a 13 años,0,3624.275207903381,1806.1705286141262,MEDELLIN,17501,precio_100g
>70 años,1,3124.4950529372686,1908.5805243651969,MEDELLIN,17532,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17532,precio_100g
14 a 18 años,1,3697.0297535621407,1749.7084249359393,MEDELLIN,17532,precio_100g
19 a 30 años,1,3237.98852588216,1593.6324668213213,MEDELLIN,17532,precio_100g
31 a 50 años,1,3203.9447472932707,1671.7805624205002,MEDELLIN,17532,precio_100g
4 a 8 años,1,5499.53487072145,4177.162730922256,MEDELLIN,17532,precio_100g
51 a 70 años,1,3240.828009305055,1861.2759693563492,MEDELLIN,17532,precio_100g
9 a 13 años,1,3552.816804979561,1961.5740623182355,MEDELLIN,17532,precio_100g
gestantes < 18 años,1,19462.411161372438,7721.961756946271,MEDELLIN,17532,precio_100g
gestantes 19 a 30 años,1,8941.268321473839,3566.7644760964395,MEDELLIN,17532,precio_100g
gestantes 31 a 50 años,1,8832.45306038835,3693.2900733520164,MEDELLIN,17532,precio_100g
lactantes < 18 años,1,4112.397252345658,1612.453611126563,MEDELLIN,17532,precio_100g
lactantes 19 a 30 años,1,3772.4008261698536,1487.0537007627124,MEDELLIN,17532,precio_100g
lactantes 31 a 50 años,1,3621.1385306621337,1495.4197136068958,MEDELLIN,17532,precio_100g
>70 años,0,3273.8286329670173,1616.1522319794858,MEDELLIN,17532,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17532,precio_100g
14 a 18 años,0,3968.811353522035,1444.9206593270587,MEDELLIN,17532,precio_100g
19 a 30 años,0,4209.091067751718,1492.833748829066,MEDELLIN,17532,precio_100g
31 a 50 años,0,3901.1162999865332,1460.6034879570857,MEDELLIN,17532,precio_100g
4 a 8 años,0,8002.160333480736,5570.971507083939,MEDELLIN,17532,precio_100g
51 a 70 años,0,3508.926723437316,1616.152231979485,MEDELLIN,17532,precio_100g
9 a 13 años,0,3614.823298207494,1801.4601355689535,MEDELLIN,17532,precio_100g
>70 años,1,3113.0650085368216,1901.598544952557,MEDELLIN,17563,precio_100g
1 a 3 años,1,NA,NA,MEDELLIN,17563,precio_100g
14 a 18 años,1,3684.131020281769,1743.6037885669466,MEDELLIN,17563,precio_100g
19 a 30 años,1,3227.583290796304,1588.5113490888953,MEDELLIN,17563,precio_100g
31 a 50 años,1,3193.111729201831,1666.1280214106953,MEDELLIN,17563,precio_100g
4 a 8 años,1,5441.893922033012,4133.381642467283,MEDELLIN,17563,precio_100g
51 a 70 años,1,3229.7913719578837,1854.9373954434286,MEDELLIN,17563,precio_100g
9 a 13 años,1,3541.9956200879597,1955.5994914998091,MEDELLIN,17563,precio_100g
gestantes < 18 años,1,19184.71351646715,7611.7816473943785,MEDELLIN,17563,precio_100g
gestantes 19 a 30 años,1,8941.974844731358,3567.0463155359257,MEDELLIN,17563,precio_100g
gestantes 31 a 50 años,1,8856.899111158935,3703.512189000444,MEDELLIN,17563,precio_100g
lactantes < 18 años,1,4061.5394315739554,1592.512474187513,MEDELLIN,17563,precio_100g
lactantes 19 a 30 años,1,3712.7194530506986,1463.5277259650243,MEDELLIN,17563,precio_100g
lactantes 31 a 50 años,1,3579.2937603259675,1478.1391003572671,MEDELLIN,17563,precio_100g
>70 años,0,3264.3543758302826,1611.475187597214,MEDELLIN,17563,precio_100g
1 a 3 años,0,NA,NA,MEDELLIN,17563,precio_100g
14 a 18 años,0,3947.744992013187,1437.251052926348,MEDELLIN,17563,precio_100g
19 a 30 años,0,4127.58032703786,1463.9244231170646,MEDELLIN,17563,precio_100g
31 a 50 años,0,3822.128797113104,1431.030049656269,MEDELLIN,17563,precio_100g
4 a 8 años,0,7787.467619533518,5421.505994981233,MEDELLIN,17563,precio_100g
51 a 70 años,0,3498.772106999228,1611.4751875972127,MEDELLIN,17563,precio_100g
9 a 13 años,0,3604.4131687874706,1796.2722102933683,MEDELLIN,17563,precio_100g
